block_number,wait_time_us,execution_time_us,rss_bytes
24019875,0,8337,13517471744
24019876,0,3368,13519880192
24019877,0,12256,13521174528
24019878,0,9949,13526040576
24019879,0,6806,13528563712
24019880,0,2476,13530431488
24019881,0,13672,13531807744
24019882,0,8034,13536559104
24019883,0,11534,13540048896
24019884,0,6170,13545160704
24019885,0,2608,13547061248
24019886,0,13415,13548699648
24019887,0,11105,13554302976
24019888,0,7695,13557481472
24019889,0,7801,13561200640
24019890,0,10302,13564018688
24019891,0,2230,13567148032
24019892,0,13529,13569130496
24019893,0,4880,13573718016
24019894,0,22760,13571407872
24019895,0,10764,13575569408
24019896,0,8353,13579173888
24019897,0,2837,13581484032
24019898,0,11119,13582909440
24019899,0,6919,13587628032
24019900,0,6571,13590577152
24019901,0,8088,13593591808
24019902,0,6516,13596213248
24019903,0,9115,13598228480
24019904,0,8898,13601243136
24019905,0,3347,13603667968
24019906,0,9619,13604519936
24019907,0,10517,13607600128
24019908,0,8521,13611089920
24019909,0,8072,13613629440
24019910,0,9446,13616136192
24019911,0,5432,13619167232
24019912,0,6194,13621248000
24019913,0,6793,13623197696
24019914,0,7379,13625835520
24019915,0,6410,13628227584
24019916,0,10583,13630078976
24019917,0,11089,13633552384
24019918,0,12363,13637681152
24019919,0,7484,13639827456
24019920,0,7394,13642678272
24019921,0,6865,13645332480
24019922,0,6934,13647577088
24019923,0,6132,13650001920
24019924,0,7667,13652443136
24019925,0,9945,13653917696
24019926,0,8157,13656834048
24019927,0,7472,13660766208
24019928,0,6227,13664092160
24019929,0,8396,13667188736
24019930,0,7036,13670334464
24019931,0,6739,13673316352
24019932,0,9022,13675675648
24019933,0,10390,13678231552
24019934,0,6794,13682769920
24019935,0,8732,13685669888
24019936,0,4876,13689569280
24019937,0,12457,13692436480
24019938,0,6801,13697007616
24019939,0,9598,13698727936
24019940,0,8911,13702397952
24019941,0,9182,13705805824
24019942,0,4470,13708886016
24019943,0,10535,13711310848
24019944,0,7791,13715800064
24019945,0,7942,13718978560
24019946,0,5337,13723172864
24019947,0,9650,13726220288
24019948,0,8007,13729415168
24019949,0,7249,13731545088
24019950,0,8625,13734395904
24019951,0,8716,13736968192
24019952,0,6799,13739425792
24019953,0,12557,13742899200
24019954,0,8892,13741965312
24019955,0,14322,13746028544
24019956,0,3205,13748436992
24019957,0,14119,13750124544
24019958,0,6910,13754286080
24019959,0,507,13758709760
24019960,0,17096,13761134592
24019961,0,8346,13766393856
24019962,0,8541,13769965568
24019963,0,7538,13774536704
24019964,0,3885,13777371136
24019965,0,4705,13779681280
24019966,0,6805,13783384064
24019967,0,7058,13784432640
24019968,0,3738,13787758592
24019969,0,5112,13791690752
24019970,0,9963,13794377728
24019971,0,10714,13797031936
24019972,0,11405,13802520576
24019973,0,8753,13808582656
24019974,0,10973,13814677504
24019975,0,9411,13819346944
24019976,0,11730,13823623168
24019977,0,4901,13827325952
24019978,0,8549,13830062080
24019979,0,3591,13832978432
24019980,0,2379,13834977280
24019981,0,16641,13837320192
24019982,0,13738,13839974400
24019983,0,8162,13845135360
24019984,0,11215,13848346624
24019985,0,7439,13852131328
24019986,0,7575,13855047680
24019987,0,7059,13858013184
24019988,0,7473,13860552704
24019989,0,8105,13864419328
24019990,0,6850,13868302336
24019991,0,3079,13872070656
24019992,0,2507,13873954816
24019993,0,17087,13875920896
24019994,0,9295,13880819712
24019995,0,7033,13884047360
24019996,0,3089,13886603264
24019997,0,5761,13887832064
24019998,0,5735,13890551808
24019999,0,16302,13893271552
24020000,0,7483,13897564160
24020001,0,6840,13900070912
24020002,0,8023,13902938112
24020003,0,7876,13906673664
24020004,0,6057,13910441984
24020005,0,9181,13913358336
24020006,0,7371,13916733440
24020007,0,6390,13919010816
24020008,0,8677,13922566144
24020009,0,8290,13925449728
24020010,0,5855,13928726528
24020011,0,9451,13916143616
24020012,0,8722,13919928320
24020013,0,5542,13923418112
24020014,0,8595,13925941248
24020015,0,11668,13929185280
24020016,0,10968,13933199360
24020017,0,6274,13938245632
24020018,0,12203,13942308864
24020019,0,3441,13946273792
24020020,0,9824,13948731392
24020021,0,9243,13952335872
24020022,0,6205,13955760128
24020023,0,7263,13958692864
24020024,0,8408,13962477568
24020025,0,5662,13966114816
24020026,0,5285,13968654336
24020027,0,5985,13970800640
24020028,0,6585,13972406272
24020029,0,13905,13975273472
24020030,0,6590,13980778496
24020031,0,6112,13983940608
24020032,0,7011,13987184640
24020033,0,7340,13991297024
24020034,0,7628,13994606592
24020035,0,8731,13997735936
24020036,0,6017,14000406528
24020037,0,4250,14002257920
24020038,0,10611,14005501952
24020039,0,7623,14009204736
24020040,0,5083,14012481536
24020041,0,7080,14014791680
24020042,0,10422,14017200128
24020043,0,1922,14019903488
24020044,0,18891,14020722688
24020045,0,16413,14022492160
24020046,0,4565,14024589312
24020047,0,5607,14026735616
24020048,0,2776,14028128256
24020049,0,10291,14029160448
24020050,0,16452,14032322560
24020051,0,9460,14035828736
24020052,0,10928,14038319104
24020053,0,9336,14040973312
24020054,0,6796,14044069888
24020055,0,7777,14045642752
24020056,0,5651,14047346688
24020057,0,12050,14049918976
24020058,0,8281,14052835328
24020059,0,9204,14054932480
24020060,0,7139,14056800256
24020061,0,11534,14059274240
24020062,0,7306,14061780992
24020063,0,12302,14064058368
24020064,0,7105,14067302400
24020065,0,14168,14069809152
24020066,0,3121,14071709696
24020067,0,13985,14072905728
24020068,0,5698,14076280832
24020069,0,4225,14077788160
24020070,0,12485,14080737280
24020071,0,12848,14084505600
24020072,0,6621,14086995968
24020073,0,2996,14088617984
24020074,0,6661,14089322496
24020075,0,17091,14091501568
24020076,0,8361,14094942208
24020077,0,7923,14096760832
24020078,0,6077,14099152896
24020079,0,10650,14100676608
24020080,0,9799,14105526272
24020081,0,7115,14109278208
24020082,0,2181,14111670272
24020083,0,10878,14112587776
24020084,0,3463,14116585472
24020085,0,4468,14117879808
24020086,0,17810,14120796160
24020087,0,12441,14124711936
24020088,0,8193,14128054272
24020089,0,7128,14129610752
24020090,0,8235,14132396032
24020091,0,7908,14135492608
24020092,0,9320,14137196544
24020093,0,11134,14139473920
24020094,0,9288,14141882368
24020095,0,15182,14144208896
24020096,0,6193,14146600960
24020097,0,5205,14148452352
24020098,0,7980,14150025216
24020099,0,7632,14152138752
24020100,0,11017,14154579968
24020101,0,11430,14157791232
24020102,0,12841,14160740352
24020103,0,8321,14162755584
24020104,0,9173,14164721664
24020105,0,9482,14166999040
24020106,0,7950,14169391104
24020107,0,13133,14172110848
24020108,0,8985,14174470144
24020109,0,14761,14177386496
24020110,0,6892,14180401152
24020111,0,3728,14182318080
24020112,0,9703,14184120320
24020113,0,14378,14187085824
24020114,0,8549,14189854720
24020115,0,6887,14192820224
24020116,0,9868,14194802688
24020117,0,8572,14196998144
24020118,0,10709,14198833152
24020119,0,9608,14201323520
24020120,0,7400,14203535360
24020121,0,5768,14205698048
24020122,0,6712,14207401984
24020123,0,5231,14208679936
24020124,0,13469,14210154496
24020125,0,10145,14213791744
24020126,0,5525,14216331264
24020127,0,9238,14218461184
24020128,0,7595,14220918784
24020129,0,9012,14222852096
24020130,0,7733,14225555456
24020131,0,6161,14227587072
24020132,0,7236,14229094400
24020133,0,8581,14230994944
24020134,0,12571,14233337856
24020135,0,6668,14236106752
24020136,0,9903,14238318592
24020137,0,12594,14240858112
24020138,0,8082,14243512320
24020139,0,6595,14245855232
24020140,0,11110,14247968768
24020141,0,6896,14250934272
24020142,0,10802,14253277184
24020143,0,7252,14255243264
24020144,0,2857,14257176576
24020145,0,11114,14258585600
24020146,0,9561,14263238656
24020147,0,9667,14265499648
24020148,0,2940,14267432960
24020149,0,19767,14268825600
24020150,0,7473,14271496192
24020151,0,9144,14274002944
24020152,0,4045,14275919872
24020153,0,12423,14278393856
24020154,0,6584,14281850880
24020155,0,4945,14283816960
24020156,0,12621,14285389824
24020157,0,9424,14288453632
24020158,0,6491,14291206144
24020159,0,9353,14293450752
24020160,0,7213,14295629824
24020161,0,10012,14297939968
24020162,0,17173,14301282304
24020163,0,7844,14304460800
24020164,0,14267,14306476032
24020165,0,5721,14310113280
24020166,0,6873,14312816640
24020167,0,6212,14314209280
24020168,0,7491,14315094016
24020169,0,17590,14317125632
24020170,0,10637,14321745920
24020171,0,5920,14323990528
24020172,0,7035,14326366208
24020173,0,7530,14328823808
24020174,0,8611,14331101184
24020175,0,11908,14334197760
24020176,0,11364,14336770048
24020177,0,10019,14339457024
24020178,0,7615,14342488064
24020179,0,7172,14344912896
24020180,0,10071,14347796480
24020181,0,830,14349893632
24020182,0,14404,14351597568
24020183,0,7260,14355611648
24020184,0,10740,14358183936
24020185,0,14988,14361821184
24020186,0,8941,14364180480
24020187,0,6688,14366474240
24020188,0,8712,14368702464
24020189,0,8693,14371880960
24020190,0,8128,14373978112
24020191,0,5483,14375763968
24020192,0,11699,14376894464
24020193,0,10641,14380318720
24020194,0,9233,14382743552
24020195,0,8152,14384644096
24020196,0,8477,14387773440
24020197,0,7843,14389542912
24020198,0,11336,14392541184
24020199,0,8771,14395949056
24020200,0,4447,14397947904
24020201,0,3477,14398849024
24020202,0,14288,14400192512
24020203,0,15740,14404960256
24020204,0,6928,14409105408
24020205,0,9645,14412152832
24020206,0,7064,14415134720
24020207,0,8102,14417526784
24020208,0,8278,14419361792
24020209,0,8721,14422425600
24020210,0,5810,14424965120
24020211,0,20626,14427324416
24020212,0,2622,14430175232
24020213,0,18582,14431191040
24020214,0,9050,14434205696
24020215,0,8279,14437269504
24020216,0,7131,14439120896
24020217,0,5231,14442430464
24020218,0,10197,14444298240
24020219,0,12165,14447034368
24020220,0,8359,14449786880
24020221,0,6568,14451769344
24020222,0,13575,14453293056
24020223,0,16532,14456061952
24020224,0,6946,14459387904
24020225,0,9030,14461648896
24020226,0,9502,14463565824
24020227,0,5800,14465482752
24020228,0,6264,14467612672
24020229,0,7551,14470086656
24020230,0,5623,14472314880
24020231,0,8952,14474575872
24020232,0,7259,14477787136
24020233,0,8678,14480277504
24020234,0,8200,14482653184
24020235,0,6760,14484701184
24020236,0,8432,14487453696
24020237,0,8776,14490157056
24020238,0,14648,14492565504
24020239,0,10857,14494924800
24020240,0,7794,14497136640
24020241,0,7232,14499233792
24020242,0,6641,14502445056
24020243,0,10946,14504312832
24020244,0,7408,14506967040
24020245,0,6531,14508834816
24020246,0,7480,14510637056
24020247,0,2968,14512046080
24020248,0,12543,14512848896
24020249,0,16102,14515503104
24020250,0,7490,14518042624
24020251,0,10678,14519549952
24020252,0,10337,14522335232
24020253,0,4792,14524022784
24020254,0,12274,14525759488
24020255,0,5700,14528397312
24020256,0,7859,14530428928
24020257,0,5236,14533001216
24020258,0,983,14534721536
24020259,0,14160,14535507968
24020260,0,2751,14538555392
24020261,0,24019,14540079104
24020262,0,12256,14543454208
24020263,0,7130,14545321984
24020264,0,9302,14547746816
24020265,0,9586,14549565440
24020266,0,7518,14551826432
24020267,0,5223,14554103808
24020268,0,12496,14556200960
24020269,0,2951,14557741056
24020270,0,16347,14559002624
24020271,0,5617,14562344960
24020272,0,6077,14564098048
24020273,0,1687,14565933056
24020274,0,25111,14567718912
24020275,0,11087,14570405888
24020276,0,10676,14572470272
24020277,0,3913,14574305280
24020278,0,11004,14575484928
24020279,0,4151,14577582080
24020280,0,15667,14578794496
24020281,0,9861,14582153216
24020282,0,7719,14584414208
24020283,0,7963,14587527168
24020284,0,10497,14590705664
24020285,0,3138,14592835584
24020286,0,2824,14594293760
24020287,0,12302,14597128192
24020288,0,11504,14599602176
24020289,0,5493,14602272768
24020290,0,9267,14604845056
24020291,0,8153,14607253504
24020292,0,6525,14609645568
24020293,0,8317,14612070400
24020294,0,12169,14614528000
24020295,0,8759,14617149440
24020296,0,988,14618853376
24020297,0,9568,14619623424
24020298,0,7254,14622212096
24020299,0,15173,14624374784
24020300,0,4623,14626111488
24020301,0,12691,14628913152
24020302,0,7432,14632828928
24020303,0,7894,14635646976
24020304,0,2336,14637924352
24020305,0,8003,14638252032
24020306,0,13545,14640496640
24020307,0,7025,14642085888
24020308,0,3399,14643953664
24020309,0,19580,14646525952
24020310,0,5831,14649950208
24020311,0,8958,14652833792
24020312,0,8594,14655782912
24020313,0,2545,14657503232
24020314,0,14640,14658584576
24020315,0,8948,14661713920
24020316,0,6235,14664876032
24020317,0,2225,14667317248
24020318,0,10022,14668414976
24020319,0,8264,14671822848
24020320,0,8540,14674558976
24020321,0,9410,14676295680
24020322,0,16121,14678687744
24020323,0,6475,14680457216
24020324,0,6064,14682619904
24020325,0,11490,14685257728
24020326,0,5813,14687567872
24020327,0,11952,14690025472
24020328,0,4571,14692827136
24020329,0,11102,14694727680
24020330,0,9907,14697152512
24020331,0,8555,14698971136
24020332,0,6044,14701920256
24020333,0,2085,14703755264
24020334,0,10822,14704689152
24020335,0,11020,14708457472
24020336,0,7347,14712291328
24020337,0,5205,14715256832
24020338,0,6689,14717927424
24020339,0,10096,14721302528
24020340,0,8306,14724415488
24020341,0,4220,14727266304
24020342,0,11204,14730690560
24020343,0,8011,14735163392
24020344,0,3316,14738292736
24020345,0,9164,14739685376
24020346,0,6030,14742405120
24020347,0,7573,14744436736
24020348,0,9451,14746386432
24020349,0,5523,14749007872
24020350,0,5061,14752432128
24020351,0,13986,14753808384
24020352,0,11716,14757298176
24020353,0,8459,14761574400
24020354,0,9783,14765883392
24020355,0,3189,14768291840
24020356,0,10655,14770012160
24020357,0,12767,14773649408
24020358,0,9040,14777761792
24020359,0,8501,14781300736
24020360,0,8033,14783545344
24020361,0,11461,14786019328
24020362,0,4168,14788657152
24020363,0,4012,14792065024
24020364,0,8713,14794276864
24020365,0,9690,14796587008
24020366,0,10537,14799536128
24020367,0,7950,14802403328
24020368,0,2236,14804566016
24020369,0,10031,14805893120
24020370,0,2047,14809333760
24020371,0,6402,14811561984
24020372,0,4087,14812610560
24020373,0,11975,14814691328
24020374,0,13747,14819770368
24020375,0,6212,14823276544
24020376,0,11782,14826930176
24020377,0,1706,14830436352
24020378,0,13887,14831435776
24020379,0,7279,14835073024
24020380,0,8972,14838267904
24020381,0,3233,14841085952
24020382,0,6408,14842757120
24020383,0,10220,14843756544
24020384,0,12830,14847426560
24020385,0,6717,14851162112
24020386,0,8265,14854356992
24020387,0,8963,14857125888
24020388,0,3678,14860386304
24020389,0,12173,14863810560
24020390,0,1770,14866284544
24020391,0,12462,14868283392
24020392,0,6142,14871347200
24020393,0,2501,14873542656
24020394,0,5841,14875918336
24020395,0,8392,14878687232
24020396,0,9120,14881439744
24020397,0,5552,14884208640
24020398,0,3261,14886600704
24020399,0,9006,14888484864
24020400,0,16753,14893252608
24020401,0,4729,14896906240
24020402,0,11446,14899232768
24020403,0,6915,14902231040
24020404,0,7184,14904147968
24020405,0,5302,14906572800
24020406,0,7828,14909079552
24020407,0,2387,14910734336
24020408,0,7646,14912913408
24020409,0,10358,14916435968
24020410,0,9273,14919860224
24020411,0,5760,14922776576
24020412,0,6389,14926102528
24020413,0,4089,14927790080
24020414,0,14985,14930558976
24020415,0,6162,14934704128
24020416,0,8750,14936621056
24020417,0,5713,14939897856
24020418,0,9114,14942371840
24020419,0,348,14946238464
24020420,0,10320,14947336192
24020421,0,10274,14950711296
24020422,0,5366,14954397696
24020423,0,7976,14957412352
24020424,0,6848,14960574464
24020425,0,7977,14963326976
24020426,0,7324,14966292480
24020427,0,10161,14968651776
24020428,0,9829,14971404288
24020429,0,7960,14974025728
24020430,0,4923,14976073728
24020431,0,9531,14979006464
24020432,0,6793,14981726208
24020433,0,7024,14983692288
24020434,0,8498,14986985472
24020435,0,4217,14989443072
24020436,0,5034,14990819328
24020437,0,4060,14992588800
24020438,0,11568,14995898368
24020439,0,7355,15000059904
24020440,0,7392,15002664960
24020441,0,2381,15004827648
24020442,0,3470,15007055872
