block_number,wait_time_us,execution_time_us,rss_bytes
24019647,0,8961,23587504128
24019648,0,13965,23587504128
24019649,0,7463,23587504128
24019650,0,3857,23587504128
24019651,0,12118,23587504128
24019652,0,8519,23587504128
24019653,0,15839,23587504128
24019654,0,6386,23587504128
24019655,0,10309,23587504128
24019656,0,9870,23587504128
24019657,0,7928,23587504128
24019658,0,9805,23587504128
24019659,0,11806,23587504128
24019660,0,5128,23587504128
24019661,0,8324,23587504128
24019662,0,8073,23587504128
24019663,0,11219,23587504128
24019664,0,7913,23587504128
24019665,0,8875,23587504128
24019666,0,7092,23587504128
24019667,0,7797,23587504128
24019668,0,5024,23587504128
24019669,0,6837,23587504128
24019670,0,13350,23587504128
24019671,0,10605,23587504128
24019672,0,7471,23587504128
24019673,0,8295,23587504128
24019674,0,6182,23587504128
24019675,0,9344,23587504128
24019676,0,7727,23587504128
24019677,0,9133,23587504128
24019678,0,7192,23587504128
24019679,0,9047,23587504128
24019680,0,8998,23587504128
24019681,0,6423,23587504128
24019682,0,7715,23587504128
24019683,0,8569,23587504128
24019684,0,8859,23587504128
24019685,0,9499,23587504128
24019686,0,8722,23587504128
24019687,0,9676,23587520512
24019688,0,5255,23587520512
24019689,0,9403,23587520512
24019690,0,7455,23587520512
24019691,0,8485,23587520512
24019692,0,13663,23587520512
24019693,0,8457,23587520512
24019694,0,6311,23587520512
24019695,0,13803,23587520512
24019696,0,8984,23587520512
24019697,0,2335,23587520512
24019698,0,19531,23587520512
24019699,0,7240,23587520512
24019700,0,11111,23587520512
24019701,0,7295,23587520512
24019702,0,6158,23587520512
24019703,0,18180,23587520512
24019704,0,8877,23587520512
24019705,0,9702,23587520512
24019706,0,7166,23587520512
24019707,0,11065,23587520512
24019708,0,10396,23587520512
24019709,0,5785,23587520512
24019710,0,6379,23587520512
24019711,0,11027,23587520512
24019712,0,2628,23587520512
24019713,0,184,23587520512
24019714,0,7317,23587520512
24019715,0,22566,23587520512
24019716,0,3714,23587520512
24019717,0,16712,23587520512
24019718,0,10771,23587520512
24019719,0,7333,23587520512
24019720,0,7967,23587520512
24019721,0,3822,23587520512
24019722,0,7319,23587520512
24019723,0,12234,23587520512
24019724,0,7400,23587520512
24019725,0,7446,23587520512
24019726,0,6718,23587520512
24019727,0,7903,23587520512
24019728,0,7119,23587520512
24019729,0,8112,23587520512
24019730,0,5284,23587520512
24019731,0,12300,23587520512
24019732,0,5910,23587520512
24019733,0,6627,23587520512
24019734,0,2094,23587520512
24019735,0,12827,23587520512
24019736,0,8241,23587520512
24019737,0,7793,23587520512
24019738,0,10032,23587520512
24019739,0,6230,23587520512
24019740,0,15140,23587520512
24019741,0,6807,23587520512
24019742,0,4375,23587520512
24019743,0,12713,23587520512
24019744,0,7370,23587520512
24019745,0,9665,23587520512
24019746,0,5447,23587520512
24019747,0,11853,23587520512
24019748,0,8967,23587520512
24019749,0,7045,23587520512
24019750,0,6873,23587520512
24019751,0,7709,23587520512
24019752,0,6419,23587520512
24019753,0,7291,23587520512
24019754,0,11599,23587520512
24019755,0,4995,23587520512
24019756,0,4765,23587520512
24019757,0,26738,23587520512
24019758,0,10274,23587520512
24019759,0,7565,23587520512
24019760,0,9189,23587520512
24019761,0,8199,23587520512
24019762,0,9580,23587520512
24019763,0,4131,23587520512
24019764,0,6564,23587520512
24019765,0,10117,23587520512
24019766,0,8715,23587520512
24019767,0,11749,23587520512
24019768,0,9445,23587520512
24019769,0,5806,23587520512
24019770,0,7570,23587520512
24019771,0,6837,23587520512
24019772,0,5677,23587520512
24019773,0,4798,23587520512
24019774,0,10219,23587553280
24019775,0,8357,23587553280
24019776,0,7127,23587553280
24019777,0,6101,23587553280
24019778,0,10277,23587553280
24019779,0,6779,23587553280
24019780,0,9630,23587553280
24019781,0,10128,23587553280
24019782,0,8670,23587553280
24019783,0,10657,23587553280
24019784,0,6987,23587553280
24019785,0,8486,23587553280
24019786,0,7936,23587553280
24019787,0,6094,23587553280
24019788,0,12942,23587553280
24019789,0,7101,23587553280
24019790,0,9740,23587553280
24019791,0,6315,23587553280
24019792,0,8007,23587553280
24019793,0,7761,23587553280
24019794,0,10651,23587553280
24019795,0,8222,23587553280
24019796,0,7480,23587553280
24019797,0,10616,23587553280
24019798,0,7540,23587553280
24019799,0,6943,23587553280
24019800,0,7452,23587553280
24019801,0,6613,23587553280
24019802,0,13775,23587553280
24019803,0,4653,23587553280
24019804,0,12731,23587553280
24019805,0,12604,23587553280
24019806,0,2620,23587553280
24019807,0,3389,23587553280
24019808,0,19051,23587553280
24019809,0,5315,23587553280
24019810,0,6469,23587553280
24019811,0,16154,23587553280
24019812,0,14343,23587553280
24019813,0,6025,23587553280
24019814,0,7797,23587553280
24019815,0,10044,23587553280
24019816,0,5529,23587553280
24019817,0,9908,23587553280
24019818,0,3427,23587553280
24019819,0,17433,23587553280
24019820,0,5619,23587553280
24019821,0,4093,23587553280
24019822,0,15127,23587553280
24019823,0,10634,23587553280
24019824,0,4685,23587553280
24019825,0,11647,23587553280
24019826,0,10814,23587553280
24019827,0,4624,23587553280
24019828,0,11885,23587553280
24019829,0,4725,23587553280
24019830,0,1832,23587553280
24019831,0,7287,23587553280
24019832,0,126,23587553280
24019833,0,1429,23587553280
24019834,0,7926,23587553280
24019835,0,19767,23587553280
24019836,0,2889,23587553280
24019837,0,13363,23587553280
24019838,0,6709,23587553280
24019839,0,15548,23587553280
24019840,0,3553,23587553280
24019841,0,6010,23587553280
24019842,0,12766,23587553280
24019843,0,15952,23587553280
24019844,0,8987,23587553280
24019845,0,9512,23587553280
24019846,0,9328,23587553280
24019847,0,7597,23587553280
24019848,0,6543,23587553280
24019849,0,5826,23587553280
24019850,0,9680,23587553280
24019851,0,4140,23587553280
24019852,0,11530,23587553280
24019853,0,5555,23587569664
24019854,0,9763,23587569664
24019855,0,14272,23587569664
24019856,0,8813,23587569664
24019857,0,10689,23587569664
24019858,0,8133,23587569664
24019859,0,9070,23587569664
24019860,0,5777,23587569664
24019861,0,9629,23587569664
24019862,0,7651,23587586048
24019863,0,9322,23587586048
24019864,0,11419,23587586048
24019865,0,9379,23587586048
24019866,0,7552,23587586048
24019867,0,9766,23587586048
24019868,0,4798,23587586048
24019869,0,13763,23587586048
24019870,0,160,23587586048
24019871,0,6643,23587586048
24019872,0,6157,23587586048
24019873,0,13468,23587586048
24019874,0,7281,23587586048
24019875,0,7752,23587586048
24019876,0,3203,23587586048
24019877,0,11999,23587586048
24019878,0,10205,23587586048
24019879,0,6740,23587586048
24019880,0,2453,23587586048
24019881,0,13458,23587586048
24019882,0,7930,23587602432
24019883,0,11047,23587602432
24019884,0,6035,23587602432
24019885,0,2607,23587602432
24019886,0,12878,23587602432
24019887,0,10923,23587618816
24019888,0,7396,23587618816
24019889,0,7619,23587618816
24019890,0,10053,23587618816
24019891,0,2138,23587635200
24019892,0,13323,23587635200
24019893,0,4845,23587651584
24019894,0,10067,23587651584
24019895,0,10333,23587651584
24019896,0,8404,23587651584
24019897,0,2796,23587651584
24019898,0,10933,23587651584
24019899,0,6823,23587651584
24019900,0,6493,23587651584
24019901,0,7996,23587651584
24019902,0,6427,23587651584
24019903,0,9008,23587651584
24019904,0,8825,23587651584
24019905,0,3254,23587651584
24019906,0,9311,23587651584
24019907,0,10189,23587651584
24019908,0,8374,23587651584
24019909,0,8126,23587651584
24019910,0,9298,23587651584
24019911,0,5350,23587651584
24019912,0,6083,23587651584
24019913,0,6648,23587651584
24019914,0,7326,23587651584
24019915,0,6412,23587651584
24019916,0,10542,23587651584
24019917,0,10802,23587651584
24019918,0,12122,23586603008
24019919,0,7407,23586603008
24019920,0,7484,23586603008
24019921,0,6783,23586619392
24019922,0,6789,23586619392
24019923,0,6043,23586619392
24019924,0,7636,23586619392
24019925,0,9857,23586619392
24019926,0,8116,23586619392
24019927,0,7393,23586619392
24019928,0,6171,23586619392
24019929,0,8330,23586619392
24019930,0,6663,23586619392
24019931,0,6478,23586619392
24019932,0,8880,23586619392
24019933,0,10487,23586619392
24019934,0,6705,23586619392
24019935,0,8677,23586619392
24019936,0,4803,23586619392
24019937,0,12228,23586619392
24019938,0,6715,23586619392
24019939,0,9507,23586619392
24019940,0,8517,23586619392
24019941,0,9050,23586619392
24019942,0,4444,23586619392
24019943,0,10438,23586619392
24019944,0,7751,23586619392
24019945,0,7828,23586619392
24019946,0,5133,23586619392
24019947,0,9462,23586619392
24019948,0,7770,23586619392
24019949,0,7138,23586619392
24019950,0,8536,23586619392
24019951,0,8558,23586619392
24019952,0,6729,23586619392
24019953,0,12079,23586619392
24019954,0,8628,23586619392
24019955,0,14022,23586619392
24019956,0,3244,23586619392
24019957,0,13950,23586619392
24019958,0,6779,23586619392
24019959,0,492,23586619392
24019960,0,16797,23586635776
24019961,0,8227,23586635776
24019962,0,8291,23586635776
24019963,0,7568,23586635776
24019964,0,3884,23586635776
24019965,0,4629,23586635776
24019966,0,6756,23586635776
24019967,0,7150,23586635776
24019968,0,3730,23586635776
24019969,0,5091,23586635776
24019970,0,9898,23586635776
24019971,0,10651,23586635776
24019972,0,11206,23586635776
24019973,0,8389,23586635776
24019974,0,10496,23586635776
24019975,0,9385,23585587200
24019976,0,11478,23585587200
24019977,0,4860,23585587200
24019978,0,8470,23585587200
24019979,0,3573,23585587200
24019980,0,2308,23585587200
24019981,0,16346,23585587200
24019982,0,13032,23585587200
24019983,0,7432,23585587200
24019984,0,10645,23585587200
24019985,0,7235,23585587200
24019986,0,7593,23585587200
24019987,0,6976,23585587200
24019988,0,7401,23585587200
24019989,0,8012,23585587200
24019990,0,6752,23585587200
24019991,0,3015,23585587200
24019992,0,2455,23585587200
24019993,0,17015,23585587200
24019994,0,9503,23585587200
24019995,0,6796,23585587200
24019996,0,2936,23585587200
24019997,0,5534,23585587200
24019998,0,5455,23585587200
24019999,0,16108,23585587200
24020000,0,7484,23585587200
24020001,0,6807,23585587200
24020002,0,8018,23585587200
24020003,0,7809,23585587200
24020004,0,6036,23585587200
24020005,0,9077,23585587200
24020006,0,7176,23585587200
24020007,0,6321,23585587200
24020008,0,8570,23585685504
24020009,0,8161,23585685504
24020010,0,5635,23585685504
24020011,0,8348,23585685504
24020012,0,8191,23585685504
24020013,0,5331,23585685504
24020014,0,8398,23585685504
24020015,0,11531,23585685504
24020016,0,10795,23585685504
24020017,0,6254,23585685504
24020018,0,11740,23585685504
24020019,0,3358,23585685504
24020020,0,9706,23585685504
24020021,0,9121,23585685504
24020022,0,5984,23585685504
24020023,0,7134,23585685504
24020024,0,8474,23585685504
24020025,0,5606,23585685504
24020026,0,5207,23585685504
24020027,0,5943,23585685504
24020028,0,6520,23585685504
24020029,0,13542,23585685504
24020030,0,6643,23585685504
24020031,0,5943,23585685504
24020032,0,6838,23585685504
24020033,0,7189,23585685504
24020034,0,7581,23585685504
24020035,0,8681,23585685504
24020036,0,5960,23585685504
24020037,0,4220,23585685504
24020038,0,9919,23585685504
24020039,0,7505,23585685504
24020040,0,4942,23585685504
24020041,0,7001,23585685504
24020042,0,10368,23585685504
24020043,0,1916,23585685504
24020044,0,18735,23585685504
24020045,0,16152,23585685504
24020046,0,4451,23585685504
24020047,0,5548,23585685504
24020048,0,2755,23585685504
24020049,0,9877,23585685504
24020050,0,16198,23585685504
24020051,0,9369,23585685504
24020052,0,10805,23585685504
24020053,0,9007,23585685504
24020054,0,6832,23585685504
24020055,0,7634,23585685504
24020056,0,5600,23585685504
24020057,0,11860,23585685504
24020058,0,7513,23585685504
24020059,0,8461,23585685504
24020060,0,6794,23585685504
24020061,0,11400,23585685504
24020062,0,6987,23585685504
24020063,0,12010,23585685504
24020064,0,6771,23585685504
24020065,0,14119,23585685504
24020066,0,3083,23585685504
24020067,0,13853,23585685504
24020068,0,5634,23585685504
24020069,0,4061,23585685504
24020070,0,12333,23585685504
24020071,0,12882,23585685504
24020072,0,6588,23585685504
24020073,0,2974,23585685504
24020074,0,6626,23585685504
24020075,0,16591,23585685504
24020076,0,8526,23585685504
24020077,0,7902,23585685504
24020078,0,6031,23585685504
24020079,0,10610,23585685504
24020080,0,9294,23585685504
24020081,0,6836,23585685504
24020082,0,2211,23585685504
24020083,0,11022,23585685504
24020084,0,3390,23585685504
24020085,0,4423,23585685504
24020086,0,17475,23585685504
24020087,0,12075,23585685504
24020088,0,8392,23585685504
24020089,0,7226,23585685504
24020090,0,8161,23585685504
24020091,0,7469,23585685504
24020092,0,8495,23585685504
24020093,0,10430,23585685504
24020094,0,9043,23585685504
24020095,0,14622,23585685504
24020096,0,5895,23585685504
24020097,0,5002,23585685504
24020098,0,7848,23585685504
24020099,0,7686,23585685504
24020100,0,10975,23585685504
24020101,0,11175,23585685504
24020102,0,12666,23585685504
24020103,0,8477,23585685504
24020104,0,9107,23585685504
24020105,0,9427,23585685504
24020106,0,7837,23585685504
24020107,0,12473,23585685504
24020108,0,8956,23585685504
24020109,0,14669,23585685504
24020110,0,6754,23585685504
24020111,0,3511,23585685504
24020112,0,9418,23585685504
24020113,0,14266,23585685504
24020114,0,8812,23585685504
24020115,0,6904,23585685504
24020116,0,9728,23585685504
24020117,0,8295,23585685504
24020118,0,10607,23585685504
24020119,0,9893,23585685504
24020120,0,7317,23585685504
24020121,0,5717,23585685504
24020122,0,6442,23585685504
24020123,0,5072,23585685504
24020124,0,13272,23585685504
24020125,0,10082,23585685504
24020126,0,5463,23585685504
24020127,0,9074,23585685504
24020128,0,7358,23585685504
24020129,0,8923,23585685504
24020130,0,7854,23585685504
24020131,0,6131,23585685504
24020132,0,7356,23585685504
24020133,0,8438,23585685504
24020134,0,12170,23585685504
24020135,0,6572,23585685504
24020136,0,10204,23585685504
24020137,0,12532,23585685504
24020138,0,7877,23585685504
24020139,0,6141,23585685504
24020140,0,10931,23585685504
24020141,0,6969,23585685504
24020142,0,10651,23585685504
24020143,0,6933,23585685504
24020144,0,2714,23585685504
24020145,0,10734,23585685504
24020146,0,9528,23585685504
24020147,0,9786,23585685504
24020148,0,2909,23585685504
24020149,0,19607,23585718272
24020150,0,7100,23585718272
24020151,0,8856,23585718272
24020152,0,4062,23585718272
24020153,0,12343,23585718272
24020154,0,6448,23585718272
24020155,0,4887,23585718272
24020156,0,12055,23585718272
24020157,0,9326,23585718272
24020158,0,6627,23585718272
24020159,0,9244,23585718272
24020160,0,7098,23585718272
24020161,0,9850,23585718272
24020162,0,16948,23585718272
24020163,0,7964,23585718272
24020164,0,13891,23585718272
24020165,0,5456,23585718272
24020166,0,6582,23585718272
24020167,0,6063,23585718272
24020168,0,7430,23585718272
24020169,0,17587,23585718272
24020170,0,10239,23585718272
24020171,0,5560,23585718272
24020172,0,6884,23585718272
24020173,0,7465,23585718272
24020174,0,8627,23585718272
24020175,0,11657,23585718272
24020176,0,11128,23585718272
24020177,0,10022,23585718272
24020178,0,7567,23585718272
24020179,0,7175,23585718272
24020180,0,10034,23585718272
24020181,0,819,23585718272
24020182,0,13984,23585718272
24020183,0,6861,23585718272
24020184,0,10542,23585718272
24020185,0,15147,23585718272
24020186,0,8571,23585718272
24020187,0,6478,23585718272
24020188,0,8635,23585718272
24020189,0,8612,23585718272
24020190,0,8162,23585718272
24020191,0,5463,23585718272
24020192,0,11248,23585718272
24020193,0,10171,23585718272
24020194,0,8602,23585718272
24020195,0,7676,23585718272
24020196,0,7891,23585718272
24020197,0,7488,23585718272
24020198,0,11200,23585718272
24020199,0,8815,23585718272
24020200,0,4499,23585718272
24020201,0,3480,23585718272
24020202,0,13878,23585718272
24020203,0,15565,23585718272
24020204,0,6860,23585718272
24020205,0,9627,23585718272
24020206,0,7069,23585718272
24020207,0,7899,23585718272
24020208,0,7927,23585718272
24020209,0,8533,23585718272
24020210,0,5797,23585718272
24020211,0,20108,23585718272
24020212,0,2522,23585718272
24020213,0,18070,23585718272
24020214,0,8943,23585718272
24020215,0,8234,23585718272
24020216,0,7098,23585718272
24020217,0,5170,23585718272
24020218,0,10053,23585718272
24020219,0,12082,23585718272
24020220,0,8145,23585718272
24020221,0,6510,23585718272
24020222,0,13672,23585718272
24020223,0,16382,23585718272
24020224,0,6925,23585718272
24020225,0,8871,23585718272
24020226,0,9458,23585718272
24020227,0,5688,23585718272
24020228,0,6226,23585718272
24020229,0,7368,23585718272
24020230,0,5571,23585718272
24020231,0,8845,23585718272
24020232,0,7170,23585718272
24020233,0,8461,23585718272
24020234,0,8043,23585718272
24020235,0,6628,23585718272
24020236,0,8370,23585718272
24020237,0,8499,23585718272
24020238,0,14446,23585718272
24020239,0,9853,23585718272
24020240,0,7346,23585718272
24020241,0,7050,23585718272
24020242,0,6517,23585718272
24020243,0,10819,23585718272
24020244,0,7048,23585718272
24020245,0,6356,23585718272
24020246,0,7404,23585718272
24020247,0,2935,23585718272
24020248,0,12455,23585718272
24020249,0,15471,23585718272
24020250,0,7311,23585718272
24020251,0,10584,23585718272
24020252,0,10334,23585718272
24020253,0,4763,23585718272
24020254,0,11860,23585718272
24020255,0,5672,23585718272
24020256,0,7828,23585718272
24020257,0,5158,23585718272
24020258,0,959,23585718272
24020259,0,13895,23585718272
24020260,0,2658,23585718272
24020261,0,23352,23585718272
24020262,0,12248,23585718272
24020263,0,6964,23585718272
24020264,0,8940,23585718272
24020265,0,9382,23585718272
24020266,0,7423,23585718272
24020267,0,5216,23585718272
24020268,0,12339,23585718272
24020269,0,2837,23585718272
24020270,0,15839,23585718272
24020271,0,5443,23585718272
24020272,0,6021,23585718272
24020273,0,1656,23585718272
24020274,0,24524,23585718272
24020275,0,10637,23585718272
24020276,0,10613,23585718272
24020277,0,3898,23585718272
24020278,0,10980,23585718272
24020279,0,4004,23585718272
24020280,0,15571,23585718272
24020281,0,9218,23585718272
24020282,0,7236,23585718272
24020283,0,7862,23585718272
24020284,0,10379,23585718272
24020285,0,3052,23585718272
24020286,0,2756,23585718272
24020287,0,11806,23585718272
24020288,0,11581,23585718272
24020289,0,5420,23585718272
24020290,0,9204,23585718272
24020291,0,8030,23585718272
24020292,0,6284,23585718272
24020293,0,8236,23585718272
24020294,0,12479,23585718272
24020295,0,8573,23585718272
24020296,0,941,23585718272
24020297,0,9087,23585718272
24020298,0,6597,23585718272
24020299,0,14229,23585718272
24020300,0,4657,23585718272
24020301,0,12493,23585767424
24020302,0,7186,23585767424
24020303,0,7248,23585767424
24020304,0,2229,23577378816
24020305,0,7724,23577378816
24020306,0,13703,23577378816
24020307,0,6952,23577378816
24020308,0,3354,23577378816
24020309,0,18895,23577378816
24020310,0,5774,23577378816
24020311,0,8908,23577378816
24020312,0,8481,23577378816
24020313,0,2432,23577378816
24020314,0,14332,23577378816
24020315,0,8921,23568990208
24020316,0,6344,23568990208
24020317,0,2243,23568990208
24020318,0,9941,23568990208
24020319,0,8244,23568990208
24020320,0,8410,23568990208
24020321,0,9879,23568990208
24020322,0,17504,23568990208
24020323,0,7215,23568990208
24020324,0,6603,23568990208
24020325,0,12577,23568990208
24020326,0,5881,23568990208
24020327,0,11401,23568990208
24020328,0,4221,23568990208
24020329,0,10853,23568990208
24020330,0,9478,23568990208
24020331,0,8369,23568990208
24020332,0,6071,23568990208
24020333,0,2094,23568990208
24020334,0,10796,23568990208
24020335,0,10936,23568990208
24020336,0,7261,23568990208
24020337,0,5115,23568990208
24020338,0,6401,23568990208
24020339,0,9903,23568990208
24020340,0,8107,23568990208
24020341,0,4156,23568990208
24020342,0,10898,23568990208
24020343,0,7806,23568990208
24020344,0,3229,23568990208
24020345,0,9311,23568990208
24020346,0,5974,23568990208
24020347,0,7586,23568990208
24020348,0,9444,23568990208
24020349,0,5260,23568990208
24020350,0,4887,23568990208
24020351,0,13814,23568990208
24020352,0,11868,23568990208
24020353,0,8120,23568990208
24020354,0,9182,23568990208
24020355,0,3081,23568990208
24020356,0,10514,23568990208
24020357,0,13075,23568990208
24020358,0,8932,23568990208
24020359,0,8362,23568990208
24020360,0,7797,23568990208
24020361,0,11349,23568990208
24020362,0,4134,23568990208
24020363,0,4010,23568990208
24020364,0,8548,23568990208
24020365,0,9539,23568990208
24020366,0,10110,23568990208
24020367,0,7723,23568990208
24020368,0,2273,23568990208
24020369,0,10072,23568990208
24020370,0,2032,23568990208
24020371,0,6371,23568990208
24020372,0,4048,23568990208
24020373,0,11760,23568990208
24020374,0,13654,23568990208
24020375,0,6175,23568990208
24020376,0,11733,23568990208
24020377,0,1644,23568990208
24020378,0,13388,23568990208
24020379,0,6985,23568990208
24020380,0,9168,23568990208
24020381,0,3203,23568990208
24020382,0,6329,23568990208
24020383,0,10085,23568990208
24020384,0,12670,23568990208
24020385,0,6677,23568990208
24020386,0,8313,23568990208
24020387,0,8929,23568990208
24020388,0,3632,23568990208
24020389,0,11616,23568990208
24020390,0,1676,23568990208
24020391,0,12173,23568990208
24020392,0,6353,23568990208
24020393,0,2501,23568990208
24020394,0,5782,23568990208
24020395,0,8313,23568990208
24020396,0,8850,23568990208
24020397,0,5526,23568990208
24020398,0,3265,23568990208
24020399,0,8891,23568990208
24020400,0,16971,23568990208
24020401,0,4443,23568990208
24020402,0,11376,23568990208
24020403,0,6857,23568990208
24020404,0,7137,23568990208
24020405,0,5336,23568990208
24020406,0,7857,23568990208
24020407,0,2373,23568990208
24020408,0,7337,23568990208
24020409,0,9536,23568990208
24020410,0,7950,23568990208
24020411,0,5082,23568990208
24020412,0,6279,23568990208
24020413,0,4035,23568990208
24020414,0,14781,23568990208
24020415,0,6130,23568990208
24020416,0,8649,23568990208
24020417,0,5576,23568990208
24020418,0,8912,23568990208
24020419,0,322,23568990208
24020420,0,10072,23568990208
24020421,0,10169,23568990208
24020422,0,5303,23568990208
24020423,0,7901,23568990208
24020424,0,6825,23560601600
24020425,0,8047,23560601600
24020426,0,7027,23560601600
24020427,0,9995,23560601600
24020428,0,9685,23560601600
24020429,0,7895,23560601600
24020430,0,5005,23560601600
24020431,0,9361,23560601600
24020432,0,6713,23560601600
24020433,0,6978,23560601600
24020434,0,8301,23560601600
24020435,0,4163,23560601600
24020436,0,4974,23560601600
24020437,0,4020,23560601600
24020438,0,11153,23560601600
24020439,0,7094,23560601600
24020440,0,7311,23560601600
24020441,0,2371,23560601600
24020442,0,3489,23560601600
