block_number,wait_time_us,execution_time_us,rss_bytes
24019692,0,14462,23505862656
24019693,0,8881,23506616320
24019694,0,6363,23507484672
24019695,0,14242,23508795392
24019696,0,9680,23509663744
24019697,0,2453,23509909504
24019698,0,20737,23511744512
24019699,0,7780,23512449024
24019700,0,11721,23513448448
24019701,0,7412,23514087424
24019702,0,6356,23514660864
24019703,0,19374,23516381184
24019704,0,9373,23517216768
24019705,0,10325,23518150656
24019706,0,7604,23518822400
24019707,0,11668,23519870976
24019708,0,11128,23520854016
24019709,0,6284,23521427456
24019710,0,6748,23521738752
24019711,0,11544,23522279424
24019712,0,2748,23523065856
24019713,0,192,23523065856
24019714,0,7727,23523639296
24019715,0,24369,23525785600
24019716,0,3998,23526178816
24019717,0,18109,23527735296
24019718,0,11468,23528734720
24019719,0,7926,23529455616
24019720,0,8610,23530242048
24019721,0,3967,23530569728
24019722,0,7851,23531290624
24019723,0,12890,23532388352
24019724,0,7871,23533109248
24019725,0,7909,23533797376
24019726,0,7297,23534485504
24019727,0,8550,23535255552
24019728,0,7825,23535960064
24019729,0,8615,23536746496
24019730,0,5469,23537254400
24019731,0,13182,23538401280
24019732,0,6408,23538958336
24019733,0,7132,23539580928
24019734,0,2150,23539810304
24019735,0,13945,23541104640
24019736,0,8819,23541841920
24019737,0,8105,23542513664
24019738,0,10802,23543250944
24019739,0,6555,23543529472
24019740,0,16073,23544250368
24019741,0,7196,23544561664
24019742,0,4570,23544758272
24019743,0,13372,23545298944
24019744,0,7751,23545643008
24019745,0,10185,23546085376
24019746,0,5758,23546331136
24019747,0,12511,23546855424
24019748,0,9357,23547183104
24019749,0,7512,23547576320
24019750,0,7394,23547969536
24019751,0,8356,23548428288
24019752,0,6973,23548739584
24019753,0,7806,23548985344
24019754,0,11654,23549231104
24019755,0,5054,23549231104
24019756,0,4797,23549231104
24019757,0,26813,23549231104
24019758,0,10332,23549231104
24019759,0,7533,23549231104
24019760,0,9188,23549231104
24019761,0,8207,23549231104
24019762,0,9609,23549231104
24019763,0,4106,23549231104
24019764,0,6380,23549231104
24019765,0,10089,23549231104
24019766,0,8719,23549231104
24019767,0,11796,23549231104
24019768,0,9456,23549231104
24019769,0,5673,23549231104
24019770,0,7517,23549231104
24019771,0,6843,23549231104
24019772,0,5666,23549231104
24019773,0,4805,23549231104
24019774,0,10189,23549231104
24019775,0,8302,23549231104
24019776,0,7099,23549231104
24019777,0,6123,23549231104
24019778,0,10270,23549231104
24019779,0,6786,23549231104
24019780,0,9623,23549231104
24019781,0,10173,23549231104
24019782,0,8465,23549231104
24019783,0,10653,23549231104
24019784,0,6974,23549231104
24019785,0,8496,23549231104
24019786,0,7971,23549231104
24019787,0,6112,23549231104
24019788,0,12717,23549231104
24019789,0,7100,23549231104
24019790,0,9764,23549231104
24019791,0,6314,23549231104
24019792,0,7983,23549231104
24019793,0,7729,23549231104
24019794,0,10288,23549231104
24019795,0,8199,23549231104
24019796,0,7504,23549231104
24019797,0,10606,23549231104
24019798,0,7555,23549231104
24019799,0,6926,23549231104
24019800,0,7593,23549231104
24019801,0,6745,23549231104
24019802,0,13995,23549231104
24019803,0,4754,23549231104
24019804,0,12786,23549231104
24019805,0,12377,23549231104
24019806,0,2625,23549231104
24019807,0,3382,23549231104
24019808,0,19048,23549231104
24019809,0,5325,23549231104
24019810,0,6434,23549231104
24019811,0,16172,23549231104
24019812,0,14368,23549231104
24019813,0,6034,23549231104
24019814,0,7813,23549231104
24019815,0,9851,23549231104
24019816,0,5531,23549231104
24019817,0,9917,23549231104
24019818,0,3438,23549231104
24019819,0,17419,23549231104
24019820,0,5516,23549231104
24019821,0,4067,23549231104
24019822,0,15215,23549231104
24019823,0,10669,23549231104
24019824,0,4687,23549231104
24019825,0,11708,23549231104
24019826,0,10531,23549231104
24019827,0,4631,23549231104
24019828,0,11930,23549231104
24019829,0,4733,23549231104
24019830,0,1839,23549231104
24019831,0,7267,23549231104
24019832,0,126,23549231104
24019833,0,1426,23549231104
24019834,0,7907,23549231104
24019835,0,19625,23549231104
24019836,0,2893,23549231104
24019837,0,13319,23549231104
24019838,0,6670,23549231104
24019839,0,15115,23549231104
24019840,0,3526,23549231104
24019841,0,5894,23549231104
24019842,0,12485,23549247488
24019843,0,15659,23549247488
24019844,0,8686,23549247488
24019845,0,9494,23549247488
24019846,0,9315,23549247488
24019847,0,7618,23549247488
24019848,0,6523,23549247488
24019849,0,5773,23549247488
24019850,0,9365,23549247488
24019851,0,4121,23549247488
24019852,0,11546,23549247488
24019853,0,5567,23549247488
24019854,0,9744,23549247488
24019855,0,14248,23549247488
24019856,0,8528,23549247488
24019857,0,10672,23549247488
24019858,0,8124,23549247488
24019859,0,9079,23549247488
24019860,0,5762,23549247488
24019861,0,9428,23549247488
24019862,0,7672,23549247488
24019863,0,9333,23549247488
24019864,0,11448,23549247488
24019865,0,9382,23549247488
24019866,0,7508,23549247488
24019867,0,9765,23549247488
24019868,0,4802,23549247488
24019869,0,13726,23549247488
24019870,0,159,23549247488
24019871,0,6633,23549247488
24019872,0,6166,23549247488
24019873,0,13244,23549247488
24019874,0,7263,23549247488
24019875,0,7740,23549247488
24019876,0,3206,23549247488
24019877,0,11972,23549247488
24019878,0,9837,23549263872
24019879,0,6731,23549263872
24019880,0,2449,23549263872
24019881,0,13452,23549263872
24019882,0,7883,23549263872
24019883,0,11053,23549263872
24019884,0,5863,23549263872
24019885,0,2568,23549263872
24019886,0,12874,23549263872
24019887,0,10927,23549263872
24019888,0,7403,23549263872
24019889,0,7617,23549263872
24019890,0,9898,23549263872
24019891,0,2134,23549263872
24019892,0,13339,23549263872
24019893,0,4841,23549263872
24019894,0,10002,23549263872
24019895,0,10354,23549263872
24019896,0,8213,23549263872
24019897,0,2805,23549263872
24019898,0,10936,23549263872
24019899,0,6817,23549263872
24019900,0,6513,23549263872
24019901,0,8027,23549263872
24019902,0,6297,23549263872
24019903,0,8951,23549263872
24019904,0,8854,23549263872
24019905,0,3252,23549263872
24019906,0,9328,23549263872
24019907,0,10168,23549263872
24019908,0,8387,23549263872
24019909,0,7947,23549263872
24019910,0,9300,23549263872
24019911,0,5357,23549263872
24019912,0,6093,23549263872
24019913,0,6635,23549263872
24019914,0,7338,23549263872
24019915,0,6368,23549263872
24019916,0,10538,23549263872
24019917,0,10806,23549263872
24019918,0,12143,23549263872
24019919,0,7396,23549263872
24019920,0,7406,23549263872
24019921,0,6880,23549263872
24019922,0,6906,23549263872
24019923,0,6152,23549263872
24019924,0,7753,23549263872
24019925,0,9873,23549263872
24019926,0,8132,23549280256
24019927,0,7362,23549296640
24019928,0,6150,23549296640
24019929,0,8442,23549296640
24019930,0,6686,23549296640
24019931,0,6481,23549296640
24019932,0,8840,23549296640
24019933,0,10307,23549296640
24019934,0,6665,23549296640
24019935,0,8625,23549296640
24019936,0,4782,23549296640
24019937,0,12169,23549296640
24019938,0,6704,23549296640
24019939,0,9380,23549296640
24019940,0,8503,23549296640
24019941,0,9087,23549296640
24019942,0,4430,23549296640
24019943,0,10466,23549296640
24019944,0,7759,23549296640
24019945,0,7689,23549296640
24019946,0,5105,23549296640
24019947,0,9423,23549296640
24019948,0,7753,23549296640
24019949,0,7164,23549296640
24019950,0,8521,23549296640
24019951,0,8525,23549296640
24019952,0,6730,23549296640
24019953,0,12098,23549296640
24019954,0,8640,23549296640
24019955,0,14030,23549296640
24019956,0,3187,23549296640
24019957,0,13821,23549296640
24019958,0,6752,23549296640
24019959,0,498,23549296640
24019960,0,16804,23549313024
24019961,0,8227,23549313024
24019962,0,8154,23549313024
24019963,0,7421,23549313024
24019964,0,3808,23549313024
24019965,0,4631,23549313024
24019966,0,6642,23549313024
24019967,0,7026,23549313024
24019968,0,3689,23549313024
24019969,0,5088,23549313024
24019970,0,9716,23549313024
24019971,0,10616,23549313024
24019972,0,11258,23549313024
24019973,0,8455,23549313024
24019974,0,10533,23549313024
24019975,0,9234,23549313024
24019976,0,11511,23549313024
24019977,0,4879,23549313024
24019978,0,8463,23549313024
24019979,0,3580,23549313024
24019980,0,2318,23549313024
24019981,0,16352,23549313024
24019982,0,12913,23549313024
24019983,0,7469,23549313024
24019984,0,10636,23549313024
24019985,0,7252,23549313024
24019986,0,7455,23549313024
24019987,0,6983,23549313024
24019988,0,7411,23549313024
24019989,0,8032,23549313024
24019990,0,6783,23549313024
24019991,0,3023,23549313024
24019992,0,2447,23549313024
24019993,0,17021,23549313024
24019994,0,9302,23549313024
24019995,0,6829,23549313024
24019996,0,2956,23549313024
24019997,0,5567,23549313024
24019998,0,5495,23549313024
24019999,0,16120,23549313024
24020000,0,7475,23549313024
24020001,0,6818,23549313024
24020002,0,8017,23549313024
24020003,0,7840,23549313024
24020004,0,6042,23549329408
24020005,0,9043,23549329408
24020006,0,7041,23549329408
24020007,0,6310,23549329408
24020008,0,8581,23549329408
24020009,0,8210,23549329408
24020010,0,5670,23549329408
24020011,0,8382,23549329408
24020012,0,8038,23549329408
24020013,0,5349,23549329408
24020014,0,8409,23549329408
24020015,0,11601,23549329408
24020016,0,10868,23549329408
24020017,0,6045,23549329408
24020018,0,11685,23549329408
24020019,0,3375,23549329408
24020020,0,9802,23549329408
24020021,0,9164,23549329408
24020022,0,6022,23549329408
24020023,0,7194,23549329408
24020024,0,8343,23549329408
24020025,0,5629,23549329408
24020026,0,5248,23549329408
24020027,0,5971,23549329408
24020028,0,6551,23549329408
24020029,0,13654,23549329408
24020030,0,6565,23549329408
24020031,0,5920,23549329408
24020032,0,6897,23549329408
24020033,0,7259,23549329408
24020034,0,7619,23549329408
24020035,0,8719,23549329408
24020036,0,6006,23549329408
24020037,0,4165,23549329408
24020038,0,9889,23549329408
24020039,0,7534,23549345792
24020040,0,4965,23549345792
24020041,0,7039,23549345792
24020042,0,10395,23549345792
24020043,0,1906,23549345792
24020044,0,18575,23549345792
24020045,0,16284,23549345792
24020046,0,4578,23549345792
24020047,0,5748,23549345792
24020048,0,2810,23549345792
24020049,0,10105,23549345792
24020050,0,16042,23549345792
24020051,0,9391,23549345792
24020052,0,10817,23549345792
24020053,0,9021,23549345792
24020054,0,6693,23549345792
24020055,0,7578,23549345792
24020056,0,5599,23549345792
24020057,0,11853,23549345792
24020058,0,7500,23549345792
24020059,0,8489,23549345792
24020060,0,6763,23549345792
24020061,0,11379,23549345792
24020062,0,7011,23549362176
24020063,0,12013,23549362176
24020064,0,6779,23549362176
24020065,0,13886,23549362176
24020066,0,3073,23549362176
24020067,0,13841,23549362176
24020068,0,5654,23549362176
24020069,0,4070,23549362176
24020070,0,12340,23549362176
24020071,0,12679,23549362176
24020072,0,6570,23549362176
24020073,0,2963,23549362176
24020074,0,6603,23549362176
24020075,0,16384,23549362176
24020076,0,8251,23549362176
24020077,0,7844,23549362176
24020078,0,6015,23549362176
24020079,0,10614,23549362176
24020080,0,9318,23549362176
24020081,0,6819,23549362176
24020082,0,2140,23549362176
24020083,0,10773,23549362176
24020084,0,3404,23549378560
24020085,0,4444,23549378560
24020086,0,17457,23549378560
24020087,0,11882,23549378560
24020088,0,7963,23549378560
24020089,0,7050,23549378560
24020090,0,8011,23549378560
24020091,0,7416,23549378560
24020092,0,8460,23549378560
24020093,0,10381,23549378560
24020094,0,9073,23549378560
24020095,0,14676,23549378560
24020096,0,5880,23549378560
24020097,0,5000,23549378560
24020098,0,7829,23549378560
24020099,0,7570,23549378560
24020100,0,10911,23549378560
24020101,0,11171,23549378560
24020102,0,12662,23549378560
24020103,0,8297,23549378560
24020104,0,9099,23549378560
24020105,0,9442,23549378560
24020106,0,7830,23549378560
24020107,0,12443,23549378560
24020108,0,8931,23549378560
24020109,0,14662,23549378560
24020110,0,6753,23549378560
24020111,0,3498,23549378560
24020112,0,9426,23549378560
24020113,0,14159,23549378560
24020114,0,8451,23549378560
24020115,0,6923,23549378560
24020116,0,9682,23549378560
24020117,0,8264,23549378560
24020118,0,10560,23549378560
24020119,0,9508,23549378560
24020120,0,7318,23549378560
24020121,0,5727,23549378560
24020122,0,6442,23549378560
24020123,0,5051,23549378560
24020124,0,13279,23549378560
24020125,0,10062,23549378560
24020126,0,5444,23549378560
24020127,0,9087,23549378560
24020128,0,7363,23549378560
24020129,0,8928,23549378560
24020130,0,7734,23549378560
24020131,0,6088,23549378560
24020132,0,7152,23549378560
24020133,0,8391,23549378560
24020134,0,12174,23549378560
24020135,0,6577,23549378560
24020136,0,9858,23549378560
24020137,0,12577,23549378560
24020138,0,7848,23549378560
24020139,0,6135,23549378560
24020140,0,10926,23549378560
24020141,0,6824,23549378560
24020142,0,10597,23549378560
24020143,0,6910,23549378560
24020144,0,2721,23549378560
24020145,0,10737,23549378560
24020146,0,9471,23549378560
24020147,0,9623,23549378560
24020148,0,2905,23549378560
24020149,0,19534,23549378560
24020150,0,7087,23549378560
24020151,0,8877,23549378560
24020152,0,3984,23549378560
24020153,0,12338,23549378560
24020154,0,6434,23549378560
24020155,0,4845,23549378560
24020156,0,12052,23549378560
24020157,0,9311,23549378560
24020158,0,6446,23549378560
24020159,0,9141,23549378560
24020160,0,7103,23549378560
24020161,0,10022,23549378560
24020162,0,17313,23549378560
24020163,0,7947,23549378560
24020164,0,13817,23549378560
24020165,0,5475,23549378560
24020166,0,6625,23549378560
24020167,0,6080,23549378560
24020168,0,7447,23549378560
24020169,0,17405,23549378560
24020170,0,10223,23549378560
24020171,0,5583,23549378560
24020172,0,6897,23549378560
24020173,0,7488,23549378560
24020174,0,8584,23549427712
24020175,0,11681,23549427712
24020176,0,11130,23549427712
24020177,0,9962,23549427712
24020178,0,7563,23549427712
24020179,0,7115,23549427712
24020180,0,10091,23549427712
24020181,0,828,23549427712
24020182,0,13922,23549427712
24020183,0,6863,23549427712
24020184,0,10545,23549427712
24020185,0,14894,23549427712
24020186,0,8611,23549427712
24020187,0,6444,23549427712
24020188,0,8618,23549427712
24020189,0,8649,23549427712
24020190,0,8089,23549427712
24020191,0,5473,23549427712
24020192,0,11286,23549427712
24020193,0,10166,23549427712
24020194,0,8613,23549427712
24020195,0,7500,23549427712
24020196,0,7813,23549427712
24020197,0,7513,23549427712
24020198,0,11303,23549427712
24020199,0,8743,23549427712
24020200,0,4428,23549427712
24020201,0,3375,23549427712
24020202,0,13760,23549427712
24020203,0,15424,23549427712
24020204,0,6878,23549427712
24020205,0,9634,23549427712
24020206,0,6855,23549427712
24020207,0,7846,23549427712
24020208,0,7940,23549427712
24020209,0,8567,23549427712
24020210,0,5781,23549427712
24020211,0,20096,23549427712
24020212,0,2452,23549427712
24020213,0,17901,23549427712
24020214,0,8987,23549444096
24020215,0,8256,23549444096
24020216,0,6982,23549444096
24020217,0,5145,23548887040
24020218,0,10074,23548887040
24020219,0,12109,23548887040
24020220,0,8134,23548887040
24020221,0,6518,23548887040
24020222,0,13382,23548887040
24020223,0,16431,23548887040
24020224,0,6930,23548887040
24020225,0,8899,23548887040
24020226,0,9472,23548887040
24020227,0,5594,23548887040
24020228,0,6212,23548887040
24020229,0,7401,23548887040
24020230,0,5571,23548887040
24020231,0,8883,23548887040
24020232,0,7177,23548887040
24020233,0,8207,23548887040
24020234,0,8055,23548887040
24020235,0,6641,23548887040
24020236,0,8444,23548887040
24020237,0,8568,23548887040
24020238,0,14579,23548887040
24020239,0,9703,23548887040
24020240,0,7377,23548887040
24020241,0,7101,23548493824
24020242,0,6598,23548493824
24020243,0,10881,23548493824
24020244,0,7047,23548493824
24020245,0,6383,23548493824
24020246,0,7509,23548493824
24020247,0,2958,23548493824
24020248,0,12488,23548493824
24020249,0,15547,23548493824
24020250,0,7185,23548493824
24020251,0,10531,23548493824
24020252,0,10301,23548493824
24020253,0,4777,23548493824
24020254,0,11895,23548493824
24020255,0,5559,23548493824
24020256,0,7843,23548493824
24020257,0,5200,23548493824
24020258,0,971,23548493824
24020259,0,13987,23548493824
24020260,0,2638,23548493824
24020261,0,23470,23548493824
24020262,0,12221,23548493824
24020263,0,6980,23548493824
24020264,0,8997,23548493824
24020265,0,9404,23548493824
24020266,0,7466,23548493824
24020267,0,5233,23548493824
24020268,0,12420,23548493824
24020269,0,2866,23548493824
24020270,0,15942,23548493824
24020271,0,5826,23548493824
24020272,0,6616,23548493824
24020273,0,1774,23548493824
24020274,0,25256,23548493824
24020275,0,10775,23548493824
24020276,0,10681,23548493824
24020277,0,3994,23548493824
24020278,0,11032,23548493824
24020279,0,4021,23548493824
24020280,0,15595,23548493824
24020281,0,9258,23548493824
24020282,0,7023,23548493824
24020283,0,7706,23548493824
24020284,0,10404,23548493824
24020285,0,3055,23548493824
24020286,0,2774,23548493824
24020287,0,11821,23548493824
24020288,0,11332,23548493824
24020289,0,5422,23548493824
24020290,0,9173,23548493824
24020291,0,8015,23548493824
24020292,0,6271,23548493824
24020293,0,8243,23548493824
24020294,0,12101,23548493824
24020295,0,8583,23548493824
24020296,0,948,23548493824
24020297,0,9090,23548493824
24020298,0,6614,23548493824
24020299,0,14223,23548493824
24020300,0,4551,23548493824
24020301,0,12443,23548493824
24020302,0,7171,23548493824
24020303,0,7251,23548493824
24020304,0,2221,23548493824
24020305,0,7740,23548493824
24020306,0,13389,23548493824
24020307,0,6958,23548493824
24020308,0,3354,23548493824
24020309,0,18876,23548493824
24020310,0,5667,23548493824
24020311,0,8859,23548493824
24020312,0,8515,23548493824
24020313,0,2437,23548493824
24020314,0,14199,23548493824
24020315,0,8825,23548493824
24020316,0,6172,23548493824
24020317,0,2171,23548493824
24020318,0,9883,23548493824
24020319,0,8241,23548493824
24020320,0,8418,23548493824
24020321,0,9323,23548493824
24020322,0,15490,23548493824
24020323,0,6421,23548493824
24020324,0,5965,23548493824
24020325,0,11465,23548493824
24020326,0,5426,23548493824
24020327,0,11408,23548493824
24020328,0,4228,23548493824
24020329,0,10879,23548493824
24020330,0,9594,23548493824
24020331,0,8372,23548493824
24020332,0,5967,23548493824
24020333,0,2057,23548493824
24020334,0,10753,23548493824
24020335,0,10958,23548493824
24020336,0,7294,23548493824
24020337,0,5151,23548493824
24020338,0,6394,23548493824
24020339,0,9756,23548493824
24020340,0,8114,23548493824
24020341,0,4172,23548493824
24020342,0,10945,23548493824
24020343,0,7821,23548493824
24020344,0,3236,23548493824
24020345,0,9158,23548493824
24020346,0,5993,23548493824
24020347,0,7686,23548493824
24020348,0,9510,23548493824
24020349,0,5301,23548493824
24020350,0,4910,23548493824
24020351,0,13860,23548493824
24020352,0,11605,23548493824
24020353,0,8158,23548493824
24020354,0,9233,23548493824
24020355,0,3100,23548493824
24020356,0,10547,23548493824
24020357,0,12712,23548493824
24020358,0,8919,23548493824
24020359,0,8403,23548493824
24020360,0,7836,23548493824
24020361,0,11403,23548493824
24020362,0,4176,23548493824
24020363,0,4021,23548493824
24020364,0,8632,23548493824
24020365,0,9582,23548493824
24020366,0,10120,23548493824
24020367,0,7739,23548493824
24020368,0,2204,23548493824
24020369,0,9987,23548493824
24020370,0,2035,23548493824
24020371,0,6409,23540105216
24020372,0,4079,23540105216
24020373,0,11815,23540105216
24020374,0,13756,23540105216
24020375,0,6191,23540105216
24020376,0,11763,23540105216
24020377,0,1656,23540105216
24020378,0,13417,23540105216
24020379,0,7014,23540105216
24020380,0,8911,23540105216
24020381,0,3192,23540105216
24020382,0,6354,23540105216
24020383,0,10043,23540105216
24020384,0,12683,23540105216
24020385,0,6673,23540105216
24020386,0,8173,23540105216
24020387,0,8931,23540105216
24020388,0,3659,23540105216
24020389,0,11697,23540105216
24020390,0,1694,23540105216
24020391,0,12276,23540105216
24020392,0,6425,23540105216
24020393,0,2527,23540105216
24020394,0,5888,23540105216
24020395,0,8434,23540105216
24020396,0,9041,23540105216
24020397,0,5593,23540105216
24020398,0,3243,23540105216
24020399,0,8886,23540105216
24020400,0,16675,23540105216
24020401,0,4489,23540105216
24020402,0,11356,23540105216
24020403,0,6835,23540105216
24020404,0,7127,23540105216
24020405,0,5237,23540105216
24020406,0,7802,23540105216
24020407,0,2358,23540105216
24020408,0,7321,23540105216
24020409,0,9523,23540105216
24020410,0,7913,23540105216
24020411,0,5063,23540105216
24020412,0,6027,23540105216
24020413,0,3969,23540105216
24020414,0,14734,23540105216
24020415,0,6126,23540105216
24020416,0,8646,23540105216
24020417,0,5586,23540105216
24020418,0,8733,23540105216
24020419,0,325,23540105216
24020420,0,10044,23540105216
24020421,0,10165,23540105216
24020422,0,5327,23540105216
24020423,0,7902,23540105216
24020424,0,6841,23540105216
24020425,0,7824,23540105216
24020426,0,6960,23540105216
24020427,0,10027,23540105216
24020428,0,9724,23540105216
24020429,0,7911,23540105216
24020430,0,4898,23540105216
24020431,0,9249,23540105216
24020432,0,6717,23540105216
24020433,0,6998,23540105216
24020434,0,8309,23540105216
24020435,0,4178,23540105216
24020436,0,4957,23540105216
24020437,0,4013,23540105216
24020438,0,11144,23540105216
24020439,0,7045,23540105216
24020440,0,7175,23540105216
24020441,0,2321,23540105216
24020442,0,3428,23540105216
