block_number,wait_time_us,execution_time_us,rss_bytes
24019781,0,10199,13109821440
24019782,0,8519,13113393152
24019783,0,10884,13117620224
24019784,0,7370,13111951360
24019785,0,8904,13107544064
24019786,0,8472,13110378496
24019787,0,6270,13113376768
24019788,0,13050,13117079552
24019789,0,7353,13123190784
24019790,0,9985,13114294272
24019791,0,6396,13118472192
24019792,0,8053,13121290240
24019793,0,7968,13123895296
24019794,0,10444,13126696960
24019795,0,8492,13129596928
24019796,0,7608,13132120064
24019797,0,10949,13134512128
24019798,0,8030,13136166912
24019799,0,7660,13133119488
24019800,0,8377,13135331328
24019801,0,7590,13138051072
24019802,0,15042,13140721664
24019803,0,4986,13143523328
24019804,0,14152,13144702976
24019805,0,13721,13148995584
24019806,0,2852,13151240192
24019807,0,3592,13152305152
24019808,0,20320,13142392832
24019809,0,5918,13147619328
24019810,0,7006,13150617600
24019811,0,17001,13154893824
24019812,0,15321,13159792640
24019813,0,6455,13164806144
24019814,0,8273,13167869952
24019815,0,11460,13166329856
24019816,0,5959,13169688576
24019817,0,11137,13173030912
24019818,0,3740,13166411776
24019819,0,18784,13167820800
24019820,0,5887,13171589120
24019821,0,4368,13172326400
24019822,0,16041,13175078912
24019823,0,11308,13180338176
24019824,0,5221,13184270336
24019825,0,12698,13187596288
24019826,0,11111,13191757824
24019827,0,5395,13182959616
24019828,0,13950,13187809280
24019829,0,5239,13192691712
24019830,0,2085,13195378688
24019831,0,7922,13197852672
24019832,0,143,13201653760
24019833,0,1510,13201915904
24019834,0,8369,13203095552
24019835,0,20930,13206814720
24019836,0,3019,13211402240
24019837,0,14173,13205176320
24019838,0,7379,13211631616
24019839,0,16442,13213220864
24019840,0,3719,13219184640
24019841,0,6255,13220233216
24019842,0,13154,13225066496
24019843,0,16942,13230473216
24019844,0,9476,13226459136
24019845,0,10088,13229850624
24019846,0,9966,13234356224
24019847,0,8077,13238796288
24019848,0,6880,13241499648
24019849,0,6199,13244334080
24019850,0,10438,13246939136
24019851,0,4497,13250625536
24019852,0,12268,13253804032
24019853,0,5953,13257883648
24019854,0,10880,13254639616
24019855,0,15842,13258719232
24019856,0,8780,13262307328
24019857,0,10934,13265534976
24019858,0,8347,13270040576
24019859,0,9162,13273268224
24019860,0,5911,13276659712
24019861,0,9877,13279232000
24019862,0,8085,13283229696
24019863,0,9569,13285539840
24019864,0,11591,13287112704
24019865,0,9792,13292765184
24019866,0,7768,13297614848
24019867,0,9902,13300482048
24019868,0,4841,13303971840
24019869,0,13820,13306068992
24019870,0,163,13309968384
24019871,0,19039,13303316480
24019872,0,6379,13305282560
24019873,0,13340,13309771776
24019874,0,7296,13314834432
24019875,0,7901,13318438912
24019876,0,3350,13322190848
24019877,0,12243,13323223040
24019878,0,9917,13327958016
24019879,0,6771,13331464192
24019880,0,2470,13334102016
24019881,0,13610,13335986176
24019882,0,8072,13341409280
24019883,0,11164,13345521664
24019884,0,5917,13350191104
24019885,0,2586,13352714240
24019886,0,13242,13354631168
24019887,0,11456,13360136192
24019888,0,7547,13363642368
24019889,0,7698,13367164928
24019890,0,10181,13370376192
24019891,0,2194,13373505536
24019892,0,25930,13361070080
24019893,0,4947,13364985856
24019894,0,10141,13368229888
24019895,0,11061,13372424192
24019896,0,9014,13376602112
24019897,0,3057,13379305472
24019898,0,12085,13380878336
24019899,0,7733,13386711040
24019900,0,7259,13389824000
24019901,0,8780,13393264640
24019902,0,6866,13390954496
24019903,0,9766,13393330176
24019904,0,9161,13397164032
24019905,0,3345,13399818240
24019906,0,9686,13400817664
24019907,0,10494,13404094464
24019908,0,8784,13407453184
24019909,0,8306,13409894400
24019910,0,9923,13413171200
24019911,0,5897,13415759872
24019912,0,6903,13418086400
24019913,0,7247,13420380160
24019914,0,8361,13415366656
24019915,0,6994,13417742336
24019916,0,11323,13419675648
24019917,0,11790,13423263744
24019918,0,13755,13427867648
24019919,0,8087,13430390784
24019920,0,8165,13432848384
24019921,0,7381,13434896384
24019922,0,7647,13424738304
24019923,0,6676,13426900992
24019924,0,7995,13428981760
24019925,0,10717,13431472128
24019926,0,9548,13434437632
24019927,0,8786,13437730816
24019928,0,6758,13440843776
24019929,0,9155,13443923968
24019930,0,7217,13447413760
24019931,0,7176,13450625024
24019932,0,9597,13452853248
24019933,0,11290,13455392768
24019934,0,7198,13460242432
24019935,0,9424,13463388160
24019936,0,5171,13467320320
24019937,0,12775,13461913600
24019938,0,7170,13466386432
24019939,0,10055,13467926528
24019940,0,9232,13471596544
24019941,0,9792,13476429824
24019942,0,4697,13480411136
24019943,0,11669,13482917888
24019944,0,8316,13487161344
24019945,0,8351,13490241536
24019946,0,5527,13493747712
24019947,0,10166,13496500224
24019948,0,8468,13499645952
24019949,0,7871,13501579264
24019950,0,9140,13504495616
24019951,0,9152,13507428352
24019952,0,7117,13510295552
24019953,0,13027,13513752576
24019954,0,9522,13518209024
24019955,0,15004,13521321984
24019956,0,3573,13518192640
24019957,0,15181,13520142336
24019958,0,7438,13523943424
24019959,0,547,13527728128
24019960,0,18112,13530398720
24019961,0,9002,13535313920
24019962,0,9174,13540114432
24019963,0,8006,13544243200
24019964,0,4085,13547339776
24019965,0,4948,13549371392
24019966,0,7126,13553205248
24019967,0,7620,13554270208
24019968,0,4060,13557596160
24019969,0,5502,13561544704
24019970,0,9764,13563478016
24019971,0,10681,13565198336
24019972,0,11260,13570064384
24019973,0,8510,13575159808
24019974,0,10874,13580304384
24019975,0,9330,13584629760
24019976,0,11765,13588283392
24019977,0,4880,13591232512
24019978,0,8527,13593362432
24019979,0,3751,13590413312
24019980,0,2436,13592231936
24019981,0,16633,13594525696
24019982,0,13179,13596901376
24019983,0,7909,13600817152
24019984,0,11043,13603110912
24019985,0,7270,13606354944
24019986,0,7595,13608091648
24019987,0,7012,13610991616
24019988,0,7441,13613596672
24019989,0,8211,13616660480
24019990,0,7095,13619691520
24019991,0,3100,13621723136
24019992,0,2470,13623361536
24019993,0,17073,13624836096
24019994,0,9214,13628817408
24019995,0,6890,13631520768
24019996,0,3067,13633486848
24019997,0,5656,13634682880
24019998,0,5600,13636943872
24019999,0,16122,13639270400
24020000,0,7709,13643284480
24020001,0,7095,13645676544
24020002,0,8321,13648150528
24020003,0,7789,13651066880
24020004,0,6017,13654589440
24020005,0,9030,13657341952
24020006,0,7187,13660323840
24020007,0,6313,13662633984
24020008,0,8905,13665763328
24020009,0,8244,13668073472
24020010,0,5670,13670727680
24020011,0,8865,13669728256
24020012,0,8006,13672660992
24020013,0,5396,13676052480
24020014,0,8425,13678575616
24020015,0,11494,13681360896
24020016,0,11051,13684768768
24020017,0,6016,13688995840
24020018,0,12072,13692010496
24020019,0,3360,13694976000
24020020,0,9664,13696303104
24020021,0,9043,13698957312
24020022,0,5980,13701595136
24020023,0,7247,13704036352
24020024,0,8651,13707395072
24020025,0,5932,13710770176
24020026,0,5561,13713457152
24020027,0,6785,13715488768
24020028,0,7336,13716602880
24020029,0,14339,13718732800
24020030,0,7050,13723254784
24020031,0,6027,13725827072
24020032,0,6895,13728169984
24020033,0,7238,13731430400
24020034,0,8126,13734789120
24020035,0,8731,13736198144
24020036,0,6333,13729546240
24020037,0,4206,13732233216
24020038,0,9966,13734674432
24020039,0,7552,13737590784
24020040,0,5013,13740818432
24020041,0,6995,13742571520
24020042,0,10663,13744947200
24020043,0,2035,13747290112
24020044,0,18951,13748453376
24020045,0,16161,13750108160
24020046,0,4632,13754728448
24020047,0,5807,13757415424
24020048,0,2791,13759660032
24020049,0,9935,13761036288
24020050,0,16062,13765410816
24020051,0,9450,13770457088
24020052,0,11366,13774225408
24020053,0,9274,13778550784
24020054,0,6738,13783564288
24020055,0,7629,13786398720
24020056,0,5791,13788971008
24020057,0,12229,13784989696
24020058,0,8166,13784547328
24020059,0,8600,13786955776
24020060,0,6835,13789036544
24020061,0,11484,13791592448
24020062,0,7215,13795540992
24020063,0,12221,13799374848
24020064,0,6816,13802930176
24020065,0,13903,13805436928
24020066,0,3105,13808631808
24020067,0,14456,13810024448
24020068,0,5850,13814169600
24020069,0,4136,13815939072
24020070,0,12621,13819527168
24020071,0,12738,13824393216
24020072,0,6842,13828145152
24020073,0,3131,13831176192
24020074,0,6713,13832110080
24020075,0,16487,13835026432
24020076,0,8297,13839204352
24020077,0,7906,13841989632
24020078,0,6051,13844791296
24020079,0,11105,13846331392
24020080,0,9582,13850558464
24020081,0,6874,13854588928
24020082,0,2158,13857488896
24020083,0,11290,13849346048
24020084,0,3654,13851541504
24020085,0,4778,13853278208
24020086,0,17737,13855817728
24020087,0,11979,13860306944
24020088,0,8008,13864091648
24020089,0,7334,13866516480
24020090,0,8244,13869400064
24020091,0,7518,13872300032
24020092,0,8528,13874659328
24020093,0,10444,13877673984
24020094,0,9340,13880328192
24020095,0,15057,13884407808
24020096,0,6002,13886750720
24020097,0,5045,13888946176
24020098,0,7885,13891256320
24020099,0,7621,13893271552
24020100,0,11095,13896269824
24020101,0,11624,13900382208
24020102,0,12835,13903708160
24020103,0,8329,13906575360
24020104,0,9258,13909016576
24020105,0,9624,13912227840
24020106,0,7950,13915471872
24020107,0,12483,13918568448
24020108,0,9030,13922435072
24020109,0,15167,13925613568
24020110,0,6837,13929496576
24020111,0,3530,13932691456
24020112,0,9499,13935067136
24020113,0,14283,13938163712
24020114,0,8869,13941129216
24020115,0,7240,13944422400
24020116,0,9755,13946601472
24020117,0,8253,13949272064
24020118,0,10569,13951074304
24020119,0,9931,13953302528
24020120,0,7522,13955317760
24020121,0,6004,13958086656
24020122,0,6589,13959856128
24020123,0,5119,13961854976
24020124,0,13307,13963264000
24020125,0,10371,13967802368
24020126,0,5545,13971193856
24020127,0,9097,13973553152
24020128,0,7364,13976322048
24020129,0,8939,13977944064
24020130,0,8062,13980745728
24020131,0,6448,13982973952
24020132,0,7838,13985251328
24020133,0,8977,13987807232
24020134,0,12411,13990182912
24020135,0,6623,13992493056
24020136,0,10178,13994688512
24020137,0,12873,13997555712
24020138,0,7876,14000128000
24020139,0,6182,14002536448
24020140,0,10958,14005518336
24020141,0,7125,14008221696
24020142,0,11073,14010695680
24020143,0,6966,14012825600
24020144,0,2738,14014365696
24020145,0,10755,14015414272
24020146,0,9759,14020214784
24020147,0,9802,14022377472
24020148,0,2971,14024949760
24020149,0,19615,14026620928
24020150,0,7129,14029242368
24020151,0,9149,14031978496
24020152,0,4122,14034878464
24020153,0,12478,14037172224
24020154,0,6462,14039891968
24020155,0,4886,14041923584
24020156,0,12249,14044102656
24020157,0,9591,14046822400
24020158,0,6560,14049755136
24020159,0,9230,14051835904
24020160,0,7103,14054244352
24020161,0,9873,14057013248
24020162,0,17571,14060470272
24020163,0,7969,14064418816
24020164,0,13965,14066450432
24020165,0,5441,14069219328
24020166,0,6858,14071562240
24020167,0,6270,14073937920
24020168,0,7496,14074675200
24020169,0,17468,14076198912
24020170,0,10273,14080491520
24020171,0,5819,14083129344
24020172,0,7063,14085505024
24020173,0,7523,14088126464
24020174,0,8572,14090731520
24020175,0,11603,14093975552
24020176,0,11409,14096941056
24020177,0,10257,14099759104
24020178,0,7574,14102773760
24020179,0,7148,14104920064
24020180,0,10032,14107148288
24020181,0,821,14109261824
24020182,0,14257,14111113216
24020183,0,6983,14114717696
24020184,0,10890,14117666816
24020185,0,14917,14121107456
24020186,0,8882,14123745280
24020187,0,6624,14125547520
24020188,0,8696,14128431104
24020189,0,8650,14131871744
24020190,0,8059,14133559296
24020191,0,5490,14135164928
24020192,0,11532,14136262656
24020193,0,10275,14139490304
24020194,0,8637,14142046208
24020195,0,7505,14144897024
24020196,0,7836,14147878912
24020197,0,7683,14150090752
24020198,0,11730,14153449472
24020199,0,8750,14156365824
24020200,0,4443,14158512128
24020201,0,3373,14159626240
24020202,0,13765,14161068032
24020203,0,15707,14166491136
24020204,0,7094,14170570752
24020205,0,9626,14172962816
24020206,0,6849,14175698944
24020207,0,7957,14178320384
24020208,0,8124,14180745216
24020209,0,8558,14183579648
24020210,0,5766,14187233280
24020211,0,20447,14189445120
24020212,0,2533,14192607232
24020213,0,17954,14194262016
24020214,0,8931,14197456896
24020215,0,8222,14200078336
24020216,0,6998,14202568704
24020217,0,5311,14206025728
24020218,0,10457,14207778816
24020219,0,12236,14211153920
24020220,0,8162,14214266880
24020221,0,6513,14216069120
24020222,0,13501,14217773056
24020223,0,17070,14219968512
24020224,0,6957,14222655488
24020225,0,8902,14224785408
24020226,0,9618,14228750336
24020227,0,5678,14230732800
24020228,0,6212,14233042944
24020229,0,7619,14235566080
24020230,0,5632,14238908416
24020231,0,9064,14241955840
24020232,0,7575,14245691392
24020233,0,9058,14248640512
24020234,0,8622,14250999808
24020235,0,6866,14252933120
24020236,0,8484,14255472640
24020237,0,8547,14257569792
24020238,0,15139,14259748864
24020239,0,9768,14262272000
24020240,0,7445,14264385536
24020241,0,7081,14266204160
24020242,0,6589,14269743104
24020243,0,10921,14272233472
24020244,0,7230,14274936832
24020245,0,6401,14276788224
24020246,0,7646,14278721536
24020247,0,2984,14280818688
24020248,0,12828,14281752576
24020249,0,15747,14284374016
24020250,0,7239,14287503360
24020251,0,10579,14288945152
24020252,0,10319,14292058112
24020253,0,4794,14293598208
24020254,0,12267,14295990272
24020255,0,5599,14299267072
24020256,0,7861,14301691904
24020257,0,5216,14304264192
24020258,0,974,14306328576
24020259,0,14076,14307229696
24020260,0,2688,14311047168
24020261,0,24219,14312701952
24020262,0,12337,14316175360
24020263,0,7017,14318321664
24020264,0,8984,14321139712
24020265,0,9800,14323122176
24020266,0,7623,14325104640
24020267,0,5355,14327349248
24020268,0,12471,14329544704
24020269,0,2885,14332510208
24020270,0,16090,14333870080
24020271,0,5405,14337097728
24020272,0,6228,14339375104
24020273,0,1695,14341144576
24020274,0,24874,14342701056
24020275,0,10751,14345699328
24020276,0,10648,14347649024
24020277,0,3886,14349123584
24020278,0,11045,14350630912
24020279,0,4022,14352826368
24020280,0,15918,14354006016
24020281,0,9305,14356660224
24020282,0,7041,14359166976
24020283,0,7703,14361772032
24020284,0,10386,14363836416
24020285,0,3076,14366179328
24020286,0,2846,14367670272
24020287,0,12566,14370029568
24020288,0,11613,14372978688
24020289,0,5540,14375272448
24020290,0,9298,14377435136
24020291,0,8140,14379548672
24020292,0,6352,14381727744
24020293,0,8328,14384316416
24020294,0,12374,14387134464
24020295,0,8716,14389641216
24020296,0,950,14391427072
24020297,0,9147,14392475648
24020298,0,6709,14395506688
24020299,0,14526,14397865984
24020300,0,4619,14399635456
24020301,0,12721,14402748416
24020302,0,7980,14406860800
24020303,0,7529,14409990144
24020304,0,2280,14412775424
24020305,0,7984,14413840384
24020306,0,13766,14416560128
24020307,0,7077,14419066880
24020308,0,3434,14421098496
24020309,0,18943,14423769088
24020310,0,5918,14427275264
24020311,0,8942,14430044160
24020312,0,8655,14432567296
24020313,0,2466,14434336768
24020314,0,14332,14435368960
24020315,0,9021,14438367232
24020316,0,6398,14441086976
24020317,0,2240,14443839488
24020318,0,9997,14444822528
24020319,0,8302,14447935488
24020320,0,8452,14450393088
24020321,0,9622,14452097024
24020322,0,15730,14454456320
24020323,0,6524,14456995840
24020324,0,6027,14459191296
24020325,0,11534,14461452288
24020326,0,5427,14463713280
24020327,0,11476,14465597440
24020328,0,4266,14468153344
24020329,0,10921,14469873664
24020330,0,9720,14472151040
24020331,0,8617,14474018816
24020332,0,6106,14476181504
24020333,0,2122,14478458880
24020334,0,10940,14479327232
24020335,0,11095,14482751488
24020336,0,7302,14485340160
24020337,0,5210,14488387584
24020338,0,6782,14490615808
24020339,0,10510,14493843456
24020340,0,8859,14496792576
24020341,0,4466,14499266560
24020342,0,11186,14502363136
24020343,0,7811,14505705472
24020344,0,3319,14508310528
24020345,0,9520,14510030848
24020346,0,6300,14511915008
24020347,0,7684,14514339840
24020348,0,9503,14516617216
24020349,0,5353,14519107584
24020350,0,5003,14522105856
24020351,0,14579,14523826176
24020352,0,11772,14526824448
24020353,0,8224,14529822720
24020354,0,9221,14533181440
24020355,0,3120,14536310784
24020356,0,10592,14538211328
24020357,0,13048,14542077952
24020358,0,8941,14545616896
24020359,0,8380,14547861504
24020360,0,8052,14549745664
24020361,0,12398,14551777280
24020362,0,4272,14554103808
24020363,0,4057,14557626368
24020364,0,8635,14559461376
24020365,0,9600,14561214464
24020366,0,10601,14563999744
24020367,0,8068,14567014400
24020368,0,2245,14568783872
24020369,0,10022,14569947136
24020370,0,2093,14573748224
24020371,0,6430,14575599616
24020372,0,4084,14576615424
24020373,0,12146,14578302976
24020374,0,14177,14583234560
24020375,0,6220,14586970112
24020376,0,11760,14589952000
24020377,0,1653,14593490944
24020378,0,13593,14594523136
24020379,0,7144,14597324800
24020380,0,8989,14599503872
24020381,0,3205,14601502720
24020382,0,6364,14602584064
24020383,0,10073,14603436032
24020384,0,13026,14606925824
24020385,0,7001,14610169856
24020386,0,8247,14612316160
24020387,0,8959,14614740992
24020388,0,3643,14617608192
24020389,0,12059,14620344320
24020390,0,1708,14622687232
24020391,0,12669,14623997952
24020392,0,6197,14627209216
24020393,0,2496,14629519360
24020394,0,5794,14631223296
24020395,0,8294,14634106880
24020396,0,8935,14636777472
24020397,0,5760,14639316992
24020398,0,3464,14641938432
24020399,0,9323,14644002816
24020400,0,16848,14648852480
24020401,0,4488,14646870016
24020402,0,11499,14648590336
24020403,0,7141,14650884096
24020404,0,7251,14652538880
24020405,0,5289,14654816256
24020406,0,7809,14657224704
24020407,0,2379,14658879488
24020408,0,7448,14660829184
24020409,0,9878,14663942144
24020410,0,8160,14667087872
24020411,0,5098,14669922304
24020412,0,6071,14673543168
24020413,0,3989,14675197952
24020414,0,15223,14678261760
24020415,0,6182,14681374720
24020416,0,8999,14682947584
24020417,0,5631,14685863936
24020418,0,8747,14687518720
24020419,0,335,14690369536
24020420,0,10093,14691106816
24020421,0,10385,14694662144
24020422,0,5604,14698332160
24020423,0,8282,14701199360
24020424,0,7661,14704459776
24020425,0,8849,14706802688
24020426,0,7807,14709751808
24020427,0,10765,14711799808
24020428,0,9981,14714535936
24020429,0,8443,14717616128
24020430,0,5129,14719434752
24020431,0,9371,14721810432
24020432,0,6789,14724399104
24020433,0,7057,14726545408
24020434,0,8365,14729035776
24020435,0,4166,14731280384
24020436,0,5095,14732820480
24020437,0,4086,14734065664
24020438,0,11813,14737014784
24020439,0,7174,14740897792
24020440,0,7240,14743175168
24020441,0,2387,14745911296
24020442,0,3449,14748368896
