block_number,wait_time_us,execution_time_us,rss_bytes
24019834,0,7984,23583522816
24019835,0,19963,23583522816
24019836,0,2994,23583522816
24019837,0,13570,23583522816
24019838,0,6714,23583522816
24019839,0,15220,23583522816
24019840,0,3548,23583522816
24019841,0,5938,23583522816
24019842,0,12626,23583522816
24019843,0,15750,23583522816
24019844,0,8734,23583522816
24019845,0,9532,23583522816
24019846,0,9367,23583522816
24019847,0,7639,23583522816
24019848,0,6581,23583522816
24019849,0,5815,23583522816
24019850,0,9428,23583522816
24019851,0,4161,23583522816
24019852,0,11607,23582474240
24019853,0,5613,23582474240
24019854,0,9818,23582474240
24019855,0,14276,23582474240
24019856,0,8576,23582474240
24019857,0,10713,23582474240
24019858,0,8195,23582474240
24019859,0,9135,23582474240
24019860,0,5793,23582474240
24019861,0,9474,23582474240
24019862,0,7688,23582474240
24019863,0,9363,23582474240
24019864,0,11467,23582474240
24019865,0,9448,23582474240
24019866,0,7555,23582474240
24019867,0,9796,23582474240
24019868,0,4824,23582474240
24019869,0,13822,23582474240
24019870,0,163,23581425664
24019871,0,6675,23581425664
24019872,0,6192,23581425664
24019873,0,13316,23581425664
24019874,0,7316,23581425664
24019875,0,7801,23581425664
24019876,0,3204,23581425664
24019877,0,11994,23581425664
24019878,0,10075,23581425664
24019879,0,6758,23581425664
24019880,0,2460,23581425664
24019881,0,13530,23581425664
24019882,0,7890,23581425664
24019883,0,11030,23581425664
24019884,0,5853,23581425664
24019885,0,2564,23581425664
24019886,0,12841,23581425664
24019887,0,10965,23581442048
24019888,0,7355,23581442048
24019889,0,7652,23581458432
24019890,0,9884,23581458432
24019891,0,2131,23581458432
24019892,0,13331,23581458432
24019893,0,4848,23581458432
24019894,0,10006,23581458432
24019895,0,10353,23581458432
24019896,0,8230,23581458432
24019897,0,2778,23581458432
24019898,0,10906,23581458432
24019899,0,6843,23581458432
24019900,0,6505,23581458432
24019901,0,8000,23581458432
24019902,0,6242,23581458432
24019903,0,8926,23581458432
24019904,0,8864,23581458432
24019905,0,3268,23581458432
24019906,0,9364,23581458432
24019907,0,10171,23581458432
24019908,0,8383,23581458432
24019909,0,7923,23581458432
24019910,0,9276,23581458432
24019911,0,5352,23581458432
24019912,0,6067,23581458432
24019913,0,6632,23581474816
24019914,0,7329,23581474816
24019915,0,6350,23581474816
24019916,0,10549,23581474816
24019917,0,10811,23581474816
24019918,0,12112,23581474816
24019919,0,7407,23581474816
24019920,0,7334,23581474816
24019921,0,6804,23581474816
24019922,0,6759,23581474816
24019923,0,6031,23581474816
24019924,0,7603,23581474816
24019925,0,9850,23581474816
24019926,0,8081,23581474816
24019927,0,7352,23581474816
24019928,0,6145,23581474816
24019929,0,8338,23581491200
24019930,0,6651,23581491200
24019931,0,6472,23581491200
24019932,0,8855,23581491200
24019933,0,10278,23581491200
24019934,0,6656,23581491200
24019935,0,8617,23581491200
24019936,0,4769,23581491200
24019937,0,12178,23581491200
24019938,0,6698,23581491200
24019939,0,9316,23581507584
24019940,0,8520,23581507584
24019941,0,9070,23581507584
24019942,0,4408,23581507584
24019943,0,10455,23581507584
24019944,0,7733,23581507584
24019945,0,7721,23581507584
24019946,0,5101,23581507584
24019947,0,9409,23581507584
24019948,0,7749,23581507584
24019949,0,7121,23581507584
24019950,0,8501,23581507584
24019951,0,8529,23581507584
24019952,0,6717,23581507584
24019953,0,12110,23581507584
24019954,0,8637,23581507584
24019955,0,14260,23581507584
24019956,0,3234,23581507584
24019957,0,13925,23581507584
24019958,0,6845,23581507584
24019959,0,493,23581507584
24019960,0,16813,23581523968
24019961,0,8234,23581523968
24019962,0,8152,23581523968
24019963,0,7447,23581523968
24019964,0,3820,23581523968
24019965,0,4651,23581523968
24019966,0,6668,23581523968
24019967,0,7010,23581523968
24019968,0,3693,23581523968
24019969,0,5075,23581523968
24019970,0,9712,23581523968
24019971,0,10622,23581523968
24019972,0,11190,23581523968
24019973,0,8388,23581523968
24019974,0,10497,23581523968
24019975,0,9230,23581523968
24019976,0,11528,23581523968
24019977,0,4849,23581523968
24019978,0,8440,23581523968
24019979,0,3572,23581523968
24019980,0,2315,23581523968
24019981,0,16338,23581523968
24019982,0,12909,23581523968
24019983,0,7476,23581523968
24019984,0,10614,23581523968
24019985,0,7236,23581523968
24019986,0,7443,23581523968
24019987,0,6937,23581523968
24019988,0,7357,23581523968
24019989,0,8012,23581523968
24019990,0,6733,23581523968
24019991,0,3024,23581523968
24019992,0,2474,23581523968
24019993,0,17034,23581523968
24019994,0,9241,23581523968
24019995,0,6787,23581523968
24019996,0,2927,23581523968
24019997,0,5523,23581523968
24019998,0,5438,23581523968
24019999,0,16074,23581523968
24020000,0,7467,23581523968
24020001,0,6824,23581523968
24020002,0,7991,23581523968
24020003,0,7778,23581523968
24020004,0,6018,23581523968
24020005,0,9037,23581523968
24020006,0,7008,23581523968
24020007,0,6265,23581523968
24020008,0,8577,23581523968
24020009,0,8144,23581523968
24020010,0,5727,23581523968
24020011,0,8364,23581523968
24020012,0,7952,23581523968
24020013,0,5286,23581523968
24020014,0,8354,23581523968
24020015,0,11528,23581523968
24020016,0,10829,23581523968
24020017,0,6016,23581523968
24020018,0,11603,23581523968
24020019,0,3362,23581523968
24020020,0,9718,23581523968
24020021,0,9102,23581540352
24020022,0,5989,23581540352
24020023,0,7139,23581540352
24020024,0,8289,23581540352
24020025,0,5611,23581540352
24020026,0,5186,23581540352
24020027,0,5938,23581540352
24020028,0,6529,23581540352
24020029,0,13548,23581540352
24020030,0,6524,23581540352
24020031,0,5845,23581540352
24020032,0,6855,23581540352
24020033,0,7180,23581540352
24020034,0,7561,23581540352
24020035,0,8660,23581540352
24020036,0,5962,23581540352
24020037,0,4111,23581540352
24020038,0,9840,23581540352
24020039,0,7507,23581540352
24020040,0,4939,23581540352
24020041,0,7010,23581540352
24020042,0,10355,23581540352
24020043,0,1906,23581540352
24020044,0,18567,23581540352
24020045,0,16086,23581540352
24020046,0,4465,23581540352
24020047,0,5553,23581540352
24020048,0,2757,23581540352
24020049,0,9897,23581540352
24020050,0,16057,23581540352
24020051,0,9382,23581540352
24020052,0,10832,23581540352
24020053,0,9002,23581540352
24020054,0,6679,23581540352
24020055,0,7597,23581540352
24020056,0,5584,23581540352
24020057,0,11891,23581540352
24020058,0,7473,23581540352
24020059,0,8474,23581540352
24020060,0,6756,23581540352
24020061,0,11462,23581540352
24020062,0,7003,23581540352
24020063,0,12017,23581540352
24020064,0,6770,23581540352
24020065,0,13882,23581540352
24020066,0,3089,23581540352
24020067,0,13804,23581540352
24020068,0,5641,23581540352
24020069,0,4051,23581540352
24020070,0,12339,23581540352
24020071,0,12663,23581540352
24020072,0,6555,23581540352
24020073,0,2961,23581540352
24020074,0,6600,23581540352
24020075,0,16371,23581556736
24020076,0,8225,23581556736
24020077,0,7928,23581556736
24020078,0,6111,23581556736
24020079,0,10778,23581556736
24020080,0,9497,23581556736
24020081,0,6949,23581556736
24020082,0,2156,23581556736
24020083,0,10809,23581556736
24020084,0,3399,23581556736
24020085,0,4420,23581556736
24020086,0,17524,23581556736
24020087,0,11858,23581556736
24020088,0,7944,23581556736
24020089,0,7047,23581556736
24020090,0,8000,23581556736
24020091,0,7410,23581556736
24020092,0,8495,23581556736
24020093,0,10406,23581556736
24020094,0,9038,23581556736
24020095,0,14651,23581556736
24020096,0,5871,23581556736
24020097,0,4999,23581556736
24020098,0,7851,23581556736
24020099,0,7587,23581556736
24020100,0,10900,23581556736
24020101,0,11162,23581556736
24020102,0,12628,23581556736
24020103,0,8285,23581556736
24020104,0,9090,23581556736
24020105,0,9438,23581556736
24020106,0,7823,23581556736
24020107,0,12495,23581556736
24020108,0,8864,23581556736
24020109,0,14630,23581556736
24020110,0,6758,23581556736
24020111,0,3508,23581556736
24020112,0,9412,23581556736
24020113,0,14178,23581556736
24020114,0,8448,23581556736
24020115,0,6857,23581556736
24020116,0,9632,23581556736
24020117,0,8370,23581556736
24020118,0,10649,23581556736
24020119,0,9540,23581556736
24020120,0,7304,23581556736
24020121,0,5732,23581556736
24020122,0,6425,23581556736
24020123,0,5049,23581556736
24020124,0,13282,23581556736
24020125,0,10025,23581556736
24020126,0,5436,23581556736
24020127,0,9078,23581556736
24020128,0,7355,23581556736
24020129,0,8907,23581556736
24020130,0,7684,23581556736
24020131,0,6103,23581556736
24020132,0,7152,23581556736
24020133,0,8401,23581556736
24020134,0,12167,23581556736
24020135,0,6594,23581556736
24020136,0,9853,23581556736
24020137,0,12518,23581556736
24020138,0,7820,23581556736
24020139,0,6145,23581556736
24020140,0,10914,23581556736
24020141,0,6811,23581556736
24020142,0,10604,23581556736
24020143,0,6923,23581556736
24020144,0,2731,23581556736
24020145,0,10725,23581556736
24020146,0,9475,23581556736
24020147,0,9624,23581556736
24020148,0,2899,23581556736
24020149,0,19589,23581556736
24020150,0,7102,23581556736
24020151,0,8867,23581556736
24020152,0,3992,23581556736
24020153,0,12304,23581556736
24020154,0,6471,23581556736
24020155,0,4875,23581556736
24020156,0,12114,23581556736
24020157,0,9354,23581556736
24020158,0,6453,23581556736
24020159,0,9135,23581556736
24020160,0,7068,23581556736
24020161,0,9831,23581556736
24020162,0,17026,23581556736
24020163,0,7818,23581556736
24020164,0,13870,23581556736
24020165,0,5463,23581556736
24020166,0,6629,23581556736
24020167,0,6032,23581556736
24020168,0,7429,23581556736
24020169,0,17382,23581556736
24020170,0,10268,23581556736
24020171,0,5584,23581556736
24020172,0,6912,23581556736
24020173,0,7470,23581556736
24020174,0,8565,23581556736
24020175,0,11626,23581556736
24020176,0,11121,23581556736
24020177,0,9969,23581556736
24020178,0,7550,23581556736
24020179,0,7143,23581556736
24020180,0,10044,23581556736
24020181,0,821,23581556736
24020182,0,13922,23581556736
24020183,0,6872,23581556736
24020184,0,10541,23581556736
24020185,0,14948,23581556736
24020186,0,8649,23581556736
24020187,0,6502,23581556736
24020188,0,8665,23581556736
24020189,0,8650,23581556736
24020190,0,8103,23581556736
24020191,0,5492,23581573120
24020192,0,11418,23581573120
24020193,0,10390,23581573120
24020194,0,8775,23581573120
24020195,0,7679,23581573120
24020196,0,7887,23581573120
24020197,0,7556,23581573120
24020198,0,11308,23581573120
24020199,0,8763,23581573120
24020200,0,4452,23581573120
24020201,0,3370,23581573120
24020202,0,13770,23581573120
24020203,0,15533,23581573120
24020204,0,6898,23581573120
24020205,0,9680,23581573120
24020206,0,6883,23581573120
24020207,0,7903,23581573120
24020208,0,7954,23581573120
24020209,0,8563,23581573120
24020210,0,5796,23581573120
24020211,0,20201,23581573120
24020212,0,2449,23581573120
24020213,0,17912,23581573120
24020214,0,8984,23581573120
24020215,0,8299,23581573120
24020216,0,7018,23581573120
24020217,0,5216,23581573120
24020218,0,10087,23581573120
24020219,0,12186,23581573120
24020220,0,8171,23581573120
24020221,0,6515,23581573120
24020222,0,13439,23581573120
24020223,0,16474,23581573120
24020224,0,6991,23581573120
24020225,0,8936,23581573120
24020226,0,9481,23581573120
24020227,0,5581,23581573120
24020228,0,6172,23581573120
24020229,0,7370,23581573120
24020230,0,5564,23581573120
24020231,0,8919,23581573120
24020232,0,8232,23581573120
24020233,0,8685,23581573120
24020234,0,8236,23581573120
24020235,0,6773,23581573120
24020236,0,8486,23581573120
24020237,0,8625,23581573120
24020238,0,14536,23581573120
24020239,0,9765,23581573120
24020240,0,7378,23581573120
24020241,0,7088,23581573120
24020242,0,6577,23581573120
24020243,0,10852,23581573120
24020244,0,6987,23581573120
24020245,0,6353,23581573120
24020246,0,7405,23581573120
24020247,0,2937,23581573120
24020248,0,12491,23581573120
24020249,0,15455,23581573120
24020250,0,7148,23581573120
24020251,0,10491,23581573120
24020252,0,10273,23581573120
24020253,0,4753,23581573120
24020254,0,11856,23581573120
24020255,0,5512,23581573120
24020256,0,7741,23581573120
24020257,0,5159,23581573120
24020258,0,957,23581573120
24020259,0,13899,23581573120
24020260,0,2627,23581573120
24020261,0,23364,23581573120
24020262,0,12193,23581573120
24020263,0,6953,23581573120
24020264,0,8942,23581573120
24020265,0,9353,23581573120
24020266,0,7388,23581573120
24020267,0,5199,23581573120
24020268,0,12344,23581573120
24020269,0,2865,23581573120
24020270,0,15842,23581573120
24020271,0,5329,23581573120
24020272,0,5949,23581573120
24020273,0,1644,23581573120
24020274,0,24469,23581573120
24020275,0,10674,23581573120
24020276,0,10557,23581573120
24020277,0,3867,23581573120
24020278,0,10964,23581573120
24020279,0,3994,23581573120
24020280,0,15543,23581573120
24020281,0,9229,23581573120
24020282,0,6979,23581573120
24020283,0,7674,23581573120
24020284,0,10365,23581573120
24020285,0,3065,23581573120
24020286,0,2756,23581573120
24020287,0,11812,23581573120
24020288,0,11290,23581573120
24020289,0,5430,23581573120
24020290,0,9241,23581573120
24020291,0,8027,23581573120
24020292,0,6290,23581573120
24020293,0,8244,23581573120
24020294,0,12109,23581573120
24020295,0,8630,23581573120
24020296,0,952,23581573120
24020297,0,9110,23581573120
24020298,0,6618,23581573120
24020299,0,14212,23581573120
24020300,0,4579,23581573120
24020301,0,12481,23581573120
24020302,0,7232,23581573120
24020303,0,7333,23581573120
24020304,0,2231,23581573120
24020305,0,7755,23581573120
24020306,0,13624,23581573120
24020307,0,7151,23581573120
24020308,0,3450,23581573120
24020309,0,19167,23581573120
24020310,0,5709,23581573120
24020311,0,8911,23581573120
24020312,0,8570,23581573120
24020313,0,2429,23581573120
24020314,0,14172,23581573120
24020315,0,8780,23581573120
24020316,0,6154,23581573120
24020317,0,2155,23581573120
24020318,0,9912,23581573120
24020319,0,8226,23581573120
24020320,0,8443,23581573120
24020321,0,9360,23581573120
24020322,0,15513,23581573120
24020323,0,6398,23581573120
24020324,0,5997,23581573120
24020325,0,11450,23581573120
24020326,0,5425,23581573120
24020327,0,11475,23581573120
24020328,0,4240,23581573120
24020329,0,10909,23581573120
24020330,0,9530,23581573120
24020331,0,8371,23581573120
24020332,0,5958,23581573120
24020333,0,2064,23581573120
24020334,0,10786,23581573120
24020335,0,10958,23581573120
24020336,0,7282,23581573120
24020337,0,5133,23581573120
24020338,0,6388,23581573120
24020339,0,9735,23581573120
24020340,0,8130,23581573120
24020341,0,4166,23581573120
24020342,0,10957,23581573120
24020343,0,7821,23581573120
24020344,0,3220,23581573120
24020345,0,9166,23581573120
24020346,0,5986,23581573120
24020347,0,7558,23581573120
24020348,0,9425,23581573120
24020349,0,5243,23581573120
24020350,0,4891,23581573120
24020351,0,13793,23581573120
24020352,0,11576,23581573120
24020353,0,8121,23581573120
24020354,0,9178,23581573120
24020355,0,3118,23581573120
24020356,0,10516,23581573120
24020357,0,12662,23581573120
24020358,0,8902,23581573120
24020359,0,8360,23581573120
24020360,0,7752,23581573120
24020361,0,11303,23581573120
24020362,0,4123,23581573120
24020363,0,3976,23581573120
24020364,0,8549,23581573120
24020365,0,9543,23581573120
24020366,0,10134,23581573120
24020367,0,7710,23581573120
24020368,0,2205,23581573120
24020369,0,9926,23581573120
24020370,0,2028,23581573120
24020371,0,6377,23581573120
24020372,0,4057,23581573120
24020373,0,11754,23581573120
24020374,0,13662,23581573120
24020375,0,6205,23581573120
24020376,0,11719,23581573120
24020377,0,1645,23581573120
24020378,0,13373,23581573120
24020379,0,6964,23581573120
24020380,0,8887,23581573120
24020381,0,3182,23581573120
24020382,0,6325,23581573120
24020383,0,10098,23581573120
24020384,0,12683,23581573120
24020385,0,6637,23581573120
24020386,0,8153,23581573120
24020387,0,8918,23581573120
24020388,0,3630,23581573120
24020389,0,11658,23581573120
24020390,0,1672,23581573120
24020391,0,12254,23581573120
24020392,0,6149,23581573120
24020393,0,2445,23581573120
24020394,0,5779,23581573120
24020395,0,8285,23581573120
24020396,0,8874,23581573120
24020397,0,5532,23581573120
24020398,0,3251,23581573120
24020399,0,8914,23581573120
24020400,0,16676,23581573120
24020401,0,4442,23581573120
24020402,0,11332,23581573120
24020403,0,6845,23581573120
24020404,0,7137,23581573120
24020405,0,5261,23581573120
24020406,0,7804,23581573120
24020407,0,2387,23581573120
24020408,0,7338,23581573120
24020409,0,9534,23581573120
24020410,0,7902,23581573120
24020411,0,5071,23581573120
24020412,0,6041,23581573120
24020413,0,3960,23581573120
24020414,0,14788,23581573120
24020415,0,6130,23581573120
24020416,0,8695,23581573120
24020417,0,5573,23581573120
24020418,0,8731,23581573120
24020419,0,323,23581573120
24020420,0,10056,23581573120
24020421,0,10175,23581573120
24020422,0,5335,23581573120
24020423,0,7913,23581573120
24020424,0,6845,23581573120
24020425,0,7839,23581573120
24020426,0,6971,23581573120
24020427,0,9969,23581573120
24020428,0,9699,23581573120
24020429,0,7946,23581573120
24020430,0,4926,23581573120
24020431,0,9319,23581573120
24020432,0,6860,23581573120
24020433,0,7183,23581573120
24020434,0,8509,23581573120
24020435,0,4263,23581573120
24020436,0,5055,23581573120
24020437,0,4069,23581573120
24020438,0,11132,23581573120
24020439,0,7052,23581573120
24020440,0,7170,23581573120
24020441,0,2318,23581573120
24020442,0,3418,23581573120
