block_number,wait_time_us,execution_time_us,rss_bytes
24019567,0,4833,23597285376
24019568,0,3336,23597285376
24019569,0,14648,23597285376
24019570,0,9764,23597285376
24019571,0,6382,23597285376
24019572,0,4844,23597285376
24019573,0,12665,23597285376
24019574,0,9686,23597285376
24019575,0,7567,23597285376
24019576,0,8354,23597285376
24019577,0,9145,23597285376
24019578,0,9442,23597285376
24019579,0,6333,23597285376
24019580,0,7416,23597285376
24019581,0,8952,23597285376
24019582,0,7992,23597285376
24019583,0,7469,23597285376
24019584,0,9969,23597285376
24019585,0,9789,23597285376
24019586,0,5337,23597285376
24019587,0,11344,23597285376
24019588,0,10005,23597285376
24019589,0,7027,23597285376
24019590,0,8965,23597285376
24019591,0,9335,23597285376
24019592,0,6140,23597285376
24019593,0,6964,23597285376
24019594,0,10293,23597285376
24019595,0,10791,23597285376
24019596,0,6919,23597285376
24019597,0,9257,23597285376
24019598,0,8304,23597285376
24019599,0,7792,23597285376
24019600,0,7714,23597285376
24019601,0,10725,23597285376
24019602,0,12684,23597285376
24019603,0,10944,23597285376
24019604,0,10738,23597285376
24019605,0,6361,23597285376
24019606,0,6484,23597285376
24019607,0,2738,23597285376
24019608,0,6713,23597285376
24019609,0,12053,23597285376
24019610,0,2054,23597285376
24019611,0,7606,23597285376
24019612,0,7470,23597285376
24019613,0,9670,23597285376
24019614,0,17234,23597285376
24019615,0,2537,23597285376
24019616,0,15613,23597285376
24019617,0,6081,23597285376
24019618,0,9195,23597285376
24019619,0,9403,23597285376
24019620,0,9435,23597285376
24019621,0,7527,23597285376
24019622,0,4037,23597285376
24019623,0,19758,23597285376
24019624,0,7612,23597285376
24019625,0,9541,23597285376
24019626,0,8186,23597285376
24019627,0,8365,23597285376
24019628,0,8786,23597285376
24019629,0,8773,23597285376
24019630,0,6150,23597285376
24019631,0,5865,23597285376
24019632,0,9388,23597285376
24019633,0,8957,23597285376
24019634,0,8322,23597285376
24019635,0,4018,23597285376
24019636,0,14653,23597285376
24019637,0,6417,23597285376
24019638,0,9106,23597285376
24019639,0,7241,23597285376
24019640,0,6889,23597285376
24019641,0,6543,23597285376
24019642,0,5990,23597285376
24019643,0,14042,23597285376
24019644,0,5912,23597285376
24019645,0,8418,23597285376
24019646,0,2369,23597285376
24019647,0,8821,23597285376
24019648,0,13968,23597285376
24019649,0,7486,23597285376
24019650,0,3942,23597285376
24019651,0,13771,23597285376
24019652,0,9356,23597285376
24019653,0,16278,23597285376
24019654,0,6524,23597285376
24019655,0,10392,23597285376
24019656,0,9862,23597285376
24019657,0,7696,23597285376
24019658,0,9786,23597285376
24019659,0,11803,23597285376
24019660,0,5251,23597285376
24019661,0,8383,23597285376
24019662,0,8117,23597285376
24019663,0,11163,23597285376
24019664,0,7887,23597285376
24019665,0,9015,23597285376
24019666,0,7100,23597285376
24019667,0,7805,23597285376
24019668,0,5046,23597285376
24019669,0,6880,23597285376
24019670,0,13368,23597285376
24019671,0,10766,23597285376
24019672,0,7440,23597285376
24019673,0,8264,23597285376
24019674,0,5978,23597285376
24019675,0,9170,23597285376
24019676,0,7749,23597285376
24019677,0,9262,23597285376
24019678,0,7171,23597285376
24019679,0,9003,23597285376
24019680,0,8945,23597285376
24019681,0,6415,23597285376
24019682,0,7679,23597285376
24019683,0,8798,23597285376
24019684,0,8931,23597285376
24019685,0,9570,23597285376
24019686,0,8595,23597285376
24019687,0,9729,23597285376
24019688,0,5397,23597285376
24019689,0,9492,23597285376
24019690,0,7492,23597285376
24019691,0,8519,23597285376
24019692,0,13423,23597285376
24019693,0,8289,23597285376
24019694,0,6014,23597285376
24019695,0,13154,23597285376
24019696,0,8914,23597285376
24019697,0,2275,23597285376
24019698,0,19311,23597285376
24019699,0,7379,23597285376
24019700,0,10898,23597285376
24019701,0,6949,23597285376
24019702,0,5920,23597285376
24019703,0,17849,23597285376
24019704,0,8799,23597285376
24019705,0,9552,23597285376
24019706,0,7078,23597285376
24019707,0,10700,23597285376
24019708,0,10285,23597285376
24019709,0,5951,23597285376
24019710,0,6499,23597285376
24019711,0,11008,23597285376
24019712,0,2597,23597285376
24019713,0,187,23597285376
24019714,0,7360,23597285376
24019715,0,22554,23597285376
24019716,0,3834,23597285376
24019717,0,16850,23597285376
24019718,0,10621,23597285376
24019719,0,7311,23597285376
24019720,0,8092,23597285376
24019721,0,3774,23597285376
24019722,0,7152,23597285376
24019723,0,11896,23597285376
24019724,0,7215,23597285376
24019725,0,7318,23597285376
24019726,0,6697,23597285376
24019727,0,7971,23597285376
24019728,0,7162,23597285376
24019729,0,8164,23597285376
24019730,0,5166,23597285376
24019731,0,12435,23597285376
24019732,0,6006,23597285376
24019733,0,6896,23597285376
24019734,0,2089,23597285376
24019735,0,12880,23597285376
24019736,0,8239,23597285376
24019737,0,7504,23597285376
24019738,0,10005,23597285376
24019739,0,6290,23597285376
24019740,0,15187,23597285376
24019741,0,6797,23597285376
24019742,0,4332,23597285376
24019743,0,12723,23597285376
24019744,0,7353,23597285376
24019745,0,9858,23597285376
24019746,0,5439,23597285376
24019747,0,11826,23597285376
24019748,0,8821,23597285376
24019749,0,7007,23597285376
24019750,0,7024,23597285376
24019751,0,7683,23597285376
24019752,0,6416,23597285376
24019753,0,7254,23597285376
24019754,0,11116,23597285376
24019755,0,4979,23597285376
24019756,0,4770,23597285376
24019757,0,26818,23597285376
24019758,0,10244,23597285376
24019759,0,7537,23597285376
24019760,0,9169,23597285376
24019761,0,8358,23597285376
24019762,0,9608,23597285376
24019763,0,4096,23597285376
24019764,0,6374,23597285376
24019765,0,10070,23597285376
24019766,0,8724,23597285376
24019767,0,11978,23597285376
24019768,0,9486,23597285376
24019769,0,5666,23597285376
24019770,0,7530,23597285376
24019771,0,6871,23597285376
24019772,0,5698,23597285376
24019773,0,4929,23597285376
24019774,0,10299,23597285376
24019775,0,8354,23597285376
24019776,0,7089,23597285376
24019777,0,6149,23597285376
24019778,0,10284,23597285376
24019779,0,6811,23597285376
24019780,0,9648,23597285376
24019781,0,10174,23597285376
24019782,0,8447,23597285376
24019783,0,10671,23597285376
24019784,0,7168,23597285376
24019785,0,8627,23597285376
24019786,0,7947,23597285376
24019787,0,6110,23597285376
24019788,0,12690,23597285376
24019789,0,7115,23597285376
24019790,0,9971,23597285376
24019791,0,6311,23597285376
24019792,0,7982,23597285376
24019793,0,7744,23597285376
24019794,0,10316,23597285376
24019795,0,8217,23597285376
24019796,0,7541,23597285376
24019797,0,10702,23597285376
24019798,0,7547,23597285376
24019799,0,6887,23597285376
24019800,0,7457,23597285376
24019801,0,6619,23597285376
24019802,0,13967,23597285376
24019803,0,4643,23597285376
24019804,0,12798,23597285376
24019805,0,12339,23597285376
24019806,0,2607,23597285376
24019807,0,3378,23597285376
24019808,0,19063,23597285376
24019809,0,5294,23597285376
24019810,0,6395,23597285376
24019811,0,16093,23597285376
24019812,0,15006,23597285376
24019813,0,6166,23597285376
24019814,0,7804,23597285376
24019815,0,9846,23597285376
24019816,0,5529,23597285376
24019817,0,9885,23597285376
24019818,0,3543,23597285376
24019819,0,17535,23597285376
24019820,0,5517,23597285376
24019821,0,4049,23597285376
24019822,0,15113,23597285376
24019823,0,10876,23597285376
24019824,0,4693,23597285376
24019825,0,11635,23597285376
24019826,0,10519,23597285376
24019827,0,4627,23597285376
24019828,0,11936,23597285376
24019829,0,4863,23597285376
24019830,0,1886,23597285376
24019831,0,7376,23597285376
24019832,0,129,23597285376
24019833,0,1434,23597285376
24019834,0,7932,23597285376
24019835,0,19567,23597285376
24019836,0,2936,23597285376
24019837,0,13448,23597285376
24019838,0,6665,23597285376
24019839,0,15143,23597285376
24019840,0,3531,23597285376
24019841,0,5877,23597285376
24019842,0,12535,23597285376
24019843,0,15673,23597285376
24019844,0,8703,23597285376
24019845,0,9472,23597285376
24019846,0,9626,23597285376
24019847,0,7652,23597285376
24019848,0,6638,23597285376
24019849,0,5892,23597285376
24019850,0,9546,23597285376
24019851,0,4204,23597285376
24019852,0,11680,23597285376
24019853,0,5576,23597285376
24019854,0,9886,23597285376
24019855,0,14227,23597301760
24019856,0,8526,23597301760
24019857,0,10633,23597301760
24019858,0,8146,23597301760
24019859,0,9051,23597301760
24019860,0,5774,23597301760
24019861,0,9444,23597301760
24019862,0,7664,23597301760
24019863,0,9503,23597301760
24019864,0,11453,23597301760
24019865,0,9385,23597301760
24019866,0,7518,23597301760
24019867,0,9792,23597318144
24019868,0,4789,23597318144
24019869,0,13783,23597318144
24019870,0,159,23597318144
24019871,0,6621,23597318144
24019872,0,6173,23597318144
24019873,0,13241,23597318144
24019874,0,7274,23597318144
24019875,0,7970,23597318144
24019876,0,3231,23597318144
24019877,0,11981,23597318144
24019878,0,9851,23597318144
24019879,0,6735,23597318144
24019880,0,2448,23597318144
24019881,0,13446,23597318144
24019882,0,8031,23597318144
24019883,0,11062,23597318144
24019884,0,5868,23597318144
24019885,0,2594,23597318144
24019886,0,12871,23597318144
24019887,0,11098,23596269568
24019888,0,7379,23596269568
24019889,0,7620,23596269568
24019890,0,9873,23596269568
24019891,0,2133,23596269568
24019892,0,13374,23596269568
24019893,0,4864,23596269568
24019894,0,9992,23596269568
24019895,0,10343,23596269568
24019896,0,8224,23596269568
24019897,0,2787,23596269568
24019898,0,10919,23596285952
24019899,0,6991,23596285952
24019900,0,6569,23596285952
24019901,0,8030,23596285952
24019902,0,6271,23596285952
24019903,0,8956,23596302336
24019904,0,8837,23596302336
24019905,0,3275,23596302336
24019906,0,9334,23596302336
24019907,0,10177,23596302336
24019908,0,8397,23596302336
24019909,0,7946,23596302336
24019910,0,9261,23596302336
24019911,0,5485,23596302336
24019912,0,6136,23596302336
24019913,0,6701,23596302336
24019914,0,7351,23596302336
24019915,0,6354,23595253760
24019916,0,10580,23595253760
24019917,0,10821,23595253760
24019918,0,12308,23595253760
24019919,0,7470,23595253760
24019920,0,7304,23595253760
24019921,0,6695,23595253760
24019922,0,6743,23595253760
24019923,0,6044,23595270144
24019924,0,7874,23595270144
24019925,0,9886,23595270144
24019926,0,8088,23595270144
24019927,0,7348,23595270144
24019928,0,6152,23595270144
24019929,0,8336,23595270144
24019930,0,6675,23595270144
24019931,0,6498,23595270144
24019932,0,8868,23595270144
24019933,0,10310,23595270144
24019934,0,6653,23595270144
24019935,0,8617,23595270144
24019936,0,4883,23595270144
24019937,0,12230,23595270144
24019938,0,6694,23595270144
24019939,0,9376,23595270144
24019940,0,8502,23595270144
24019941,0,9073,23595270144
24019942,0,4544,23595270144
24019943,0,10567,23595286528
24019944,0,7729,23595286528
24019945,0,7679,23595286528
24019946,0,5099,23595286528
24019947,0,9435,23595286528
24019948,0,7903,23595286528
24019949,0,7142,23595286528
24019950,0,8485,23595286528
24019951,0,8518,23595286528
24019952,0,6711,23595286528
24019953,0,12095,23595286528
24019954,0,8857,23595302912
24019955,0,13996,23595302912
24019956,0,3180,23595302912
24019957,0,13810,23595302912
24019958,0,6744,23595302912
24019959,0,512,23595302912
24019960,0,16801,23595319296
24019961,0,8253,23595319296
24019962,0,8143,23595319296
24019963,0,7394,23595319296
24019964,0,3811,23595319296
24019965,0,4739,23595319296
24019966,0,6706,23595319296
24019967,0,7003,23595319296
24019968,0,3699,23595319296
24019969,0,5068,23595319296
24019970,0,9696,23595319296
24019971,0,10681,23595335680
24019972,0,11817,23595335680
24019973,0,8738,23595335680
24019974,0,10777,23595335680
24019975,0,9377,23595335680
24019976,0,11519,23595335680
24019977,0,5042,23595335680
24019978,0,8566,23595335680
24019979,0,3565,23595335680
24019980,0,2310,23595335680
24019981,0,16343,23595335680
24019982,0,12913,23595335680
24019983,0,7622,23595335680
24019984,0,10689,23595335680
24019985,0,7235,23595335680
24019986,0,7438,23595335680
24019987,0,6921,23595335680
24019988,0,7366,23595335680
24019989,0,8055,23595335680
24019990,0,6738,23595335680
24019991,0,3016,23595335680
24019992,0,2461,23595335680
24019993,0,16992,23595335680
24019994,0,9223,23595335680
24019995,0,6917,23595335680
24019996,0,2956,23595335680
24019997,0,5522,23595335680
24019998,0,5456,23595335680
24019999,0,16021,23595335680
24020000,0,7428,23595335680
24020001,0,6889,23595335680
24020002,0,8012,23595335680
24020003,0,7794,23595335680
24020004,0,6016,23595335680
24020005,0,9003,23595335680
24020006,0,7030,23595335680
24020007,0,6263,23595335680
24020008,0,8616,23595335680
24020009,0,8163,23595352064
24020010,0,5652,23595352064
24020011,0,8330,23595352064
24020012,0,7962,23595352064
24020013,0,5287,23595352064
24020014,0,8387,23595352064
24020015,0,11733,23595352064
24020016,0,10758,23595352064
24020017,0,6018,23595352064
24020018,0,11608,23595352064
24020019,0,3353,23595352064
24020020,0,9928,23595352064
24020021,0,9112,23595352064
24020022,0,5955,23595352064
24020023,0,7142,23595352064
24020024,0,8269,23595352064
24020025,0,5591,23595352064
24020026,0,5420,23595352064
24020027,0,6071,23595352064
24020028,0,6540,23595352064
24020029,0,13563,23595352064
24020030,0,6522,23595352064
24020031,0,5887,23595352064
24020032,0,6847,23595352064
24020033,0,7477,23595352064
24020034,0,7692,23595352064
24020035,0,8646,23595352064
24020036,0,5957,23595352064
24020037,0,4111,23595352064
24020038,0,9848,23595352064
24020039,0,7491,23595352064
24020040,0,5088,23595352064
24020041,0,7064,23595352064
24020042,0,10393,23595352064
24020043,0,1923,23595352064
24020044,0,18559,23595352064
24020045,0,16154,23595352064
24020046,0,4472,23595352064
24020047,0,5560,23595352064
24020048,0,2761,23595352064
24020049,0,9866,23595352064
24020050,0,15998,23595352064
24020051,0,9561,23595352064
24020052,0,10859,23595352064
24020053,0,9022,23595352064
24020054,0,6673,23595352064
24020055,0,7580,23595352064
24020056,0,5703,23595352064
24020057,0,11922,23595352064
24020058,0,7506,23595352064
24020059,0,8475,23595352064
24020060,0,6772,23595352064
24020061,0,11357,23595352064
24020062,0,7144,23595352064
24020063,0,12065,23595352064
24020064,0,6750,23595352064
24020065,0,13888,23595352064
24020066,0,3111,23595352064
24020067,0,13879,23595352064
24020068,0,5636,23595352064
24020069,0,4065,23595352064
24020070,0,12311,23595352064
24020071,0,12700,23595352064
24020072,0,6718,23595352064
24020073,0,2999,23595352064
24020074,0,6650,23595352064
24020075,0,16417,23595352064
24020076,0,8267,23595352064
24020077,0,8049,23595352064
24020078,0,6068,23595352064
24020079,0,10633,23595352064
24020080,0,9356,23595352064
24020081,0,6841,23595352064
24020082,0,2157,23595352064
24020083,0,10783,23595352064
24020084,0,3492,23595352064
24020085,0,4508,23595352064
24020086,0,17542,23595352064
24020087,0,11881,23595352064
24020088,0,7975,23595352064
24020089,0,7194,23595352064
24020090,0,8050,23595352064
24020091,0,7430,23595352064
24020092,0,8495,23595352064
24020093,0,10459,23595352064
24020094,0,9212,23595352064
24020095,0,15093,23595352064
24020096,0,6005,23595352064
24020097,0,5086,23595352064
24020098,0,7835,23595352064
24020099,0,7568,23595352064
24020100,0,11101,23595352064
24020101,0,11194,23595352064
24020102,0,12625,23595352064
24020103,0,8288,23595352064
24020104,0,9098,23595352064
24020105,0,9485,23595352064
24020106,0,7841,23595352064
24020107,0,12486,23595352064
24020108,0,8900,23595352064
24020109,0,14671,23595450368
24020110,0,6906,23595450368
24020111,0,3550,23595450368
24020112,0,9414,23595450368
24020113,0,14207,23595450368
24020114,0,8477,23595450368
24020115,0,6900,23595450368
24020116,0,9691,23595450368
24020117,0,8253,23595450368
24020118,0,10572,23595450368
24020119,0,9510,23595450368
24020120,0,7454,23595450368
24020121,0,5751,23595450368
24020122,0,6444,23595450368
24020123,0,5060,23595450368
24020124,0,13278,23595450368
24020125,0,10040,23595450368
24020126,0,5567,23595450368
24020127,0,9177,23595450368
24020128,0,7356,23595450368
24020129,0,8942,23595450368
24020130,0,7700,23595450368
24020131,0,6080,23595450368
24020132,0,7145,23595450368
24020133,0,8546,23595450368
24020134,0,12213,23595450368
24020135,0,6583,23595450368
24020136,0,9879,23595450368
24020137,0,12539,23595450368
24020138,0,7997,23595450368
24020139,0,6190,23595450368
24020140,0,10935,23595450368
24020141,0,6829,23595450368
24020142,0,10633,23595450368
24020143,0,6952,23595450368
24020144,0,2733,23595450368
24020145,0,10842,23595450368
24020146,0,9475,23595450368
24020147,0,9610,23595450368
24020148,0,2900,23595450368
24020149,0,19553,23595450368
24020150,0,7354,23595450368
24020151,0,8940,23595450368
24020152,0,3991,23595450368
24020153,0,12243,23595450368
24020154,0,6524,23595450368
24020155,0,4854,23595450368
24020156,0,12078,23595450368
24020157,0,9359,23595450368
24020158,0,6456,23595450368
24020159,0,9134,23595450368
24020160,0,7285,23595450368
24020161,0,9892,23595450368
24020162,0,16986,23595450368
24020163,0,7842,23595450368
24020164,0,13870,23595450368
24020165,0,5679,23595450368
24020166,0,6677,23595450368
24020167,0,6056,23595450368
24020168,0,7433,23595450368
24020169,0,17371,23595450368
24020170,0,10390,23595450368
24020171,0,5600,23595450368
24020172,0,6893,23595450368
24020173,0,7512,23595450368
24020174,0,8607,23595450368
24020175,0,11626,23595450368
24020176,0,11386,23595450368
24020177,0,9979,23595450368
24020178,0,7555,23595450368
24020179,0,7111,23595450368
24020180,0,10034,23595450368
24020181,0,863,23595450368
24020182,0,14087,23595450368
24020183,0,6846,23595450368
24020184,0,10573,23595450368
24020185,0,14937,23595450368
24020186,0,8784,23595450368
24020187,0,6482,23595450368
24020188,0,8594,23595450368
24020189,0,8650,23595450368
24020190,0,8071,23595450368
24020191,0,5469,23595450368
24020192,0,11487,23595450368
24020193,0,10156,23595450368
24020194,0,8596,23595450368
24020195,0,7494,23595450368
24020196,0,7840,23595450368
24020197,0,7674,23595450368
24020198,0,11240,23595450368
24020199,0,8726,23595450368
24020200,0,4414,23595450368
24020201,0,3370,23595450368
24020202,0,13694,23595450368
24020203,0,15599,23595450368
24020204,0,6859,23595450368
24020205,0,9634,23595450368
24020206,0,6939,23595450368
24020207,0,7975,23595450368
24020208,0,8099,23595450368
24020209,0,8688,23595450368
24020210,0,5854,23595450368
24020211,0,20147,23595450368
24020212,0,2458,23595450368
24020213,0,17919,23595450368
24020214,0,9244,23595450368
24020215,0,8268,23595450368
24020216,0,6982,23595450368
24020217,0,5123,23595450368
24020218,0,10075,23595450368
24020219,0,12184,23595450368
24020220,0,8124,23595450368
24020221,0,6497,23595450368
24020222,0,13352,23595450368
24020223,0,16429,23595450368
24020224,0,7077,23595450368
24020225,0,8899,23595450368
24020226,0,9476,23595450368
24020227,0,5580,23595450368
24020228,0,6183,23595450368
24020229,0,7433,23595450368
24020230,0,5569,23595450368
24020231,0,8831,23595450368
24020232,0,7163,23595450368
24020233,0,8201,23595450368
24020234,0,8042,23595450368
24020235,0,6884,23595450368
24020236,0,8411,23595450368
24020237,0,8534,23595450368
24020238,0,14416,23595450368
24020239,0,9668,23595450368
24020240,0,7413,23595450368
24020241,0,7065,23595450368
24020242,0,6553,23595450368
24020243,0,10838,23595450368
24020244,0,6977,23595450368
24020245,0,6308,23595450368
24020246,0,7564,23595450368
24020247,0,2972,23595450368
24020248,0,12438,23595450368
24020249,0,15464,23595450368
24020250,0,7136,23595450368
24020251,0,10514,23595450368
24020252,0,10421,23595450368
24020253,0,4760,23595450368
24020254,0,11799,23595450368
24020255,0,5506,23595450368
24020256,0,7778,23595450368
24020257,0,5256,23595450368
24020258,0,974,23595450368
24020259,0,13943,23595450368
24020260,0,2628,23595450368
24020261,0,23322,23595450368
24020262,0,12255,23595450368
24020263,0,6936,23595450368
24020264,0,8927,23595450368
24020265,0,9362,23595450368
24020266,0,7415,23595450368
24020267,0,5209,23595450368
24020268,0,12691,23595450368
24020269,0,2844,23595450368
24020270,0,15905,23595450368
24020271,0,5345,23595450368
24020272,0,5956,23595450368
24020273,0,1655,23595450368
24020274,0,24553,23595450368
24020275,0,10648,23595450368
24020276,0,10616,23595450368
24020277,0,3867,23595450368
24020278,0,11151,23595450368
24020279,0,3996,23595450368
24020280,0,15564,23595450368
24020281,0,9182,23595450368
24020282,0,6969,23595450368
24020283,0,7710,23595450368
24020284,0,10329,23595450368
24020285,0,3040,23595450368
24020286,0,2750,23595450368
24020287,0,11802,23595450368
24020288,0,11278,23595450368
24020289,0,5446,23595450368
24020290,0,9207,23595450368
24020291,0,8052,23595450368
24020292,0,6275,23595450368
24020293,0,8217,23595450368
24020294,0,12103,23595450368
24020295,0,8828,23595450368
24020296,0,948,23595450368
24020297,0,9085,23595450368
24020298,0,6625,23595450368
24020299,0,14217,23595450368
24020300,0,4549,23595450368
24020301,0,12443,23595450368
24020302,0,7311,23595450368
24020303,0,7267,23595450368
24020304,0,2225,23595450368
24020305,0,7732,23595450368
24020306,0,13371,23595450368
24020307,0,7089,23595450368
24020308,0,3391,23595450368
24020309,0,18876,23595450368
24020310,0,5670,23595450368
24020311,0,8839,23595450368
24020312,0,8513,23595450368
24020313,0,2482,23595450368
24020314,0,14315,23595450368
24020315,0,8763,23595450368
24020316,0,6156,23595450368
24020317,0,2162,23595450368
24020318,0,9862,23595450368
24020319,0,8234,23595450368
24020320,0,8410,23595450368
24020321,0,9361,23595450368
24020322,0,15769,23595450368
24020323,0,6491,23595450368
24020324,0,6161,23595450368
24020325,0,11532,23595450368
24020326,0,5437,23595450368
24020327,0,11388,23595450368
24020328,0,4199,23595450368
24020329,0,10902,23595450368
24020330,0,9664,23595450368
24020331,0,8350,23595450368
24020332,0,5943,23595450368
24020333,0,2052,23595450368
24020334,0,10732,23595450368
24020335,0,10936,23595450368
24020336,0,7409,23595450368
24020337,0,5151,23595450368
24020338,0,6366,23595450368
24020339,0,9715,23595450368
24020340,0,8102,23595450368
24020341,0,4155,23595450368
24020342,0,10927,23595450368
24020343,0,7960,23595450368
24020344,0,3240,23595450368
24020345,0,9182,23595450368
24020346,0,5973,23595450368
24020347,0,7529,23595450368
24020348,0,9424,23595450368
24020349,0,5261,23595450368
24020350,0,4882,23595450368
24020351,0,13817,23595450368
24020352,0,11581,23595450368
24020353,0,8168,23595450368
24020354,0,9335,23595450368
24020355,0,3107,23595450368
24020356,0,10558,23595450368
24020357,0,12731,23595450368
24020358,0,8860,23595450368
24020359,0,8343,23595450368
24020360,0,7971,23595450368
24020361,0,11327,23595450368
24020362,0,4117,23595450368
24020363,0,3976,23595450368
24020364,0,8547,23595450368
24020365,0,9582,23595450368
24020366,0,10253,23595450368
24020367,0,7718,23595450368
24020368,0,2202,23595450368
24020369,0,9913,23595450368
24020370,0,2027,23595450368
24020371,0,6367,23595450368
24020372,0,4067,23595450368
24020373,0,11753,23595450368
24020374,0,13760,23595450368
24020375,0,6152,23595450368
24020376,0,11721,23595450368
24020377,0,1643,23595450368
24020378,0,13391,23595450368
24020379,0,7129,23595450368
24020380,0,8952,23595450368
24020381,0,3191,23595450368
24020382,0,6354,23595450368
24020383,0,10197,23595450368
24020384,0,12654,23595450368
24020385,0,6731,23595450368
24020386,0,8166,23595450368
24020387,0,8920,23595450368
24020388,0,3642,23595450368
24020389,0,11635,23595450368
24020390,0,1746,23595450368
24020391,0,12377,23595450368
24020392,0,6158,23595450368
24020393,0,2451,23595450368
24020394,0,5782,23595450368
24020395,0,8271,23595450368
24020396,0,8854,23595450368
24020397,0,5676,23595450368
24020398,0,3349,23595450368
24020399,0,8921,23595450368
24020400,0,16681,23595450368
24020401,0,4441,23595450368
24020402,0,11329,23595450368
24020403,0,6978,23595450368
24020404,0,7175,23595450368
24020405,0,5217,23595450368
24020406,0,7787,23595450368
24020407,0,2363,23595450368
24020408,0,7319,23595450368
24020409,0,9563,23595450368
24020410,0,8063,23595450368
24020411,0,5061,23595450368
24020412,0,6031,23595450368
24020413,0,3957,23595450368
24020414,0,14762,23595450368
24020415,0,6119,23595450368
24020416,0,8648,23595450368
24020417,0,5616,23595450368
24020418,0,8765,23595450368
24020419,0,322,23595450368
24020420,0,10048,23595450368
24020421,0,10154,23595450368
24020422,0,5333,23595450368
24020423,0,7979,23595450368
24020424,0,6820,23595450368
24020425,0,7818,23595450368
24020426,0,6992,23595450368
24020427,0,9986,23595450368
24020428,0,9682,23595450368
24020429,0,8091,23595450368
24020430,0,4923,23595450368
24020431,0,9253,23595450368
24020432,0,6711,23595450368
24020433,0,6991,23595450368
24020434,0,8320,23595450368
24020435,0,4142,23595450368
24020436,0,4987,23595450368
24020437,0,4025,23595450368
24020438,0,11095,23595450368
24020439,0,7060,23595450368
24020440,0,7176,23595450368
24020441,0,2324,23595450368
24020442,0,3427,23595450368
