block_number,wait_time_us,execution_time_us,rss_bytes
24019800,0,7465,23594598400
24019801,0,6635,23594598400
24019802,0,13787,23594598400
24019803,0,4643,23594598400
24019804,0,12722,23594598400
24019805,0,12348,23594598400
24019806,0,2627,23594598400
24019807,0,3379,23594598400
24019808,0,19030,23594598400
24019809,0,5355,23594598400
24019810,0,6422,23594598400
24019811,0,16163,23594598400
24019812,0,14334,23594598400
24019813,0,6031,23594598400
24019814,0,7798,23594598400
24019815,0,9849,23594598400
24019816,0,5526,23594598400
24019817,0,9895,23594598400
24019818,0,3424,23594598400
24019819,0,17388,23594598400
24019820,0,5508,23594598400
24019821,0,4052,23594598400
24019822,0,15131,23594598400
24019823,0,10696,23594598400
24019824,0,4696,23594598400
24019825,0,11624,23594598400
24019826,0,10490,23594614784
24019827,0,4620,23594614784
24019828,0,11884,23594614784
24019829,0,4724,23594614784
24019830,0,1839,23594614784
24019831,0,7283,23594614784
24019832,0,126,23594614784
24019833,0,1416,23594614784
24019834,0,7905,23594614784
24019835,0,19563,23594614784
24019836,0,2889,23594614784
24019837,0,13338,23594614784
24019838,0,6693,23594614784
24019839,0,15105,23594614784
24019840,0,3566,23594614784
24019841,0,5884,23594614784
24019842,0,12494,23594614784
24019843,0,15648,23594614784
24019844,0,8691,23594614784
24019845,0,9487,23594614784
24019846,0,9325,23593566208
24019847,0,7597,23593566208
24019848,0,6521,23593566208
24019849,0,5780,23593566208
24019850,0,9378,23593566208
24019851,0,4114,23593566208
24019852,0,11539,23593566208
24019853,0,5553,23593566208
24019854,0,9777,23593566208
24019855,0,14218,23593566208
24019856,0,8531,23593566208
24019857,0,10697,23593566208
24019858,0,8132,23593566208
24019859,0,9086,23593566208
24019860,0,5735,23593566208
24019861,0,9624,23593566208
24019862,0,7772,23593566208
24019863,0,9488,23593566208
24019864,0,11473,23593566208
24019865,0,9356,23592517632
24019866,0,7525,23592517632
24019867,0,9764,23592517632
24019868,0,4826,23592517632
24019869,0,13715,23592517632
24019870,0,162,23592517632
24019871,0,6635,23592517632
24019872,0,6174,23592517632
24019873,0,13240,23592517632
24019874,0,7259,23592517632
24019875,0,7733,23592517632
24019876,0,3193,23592517632
24019877,0,11963,23592517632
24019878,0,9823,23592517632
24019879,0,6737,23592517632
24019880,0,2455,23592517632
24019881,0,13439,23592517632
24019882,0,7855,23592517632
24019883,0,11059,23592517632
24019884,0,5875,23592517632
24019885,0,2566,23592517632
24019886,0,12869,23592517632
24019887,0,10909,23592517632
24019888,0,7362,23592517632
24019889,0,7601,23592517632
24019890,0,9874,23592517632
24019891,0,2124,23592517632
24019892,0,13338,23592517632
24019893,0,4840,23592517632
24019894,0,9975,23592517632
24019895,0,10325,23592517632
24019896,0,8234,23592517632
24019897,0,2788,23592517632
24019898,0,10911,23592517632
24019899,0,6810,23592517632
24019900,0,6530,23592517632
24019901,0,8071,23592517632
24019902,0,6251,23592517632
24019903,0,8936,23592517632
24019904,0,8820,23592517632
24019905,0,3255,23592517632
24019906,0,9297,23592517632
24019907,0,10169,23592517632
24019908,0,8402,23592517632
24019909,0,8064,23592517632
24019910,0,9267,23592517632
24019911,0,5355,23592517632
24019912,0,6118,23592517632
24019913,0,6645,23592517632
24019914,0,7351,23592517632
24019915,0,6359,23592517632
24019916,0,10537,23592517632
24019917,0,10871,23592517632
24019918,0,12108,23592517632
24019919,0,7403,23592517632
24019920,0,7298,23592550400
24019921,0,6725,23592550400
24019922,0,6770,23592550400
24019923,0,6044,23592550400
24019924,0,7634,23592550400
24019925,0,9835,23592550400
24019926,0,8073,23592550400
24019927,0,7334,23592550400
24019928,0,6151,23592550400
24019929,0,8368,23592550400
24019930,0,6624,23592566784
24019931,0,6488,23592566784
24019932,0,8848,23592566784
24019933,0,10270,23592566784
24019934,0,6644,23592566784
24019935,0,8583,23592566784
24019936,0,4858,23592566784
24019937,0,12178,23592566784
24019938,0,6701,23592566784
24019939,0,9308,23592566784
24019940,0,8494,23592566784
24019941,0,9082,23592566784
24019942,0,4430,23592566784
24019943,0,10455,23592566784
24019944,0,7726,23592566784
24019945,0,7676,23592566784
24019946,0,5087,23592566784
24019947,0,9391,23592566784
24019948,0,7810,23592566784
24019949,0,7120,23592566784
24019950,0,8516,23591518208
24019951,0,8502,23591518208
24019952,0,6717,23591518208
24019953,0,12079,23591518208
24019954,0,8640,23591518208
24019955,0,14011,23591518208
24019956,0,3184,23591518208
24019957,0,13821,23591518208
24019958,0,6772,23591518208
24019959,0,499,23591518208
24019960,0,16815,23591534592
24019961,0,8342,23591534592
24019962,0,8197,23591534592
24019963,0,7429,23591534592
24019964,0,3817,23591534592
24019965,0,4621,23591534592
24019966,0,6658,23591534592
24019967,0,6995,23591534592
24019968,0,3682,23591534592
24019969,0,5066,23591534592
24019970,0,9734,23591534592
24019971,0,10632,23591534592
24019972,0,11272,23591534592
24019973,0,8362,23591534592
24019974,0,10516,23591534592
24019975,0,9207,23591534592
24019976,0,11501,23591534592
24019977,0,4863,23591534592
24019978,0,8455,23591534592
24019979,0,3628,23591534592
24019980,0,2315,23591534592
24019981,0,16343,23591534592
24019982,0,12918,23591534592
24019983,0,7457,23591534592
24019984,0,10677,23591534592
24019985,0,7377,23591534592
24019986,0,7633,23591534592
24019987,0,7059,23591534592
24019988,0,7500,23591534592
24019989,0,8033,23591534592
24019990,0,6748,23591534592
24019991,0,3019,23591534592
24019992,0,2465,23591534592
24019993,0,17026,23591534592
24019994,0,9232,23591534592
24019995,0,6795,23591534592
24019996,0,2931,23591534592
24019997,0,5517,23591534592
24019998,0,5452,23591534592
24019999,0,16080,23591534592
24020000,0,7441,23591534592
24020001,0,6809,23591534592
24020002,0,8023,23591534592
24020003,0,7802,23591534592
24020004,0,6008,23591534592
24020005,0,9021,23591534592
24020006,0,7018,23591550976
24020007,0,6274,23591567360
24020008,0,8560,23591600128
24020009,0,8163,23591600128
24020010,0,5635,23591600128
24020011,0,8362,23591600128
24020012,0,7933,23591600128
24020013,0,5292,23591600128
24020014,0,8405,23591600128
24020015,0,11525,23591600128
24020016,0,10792,23591600128
24020017,0,6004,23591600128
24020018,0,11647,23591600128
24020019,0,3366,23591600128
24020020,0,9703,23591600128
24020021,0,9147,23591600128
24020022,0,5985,23591600128
24020023,0,7153,23591600128
24020024,0,8275,23591600128
24020025,0,5585,23591600128
24020026,0,5191,23591600128
24020027,0,6118,23591600128
24020028,0,6553,23591600128
24020029,0,13617,23591600128
24020030,0,6515,23591600128
24020031,0,5869,23591600128
24020032,0,6859,23591600128
24020033,0,7225,23591600128
24020034,0,7581,23591600128
24020035,0,8686,23591600128
24020036,0,5963,23591600128
24020037,0,4105,23591600128
24020038,0,9841,23591600128
24020039,0,7518,23591600128
24020040,0,4966,23591600128
24020041,0,6976,23591600128
24020042,0,10363,23591600128
24020043,0,1898,23591600128
24020044,0,18595,23591600128
24020045,0,16096,23591600128
24020046,0,4458,23591600128
24020047,0,5555,23591600128
24020048,0,2764,23591600128
24020049,0,9878,23591600128
24020050,0,16030,23591600128
24020051,0,9400,23591600128
24020052,0,10844,23591600128
24020053,0,8998,23591600128
24020054,0,6691,23591600128
24020055,0,7578,23591600128
24020056,0,5593,23591600128
24020057,0,11912,23591600128
24020058,0,7504,23591600128
24020059,0,8476,23591600128
24020060,0,6761,23591600128
24020061,0,11417,23591600128
24020062,0,7019,23591600128
24020063,0,12006,23591600128
24020064,0,6800,23591600128
24020065,0,13876,23591600128
24020066,0,3086,23591600128
24020067,0,13864,23591600128
24020068,0,5672,23591600128
24020069,0,4065,23591600128
24020070,0,12349,23591600128
24020071,0,12698,23591600128
24020072,0,6557,23591600128
24020073,0,2962,23591600128
24020074,0,6619,23591600128
24020075,0,16405,23591600128
24020076,0,8361,23591600128
24020077,0,7843,23591600128
24020078,0,6682,23591600128
24020079,0,11192,23591600128
24020080,0,9595,23591600128
24020081,0,6928,23591600128
24020082,0,2171,23591600128
24020083,0,10811,23591600128
24020084,0,3449,23591600128
24020085,0,4471,23591600128
24020086,0,17515,23591600128
24020087,0,11938,23591600128
24020088,0,8015,23591600128
24020089,0,7068,23591600128
24020090,0,8025,23591600128
24020091,0,7437,23591600128
24020092,0,8491,23591600128
24020093,0,10384,23591600128
24020094,0,9107,23591600128
24020095,0,14628,23591600128
24020096,0,5903,23591600128
24020097,0,5007,23591600128
24020098,0,7853,23591600128
24020099,0,7548,23591600128
24020100,0,10928,23591600128
24020101,0,11184,23591600128
24020102,0,12642,23591600128
24020103,0,8300,23591600128
24020104,0,9113,23591600128
24020105,0,9465,23591600128
24020106,0,7963,23591600128
24020107,0,12709,23591600128
24020108,0,9005,23591600128
24020109,0,14754,23591600128
24020110,0,6772,23591600128
24020111,0,3515,23591600128
24020112,0,9424,23591600128
24020113,0,14247,23591600128
24020114,0,8500,23591600128
24020115,0,6868,23591600128
24020116,0,9685,23591600128
24020117,0,8262,23591600128
24020118,0,10572,23591600128
24020119,0,9500,23591600128
24020120,0,7313,23591600128
24020121,0,5745,23591600128
24020122,0,6428,23591600128
24020123,0,5069,23591600128
24020124,0,13318,23591600128
24020125,0,10099,23591600128
24020126,0,5479,23591600128
24020127,0,9092,23591600128
24020128,0,7361,23591600128
24020129,0,8980,23591600128
24020130,0,7709,23591600128
24020131,0,6117,23591600128
24020132,0,7191,23591600128
24020133,0,8470,23591600128
24020134,0,12180,23591600128
24020135,0,6585,23591600128
24020136,0,9894,23591600128
24020137,0,12547,23591600128
24020138,0,7855,23591600128
24020139,0,6156,23591600128
24020140,0,10939,23591600128
24020141,0,6820,23591600128
24020142,0,10615,23591600128
24020143,0,6944,23591600128
24020144,0,2746,23591600128
24020145,0,10754,23591600128
24020146,0,9534,23591600128
24020147,0,9617,23591600128
24020148,0,2910,23591600128
24020149,0,19879,23591600128
24020150,0,7144,23591600128
24020151,0,8876,23591600128
24020152,0,3978,23591600128
24020153,0,12277,23591600128
24020154,0,6463,23591600128
24020155,0,4862,23591600128
24020156,0,12056,23591600128
24020157,0,9316,23591600128
24020158,0,6449,23591600128
24020159,0,9150,23591600128
24020160,0,7107,23591600128
24020161,0,9850,23591600128
24020162,0,16986,23591600128
24020163,0,7831,23591600128
24020164,0,13921,23591600128
24020165,0,5454,23591600128
24020166,0,6622,23591600128
24020167,0,6022,23591600128
24020168,0,7423,23591600128
24020169,0,17398,23591600128
24020170,0,10310,23591600128
24020171,0,5593,23591600128
24020172,0,6948,23591600128
24020173,0,7489,23591600128
24020174,0,8568,23591600128
24020175,0,11666,23591600128
24020176,0,11141,23591600128
24020177,0,9957,23591600128
24020178,0,7553,23591600128
24020179,0,7159,23591600128
24020180,0,10032,23591600128
24020181,0,828,23591600128
24020182,0,13965,23591600128
24020183,0,6845,23591600128
24020184,0,10545,23591600128
24020185,0,14960,23591600128
24020186,0,8721,23591600128
24020187,0,6477,23591600128
24020188,0,8618,23591600128
24020189,0,8643,23591600128
24020190,0,8100,23591600128
24020191,0,5462,23591600128
24020192,0,11266,23591600128
24020193,0,10151,23591600128
24020194,0,8621,23591600128
24020195,0,7538,23591600128
24020196,0,7836,23591600128
24020197,0,7548,23591600128
24020198,0,11273,23591600128
24020199,0,8705,23591600128
24020200,0,4451,23591600128
24020201,0,3366,23591600128
24020202,0,13728,23591600128
24020203,0,15440,23591600128
24020204,0,6858,23591600128
24020205,0,9675,23591600128
24020206,0,6839,23591600128
24020207,0,7873,23591600128
24020208,0,7928,23591600128
24020209,0,8530,23591600128
24020210,0,5755,23591600128
24020211,0,20110,23591600128
24020212,0,2435,23591600128
24020213,0,17929,23591600128
24020214,0,8982,23591419904
24020215,0,8257,23591419904
24020216,0,6975,23591419904
24020217,0,5144,23591419904
24020218,0,10055,23591419904
24020219,0,12231,23591419904
24020220,0,8274,23591419904
24020221,0,6592,23591419904
24020222,0,13593,23591419904
24020223,0,16394,23591419904
24020224,0,6913,23591419904
24020225,0,8842,23591419904
24020226,0,9435,23591419904
24020227,0,5565,23591419904
24020228,0,6231,23591469056
24020229,0,7380,23590420480
24020230,0,5564,23590420480
24020231,0,8869,23590420480
24020232,0,7143,23590420480
24020233,0,8192,23590420480
24020234,0,8012,23590420480
24020235,0,6658,23590420480
24020236,0,8370,23590420480
24020237,0,8511,23590420480
24020238,0,14418,23590420480
24020239,0,9666,23590420480
24020240,0,7372,23590420480
24020241,0,7045,23590420480
24020242,0,6524,23589371904
24020243,0,10844,23589371904
24020244,0,7006,23589371904
24020245,0,6312,23589371904
24020246,0,7396,23589371904
24020247,0,2957,23589371904
24020248,0,12428,23589371904
24020249,0,15454,23589371904
24020250,0,7139,23589371904
24020251,0,10497,23589371904
24020252,0,10258,23589371904
24020253,0,4849,23589371904
24020254,0,11869,23589371904
24020255,0,5520,23589371904
24020256,0,7755,23589371904
24020257,0,5156,23589371904
24020258,0,965,23589371904
24020259,0,13952,23589371904
24020260,0,2623,23589371904
24020261,0,23294,23589371904
24020262,0,12166,23589371904
24020263,0,6935,23589371904
24020264,0,8930,23589371904
24020265,0,9374,23589371904
24020266,0,7392,23589371904
24020267,0,5163,23589371904
24020268,0,12376,23589371904
24020269,0,2838,23589371904
24020270,0,15862,23589371904
24020271,0,5342,23589371904
24020272,0,5986,23589371904
24020273,0,1649,23589371904
24020274,0,24477,23589371904
24020275,0,10644,23589371904
24020276,0,10592,23589371904
24020277,0,3867,23589371904
24020278,0,10955,23589371904
24020279,0,3996,23589371904
24020280,0,15568,23589371904
24020281,0,9225,23589371904
24020282,0,6957,23589371904
24020283,0,7647,23589371904
24020284,0,10375,23589371904
24020285,0,3065,23589371904
24020286,0,2753,23589371904
24020287,0,11822,23589371904
24020288,0,11279,23589371904
24020289,0,5432,23589371904
24020290,0,9234,23589371904
24020291,0,8046,23589371904
24020292,0,6288,23589371904
24020293,0,8230,23589371904
24020294,0,12106,23589371904
24020295,0,8601,23589371904
24020296,0,945,23589371904
24020297,0,9108,23589371904
24020298,0,6630,23589371904
24020299,0,14240,23589371904
24020300,0,4565,23589371904
24020301,0,12463,23589371904
24020302,0,7217,23589371904
24020303,0,7334,23589371904
24020304,0,2232,23589371904
24020305,0,7723,23589371904
24020306,0,13428,23589371904
24020307,0,6960,23589371904
24020308,0,3353,23589371904
24020309,0,18899,23589371904
24020310,0,5673,23589371904
24020311,0,8867,23589371904
24020312,0,8461,23589371904
24020313,0,2442,23589371904
24020314,0,14174,23589371904
24020315,0,8768,23589371904
24020316,0,6171,23589371904
24020317,0,2204,23589371904
24020318,0,9859,23589371904
24020319,0,8225,23589371904
24020320,0,8436,23589371904
24020321,0,9282,23589371904
24020322,0,15462,23589371904
24020323,0,6393,23589371904
24020324,0,5958,23589371904
24020325,0,11428,23589371904
24020326,0,5392,23589371904
24020327,0,11393,23589371904
24020328,0,4223,23589371904
24020329,0,10850,23589371904
24020330,0,9490,23589371904
24020331,0,8361,23589371904
24020332,0,5942,23589371904
24020333,0,2056,23589371904
24020334,0,10708,23589371904
24020335,0,10952,23589371904
24020336,0,7355,23589371904
24020337,0,5222,23589371904
24020338,0,6502,23589371904
24020339,0,9904,23589371904
24020340,0,8239,23589371904
24020341,0,4155,23589371904
24020342,0,10915,23589371904
24020343,0,7798,23589371904
24020344,0,3224,23589371904
24020345,0,9113,23589371904
24020346,0,5960,23589371904
24020347,0,7561,23589371904
24020348,0,9433,23589371904
24020349,0,5273,23589371904
24020350,0,4881,23589371904
24020351,0,13856,23589371904
24020352,0,11543,23589371904
24020353,0,8124,23589371904
24020354,0,9168,23589371904
24020355,0,3085,23589371904
24020356,0,10549,23589371904
24020357,0,12735,23589371904
24020358,0,8879,23589371904
24020359,0,8365,23589371904
24020360,0,7788,23589371904
24020361,0,11297,23589371904
24020362,0,4117,23589371904
24020363,0,4027,23589371904
24020364,0,8564,23589371904
24020365,0,9622,23589371904
24020366,0,10118,23589371904
24020367,0,7734,23589371904
24020368,0,2206,23589371904
24020369,0,9957,23589371904
24020370,0,2037,23589371904
24020371,0,6403,23589371904
24020372,0,4077,23589371904
24020373,0,11737,23589371904
24020374,0,13632,23589371904
24020375,0,6173,23589371904
24020376,0,11653,23589371904
24020377,0,1644,23589371904
24020378,0,13374,23589371904
24020379,0,7019,23589371904
24020380,0,8891,23589371904
24020381,0,3178,23589371904
24020382,0,6332,23589371904
24020383,0,10046,23589371904
24020384,0,12659,23589371904
24020385,0,6679,23589371904
24020386,0,8150,23589371904
24020387,0,8945,23589371904
24020388,0,3631,23589371904
24020389,0,11634,23589371904
24020390,0,1670,23589371904
24020391,0,12234,23589371904
24020392,0,6151,23589371904
24020393,0,2442,23589371904
24020394,0,5776,23589371904
24020395,0,8287,23589371904
24020396,0,8864,23589371904
24020397,0,5503,23589371904
24020398,0,3240,23589371904
24020399,0,8892,23589371904
24020400,0,16698,23589371904
24020401,0,4448,23589371904
24020402,0,11316,23589371904
24020403,0,6872,23589371904
24020404,0,7135,23589371904
24020405,0,5254,23589371904
24020406,0,7802,23589371904
24020407,0,2380,23589371904
24020408,0,7293,23589371904
24020409,0,9551,23589371904
24020410,0,7895,23589371904
24020411,0,5070,23589371904
24020412,0,6068,23589371904
24020413,0,3948,23589371904
24020414,0,14781,23589371904
24020415,0,6134,23589371904
24020416,0,8659,23589371904
24020417,0,5630,23589371904
24020418,0,8703,23589371904
24020419,0,324,23589371904
24020420,0,10042,23589371904
24020421,0,10218,23589371904
24020422,0,5324,23589371904
24020423,0,7905,23589371904
24020424,0,6836,23589371904
24020425,0,7818,23589371904
24020426,0,6964,23589371904
24020427,0,9981,23589371904
24020428,0,9739,23589371904
24020429,0,7898,23589371904
24020430,0,4891,23589371904
24020431,0,9253,23589371904
24020432,0,6720,23589371904
24020433,0,6983,23589371904
24020434,0,8309,23589371904
24020435,0,4143,23589371904
24020436,0,4967,23589371904
24020437,0,4021,23589371904
24020438,0,11140,23589371904
24020439,0,7053,23589371904
24020440,0,7198,23589371904
24020441,0,2320,23589371904
24020442,0,3405,23589371904
