block_number,wait_time_us,execution_time_us,rss_bytes
24019535,0,9096,23538515968
24019536,0,9778,23541661696
24019537,0,5809,23543398400
24019538,0,7391,23545692160
24019539,0,12889,23549280256
24019540,0,3104,23550230528
24019541,0,16736,23556014080
24019542,0,11022,23559356416
24019543,0,4197,23560716288
24019544,0,15059,23565434880
24019545,0,9675,23568515072
24019546,0,2728,23569432576
24019547,0,6043,23571267584
24019548,0,14162,23574953984
24019549,0,3218,23575134208
24019550,0,17005,23576002560
24019551,0,9635,23576526848
24019552,0,9226,23577034752
24019553,0,3439,23577214976
24019554,0,4239,23577460736
24019555,0,17277,23579983872
24019556,0,11074,23584210944
24019557,0,9288,23588519936
24019558,0,9323,23588519936
24019559,0,5024,23588519936
24019560,0,8588,23588519936
24019561,0,7641,23588519936
24019562,0,10447,23588519936
24019563,0,6868,23588519936
24019564,0,9858,23588519936
24019565,0,7882,23588519936
24019566,0,7204,23588519936
24019567,0,4755,23588519936
24019568,0,3270,23588519936
24019569,0,14675,23588519936
24019570,0,9660,23588519936
24019571,0,6356,23588519936
24019572,0,4813,23588519936
24019573,0,12654,23588519936
24019574,0,9974,23588519936
24019575,0,7568,23588519936
24019576,0,8097,23588519936
24019577,0,9039,23588519936
24019578,0,9418,23588519936
24019579,0,6303,23588519936
24019580,0,7433,23588519936
24019581,0,8961,23588519936
24019582,0,7813,23588519936
24019583,0,7399,23588519936
24019584,0,9966,23588519936
24019585,0,9787,23588519936
24019586,0,5457,23588519936
24019587,0,11458,23588519936
24019588,0,9711,23588519936
24019589,0,7032,23588519936
24019590,0,8903,23588519936
24019591,0,9363,23588519936
24019592,0,6330,23588519936
24019593,0,6885,23588519936
24019594,0,10218,23588519936
24019595,0,10768,23588519936
24019596,0,6943,23588519936
24019597,0,9441,23588519936
24019598,0,8295,23588519936
24019599,0,7769,23588519936
24019600,0,7660,23588519936
24019601,0,10716,23588519936
24019602,0,12700,23588519936
24019603,0,10990,23588519936
24019604,0,10578,23588519936
24019605,0,6393,23588519936
24019606,0,6480,23588519936
24019607,0,2739,23588519936
24019608,0,6704,23588519936
24019609,0,12255,23588519936
24019610,0,1998,23588519936
24019611,0,7474,23588519936
24019612,0,7497,23588519936
24019613,0,9714,23588519936
24019614,0,17154,23588519936
24019615,0,2496,23588519936
24019616,0,15360,23588519936
24019617,0,5996,23588519936
24019618,0,9263,23588519936
24019619,0,9457,23588519936
24019620,0,9677,23588519936
24019621,0,7537,23588519936
24019622,0,4030,23588519936
24019623,0,19711,23588519936
24019624,0,7619,23588519936
24019625,0,9582,23588519936
24019626,0,7882,23588519936
24019627,0,8346,23588519936
24019628,0,8776,23588519936
24019629,0,8759,23588519936
24019630,0,6294,23588519936
24019631,0,5883,23588519936
24019632,0,9205,23588519936
24019633,0,9094,23588519936
24019634,0,8419,23588519936
24019635,0,4083,23588519936
24019636,0,14864,23588519936
24019637,0,6562,23588519936
24019638,0,8962,23588519936
24019639,0,7218,23588519936
24019640,0,6856,23588519936
24019641,0,6592,23588519936
24019642,0,6006,23588519936
24019643,0,14171,23588519936
24019644,0,5830,23588519936
24019645,0,8373,23588519936
24019646,0,2372,23588519936
24019647,0,8793,23588519936
24019648,0,13939,23588519936
24019649,0,7658,23588519936
24019650,0,3897,23588519936
24019651,0,12116,23588519936
24019652,0,8565,23588519936
24019653,0,15530,23588519936
24019654,0,6509,23588519936
24019655,0,10404,23588519936
24019656,0,9896,23588519936
24019657,0,7714,23588519936
24019658,0,9821,23588519936
24019659,0,11822,23588519936
24019660,0,5130,23588519936
24019661,0,8316,23588519936
24019662,0,8074,23588519936
24019663,0,11179,23588519936
24019664,0,8098,23588519936
24019665,0,8863,23588519936
24019666,0,7116,23588519936
24019667,0,7832,23588519936
24019668,0,5040,23588519936
24019669,0,6823,23588519936
24019670,0,13352,23588519936
24019671,0,10772,23588519936
24019672,0,7449,23588519936
24019673,0,8324,23588519936
24019674,0,6007,23588519936
24019675,0,9147,23588519936
24019676,0,7869,23588519936
24019677,0,9135,23588519936
24019678,0,7184,23588519936
24019679,0,9004,23588519936
24019680,0,8956,23588519936
24019681,0,6402,23588519936
24019682,0,7851,23588519936
24019683,0,8676,23588519936
24019684,0,8910,23588519936
24019685,0,9568,23588519936
24019686,0,8583,23588519936
24019687,0,9694,23588519936
24019688,0,5485,23588519936
24019689,0,9560,23588519936
24019690,0,7455,23588519936
24019691,0,8455,23588519936
24019692,0,13427,23588519936
24019693,0,8425,23588519936
24019694,0,6004,23588519936
24019695,0,13197,23588519936
24019696,0,8939,23588519936
24019697,0,2269,23588519936
24019698,0,19316,23588519936
24019699,0,7248,23588519936
24019700,0,10899,23588519936
24019701,0,6938,23588519936
24019702,0,5929,23588519936
24019703,0,17840,23588519936
24019704,0,9057,23588519936
24019705,0,9606,23588519936
24019706,0,7089,23588519936
24019707,0,10687,23588519936
24019708,0,10575,23588519936
24019709,0,5783,23588519936
24019710,0,6353,23588519936
24019711,0,10996,23588519936
24019712,0,2604,23588519936
24019713,0,185,23588519936
24019714,0,7290,23588519936
24019715,0,22524,23588519936
24019716,0,3861,23588519936
24019717,0,16855,23588519936
24019718,0,10581,23588519936
24019719,0,7524,23588519936
24019720,0,8010,23588519936
24019721,0,3738,23588519936
24019722,0,7155,23588519936
24019723,0,11903,23588519936
24019724,0,7214,23588519936
24019725,0,7315,23588519936
24019726,0,6828,23588519936
24019727,0,7943,23588519936
24019728,0,7155,23588519936
24019729,0,8087,23588519936
24019730,0,5060,23588519936
24019731,0,12222,23588519936
24019732,0,5952,23588519936
24019733,0,6647,23588519936
24019734,0,1989,23588519936
24019735,0,12739,23588519936
24019736,0,8282,23588519936
24019737,0,7554,23588519936
24019738,0,10361,23588519936
24019739,0,6250,23588519936
24019740,0,15151,23588519936
24019741,0,6766,23588519936
24019742,0,4320,23588519936
24019743,0,12620,23588519936
24019744,0,7347,23588519936
24019745,0,9596,23588519936
24019746,0,5390,23588519936
24019747,0,11855,23588519936
24019748,0,8804,23588519936
24019749,0,7089,23588519936
24019750,0,6898,23588519936
24019751,0,7678,23588519936
24019752,0,6404,23588519936
24019753,0,7234,23588519936
24019754,0,11075,23588519936
24019755,0,5001,23588519936
24019756,0,4861,23588519936
24019757,0,26696,23588519936
24019758,0,10198,23588519936
24019759,0,7549,23588519936
24019760,0,9268,23588519936
24019761,0,8208,23588519936
24019762,0,9596,23588519936
24019763,0,4109,23588519936
24019764,0,6376,23588519936
24019765,0,10026,23588519936
24019766,0,8871,23588519936
24019767,0,11733,23588519936
24019768,0,9431,23588519936
24019769,0,5638,23588519936
24019770,0,7702,23588519936
24019771,0,6975,23588519936
24019772,0,5821,23588519936
24019773,0,4803,23588519936
24019774,0,10171,23588519936
24019775,0,8289,23588519936
24019776,0,7084,23588519936
24019777,0,6105,23588519936
24019778,0,10434,23588519936
24019779,0,6778,23588519936
24019780,0,9628,23588519936
24019781,0,10109,23588536320
24019782,0,8553,23588536320
24019783,0,10823,23588536320
24019784,0,7122,23588536320
24019785,0,8489,23588536320
24019786,0,7891,23588536320
24019787,0,6090,23588536320
24019788,0,12633,23588536320
24019789,0,7182,23588536320
24019790,0,9774,23588536320
24019791,0,6265,23588536320
24019792,0,7928,23588536320
24019793,0,7699,23588536320
24019794,0,10248,23588536320
24019795,0,8181,23588536320
24019796,0,7431,23588536320
24019797,0,10539,23588536320
24019798,0,7493,23588536320
24019799,0,6848,23588536320
24019800,0,7424,23588536320
24019801,0,6729,23588536320
24019802,0,13790,23588536320
24019803,0,4615,23588536320
24019804,0,12671,23588536320
24019805,0,12325,23588536320
24019806,0,2688,23588536320
24019807,0,3461,23588536320
24019808,0,19096,23588536320
24019809,0,5319,23588536320
24019810,0,6434,23588536320
24019811,0,16170,23588536320
24019812,0,14592,23588536320
24019813,0,6050,23588536320
24019814,0,7816,23588536320
24019815,0,9869,23588536320
24019816,0,5642,23588536320
24019817,0,10052,23588536320
24019818,0,3431,23588536320
24019819,0,17383,23588536320
24019820,0,5509,23588536320
24019821,0,4070,23588536320
24019822,0,15155,23588536320
24019823,0,10722,23588536320
24019824,0,4699,23588536320
24019825,0,11694,23588536320
24019826,0,10579,23588536320
24019827,0,4731,23588536320
24019828,0,12077,23588536320
24019829,0,4761,23588536320
24019830,0,1844,23588536320
24019831,0,7282,23588536320
24019832,0,128,23588536320
24019833,0,1429,23588536320
24019834,0,8173,23588536320
24019835,0,20173,23588536320
24019836,0,2961,23588536320
24019837,0,13672,23587487744
24019838,0,6698,23587487744
24019839,0,15275,23587487744
24019840,0,3612,23587487744
24019841,0,5975,23587487744
24019842,0,12625,23587487744
24019843,0,15861,23587487744
24019844,0,8771,23587487744
24019845,0,9771,23587487744
24019846,0,9598,23587487744
24019847,0,7871,23587487744
24019848,0,6816,23587487744
24019849,0,6016,23587487744
24019850,0,9680,23587487744
24019851,0,4356,23587504128
24019852,0,11963,23587504128
24019853,0,5635,23587504128
24019854,0,9843,23587504128
24019855,0,14326,23587504128
24019856,0,8699,23587504128
24019857,0,10810,23587504128
24019858,0,8219,23587504128
24019859,0,9191,23587504128
24019860,0,5805,23587504128
24019861,0,9713,23587504128
24019862,0,7682,23587504128
24019863,0,9338,23587504128
24019864,0,11449,23587520512
24019865,0,9374,23587520512
24019866,0,7690,23587520512
24019867,0,9878,23587520512
24019868,0,4886,23587520512
24019869,0,13885,23587520512
24019870,0,166,23587520512
24019871,0,6652,23587520512
24019872,0,6142,23587520512
24019873,0,13279,23587520512
24019874,0,7263,23587520512
24019875,0,7737,23587520512
24019876,0,3214,23587520512
24019877,0,11951,23587520512
24019878,0,9866,23587520512
24019879,0,6965,23587520512
24019880,0,2522,23587520512
24019881,0,13446,23587520512
24019882,0,7858,23587520512
24019883,0,11040,23587520512
24019884,0,5998,23587520512
24019885,0,2607,23587520512
24019886,0,12897,23587520512
24019887,0,10934,23587520512
24019888,0,7386,23587520512
24019889,0,7615,23587520512
24019890,0,9875,23587520512
24019891,0,2157,23587520512
24019892,0,13373,23587520512
24019893,0,4840,23587520512
24019894,0,10011,23587520512
24019895,0,10331,23587520512
24019896,0,8382,23587520512
24019897,0,2793,23587520512
24019898,0,10927,23587520512
24019899,0,6823,23587520512
24019900,0,6524,23587520512
24019901,0,8014,23587520512
24019902,0,6268,23587520512
24019903,0,9084,23587520512
24019904,0,8838,23586471936
24019905,0,3255,23586471936
24019906,0,9321,23586471936
24019907,0,10187,23586471936
24019908,0,8387,23586471936
24019909,0,8223,23586471936
24019910,0,9358,23586471936
24019911,0,5368,23586471936
24019912,0,6071,23586471936
24019913,0,6632,23586471936
24019914,0,7316,23586471936
24019915,0,6423,23586471936
24019916,0,10741,23586471936
24019917,0,10842,23586488320
24019918,0,12123,23586488320
24019919,0,7422,23586488320
24019920,0,7316,23586488320
24019921,0,6918,23586488320
24019922,0,6824,23586488320
24019923,0,6055,23586488320
24019924,0,7630,23586488320
24019925,0,9841,23586488320
24019926,0,8131,23586488320
24019927,0,7498,23586488320
24019928,0,6189,23586488320
24019929,0,8355,23586488320
24019930,0,6647,23586488320
24019931,0,6488,23586488320
24019932,0,8859,23586488320
24019933,0,10302,23586488320
24019934,0,6800,23586488320
24019935,0,8673,23586488320
24019936,0,4778,23586488320
24019937,0,12177,23586488320
24019938,0,6684,23586488320
24019939,0,9347,23586488320
24019940,0,8542,23586504704
24019941,0,9071,23586504704
24019942,0,4436,23586504704
24019943,0,10491,23586504704
24019944,0,7745,23586504704
24019945,0,7723,23586504704
24019946,0,5360,23586504704
24019947,0,9500,23586504704
24019948,0,7766,23586504704
24019949,0,7187,23586521088
24019950,0,8600,23586521088
24019951,0,8571,23586521088
24019952,0,6905,23586521088
24019953,0,12144,23586521088
24019954,0,8673,23586521088
24019955,0,14069,23586521088
24019956,0,3238,23586521088
24019957,0,13917,23586521088
24019958,0,6789,23586521088
24019959,0,501,23586521088
24019960,0,16875,23586537472
24019961,0,8289,23586537472
24019962,0,8508,23586537472
24019963,0,7446,23586537472
24019964,0,3810,23586537472
24019965,0,4643,23586537472
24019966,0,6660,23586537472
24019967,0,6989,23586537472
24019968,0,3690,23586537472
24019969,0,5087,23586537472
24019970,0,9729,23586537472
24019971,0,10621,23586537472
24019972,0,11216,23586537472
24019973,0,8387,23586537472
24019974,0,10518,23586537472
24019975,0,9283,23586537472
24019976,0,11487,23586537472
24019977,0,4871,23586537472
24019978,0,8452,23586537472
24019979,0,3603,23586537472
24019980,0,2333,23586537472
24019981,0,16590,23586537472
24019982,0,12912,23586537472
24019983,0,7480,23586537472
24019984,0,10655,23586537472
24019985,0,7382,23586537472
24019986,0,7492,23586537472
24019987,0,6946,23586537472
24019988,0,7410,23586537472
24019989,0,8031,23586537472
24019990,0,6837,23586537472
24019991,0,3079,23586537472
24019992,0,2567,23586537472
24019993,0,17370,23586537472
24019994,0,9382,23586537472
24019995,0,6794,23586537472
24019996,0,2943,23586537472
24019997,0,5526,23586537472
24019998,0,5457,23586553856
24019999,0,16131,23586553856
24020000,0,7481,23586570240
24020001,0,6804,23586570240
24020002,0,7982,23586570240
24020003,0,7765,23586570240
24020004,0,6179,23586570240
24020005,0,9072,23586570240
24020006,0,6999,23586570240
24020007,0,6252,23586570240
24020008,0,8550,23586570240
24020009,0,8157,23586570240
24020010,0,5643,23586570240
24020011,0,8401,23586570240
24020012,0,7927,23586570240
24020013,0,5321,23586570240
24020014,0,8413,23586570240
24020015,0,11522,23586570240
24020016,0,10780,23586570240
24020017,0,6106,23586570240
24020018,0,11664,23586570240
24020019,0,3358,23586570240
24020020,0,9722,23586570240
24020021,0,9080,23586570240
24020022,0,6217,23586570240
24020023,0,7237,23586570240
24020024,0,8279,23586570240
24020025,0,5587,23586570240
24020026,0,5211,23586586624
24020027,0,5968,23586586624
24020028,0,6531,23586586624
24020029,0,13594,23586586624
24020030,0,6686,23586586624
24020031,0,5913,23586586624
24020032,0,6847,23586586624
24020033,0,7194,23586586624
24020034,0,7566,23586586624
24020035,0,8630,23586586624
24020036,0,6080,23586586624
24020037,0,4162,23586586624
24020038,0,9827,23586586624
24020039,0,7511,23586586624
24020040,0,4959,23586586624
24020041,0,6997,23586586624
24020042,0,10352,23586586624
24020043,0,1921,23586586624
24020044,0,18562,23586586624
24020045,0,16123,23586586624
24020046,0,4450,23586586624
24020047,0,5646,23586586624
24020048,0,2816,23586586624
24020049,0,9887,23586586624
24020050,0,16023,23586586624
24020051,0,9397,23586586624
24020052,0,10846,23586586624
24020053,0,9058,23586586624
24020054,0,6684,23586586624
24020055,0,7580,23586586624
24020056,0,5579,23586586624
24020057,0,11867,23586586624
24020058,0,7507,23586586624
24020059,0,8589,23586586624
24020060,0,6742,23586586624
24020061,0,11370,23586586624
24020062,0,7000,23586586624
24020063,0,12005,23586586624
24020064,0,6981,23586586624
24020065,0,13961,23586586624
24020066,0,3080,23586586624
24020067,0,13835,23586586624
24020068,0,5639,23586586624
24020069,0,4070,23586586624
24020070,0,12499,23586586624
24020071,0,12654,23586586624
24020072,0,6596,23586586624
24020073,0,2967,23586586624
24020074,0,6650,23586586624
24020075,0,16381,23586586624
24020076,0,8387,23586586624
24020077,0,7863,23586586624
24020078,0,6046,23586586624
24020079,0,10607,23586586624
24020080,0,9334,23586586624
24020081,0,6898,23586586624
24020082,0,2138,23586586624
24020083,0,10736,23586586624
24020084,0,3385,23586586624
24020085,0,4424,23586586624
24020086,0,17474,23586586624
24020087,0,12048,23586586624
24020088,0,7959,23586586624
24020089,0,7052,23586586624
24020090,0,8024,23586586624
24020091,0,7409,23586586624
24020092,0,8465,23586586624
24020093,0,10566,23586586624
24020094,0,9072,23586586624
24020095,0,14673,23586586624
24020096,0,5881,23586586624
24020097,0,4987,23586586624
24020098,0,7870,23586586624
24020099,0,7548,23586586624
24020100,0,10912,23586586624
24020101,0,11139,23586586624
24020102,0,12645,23586586624
24020103,0,8533,23586586624
24020104,0,9115,23586586624
24020105,0,9427,23586586624
24020106,0,7863,23586586624
24020107,0,12469,23586586624
24020108,0,8923,23586586624
24020109,0,14682,23586586624
24020110,0,6841,23586586624
24020111,0,3565,23586586624
24020112,0,9565,23586586624
24020113,0,14641,23586586624
24020114,0,8537,23586586624
24020115,0,6846,23586586624
24020116,0,9698,23586586624
24020117,0,8259,23586586624
24020118,0,10580,23586586624
24020119,0,9724,23586586624
24020120,0,7309,23586586624
24020121,0,5715,23586586624
24020122,0,6435,23586586624
24020123,0,5046,23586586624
24020124,0,13288,23586586624
24020125,0,10304,23586586624
24020126,0,5451,23586586624
24020127,0,9071,23586586624
24020128,0,7354,23586586624
24020129,0,8929,23586586624
24020130,0,7961,23586586624
24020131,0,6107,23586586624
24020132,0,7169,23586586624
24020133,0,8383,23586586624
24020134,0,12151,23586586624
24020135,0,6566,23586586624
24020136,0,10036,23586586624
24020137,0,12584,23586586624
24020138,0,7829,23586652160
24020139,0,6147,23586652160
24020140,0,10945,23586652160
24020141,0,6955,23586652160
24020142,0,10644,23586652160
24020143,0,6973,23586652160
24020144,0,2744,23586652160
24020145,0,10706,23586652160
24020146,0,9567,23586652160
24020147,0,9768,23586652160
24020148,0,2910,23586652160
24020149,0,19548,23586652160
24020150,0,7092,23586652160
24020151,0,8881,23586652160
24020152,0,4085,23586652160
24020153,0,12380,23586652160
24020154,0,6440,23586652160
24020155,0,4868,23586652160
24020156,0,12051,23586652160
24020157,0,9331,23586652160
24020158,0,6589,23586652160
24020159,0,9180,23586652160
24020160,0,7100,23586652160
24020161,0,9878,23586652160
24020162,0,17009,23586652160
24020163,0,8091,23586652160
24020164,0,13909,23586652160
24020165,0,5452,23586652160
24020166,0,6617,23586652160
24020167,0,6028,23586652160
24020168,0,7436,23586652160
24020169,0,17580,23586652160
24020170,0,10256,23586652160
24020171,0,5565,23586652160
24020172,0,6922,23586652160
24020173,0,7490,23586652160
24020174,0,8626,23586652160
24020175,0,11676,23586652160
24020176,0,11132,23586652160
24020177,0,9976,23586652160
24020178,0,7565,23586652160
24020179,0,7397,23586652160
24020180,0,10110,23586652160
24020181,0,829,23586652160
24020182,0,13870,23586652160
24020183,0,6868,23586652160
24020184,0,10512,23586652160
24020185,0,15118,23586652160
24020186,0,8620,23586652160
24020187,0,6440,23586652160
24020188,0,8633,23586652160
24020189,0,8606,23586652160
24020190,0,8137,23586652160
24020191,0,5468,23586652160
24020192,0,11268,23586652160
24020193,0,10189,23586652160
24020194,0,8594,23586652160
24020195,0,7548,23586652160
24020196,0,7848,23586652160
24020197,0,7540,23586652160
24020198,0,11248,23586652160
24020199,0,8669,23586652160
24020200,0,4442,23586652160
24020201,0,3385,23586652160
24020202,0,13753,23586652160
24020203,0,15408,23586652160
24020204,0,6856,23586652160
24020205,0,9642,23586652160
24020206,0,7095,23586652160
24020207,0,7931,23586652160
24020208,0,7916,23586652160
24020209,0,8535,23586652160
24020210,0,5800,23586652160
24020211,0,20147,23586652160
24020212,0,2476,23586652160
24020213,0,17910,23586652160
24020214,0,8976,23586652160
24020215,0,8242,23586652160
24020216,0,7099,23586652160
24020217,0,5185,23586652160
24020218,0,10073,23586652160
24020219,0,12088,23586652160
24020220,0,8120,23586652160
24020221,0,6490,23586652160
24020222,0,13559,23586652160
24020223,0,16578,23586652160
24020224,0,7033,23586652160
24020225,0,9001,23586652160
24020226,0,9637,23586652160
24020227,0,5621,23586652160
24020228,0,6196,23586652160
24020229,0,7389,23586652160
24020230,0,5589,23586652160
24020231,0,8860,23586652160
24020232,0,7142,23586652160
24020233,0,8354,23586652160
24020234,0,8024,23586652160
24020235,0,6622,23586652160
24020236,0,8372,23586652160
24020237,0,8531,23586652160
24020238,0,14431,23586652160
24020239,0,9695,23586652160
24020240,0,7345,23586652160
24020241,0,7045,23586652160
24020242,0,6550,23586652160
24020243,0,10821,23586652160
24020244,0,7110,23586652160
24020245,0,6389,23586652160
24020246,0,7414,23586652160
24020247,0,2942,23586652160
24020248,0,12438,23586652160
24020249,0,15399,23586652160
24020250,0,7369,23586652160
24020251,0,10532,23586652160
24020252,0,10257,23586652160
24020253,0,4750,23586652160
24020254,0,11876,23586652160
24020255,0,5611,23586652160
24020256,0,7812,23586652160
24020257,0,5160,23586652160
24020258,0,963,23586652160
24020259,0,13910,23586652160
24020260,0,2626,23586652160
24020261,0,23308,23586652160
24020262,0,12449,23586652160
24020263,0,6947,23586652160
24020264,0,8939,23586652160
24020265,0,9359,23586652160
24020266,0,7458,23586652160
24020267,0,5187,23586652160
24020268,0,12352,23586652160
24020269,0,2829,23586652160
24020270,0,15868,23586652160
24020271,0,5467,23586652160
24020272,0,6000,23586652160
24020273,0,1651,23586652160
24020274,0,24515,23586652160
24020275,0,10651,23586652160
24020276,0,10771,23586652160
24020277,0,3877,23586652160
24020278,0,10967,23586652160
24020279,0,3998,23586652160
24020280,0,15555,23586652160
24020281,0,9209,23586652160
24020282,0,7097,23586652160
24020283,0,7684,23586652160
24020284,0,10329,23586652160
24020285,0,3041,23586652160
24020286,0,2758,23586652160
24020287,0,11764,23586652160
24020288,0,11632,23586652160
24020289,0,5405,23586652160
24020290,0,9198,23586652160
24020291,0,8019,23586652160
24020292,0,6274,23586652160
24020293,0,8218,23586652160
24020294,0,12282,23586652160
24020295,0,8594,23586652160
24020296,0,936,23586652160
24020297,0,9067,23586652160
24020298,0,6607,23586652160
24020299,0,14212,23586652160
24020300,0,4608,23586652160
24020301,0,12433,23586652160
24020302,0,7209,23586652160
24020303,0,7292,23586652160
24020304,0,2219,23586652160
24020305,0,7729,23586652160
24020306,0,13741,23586652160
24020307,0,6985,23586652160
24020308,0,3365,23586652160
24020309,0,18886,23586652160
24020310,0,5674,23586652160
24020311,0,9036,23586652160
24020312,0,8455,23586652160
24020313,0,2428,23586652160
24020314,0,14149,23586652160
24020315,0,8797,23586652160
24020316,0,6154,23586652160
24020317,0,2230,23586652160
24020318,0,10021,23586652160
24020319,0,8221,23586652160
24020320,0,8413,23586652160
24020321,0,9280,23586652160
24020322,0,15466,23586652160
24020323,0,6438,23586652160
24020324,0,5939,23586652160
24020325,0,11458,23586652160
24020326,0,5382,23586652160
24020327,0,11372,23586652160
24020328,0,4387,23586652160
24020329,0,10984,23586652160
24020330,0,9489,23586652160
24020331,0,8327,23586652160
24020332,0,5927,23586652160
24020333,0,2068,23586652160
24020334,0,10718,23586652160
24020335,0,11209,23586652160
24020336,0,7259,23586652160
24020337,0,5121,23586652160
24020338,0,6394,23586652160
24020339,0,9713,23586652160
24020340,0,8093,23586652160
24020341,0,4300,23586652160
24020342,0,11149,23586652160
24020343,0,7948,23586652160
24020344,0,3300,23586652160
24020345,0,9285,23586652160
24020346,0,6065,23586652160
24020347,0,7715,23586652160
24020348,0,9473,23586652160
24020349,0,5238,23586652160
24020350,0,4939,23586652160
24020351,0,13787,23586652160
24020352,0,11567,23586652160
24020353,0,8148,23586652160
24020354,0,9165,23586652160
24020355,0,3083,23586652160
24020356,0,10514,23586652160
24020357,0,12738,23586668544
24020358,0,9032,23586668544
24020359,0,8353,23586668544
24020360,0,7786,23586668544
24020361,0,11307,23586668544
24020362,0,4119,23586668544
24020363,0,4025,23586668544
24020364,0,8584,23586668544
24020365,0,9851,23586668544
24020366,0,10153,23586668544
24020367,0,7714,23586668544
24020368,0,2199,23586668544
24020369,0,9965,23586668544
24020370,0,2031,23586668544
24020371,0,6504,23586668544
24020372,0,4116,23586668544
24020373,0,11748,23586668544
24020374,0,13682,23586668544
24020375,0,6160,23586668544
24020376,0,11670,23586668544
24020377,0,1659,23586668544
24020378,0,13390,23586668544
24020379,0,6983,23586668544
24020380,0,8942,23586668544
24020381,0,3193,23586668544
24020382,0,6326,23586668544
24020383,0,10391,23586668544
24020384,0,12653,23586668544
24020385,0,6686,23586668544
24020386,0,8149,23586668544
24020387,0,8890,23586668544
24020388,0,3634,23586668544
24020389,0,11656,23586668544
24020390,0,1663,23586668544
24020391,0,12222,23586668544
24020392,0,6138,23586668544
24020393,0,2436,23586668544
24020394,0,5755,23586668544
24020395,0,8294,23586668544
24020396,0,9068,23586668544
24020397,0,5567,23586668544
24020398,0,3239,23586668544
24020399,0,8918,23586668544
24020400,0,16664,23586668544
24020401,0,4469,23586668544
24020402,0,11373,23586668544
24020403,0,6832,23586668544
24020404,0,7126,23586668544
24020405,0,5229,23586668544
24020406,0,7789,23586668544
24020407,0,2365,23586668544
24020408,0,7358,23586668544
24020409,0,9557,23586668544
24020410,0,7920,23586668544
24020411,0,5066,23586668544
24020412,0,6038,23586668544
24020413,0,3957,23586668544
24020414,0,14797,23586668544
24020415,0,6307,23586668544
24020416,0,8742,23586668544
24020417,0,5602,23586668544
24020418,0,8730,23586668544
24020419,0,324,23586668544
24020420,0,10049,23586668544
24020421,0,10183,23586668544
24020422,0,5561,23586668544
24020423,0,8045,23586668544
24020424,0,6824,23586668544
24020425,0,7842,23586668544
24020426,0,6940,23586668544
24020427,0,9975,23586668544
24020428,0,9785,23586668544
24020429,0,7907,23586668544
24020430,0,4926,23586668544
24020431,0,9301,23586668544
24020432,0,6707,23586668544
24020433,0,7029,23586668544
24020434,0,8584,23586668544
24020435,0,4172,23586668544
24020436,0,4967,23586668544
24020437,0,4011,23586668544
24020438,0,11114,23586668544
24020439,0,7076,23586668544
24020440,0,7187,23586668544
24020441,0,2396,23586668544
24020442,0,3484,23586668544
