block_number,wait_time_us,execution_time_us,rss_bytes
24019599,0,7754,12579831808
24019600,0,7713,12583600128
24019601,0,10754,12585451520
24019602,0,12737,12588695552
24019603,0,10958,12592545792
24019604,0,10691,12595462144
24019605,0,6369,12599410688
24019606,0,6982,12593659904
24019607,0,2843,12595658752
24019608,0,6899,12597510144
24019609,0,12152,12602572800
24019610,0,2032,12609536000
24019611,0,7496,12611223552
24019612,0,7565,12613189632
24019613,0,9777,12618350592
24019614,0,17253,12625002496
24019615,0,2464,12630310912
24019616,0,15329,12631572480
24019617,0,6047,12637683712
24019618,0,9310,12642025472
24019619,0,9466,12647563264
24019620,0,9440,12651986944
24019621,0,7547,12656115712
24019622,0,4077,12659294208
24019623,0,19875,12662243328
24019624,0,7626,12665274368
24019625,0,9581,12668436480
24019626,0,7918,12671991808
24019627,0,8360,12674416640
24019628,0,8937,12677922816
24019629,0,8904,12682313728
24019630,0,6228,12685737984
24019631,0,5926,12687917056
24019632,0,9199,12690358272
24019633,0,8990,12693962752
24019634,0,8310,12696928256
24019635,0,4011,12699516928
24019636,0,14731,12702777344
24019637,0,6464,12708298752
24019638,0,8926,12711067648
24019639,0,7238,12714770432
24019640,0,6912,12718817280
24019641,0,6585,12721373184
24019642,0,6065,12723929088
24019643,0,14070,12727926784
24019644,0,5762,12731400192
24019645,0,8412,12734398464
24019646,0,2389,12737970176
24019647,0,8843,12739215360
24019648,0,14745,12726648832
24019649,0,7643,12732874752
24019650,0,3940,12737773568
24019651,0,12492,12740460544
24019652,0,8660,12746194944
24019653,0,15715,12749750272
24019654,0,6455,12754403328
24019655,0,10453,12759891968
24019656,0,10027,12766642176
24019657,0,7864,12771672064
24019658,0,9882,12775309312
24019659,0,11875,12779307008
24019660,0,5210,12783828992
24019661,0,8392,12786548736
24019662,0,8169,12789432320
24019663,0,11225,12793987072
24019664,0,7957,12798607360
24019665,0,8890,12802129920
24019666,0,7174,12805603328
24019667,0,7857,12809469952
24019668,0,5098,12812959744
24019669,0,6885,12815581184
24019670,0,13482,12819103744
24019671,0,10718,12823707648
24019672,0,7523,12827803648
24019673,0,8351,12832751616
24019674,0,6079,12836618240
24019675,0,9253,12839436288
24019676,0,7801,12843466752
24019677,0,9222,12847579136
24019678,0,7225,12852707328
24019679,0,9098,12855640064
24019680,0,9006,12859097088
24019681,0,6494,12863504384
24019682,0,7787,12866977792
24019683,0,9562,12855918592
24019684,0,9359,12859457536
24019685,0,9967,12863373312
24019686,0,8712,12868239360
24019687,0,9879,12872187904
24019688,0,5388,12877217792
24019689,0,9534,12880199680
24019690,0,7577,12883918848
24019691,0,8584,12887146496
24019692,0,13583,12890734592
24019693,0,8376,12894584832
24019694,0,6046,12897943552
24019695,0,13259,12900827136
24019696,0,9057,12904562688
24019697,0,2325,12908888064
24019698,0,19473,12911951872
24019699,0,7371,12915310592
24019700,0,11021,12918292480
24019701,0,7050,12922290176
24019702,0,5991,12926435328
24019703,0,17960,12929302528
24019704,0,8818,12933595136
24019705,0,9627,12938362880
24019706,0,7199,12943147008
24019707,0,10796,12945424384
24019708,0,10375,12949028864
24019709,0,5842,12952289280
24019710,0,6444,12954730496
24019711,0,11084,12957745152
24019712,0,2623,12962201600
24019713,0,186,12962693120
24019714,0,7340,12963037184
24019715,0,22618,12967493632
24019716,0,3733,12971966464
24019717,0,17288,12961202176
24019718,0,10704,12965543936
24019719,0,7401,12967608320
24019720,0,8079,12970196992
24019721,0,3794,12973703168
24019722,0,7227,12976291840
24019723,0,12017,12979535872
24019724,0,7276,12982812672
24019725,0,7371,12985499648
24019726,0,6800,12988563456
24019727,0,7985,12993576960
24019728,0,7306,12996313088
24019729,0,8211,12999147520
24019730,0,5135,13002899456
24019731,0,12338,13005062144
24019732,0,5974,13008683008
24019733,0,6703,13011173376
24019734,0,2045,13013794816
24019735,0,12906,13016039424
24019736,0,8280,13020086272
24019737,0,7569,13022150656
24019738,0,10056,13024870400
24019739,0,6288,13028163584
24019740,0,15274,13031063552
24019741,0,6859,13033897984
24019742,0,4351,13036339200
24019743,0,12781,13038600192
24019744,0,7415,13042450432
24019745,0,9725,13047513088
24019746,0,5479,13051527168
24019747,0,11898,13054640128
24019748,0,8867,13058244608
24019749,0,7064,13061521408
24019750,0,6943,13064388608
24019751,0,7768,13067763712
24019752,0,6534,13071138816
24019753,0,7355,13074677760
24019754,0,11380,13077872640
24019755,0,5061,13081165824
24019756,0,4834,13082705920
24019757,0,26808,13084639232
24019758,0,10348,13090242560
24019759,0,7568,13094436864
24019760,0,9749,13086031872
24019761,0,8355,13089472512
24019762,0,9704,13093388288
24019763,0,4150,13097156608
24019764,0,6458,13100154880
24019765,0,10159,13104365568
24019766,0,8831,13108559872
24019767,0,11855,13112737792
24019768,0,9539,13116850176
24019769,0,5722,13120552960
24019770,0,7572,13123534848
24019771,0,6923,13126795264
24019772,0,5748,13130498048
24019773,0,4844,13132611584
24019774,0,10300,13134364672
24019775,0,8376,13138591744
24019776,0,7146,13141688320
24019777,0,6203,13145423872
24019778,0,10347,13148110848
24019779,0,6871,13151289344
24019780,0,9697,13155188736
24019781,0,10221,13158711296
24019782,0,8552,13162790912
24019783,0,10751,13167362048
24019784,0,7045,13172129792
24019785,0,8568,13175406592
24019786,0,8027,13178748928
24019787,0,6169,13181632512
24019788,0,12820,13186498560
24019789,0,7187,13192331264
24019790,0,9925,13195411456
24019791,0,6485,13200277504
24019792,0,8214,13203881984
24019793,0,7980,13206716416
24019794,0,10546,13209714688
24019795,0,8278,13213024256
24019796,0,7535,13215776768
24019797,0,10690,13217611776
24019798,0,7634,13221412864
24019799,0,6953,13223739392
24019800,0,7535,13225541632
24019801,0,19184,13218955264
24019802,0,13913,13220593664
24019803,0,4703,13223297024
24019804,0,12923,13224804352
24019805,0,12427,13229277184
24019806,0,2623,13230931968
24019807,0,3398,13231849472
24019808,0,19134,13234618368
24019809,0,5346,13239386112
24019810,0,6477,13241434112
24019811,0,16267,13246136320
24019812,0,14412,13250396160
24019813,0,6074,13254426624
24019814,0,7855,13256916992
24019815,0,9864,13260390400
24019816,0,5581,13263355904
24019817,0,9966,13266812928
24019818,0,3472,13269975040
24019819,0,17417,13271056384
24019820,0,5569,13274513408
24019821,0,4124,13275480064
24019822,0,15248,13278658560
24019823,0,10671,13282508800
24019824,0,4736,13286113280
24019825,0,11758,13289029632
24019826,0,10623,13293338624
24019827,0,4678,13298171904
24019828,0,12031,13302939648
24019829,0,4789,13307805696
24019830,0,1858,13310558208
24019831,0,7374,13313146880
24019832,0,133,13317193728
24019833,0,1455,13317505024
24019834,0,7976,13319307264
24019835,0,19670,13322076160
24019836,0,2913,13326041088
24019837,0,13428,13330251776
24019838,0,6711,13335625728
24019839,0,15202,13337329664
24019840,0,3537,13342932992
24019841,0,5918,13343752192
24019842,0,12723,13348143104
24019843,0,15780,13352992768
24019844,0,8755,13357760512
24019845,0,9568,13361168384
24019846,0,9368,13365936128
24019847,0,7650,13369409536
24019848,0,6581,13371736064
24019849,0,5858,13374750720
24019850,0,10220,13363970048
24019851,0,4245,13367050240
24019852,0,11701,13370032128
24019853,0,5647,13374832640
24019854,0,9848,13378289664
24019855,0,14353,13381943296
24019856,0,8623,13386039296
24019857,0,10945,13388726272
24019858,0,8223,13392216064
24019859,0,9180,13394952192
24019860,0,5844,13399195648
24019861,0,9528,13401620480
24019862,0,7704,13405126656
24019863,0,9342,13407453184
24019864,0,11517,13409304576
24019865,0,9443,13413646336
24019866,0,7577,13417562112
24019867,0,9813,13420265472
24019868,0,4885,13423345664
24019869,0,13775,13424902144
24019870,0,165,13428047872
24019871,0,6660,13428867072
24019872,0,6219,13430882304
24019873,0,13345,13434519552
24019874,0,7329,13439025152
24019875,0,7814,13442662400
24019876,0,3249,13445775360
24019877,0,12007,13447184384
24019878,0,9874,13451853824
24019879,0,6771,13454606336
24019880,0,2470,13456801792
24019881,0,13529,13458309120
24019882,0,7922,13463846912
24019883,0,11179,13467811840
24019884,0,5924,13472514048
24019885,0,2594,13474152448
24019886,0,12953,13475561472
24019887,0,11330,13479182336
24019888,0,20101,13475479552
24019889,0,8509,13478871040
24019890,0,10601,13481426944
24019891,0,2286,13483999232
24019892,0,13964,13485998080
24019893,0,4944,13490487296
24019894,0,10147,13494059008
24019895,0,10436,13498073088
24019896,0,8281,13501562880
24019897,0,2812,13504282624
24019898,0,11007,13505576960
24019899,0,7007,13511278592
24019900,0,6705,13514424320
24019901,0,8273,13518716928
24019902,0,6489,13523255296
24019903,0,9161,13525630976
24019904,0,8917,13529251840
24019905,0,3289,13532151808
24019906,0,9436,13533757440
24019907,0,10260,13536968704
24019908,0,8474,13541195776
24019909,0,8092,13545242624
24019910,0,9347,13549060096
24019911,0,5488,13552959488
24019912,0,6131,13555515392
24019913,0,6717,13557940224
24019914,0,7390,13560594432
24019915,0,6426,13562888192
24019916,0,10644,13564592128
24019917,0,10901,13567442944
24019918,0,12168,13571751936
24019919,0,7437,13573226496
24019920,0,7359,13575831552
24019921,0,6730,13577895936
24019922,0,6828,13580353536
24019923,0,6063,13582467072
24019924,0,7627,13584416768
24019925,0,9890,13586808832
24019926,0,8126,13589217280
24019927,0,7426,13592444928
24019928,0,6193,13595492352
24019929,0,8381,13598769152
24019930,0,6714,13601521664
24019931,0,6553,13604192256
24019932,0,8892,13606731776
24019933,0,10323,13608828928
24019934,0,6711,13613039616
24019935,0,8655,13615890432
24019936,0,4792,13619232768
24019937,0,12230,13621952512
24019938,0,6713,13626408960
24019939,0,9372,13627817984
24019940,0,8572,13631127552
24019941,0,9129,13634469888
24019942,0,4792,13617053696
24019943,0,10549,13619085312
24019944,0,8127,13622263808
24019945,0,8213,13625393152
24019946,0,5226,13628391424
24019947,0,9538,13630816256
24019948,0,7843,13634224128
24019949,0,7175,13635993600
24019950,0,8543,13638189056
24019951,0,8586,13640712192
24019952,0,6796,13643120640
24019953,0,12242,13645824000
24019954,0,8736,13650608128
24019955,0,14070,13653950464
24019956,0,3216,13656326144
24019957,0,13909,13658193920
24019958,0,6796,13661421568
24019959,0,497,13664747520
24019960,0,16839,13666582528
24019961,0,8307,13671743488
24019962,0,8183,13676085248
24019963,0,7468,13680803840
24019964,0,3831,13683998720
24019965,0,4673,13686259712
24019966,0,6673,13690093568
24019967,0,7096,13691387904
24019968,0,3708,13694795776
24019969,0,5104,13698908160
24019970,0,10033,13701562368
24019971,0,10806,13703151616
24019972,0,11326,13708050432
24019973,0,8455,13713686528
24019974,0,10589,13719994368
24019975,0,9257,13724942336
24019976,0,11564,13728989184
24019977,0,4873,13732511744
24019978,0,8540,13735755776
24019979,0,3612,13738819584
24019980,0,2357,13740408832
24019981,0,16401,13743128576
24019982,0,12969,13745700864
24019983,0,7472,13749813248
24019984,0,10702,13752221696
24019985,0,7298,13755498496
24019986,0,7473,13757972480
24019987,0,6931,13760708608
24019988,0,7432,13762953216
24019989,0,8020,13766475776
24019990,0,6789,13769932800
24019991,0,3039,13772242944
24019992,0,2512,13774241792
24019993,0,17044,13775421440
24019994,0,9292,13779402752
24019995,0,6847,13782712320
24019996,0,2971,13785202688
24019997,0,5549,13786234880
24019998,0,5486,13788692480
24019999,0,16161,13791281152
24020000,0,7485,13795278848
24020001,0,6873,13798326272
24020002,0,8047,13800849408
24020003,0,7787,13804027904
24020004,0,6065,13808091136
24020005,0,9141,13811499008
24020006,0,7025,13814366208
24020007,0,6321,13816954880
24020008,0,8578,13820100608
24020009,0,8222,13823082496
24020010,0,5654,13825671168
24020011,0,8379,13828931584
24020012,0,7998,13832552448
24020013,0,5644,13822689280
24020014,0,8497,13825048576
24020015,0,12091,13828145152
24020016,0,11163,13831733248
24020017,0,6180,13836648448
24020018,0,11911,13840023552
24020019,0,3449,13843955712
24020020,0,9785,13846249472
24020021,0,9117,13850099712
24020022,0,6001,13852966912
24020023,0,7208,13856276480
24020024,0,8330,13859913728
24020025,0,5605,13864173568
24020026,0,5258,13866450944
24020027,0,5967,13868761088
24020028,0,6599,13870563328
24020029,0,13684,13873332224
24020030,0,6562,13877903360
24020031,0,5926,13881212928
24020032,0,6894,13883883520
24020033,0,7226,13887815680
24020034,0,7625,13891305472
24020035,0,8685,13893828608
24020036,0,6014,13896630272
24020037,0,4189,13899071488
24020038,0,9860,13901611008
24020039,0,7514,13904773120
24020040,0,4957,13907623936
24020041,0,7047,13909983232
24020042,0,10397,13912850432
24020043,0,1918,13915488256
24020044,0,18576,13916356608
24020045,0,16165,13918289920
24020046,0,4476,13922861056
24020047,0,5581,13925072896
24020048,0,2789,13926842368
24020049,0,9945,13928693760
24020050,0,16047,13932773376
24020051,0,9438,13938049024
24020052,0,10976,13940719616
24020053,0,9096,13944897536
24020054,0,6714,13948567552
24020055,0,7624,13951549440
24020056,0,5632,13953368064
24020057,0,11940,13956841472
24020058,0,7568,13960609792
24020059,0,8476,13962838016
24020060,0,6792,13965115392
24020061,0,11412,13967327232
24020062,0,7013,13970636800
24020063,0,12079,13973553152
24020064,0,6796,13977567232
24020065,0,13964,13980368896
24020066,0,3080,13982695424
24020067,0,13895,13984006144
24020068,0,5648,13988790272
24020069,0,4089,13990985728
24020070,0,12433,13994557440
24020071,0,12740,13998587904
24020072,0,6587,14001553408
24020073,0,2999,14004420608
24020074,0,6618,14004797440
24020075,0,16473,14007828480
24020076,0,8234,14011531264
24020077,0,7876,14013267968
24020078,0,6181,14015823872
24020079,0,10751,14017331200
24020080,0,9351,14022098944
24020081,0,6867,14026014720
24020082,0,2151,14028292096
24020083,0,10815,14029209600
24020084,0,3411,14032470016
24020085,0,4440,14034075648
24020086,0,17570,14037237760
24020087,0,11939,14042021888
24020088,0,7970,14045577216
24020089,0,7099,14047330304
24020090,0,8088,14050902016
24020091,0,7482,14054735872
24020092,0,8529,14057783296
24020093,0,10411,14060699648
24020094,0,9103,14063648768
24020095,0,14701,14066991104
24020096,0,5944,14070251520
24020097,0,5027,14072512512
24020098,0,7875,14074855424
24020099,0,7619,14077706240
24020100,0,10985,14080147456
24020101,0,11225,14084767744
24020102,0,12629,14088175616
24020103,0,8358,14091665408
24020104,0,9130,14094368768
24020105,0,9479,14097186816
24020106,0,7942,14100791296
24020107,0,12467,14103511040
24020108,0,8988,14107426816
24020109,0,14757,14111473664
24020110,0,6764,14114947072
24020111,0,3535,14117535744
24020112,0,9466,14119813120
24020113,0,14232,14123515904
24020114,0,8469,14127710208
24020115,0,6891,14131560448
24020116,0,9741,14134738944
24020117,0,8291,14138097664
24020118,0,10619,14140833792
24020119,0,9602,14145585152
24020120,0,7359,14148452352
24020121,0,5730,14152925184
24020122,0,6480,14155235328
24020123,0,5072,14157348864
24020124,0,13333,14158610432
24020125,0,10078,14164197376
24020126,0,5499,14167572480
24020127,0,9167,14170587136
24020128,0,7525,14174420992
24020129,0,9153,14178418688
24020130,0,7885,14181711872
24020131,0,6244,14184579072
24020132,0,7176,14186823680
24020133,0,8426,14189428736
24020134,0,12288,14192443392
24020135,0,6604,14196719616
24020136,0,9902,14200340480
24020137,0,12549,14204076032
24020138,0,7908,14207680512
24020139,0,6172,14210695168
24020140,0,10989,14213464064
24020141,0,6832,14216921088
24020142,0,10664,14220017664
24020143,0,6924,14222589952
24020144,0,2752,14225915904
24020145,0,10774,14227357696
24020146,0,9516,14232764416
24020147,0,9660,14235435008
24020148,0,2941,14237810688
24020149,0,19611,14239924224
24020150,0,7148,14243201024
24020151,0,8892,14246543360
24020152,0,4001,14249279488
24020153,0,12308,14251982848
24020154,0,6512,14256193536
24020155,0,4889,14259257344
24020156,0,12082,14261288960
24020157,0,9347,14265155584
24020158,0,6483,14268432384
24020159,0,9154,14271348736
24020160,0,7131,14275215360
24020161,0,9944,14279507968
24020162,0,17077,14283767808
24020163,0,7860,14288257024
24020164,0,13973,14291435520
24020165,0,5478,14295597056
24020166,0,6654,14299185152
24020167,0,6082,14301134848
24020168,0,7452,14302363648
24020169,0,17486,14304460800
24020170,0,10235,14309408768
24020171,0,5609,14312243200
24020172,0,6934,14315749376
24020173,0,7502,14318616576
24020174,0,8608,14321582080
24020175,0,11673,14325727232
24020176,0,11200,14328987648
24020177,0,10000,14332133376
24020178,0,7615,14336262144
24020179,0,7170,14339309568
24020180,0,10117,14342504448
24020181,0,842,14344929280
24020182,0,14172,14347010048
24020183,0,6897,14352351232
24020184,0,10608,14355841024
24020185,0,14917,14359576576
24020186,0,8653,14364033024
24020187,0,6488,14366785536
24020188,0,8657,14369964032
24020189,0,8700,14374486016
24020190,0,8110,14377123840
24020191,0,5492,14379155456
24020192,0,11324,14381416448
24020193,0,10212,14385610752
24020194,0,8638,14387904512
24020195,0,7551,14390902784
24020196,0,7893,14395064320
24020197,0,7576,14397620224
24020198,0,11293,14402076672
24020199,0,8727,14406729728
24020200,0,4457,14409089024
24020201,0,3399,14410203136
24020202,0,13781,14411825152
24020203,0,15494,14418345984
24020204,0,6901,14423572480
24020205,0,9671,14427258880
24020206,0,6914,14430896128
24020207,0,7913,14434271232
24020208,0,7928,14436614144
24020209,0,8581,14439481344
24020210,0,5776,14442758144
24020211,0,20193,14446231552
24020212,0,2453,14449786880
24020213,0,17904,14450655232
24020214,0,8957,14454341632
24020215,0,8315,14457946112
24020216,0,7053,14461665280
24020217,0,5167,14465728512
24020218,0,10097,14468005888
24020219,0,12114,14472314880
24020220,0,8123,14475182080
24020221,0,6537,14477705216
24020222,0,13418,14479736832
24020223,0,16474,14482374656
24020224,0,6950,14485176320
24020225,0,8899,14486896640
24020226,0,9453,14489403392
24020227,0,5619,14492024832
24020228,0,6187,14494089216
24020229,0,7449,14497120256
24020230,0,5605,14501068800
24020231,0,8909,14503591936
24020232,0,7161,14507720704
24020233,0,8422,14510489600
24020234,0,8227,14512422912
24020235,0,6787,14513848320
24020236,0,8587,14516486144
24020237,0,8614,14519468032
24020238,0,14452,14521696256
24020239,0,9705,14525218816
24020240,0,7361,14527152128
24020241,0,7096,14528659456
24020242,0,6580,14532608000
24020243,0,10877,14534459392
24020244,0,7058,14537129984
24020245,0,6369,14539620352
24020246,0,7470,14541815808
24020247,0,2962,14543880192
24020248,0,12530,14544699392
24020249,0,15508,14547484672
24020250,0,7181,14551007232
24020251,0,10515,14552580096
24020252,0,10312,14556200960
24020253,0,4781,14558117888
24020254,0,11940,14560395264
24020255,0,5554,14563786752
24020256,0,7794,14566113280
24020257,0,5189,14568849408
24020258,0,965,14571732992
24020259,0,13983,14572601344
24020260,0,2634,14576009216
24020261,0,23440,14577680384
24020262,0,12233,14581301248
24020263,0,7019,14583365632
24020264,0,8953,14585937920
24020265,0,9491,14588231680
24020266,0,7468,14589919232
24020267,0,5241,14593163264
24020268,0,12441,14595473408
24020269,0,2877,14597423104
24020270,0,15878,14599618560
24020271,0,5391,14603354112
24020272,0,6022,14605369344
24020273,0,1675,14606860288
24020274,0,25830,14608515072
24020275,0,11661,14612250624
24020276,0,11310,14614315008
24020277,0,3917,14615855104
24020278,0,11037,14617083904
24020279,0,4023,14619115520
24020280,0,15592,14620557312
24020281,0,9315,14623637504
24020282,0,7057,14625980416
24020283,0,7700,14628388864
24020284,0,10534,14630502400
24020285,0,3105,14632615936
24020286,0,2844,14634303488
24020287,0,11911,14636662784
24020288,0,11358,14640087040
24020289,0,5516,14642085888
24020290,0,9269,14645608448
24020291,0,8083,14648016896
24020292,0,6327,14650392576
24020293,0,8289,14652784640
24020294,0,12130,14655307776
24020295,0,8646,14658715648
24020296,0,949,14660321280
24020297,0,9172,14661615616
24020298,0,6689,14664384512
24020299,0,14254,14666989568
24020300,0,4580,14668824576
24020301,0,12518,14672134144
24020302,0,7247,14675656704
24020303,0,7287,14678507520
24020304,0,2239,14681915392
24020305,0,7757,14682636288
24020306,0,13448,14685011968
24020307,0,7007,14686552064
24020308,0,3409,14688763904
24020309,0,18896,14690615296
24020310,0,5713,14693040128
24020311,0,8954,14696366080
24020312,0,8509,14699462656
24020313,0,2440,14701117440
24020314,0,14232,14701936640
24020315,0,8773,14704558080
24020316,0,6214,14707539968
24020317,0,2188,14710226944
24020318,0,9906,14711324672
24020319,0,8236,14714454016
24020320,0,8440,14716420096
24020321,0,9374,14718091264
24020322,0,15496,14720679936
24020323,0,6409,14722547712
24020324,0,6003,14724235264
24020325,0,11475,14726823936
24020326,0,5449,14729576448
24020327,0,11396,14731575296
24020328,0,4241,14734213120
24020329,0,10913,14735818752
24020330,0,9566,14738358272
24020331,0,8347,14740176896
24020332,0,6023,14742601728
24020333,0,2060,14744141824
24020334,0,10775,14745124864
24020335,0,10959,14748893184
24020336,0,7294,14751956992
24020337,0,5143,14754562048
24020338,0,6450,14757036032
24020339,0,9752,14760296448
24020340,0,8155,14763802624
24020341,0,4181,14765916160
24020342,0,10987,14769127424
24020343,0,7833,14772813824
24020344,0,3264,14775189504
24020345,0,9236,14777516032
24020346,0,6130,14780235776
24020347,0,7740,14783086592
24020348,0,9729,14785822720
24020349,0,5437,14788624384
24020350,0,4979,14792523776
24020351,0,13915,14794047488
24020352,0,11669,14798012416
24020353,0,8160,14801895424
24020354,0,9307,14806646784
24020355,0,3115,14809120768
24020356,0,10579,14810939392
24020357,0,12776,14815002624
24020358,0,8913,14818770944
24020359,0,8360,14821867520
24020360,0,7789,14824226816
24020361,0,11392,14826749952
24020362,0,4135,14829780992
24020363,0,4015,14833598464
24020364,0,8579,14835761152
24020365,0,9618,14838317056
24020366,0,10148,14841380864
24020367,0,7727,14844706816
24020368,0,2215,14846722048
24020369,0,9977,14847868928
24020370,0,2058,14851883008
24020371,0,6420,14854258688
24020372,0,4079,14855847936
24020373,0,11826,14858321920
24020374,0,13739,14864023552
24020375,0,6170,14868447232
24020376,0,11864,14871707648
24020377,0,1674,14874755072
24020378,0,13451,14875983872
24020379,0,6993,14879637504
24020380,0,8903,14881964032
24020381,0,3215,14884913152
24020382,0,6334,14886076416
24020383,0,10091,14887141376
24020384,0,12709,14891384832
24020385,0,6737,14894284800
24020386,0,8168,14897299456
24020387,0,8993,14899953664
24020388,0,3673,14903050240
24020389,0,11641,14905507840
24020390,0,1682,14908522496
24020391,0,12304,14910226432
24020392,0,6149,14913323008
24020393,0,2447,14914994176
24020394,0,5856,14917369856
24020395,0,8339,14920122368
24020396,0,9147,14922448896
24020397,0,5557,14924709888
24020398,0,3277,14927085568
24020399,0,8934,14928592896
24020400,0,16825,14932705280
24020401,0,4473,14935687168
24020402,0,11353,14938800128
24020403,0,6875,14941847552
24020404,0,7182,14944468992
24020405,0,5274,14947745792
24020406,0,7803,14949744640
24020407,0,2401,14951956480
24020408,0,7399,14953873408
24020409,0,9571,14957412352
24020410,0,7912,14961180672
24020411,0,5073,14964097024
24020412,0,6069,14968307712
24020413,0,3980,14970142720
24020414,0,15949,14972796928
24020415,0,6527,14977253376
24020416,0,9031,14979760128
24020417,0,5730,14982529024
24020418,0,8847,14984888320
24020419,0,342,14989164544
24020420,0,10185,14990409728
24020421,0,10231,14993997824
24020422,0,5330,14997602304
24020423,0,7953,15000682496
24020424,0,6907,15005614080
24020425,0,7944,15008514048
24020426,0,6997,15012708352
24020427,0,10034,15015739392
24020428,0,9734,15019114496
24020429,0,7982,15023046656
24020430,0,4947,15025602560
24020431,0,9288,15027863552
24020432,0,6744,15031959552
24020433,0,7008,15035121664
24020434,0,8384,15038922752
24020435,0,4171,15042740224
24020436,0,5005,15044542464
24020437,0,4053,15046426624
24020438,0,11176,15049998336
24020439,0,7089,15055454208
24020440,0,7206,15058026496
24020441,0,2358,15061008384
24020442,0,3456,15065579520
