block_number,wait_time_us,execution_time_us,rss_bytes
24019668,0,5144,12940918784
24019669,0,6943,12942999552
24019670,0,13508,12945227776
24019671,0,10706,12948226048
24019672,0,7535,12951158784
24019673,0,8376,12954681344
24019674,0,6063,12957450240
24019675,0,9224,12959465472
24019676,0,7778,12962709504
24019677,0,9216,12966608896
24019678,0,7236,12971114496
24019679,0,9089,12973244416
24019680,0,8987,12975964160
24019681,0,6449,12979027968
24019682,0,7749,12981649408
24019683,0,8689,12984860672
24019684,0,8967,12987613184
24019685,0,9584,12991266816
24019686,0,9230,12984713216
24019687,0,9871,12988432384
24019688,0,5336,12991758336
24019689,0,9510,12993495040
24019690,0,7550,12996263936
24019691,0,8525,12998803456
24019692,0,13539,13001310208
24019693,0,8326,13004423168
24019694,0,6053,13007716352
24019695,0,13235,13010681856
24019696,0,9008,13013958656
24019697,0,2361,13017808896
24019698,0,19400,13020348416
24019699,0,7311,13024641024
24019700,0,11003,13028442112
24019701,0,7057,13032914944
24019702,0,5980,13036470272
24019703,0,18006,13039976448
24019704,0,8852,13043777536
24019705,0,9657,13048578048
24019706,0,7162,13052166144
24019707,0,10756,13054869504
24019708,0,10356,13058064384
24019709,0,5863,13060685824
24019710,0,6393,13062832128
24019711,0,11093,13065732096
24019712,0,2615,13069598720
24019713,0,188,13070041088
24019714,0,7363,13070680064
24019715,0,22591,13074628608
24019716,0,3726,13078724608
24019717,0,16733,13081018368
24019718,0,10619,13084803072
24019719,0,7357,13086949376
24019720,0,8061,13089800192
24019721,0,3790,13093584896
24019722,0,7234,13096157184
24019723,0,11946,13099843584
24019724,0,7282,13103136768
24019725,0,7372,13105889280
24019726,0,6732,13108363264
24019727,0,7935,13112246272
24019728,0,7183,13115703296
24019729,0,8195,13118111744
24019730,0,5558,13112819712
24019731,0,12415,13115260928
24019732,0,5993,13119160320
24019733,0,6698,13121224704
24019734,0,2039,13123125248
24019735,0,12878,13125140480
24019736,0,8249,13129531392
24019737,0,7717,13131907072
24019738,0,10239,13134266368
24019739,0,6379,13137084416
24019740,0,15388,13139935232
24019741,0,6832,13143261184
24019742,0,4370,13145866240
24019743,0,12719,13148258304
24019744,0,7386,13151911936
24019745,0,9669,13155368960
24019746,0,5563,13159284736
24019747,0,11911,13162430464
24019748,0,8860,13165740032
24019749,0,7110,13169557504
24019750,0,6936,13172604928
24019751,0,7757,13175603200
24019752,0,6535,13179387904
24019753,0,7315,13182386176
24019754,0,11143,13185449984
24019755,0,5039,13189185536
24019756,0,4789,13190414336
24019757,0,26857,13192364032
24019758,0,10328,13197492224
24019759,0,7571,13201915904
24019760,0,9236,13205241856
24019761,0,8257,13208240128
24019762,0,9634,13212139520
24019763,0,4127,13215973376
24019764,0,6424,13219119104
24019765,0,10173,13223264256
24019766,0,8754,13226721280
24019767,0,11995,13230686208
24019768,0,9521,13234438144
24019769,0,5702,13238091776
24019770,0,7584,13241008128
24019771,0,6916,13244612608
24019772,0,5743,13248593920
24019773,0,4855,13250822144
24019774,0,10327,13252624384
24019775,0,9109,13247070208
24019776,0,7233,13250019328
24019777,0,6192,13253607424
24019778,0,10379,13256654848
24019779,0,6856,13259833344
24019780,0,9647,13263683584
24019781,0,10163,13266305024
24019782,0,8497,13270335488
24019783,0,10719,13274660864
24019784,0,7034,13279117312
24019785,0,8577,13282574336
24019786,0,7988,13286146048
24019787,0,6151,13289111552
24019788,0,12813,13293780992
24019789,0,7155,13299630080
24019790,0,9818,13303037952
24019791,0,6382,13307871232
24019792,0,8093,13312016384
24019793,0,7782,13314818048
24019794,0,10349,13318111232
24019795,0,8237,13321633792
24019796,0,7523,13324484608
24019797,0,10689,13327171584
24019798,0,7585,13331005440
24019799,0,6937,13334265856
24019800,0,7512,13336674304
24019801,0,6674,13340475392
24019802,0,13816,13343227904
24019803,0,4708,13346734080
24019804,0,12835,13349093376
24019805,0,12399,13354369024
24019806,0,2635,13356335104
24019807,0,3412,13357285376
24019808,0,19208,13360660480
24019809,0,5323,13366378496
24019810,0,6445,13368754176
24019811,0,16241,13373800448
24019812,0,14402,13379600384
24019813,0,6081,13385318400
24019814,0,7833,13388382208
24019815,0,9932,13392805888
24019816,0,5537,13396312064
24019817,0,9958,13400539136
24019818,0,3622,13393084416
24019819,0,17874,13394968576
24019820,0,5835,13399752704
24019821,0,4314,13400489984
24019822,0,16177,13403865088
24019823,0,10807,13409812480
24019824,0,4739,13413367808
24019825,0,11744,13416906752
24019826,0,10605,13421395968
24019827,0,4656,13427146752
24019828,0,12019,13432176640
24019829,0,4749,13438124032
24019830,0,1860,13441007616
24019831,0,7367,13443923968
24019832,0,132,13447872512
24019833,0,1445,13448232960
24019834,0,8003,13449314304
24019835,0,19654,13453312000
24019836,0,2918,13458391040
24019837,0,13474,13462732800
24019838,0,6696,13469958144
24019839,0,15255,13471547392
24019840,0,3537,13477740544
24019841,0,5936,13478772736
24019842,0,12601,13483638784
24019843,0,15710,13488586752
24019844,0,8842,13493616640
24019845,0,9697,13496582144
24019846,0,9634,13500858368
24019847,0,7823,13504348160
24019848,0,6640,13506445312
24019849,0,5821,13509017600
24019850,0,9432,13511753728
24019851,0,4157,13514588160
24019852,0,11593,13517389824
24019853,0,5586,13520863232
24019854,0,9857,13524189184
24019855,0,14322,13527646208
24019856,0,8592,13530464256
24019857,0,10745,13532856320
24019858,0,8181,13536296960
24019859,0,9138,13539196928
24019860,0,5862,13542834176
24019861,0,9470,13545340928
24019862,0,7689,13548584960
24019863,0,9357,13550780416
24019864,0,11508,13552336896
24019865,0,9467,13555449856
24019866,0,7595,13559136256
24019867,0,9877,13561626624
24019868,0,4847,13564035072
24019869,0,13854,13565788160
24019870,0,164,13568458752
24019871,0,6688,13569523712
24019872,0,6229,13570981888
24019873,0,13401,13575028736
24019874,0,7323,13578780672
24019875,0,7797,13581991936
24019876,0,3223,13584793600
24019877,0,12074,13585973248
24019878,0,9912,13589577728
24019879,0,6767,13592657920
24019880,0,2482,13594722304
24019881,0,13595,13596475392
24019882,0,7936,13600636928
24019883,0,11165,13604257792
24019884,0,5912,13607665664
24019885,0,2592,13609435136
24019886,0,12925,13610745856
24019887,0,11007,13615693824
24019888,0,7442,13618380800
24019889,0,7687,13621264384
24019890,0,9943,13623525376
24019891,0,2151,13626425344
24019892,0,13408,13628243968
24019893,0,4888,13632913408
24019894,0,10049,13636009984
24019895,0,11068,13625081856
24019896,0,8810,13628571648
24019897,0,3003,13631275008
24019898,0,11753,13632929792
24019899,0,7377,13638746112
24019900,0,6959,13641826304
24019901,0,8642,13645234176
24019902,0,6436,13649477632
24019903,0,9152,13651935232
24019904,0,8932,13656096768
24019905,0,3305,13658587136
24019906,0,9405,13659635712
24019907,0,10248,13662584832
24019908,0,8466,13666549760
24019909,0,8055,13668663296
24019910,0,9344,13670940672
24019911,0,5403,13674528768
24019912,0,6153,13676658688
24019913,0,6700,13678870528
24019914,0,7349,13681213440
24019915,0,6422,13683752960
24019916,0,10620,13685981184
24019917,0,10906,13689765888
24019918,0,12189,13693534208
24019919,0,7468,13696073728
24019920,0,7364,13699072000
24019921,0,6741,13701480448
24019922,0,6801,13704003584
24019923,0,6079,13706231808
24019924,0,7646,13708541952
24019925,0,9872,13710868480
24019926,0,8159,13713424384
24019927,0,7415,13716193280
24019928,0,6190,13719388160
24019929,0,8391,13722075136
24019930,0,6680,13724860416
24019931,0,6512,13727432704
24019932,0,8885,13729939456
24019933,0,10381,13732478976
24019934,0,6712,13736509440
24019935,0,8668,13739458560
24019936,0,4853,13742751744
24019937,0,12210,13745471488
24019938,0,6726,13749682176
24019939,0,9393,13751517184
24019940,0,8590,13755400192
24019941,0,9181,13759692800
24019942,0,4451,13762625536
24019943,0,10501,13764984832
24019944,0,7813,13769408512
24019945,0,7746,13772439552
24019946,0,5157,13776011264
24019947,0,9511,13778747392
24019948,0,7806,13782384640
24019949,0,7204,13784580096
24019950,0,8537,13787627520
24019951,0,8578,13790330880
24019952,0,6733,13793722368
24019953,0,12139,13797408768
24019954,0,8617,13800996864
24019955,0,14017,13804666880
24019956,0,3187,13807173632
24019957,0,13844,13809238016
24019958,0,6771,13813923840
24019959,0,501,13817774080
24019960,0,17310,13820280832
24019961,0,8446,13825114112
24019962,0,8427,13828997120
24019963,0,7505,13833175040
24019964,0,3835,13836042240
24019965,0,4667,13838221312
24019966,0,6711,13842071552
24019967,0,7031,13843496960
24019968,0,3732,13846921216
24019969,0,5124,13851115520
24019970,0,9725,13853818880
24019971,0,10710,13856047104
24019972,0,11225,13861289984
24019973,0,8420,13866598400
24019974,0,10576,13872250880
24019975,0,9257,13876690944
24019976,0,11540,13880606720
24019977,0,4897,13884489728
24019978,0,8494,13887619072
24019979,0,3604,13890699264
24019980,0,2338,13892599808
24019981,0,16333,13894828032
24019982,0,12972,13897416704
24019983,0,7503,13901676544
24019984,0,10712,13905149952
24019985,0,7353,13909344256
24019986,0,7564,13911506944
24019987,0,6978,13914226688
24019988,0,7400,13916536832
24019989,0,8047,13920026624
24019990,0,6822,13923368960
24019991,0,3072,13925924864
24019992,0,2492,13928022016
24019993,0,17116,13929594880
24019994,0,9278,13934034944
24019995,0,6814,13937115136
24019996,0,2964,13939671040
24019997,0,5548,13940998144
24019998,0,5504,13943832576
24019999,0,16110,13947207680
24020000,0,7507,13951827968
24020001,0,6814,13954580480
24020002,0,7997,13957709824
24020003,0,7814,13961510912
24020004,0,6046,13965213696
24020005,0,9027,13967753216
24020006,0,7012,13970866176
24020007,0,6333,13973585920
24020008,0,8605,13977665536
24020009,0,8170,13980631040
24020010,0,6232,13961019392
24020011,0,10004,13963411456
24020012,0,8646,13966966784
24020013,0,5420,13969965056
24020014,0,8731,13972783104
24020015,0,11642,13976240128
24020016,0,10861,13980418048
24020017,0,6089,13985284096
24020018,0,11712,13989593088
24020019,0,3394,13993771008
24020020,0,9787,13996179456
24020021,0,9148,14000128000
24020022,0,6010,14003175424
24020023,0,7190,14006091776
24020024,0,8345,14009303040
24020025,0,5650,14013890560
24020026,0,5249,14016937984
24020027,0,5982,14019231744
24020028,0,6546,14020902912
24020029,0,13678,14023704576
24020030,0,6537,14029504512
24020031,0,5907,14033534976
24020032,0,6905,14036156416
24020033,0,7197,14040383488
24020034,0,7615,14043430912
24020035,0,8685,14046871552
24020036,0,6001,14049542144
24020037,0,4177,14051442688
24020038,0,9855,14054080512
24020039,0,7547,14057062400
24020040,0,5000,14059831296
24020041,0,7001,14062190592
24020042,0,10408,14064844800
24020043,0,1916,14067269632
24020044,0,18657,14068285440
24020045,0,16162,14070104064
24020046,0,4458,14073905152
24020047,0,5592,14076166144
24020048,0,2772,14078017536
24020049,0,9936,14079164416
24020050,0,16089,14083670016
24020051,0,9443,14089568256
24020052,0,10868,14092107776
24020053,0,9094,14096171008
24020054,0,6757,14100299776
24020055,0,7617,14102724608
24020056,0,5615,14104346624
24020057,0,11914,14107328512
24020058,0,7546,14111064064
24020059,0,8525,14114373632
24020060,0,6812,14116814848
24020061,0,11435,14119485440
24020062,0,7007,14122565632
24020063,0,12003,14125449216
24020064,0,6809,14129414144
24020065,0,13977,14132396032
24020066,0,3077,14135590912
24020067,0,13881,14136754176
24020068,0,5674,14141046784
24020069,0,4115,14143373312
24020070,0,12381,14147420160
24020071,0,12864,14151172096
24020072,0,6596,14154039296
24020073,0,2980,14156824576
24020074,0,6656,14157512704
24020075,0,16462,14159888384
24020076,0,8416,14164606976
24020077,0,8035,14166622208
24020078,0,6139,14169341952
24020079,0,10851,14170456064
24020080,0,9380,14175649792
24020081,0,6875,14179172352
24020082,0,2164,14181629952
24020083,0,10814,14182318080
24020084,0,3389,14186528768
24020085,0,4445,14187921408
24020086,0,17551,14190673920
24020087,0,11968,14190346240
24020088,0,8009,14193623040
24020089,0,7104,14195163136
24020090,0,8060,14198046720
24020091,0,7465,14201946112
24020092,0,8526,14204207104
24020093,0,10424,14206763008
24020094,0,9081,14209204224
24020095,0,14957,14212431872
24020096,0,5926,14215184384
24020097,0,5033,14217478144
24020098,0,7872,14219591680
24020099,0,7611,14221295616
24020100,0,10998,14224424960
24020101,0,11252,14228815872
24020102,0,12657,14232846336
24020103,0,8326,14235926528
24020104,0,9122,14239318016
24020105,0,9467,14242365440
24020106,0,7936,14245527552
24020107,0,12483,14249361408
24020108,0,8910,14252474368
24020109,0,14693,14256406528
24020110,0,6772,14260322304
24020111,0,3516,14263762944
24020112,0,9473,14265974784
24020113,0,14293,14269972480
24020114,0,8631,14274019328
24020115,0,6963,14277476352
24020116,0,9728,14280245248
24020117,0,8297,14282915840
24020118,0,10643,14284996608
24020119,0,9576,14289436672
24020120,0,7384,14292516864
24020121,0,5758,14296088576
24020122,0,6499,14298546176
24020123,0,5077,14300758016
24020124,0,13326,14302248960
24020125,0,10102,14308311040
24020126,0,5574,14311489536
24020127,0,9112,14314258432
24020128,0,7374,14317813760
24020129,0,9031,14320779264
24020130,0,7715,14324449280
24020131,0,6127,14327529472
24020132,0,7185,14329954304
24020133,0,8452,14332936192
24020134,0,12235,14335950848
24020135,0,6610,14339047424
24020136,0,9881,14342438912
24020137,0,12596,14345601024
24020138,0,7910,14349729792
24020139,0,6212,14352728064
24020140,0,10972,14355922944
24020141,0,6857,14359576576
24020142,0,10623,14362263552
24020143,0,6935,14364999680
24020144,0,2734,14367539200
24020145,0,10757,14368849920
24020146,0,9496,14374338560
24020147,0,9699,14377402368
24020148,0,2945,14379810816
24020149,0,19645,14381727744
24020150,0,7159,14384971776
24020151,0,8911,14388297728
24020152,0,4024,14391050240
24020153,0,12294,14393638912
24020154,0,6497,14397947904
24020155,0,4897,14400995328
24020156,0,12121,14403207168
24020157,0,9337,14406615040
24020158,0,6482,14409662464
24020159,0,9191,14412742656
24020160,0,7145,14415675392
24020161,0,10000,14418968576
24020162,0,17047,14423375872
24020163,0,7811,14427029504
24020164,0,13873,14429503488
24020165,0,5461,14432960512
24020166,0,6647,14436106240
24020167,0,6114,14438547456
24020168,0,7477,14439677952
24020169,0,17508,14441971712
24020170,0,10466,14447345664
24020171,0,5606,14450311168
24020172,0,7023,14453358592
24020173,0,7537,14456160256
24020174,0,8636,14458961920
24020175,0,11694,14462664704
24020176,0,11121,14465449984
24020177,0,9994,14469120000
24020178,0,7553,14472265728
24020179,0,7177,14475083776
24020180,0,10152,14478065664
24020181,0,845,14480769024
24020182,0,14009,14483292160
24020183,0,6953,14488305664
24020184,0,10803,14491336704
24020185,0,15245,14495088640
24020186,0,8713,14498430976
24020187,0,6484,14501625856
24020188,0,8656,14504771584
24020189,0,8660,14508867584
24020190,0,8130,14511636480
24020191,0,5497,14513881088
24020192,0,11331,14515240960
24020193,0,10287,14519320576
24020194,0,8663,14522810368
24020195,0,7552,14525972480
24020196,0,7880,14529560576
24020197,0,7535,14532362240
24020198,0,11447,14535966720
24020199,0,8725,14539882496
24020200,0,4440,14542405632
24020201,0,3391,14543306752
24020202,0,13763,14544699392
24020203,0,15466,14550532096
24020204,0,6917,14556856320
24020205,0,9674,14560231424
24020206,0,6874,14563311616
24020207,0,7923,14566834176
24020208,0,7917,14569013248
24020209,0,8551,14572666880
24020210,0,5814,14576189440
24020211,0,20209,14579236864
24020212,0,2459,14582513664
24020213,0,17942,14583267328
24020214,0,8969,14584889344
24020215,0,8266,14585217024
24020216,0,6967,14585397248
24020217,0,5132,14585659392
24020218,0,10090,14588198912
24020219,0,12114,14591803392
24020220,0,8157,14595129344
24020221,0,6497,14597259264
24020222,0,13387,14599127040
24020223,0,16476,14601273344
24020224,0,6929,14603845632
24020225,0,8933,14605418496
24020226,0,9558,14607859712
24020227,0,5610,14609891328
24020228,0,6196,14611529728
24020229,0,7411,14614331392
24020230,0,5578,14617608192
24020231,0,8898,14619312128
24020232,0,7192,14622932992
24020233,0,8238,14626586624
24020234,0,8035,14628749312
24020235,0,6671,14630535168
24020236,0,8380,14632747008
24020237,0,8534,14635220992
24020238,0,14423,14637023232
24020239,0,9683,14639726592
24020240,0,7410,14639939584
24020241,0,7080,14641037312
24020242,0,6560,14641463296
24020243,0,10840,14643396608
24020244,0,7061,14646116352
24020245,0,6356,14647918592
24020246,0,7451,14644641792
24020247,0,2963,14646706176
24020248,0,12517,14647689216
24020249,0,15496,14650195968
24020250,0,7166,14653030400
24020251,0,10557,14654390272
24020252,0,10318,14657765376
24020253,0,4783,14659616768
24020254,0,11900,14661582848
24020255,0,5568,14665121792
24020256,0,7796,14667202560
24020257,0,5186,14669889536
24020258,0,964,14671675392
24020259,0,13970,14672576512
24020260,0,2640,14675656704
24020261,0,23467,14677344256
24020262,0,12249,14680571904
24020263,0,6988,14682734592
24020264,0,8992,14685929472
24020265,0,9392,14688010240
24020266,0,7447,14689796096
24020267,0,5226,14692007936
24020268,0,12429,14694088704
24020269,0,2869,14696022016
24020270,0,15896,14697349120
24020271,0,5380,14700789760
24020272,0,6011,14702985216
24020273,0,1665,14704263168
24020274,0,24597,14706032640
24020275,0,10660,14709407744
24020276,0,10788,14711341056
24020277,0,3907,14713126912
24020278,0,10998,14714322944
24020279,0,4025,14716108800
24020280,0,15574,14717304832
24020281,0,9342,14720221184
24020282,0,7022,14722695168
24020283,0,7704,14725283840
24020284,0,10379,14728085504
24020285,0,3089,14730805248
24020286,0,2792,14732476416
24020287,0,11842,14735097856
24020288,0,11331,14738423808
24020289,0,5464,14741176320
24020290,0,9252,14743994368
24020291,0,8163,14746288128
24020292,0,6447,14748958720
24020293,0,8473,14751383552
24020294,0,12321,14754054144
24020295,0,8682,14756462592
24020296,0,968,14758395904
24020297,0,9173,14759313408
24020298,0,6640,14762721280
24020299,0,14285,14765785088
24020300,0,4593,14767587328
24020301,0,12483,14771191808
24020302,0,7233,14775746560
24020303,0,7379,14778957824
24020304,0,2259,14782529536
24020305,0,7761,14783381504
24020306,0,13493,14786314240
24020307,0,7017,14788362240
24020308,0,3414,14790819840
24020309,0,18948,14793867264
24020310,0,5724,14797750272
24020311,0,8878,14801354752
24020312,0,8547,14805368832
24020313,0,2451,14807187456
24020314,0,14212,14807941120
24020315,0,8812,14811496448
24020316,0,6194,14815199232
24020317,0,2203,14818770944
24020318,0,9981,14819524608
24020319,0,8272,14823849984
24020320,0,8454,14826520576
24020321,0,9351,14828650496
24020322,0,15472,14831517696
24020323,0,6401,14833844224
24020324,0,5980,14836269056
24020325,0,11479,14838759424
24020326,0,5451,14842249216
24020327,0,11428,14844608512
24020328,0,4255,14847705088
24020329,0,10891,14849572864
24020330,0,9547,14853324800
24020331,0,8388,14855471104
24020332,0,5976,14858240000
24020333,0,2082,14861058048
24020334,0,10781,14861959168
24020335,0,10983,14865776640
24020336,0,7305,14869004288
24020337,0,5148,14872264704
24020338,0,6439,14875213824
24020339,0,9892,14879227904
24020340,0,8178,14882865152
24020341,0,4218,14885699584
24020342,0,10970,14889336832
24020343,0,7915,14893744128
24020344,0,3255,14898184192
24020345,0,9166,14900068352
24020346,0,6022,14903099392
24020347,0,7627,14905294848
24020348,0,9483,14907850752
24020349,0,5306,14910963712
24020350,0,4915,14914256896
24020351,0,13896,14915502080
24020352,0,11696,14920286208
24020353,0,8153,14924283904
24020354,0,9272,14928953344
24020355,0,3121,14932000768
24020356,0,10587,14933606400
24020357,0,12835,14937800704
24020358,0,8887,14941929472
24020359,0,8382,14945107968
24020360,0,7821,14948466688
24020361,0,11336,14950776832
24020362,0,4151,14953742336
24020363,0,4005,14957428736
24020364,0,8601,14959788032
24020365,0,9567,14963032064
24020366,0,10146,14966358016
24020367,0,7747,14969946112
24020368,0,2236,14973108224
24020369,0,9978,14974402560
24020370,0,2042,14979022848
24020371,0,6412,14981824512
24020372,0,4079,14982856704
24020373,0,11735,14985084928
24020374,0,13705,14991245312
24020375,0,6207,14995980288
24020376,0,11787,14999257088
24020377,0,1646,15003009024
24020378,0,13391,15004008448
24020379,0,7012,15009464320
24020380,0,8908,15013396480
24020381,0,3201,15016099840
24020382,0,6354,15018655744
24020383,0,10186,15020359680
24020384,0,12704,15024144384
24020385,0,6682,15027339264
24020386,0,8189,15030059008
24020387,0,8949,15033679872
24020388,0,3633,15038251008
24020389,0,11797,15041183744
24020390,0,1695,15044427776
24020391,0,12281,15045967872
24020392,0,6158,15050063872
24020393,0,2459,15052521472
24020394,0,5791,15054782464
24020395,0,8343,15058583552
24020396,0,8892,15061172224
24020397,0,5527,15063416832
24020398,0,3263,15066497024
24020399,0,9004,15068577792
24020400,0,16719,15074115584
24020401,0,4485,15077900288
24020402,0,11356,15080488960
24020403,0,6864,15083798528
24020404,0,7188,15086125056
24020405,0,5260,15088975872
24020406,0,7860,15091073024
24020407,0,2384,15092580352
24020408,0,7439,15094611968
24020409,0,9752,15098544128
24020410,0,8067,15101788160
24020411,0,5195,15105916928
24020412,0,6135,15109603328
24020413,0,3978,15112323072
24020414,0,14861,15115517952
24020415,0,6210,15120171008
24020416,0,8738,15123316736
24020417,0,5638,15127019520
24020418,0,8750,15129755648
24020419,0,327,15133409280
24020420,0,10121,15134343168
24020421,0,10258,15137898496
24020422,0,5357,15141421056
24020423,0,7964,15144222720
24020424,0,6870,15148285952
24020425,0,7845,15150563328
24020426,0,6994,15154020352
24020427,0,10028,15156199424
24020428,0,9736,15159083008
24020429,0,7957,15162081280
24020430,0,4937,15164456960
24020431,0,9305,15166865408
24020432,0,6759,15169929216
24020433,0,7020,15172780032
24020434,0,8323,15175663616
24020435,0,4180,15178547200
24020436,0,5011,15180152832
24020437,0,4061,15181873152
24020438,0,11227,15185510400
24020439,0,7059,15190409216
24020440,0,7215,15193128960
24020441,0,2357,15196176384
24020442,0,3427,15198650368
