block_number,wait_time_us,execution_time_us,rss_bytes
24022299,0,5172,19480051712
24022300,0,3709,19480051712
24022301,0,5794,19471663104
24022302,0,6113,19471663104
24022303,0,2364,19471663104
24022304,0,7754,19471663104
24022305,0,6229,19471663104
24022306,0,1045,19471663104
24022307,0,11605,19471663104
24022308,0,4859,19471663104
24022309,0,4359,19471663104
24022310,0,7427,19471663104
24022311,0,1847,19471663104
24022312,0,4100,19471663104
24022313,0,6833,19471663104
24022314,0,4876,19471663104
24022315,0,6042,19471663104
24022316,0,5856,19471663104
24022317,0,3275,19471663104
24022318,0,6126,19471663104
24022319,0,8896,19462225920
24022320,0,6050,19462225920
24022321,0,4014,19462225920
24022322,0,7206,19462225920
24022323,0,5799,19462225920
24022324,0,5454,19462225920
24022325,0,4602,19462225920
24022326,0,6206,19462225920
24022327,0,4923,19462225920
24022328,0,4695,19462225920
24022329,0,6019,19462225920
24022330,0,5915,19462225920
24022331,0,4659,19462225920
24022332,0,2570,19461177344
24022333,0,6627,19461177344
24022334,0,3990,19461177344
24022335,0,5315,19452788736
24022336,0,1973,19452788736
24022337,0,7394,19452788736
24022338,0,3894,19427622912
24022339,0,8355,19410845696
24022340,0,6819,19410845696
24022341,0,5683,19410845696
24022342,0,7094,19410845696
24022343,0,7356,19410845696
24022344,0,6613,19410845696
24022345,0,7529,19410845696
24022346,0,4114,19410845696
24022347,0,6669,19410845696
24022348,0,5696,19410845696
24022349,0,8863,19410845696
24022350,0,5266,19410845696
24022351,0,1992,19410845696
24022352,0,7738,19410845696
24022353,0,5969,19410845696
24022354,0,4237,19410845696
24022355,0,6814,19410845696
24022356,0,6238,19410845696
24022357,0,2146,19410845696
24022358,0,7059,19410845696
24022359,0,5906,19410845696
24022360,0,5031,19410845696
24022361,0,6852,19410845696
24022362,0,3821,19410845696
24022363,0,6651,19410845696
24022364,0,5629,19410845696
24022365,0,4459,19410845696
24022366,0,6367,19410845696
24022367,0,5394,19410845696
24022368,0,4737,19410845696
24022369,0,5718,19410845696
24022370,0,3603,19410845696
24022371,0,6365,19410845696
24022372,0,7576,19410845696
24022373,0,6402,19410845696
24022374,0,6562,19410845696
24022375,0,5606,19410845696
24022376,0,8050,19410845696
24022377,0,6818,19410845696
24022378,0,5565,19410845696
24022379,0,5610,19410845696
24022380,0,4147,19410845696
24022381,0,6358,19410845696
24022382,0,5040,19410845696
24022383,0,3654,19410845696
24022384,0,7073,19410845696
24022385,0,5217,19410845696
24022386,0,5539,19410845696
24022387,0,7546,19410845696
24022388,0,5301,19410845696
24022389,0,8103,19410845696
24022390,0,4768,19411009536
24022391,0,5633,19402620928
24022392,0,9732,19402620928
24022393,0,6463,19402620928
24022394,0,7768,19394232320
24022395,0,6342,19394232320
24022396,0,7126,19394232320
24022397,0,4643,19394232320
24022398,0,5388,19394232320
24022399,0,5824,19394232320
24022400,0,2919,19394232320
24022401,0,9419,19394232320
24022402,0,4127,19394232320
24022403,0,7589,19394232320
24022404,0,3496,19394232320
24022405,0,3366,19394232320
24022406,0,11766,19394232320
24022407,0,12450,19394232320
24022408,0,5369,19394232320
24022409,0,7610,19394232320
24022410,0,4221,19394232320
24022411,0,3966,19394232320
24022412,0,8908,19394232320
24022413,0,5157,19394232320
24022414,0,7266,19394232320
24022415,0,6112,19394232320
24022416,0,6216,19385843712
24022417,0,4349,19377455104
24022418,0,3555,19369066496
24022419,0,8604,19369066496
24022420,0,5838,19360677888
24022421,0,8574,19360677888
24022422,0,2947,19352289280
24022423,0,9224,19352289280
24022424,0,6825,19351240704
24022425,0,4766,19342852096
24022426,0,4168,19342852096
24022427,0,3611,19342852096
24022428,0,4629,19334463488
24022429,0,5965,19334463488
24022430,0,6136,19323977728
24022431,0,6060,19280986112
24022432,0,6801,19271548928
24022433,0,4242,19252674560
24022434,0,5659,19224363008
24022435,0,2569,19189760000
24022436,0,8693,19179274240
24022437,0,5671,19178225664
24022438,0,3316,19141525504
24022439,0,10245,19124748288
24022440,0,1156,19114262528
24022441,0,5650,19114262528
24022442,0,3983,19096436736
24022443,0,7719,19079659520
24022444,0,8908,19044007936
24022445,0,6533,19025133568
24022446,0,5947,19007307776
24022447,0,2982,18990530560
24022448,0,7628,18982141952
24022449,0,6923,18956976128
24022450,0,4078,18938101760
24022451,0,7024,18928664576
24022452,0,6380,18911887360
24022453,0,5635,18891964416
24022454,0,6571,18890915840
24022455,0,5875,18865750016
24022456,0,6144,18847924224
24022457,0,3782,18831147008
24022458,0,4694,18795495424
24022459,0,5917,18778718208
24022460,0,4945,18760892416
24022461,0,4825,18750406656
24022462,0,6054,18740969472
24022463,0,5649,18715803648
24022464,0,7529,18706366464
24022465,0,5167,18653937664
24022466,0,2801,18653937664
24022467,0,6643,18637160448
24022468,0,6348,18610946048
24022469,0,7734,18601508864
24022470,0,6492,18584731648
24022471,0,2739,18574245888
24022472,0,6962,18565857280
24022473,0,6528,18556420096
24022474,0,5050,18519719936
24022475,0,6119,18501894144
24022476,0,4129,18485116928
24022477,0,8135,18459951104
24022478,0,2239,18433736704
24022479,0,9598,18433736704
24022480,0,5744,18397036544
24022481,0,6929,18386550784
24022482,0,4399,18369773568
24022483,0,6671,18360336384
24022484,0,1477,18324684800
24022485,0,9464,18316296192
24022486,0,4832,18290081792
24022487,0,4325,18287984640
24022488,0,6181,18278547456
24022489,0,6815,18253381632
24022490,0,8229,18218778624
24022491,0,5812,18202001408
24022492,0,7697,18184175616
24022493,0,6759,18175803392
24022494,0,5880,18166366208
24022495,0,8066,18131763200
24022496,0,7489,18130714624
24022497,0,6729,18112888832
24022498,0,6343,18096111616
24022499,0,5029,18095063040
24022500,0,5252,18078285824
24022501,0,5286,18053120000
24022502,0,3734,18042634240
24022503,0,1886,18033197056
24022504,0,5488,18033197056
24022505,0,10382,18024808448
24022506,0,6066,18006982656
24022507,0,3541,17990205440
24022508,0,2218,17972379648
24022509,0,4602,17963991040
24022510,0,14335,17929420800
24022511,0,4872,17886429184
24022512,0,6927,17868603392
24022513,0,4720,17850777600
24022514,0,6789,17824563200
24022515,0,5036,17788911616
24022516,0,3584,17779474432
24022517,0,12788,17762697216
24022518,0,4843,17735434240
24022519,0,6367,17685102592
24022520,0,4613,17667293184
24022521,0,5797,17630593024
24022522,0,8917,17605427200
24022523,0,5235,17571872768
24022524,0,5736,17562435584
24022525,0,4865,17544609792
24022526,0,6636,17533075456
24022527,0,5647,17498472448
24022528,0,6355,17479598080
24022529,0,7319,17469112320
24022530,0,5365,17434509312
24022531,0,5711,17426120704
24022532,0,5353,17417732096
24022533,0,3627,17400954880
24022534,0,6781,17391517696
24022535,0,6763,17382080512
24022536,0,5742,17364254720
24022537,0,4029,17346428928
24022538,0,5104,17336991744
24022539,0,5315,17319165952
24022540,0,4555,17310777344
24022541,0,5282,17310777344
24022542,0,5196,17294000128
24022543,0,6688,17285611520
24022544,0,5602,17243684864
24022545,0,1970,17242636288
24022546,0,8284,17234247680
24022547,0,5457,17225859072
24022548,0,6031,17217470464
24022549,0,5593,17209081856
24022550,0,5577,17209081856
24022551,0,6376,17209081856
24022552,0,2689,17209081856
24022553,0,7163,17209081856
24022554,0,7110,17199644672
24022555,0,5334,17190109184
24022556,0,5269,17190109184
24022557,0,5320,17180672000
24022558,0,2264,17180672000
24022559,0,6819,17180672000
24022560,0,5407,17180672000
24022561,0,5227,17180672000
24022562,0,8047,17180672000
24022563,0,4087,17180672000
24022564,0,5796,17180672000
24022565,0,5579,17172283392
24022566,0,2219,17172283392
24022567,0,9270,17172283392
24022568,0,5353,17172283392
24022569,0,4657,17172283392
24022570,0,7430,17172283392
24022571,0,5901,17172283392
24022572,0,1664,17172283392
24022573,0,7432,17172283392
24022574,0,6691,17155522560
24022575,0,6072,17155522560
24022576,0,4796,17155522560
24022577,0,5347,17155522560
24022578,0,6064,17155522560
24022579,0,2754,17155522560
24022580,0,6570,17155522560
24022581,0,6125,17129308160
24022582,0,5471,17119870976
24022583,0,5241,17100996608
24022584,0,6025,17080025088
24022585,0,2920,17071636480
24022586,0,7966,17063247872
24022587,0,4653,17053810688
24022588,0,3361,17045422080
24022589,0,8639,17045422080
24022590,0,4137,17045422080
24022591,0,3851,17026547712
24022592,0,7788,17025499136
24022593,0,4638,16998236160
24022594,0,7445,16981458944
24022595,0,4907,16973070336
24022596,0,6335,16946855936
24022597,0,5416,16938467328
24022598,0,2160,16918544384
24022599,0,8796,16918544384
24022600,0,4629,16901767168
24022601,0,6010,16899670016
24022602,0,5434,16899670016
24022603,0,3888,16873455616
24022604,0,7956,16865067008
24022605,0,4425,16856678400
24022606,0,5906,16847454208
24022607,0,3271,16839065600
24022608,0,4201,16839065600
24022609,0,7990,16839065600
24022610,0,4408,16839065600
24022611,0,6817,16839065600
24022612,0,7336,16839065600
24022613,0,7458,16839065600
24022614,0,1653,16839065600
24022615,0,3123,16839065600
24022616,0,4854,16838164480
24022617,0,1592,16837115904
24022618,0,7096,16836067328
24022619,0,3958,16827678720
24022620,0,7749,16819290112
24022621,0,7403,16819290112
24022622,0,6717,16810901504
24022623,0,5364,16809852928
24022624,0,3063,16805462016
24022625,0,7002,16788684800
24022626,0,5444,16780296192
24022627,0,5791,16776232960
24022628,6,1829,16776232960
24022629,0,4830,16776232960
24022630,3,5962,16776232960
24022631,1,2058,16776232960
24022632,3,2937,16776232960
24022633,3,3649,16776232960
24022634,3,5245,16776232960
24022635,3,8780,16776232960
24022636,3,5265,16776232960
24022637,1,6142,16776232960
24022638,0,4077,16776232960
24022639,0,9903,16776232960
24022640,1,6252,16776232960
24022641,4,5529,16767844352
24022642,1,5589,16767844352
24022643,3,6638,16767844352
24022644,3,4872,16767844352
24022645,3,4047,16767844352
24022646,0,6758,16767844352
24022647,3,6527,16759455744
24022648,1,5308,16759455744
24022649,1,2977,16759455744
24022650,3,3239,16759455744
24022651,3,9409,16759455744
24022652,1,6422,16759455744
24022653,4,7423,16751067136
24022654,0,6425,16734289920
24022655,0,3696,16734289920
24022656,0,6500,16734289920
24022657,0,6412,16684105728
24022658,0,5294,16659136512
24022659,0,3941,16600760320
24022660,0,7649,16583999488
24022661,0,5596,16576528384
24022662,0,5657,16576528384
24022663,0,2306,16576528384
24022664,0,5897,16576708608
24022665,0,6384,16577019904
24022666,0,4690,16577216512
24022667,0,5199,16577445888
24022668,0,3502,16577593344
24022669,0,5153,16569417728
24022670,0,5118,16569630720
24022671,0,5141,16569843712
24022672,0,6894,16561750016
24022673,0,4997,16561963008
24022674,0,5770,16562208768
24022675,0,2993,16562339840
24022676,0,2128,16562421760
24022677,0,7975,16562765824
24022678,0,5388,16562995200
24022679,0,4444,16563175424
24022680,0,7211,16563470336
24022681,0,5806,16563716096
24022682,0,3476,16555507712
24022683,0,4424,16555671552
24022684,0,5355,16555933696
24022685,0,3524,16556081152
24022686,0,6581,16556376064
24022687,0,4919,16556589056
24022688,0,4902,16548429824
24022689,0,7052,16531996672
24022690,0,2962,16522690560
24022691,0,6520,16522969088
24022692,0,5536,16506437632
24022693,0,5808,16498360320
24022694,0,3901,16490135552
24022695,0,2163,16490266624
24022696,0,7562,16490594304
24022697,0,5809,16490872832
24022698,0,3876,16482648064
24022699,0,6692,16482959360
24022700,0,4167,16483139584
24022701,0,7404,16475078656
24022702,0,5171,16475291648
24022703,0,5572,16475521024
24022704,0,5426,16467378176
24022705,0,5311,16467574784
24022706,0,4722,16467787776
24022707,0,2825,16467918848
24022708,0,2535,16468033536
24022709,0,5814,16468295680
24022710,0,9624,16460300288
24022711,0,7542,16460644352
24022712,0,5072,16452501504
24022713,0,3488,16452648960
24022714,0,2804,16452780032
24022715,0,9386,16436428800
24022716,0,5172,16435625984
24022717,0,5318,16427532288
24022718,2,4382,16419340288
24022719,0,4426,16419520512
24022720,0,4385,16411312128
24022721,0,5508,16403169280
24022722,0,6453,16395075584
24022723,0,2201,16386818048
24022724,0,6743,16378724352
24022725,0,4462,16370581504
24022726,0,2415,16370696192
24022727,0,5090,16370925568
24022728,2,5502,16354623488
24022729,0,5201,16346513408
24022730,0,5973,16345710592
24022731,0,8994,16337698816
24022732,0,1137,16329392128
24022733,0,3098,16329523200
24022734,0,12411,16330063872
24022735,0,8126,16305291264
24022736,0,7693,16305618944
24022737,0,3770,16305766400
24022738,0,6441,16286171136
24022739,0,4571,16286384128
24022740,0,5883,16284565504
24022741,0,4975,16284762112
24022742,0,6987,16259923968
24022743,0,7363,16241704960
24022744,0,7800,16241000448
24022745,0,5024,16224468992
24022746,0,2573,16199434240
24022747,0,7245,16182984704
24022748,0,8346,16172859392
24022749,0,6322,16164732928
24022750,0,5968,16131457024
24022751,0,2753,16121135104
24022752,0,8170,16085876736
24022753,0,4700,15975055360
24022754,0,6132,15837036544
24022755,1,6112,15461220352
24022756,1649666,7363,14749696000
24022757,0,12909,14741831680
24022758,0,5987,14742536192
24022759,0,6337,14743633920
24022760,0,7387,14744322048
24022761,0,6070,14744387584
24022762,0,5129,14744387584
24022763,0,4887,14744518656
24022764,0,6902,14744813568
24022765,0,2688,14744928256
24022766,0,5952,14745174016
24022767,0,5649,14745387008
24022768,0,3883,14745550848
24022769,0,8369,14745894912
24022770,0,5392,14746107904
24022771,0,4621,14746288128
24022772,0,3832,14746451968
24022773,0,6733,14746714112
24022774,0,5389,14746943488
24022775,0,4897,14747156480
24022776,0,8907,14747533312
24022777,0,4777,14747729920
24022778,0,7851,14748073984
24022779,0,6224,14748336128
24022780,0,6253,14748581888
24022781,0,6600,14748844032
24022782,0,8469,14749188096
24022783,0,8173,14749548544
24022784,0,4644,14749761536
24022785,0,8682,14750121984
24022786,0,5248,14750367744
24022787,0,6453,14750646272
24022788,1928526,9081,14784692224
24022789,0,9934,14776745984
24022790,0,14108,14778580992
24022791,0,9678,14778908672
24022792,0,7439,14779056128
24022793,0,5875,14779301888
24022794,0,6136,14779547648
24022795,0,14964,14780121088
24022796,0,5826,14780383232
24022797,0,5506,14780612608
24022798,0,5090,14780825600
24022799,0,7608,14781120512
24022800,0,9539,14781497344
24022801,0,5477,14781726720
24022802,0,6105,14781988864
24022803,0,5941,14782251008
24022804,0,4912,14782464000
24022805,0,6903,14782742528
24022806,0,3392,14782889984
24022807,0,7832,14783217664
24022808,0,5938,14783463424
24022809,0,3109,14783610880
24022810,0,13550,14784151552
24022811,0,3183,14784299008
24022812,0,10203,14784724992
24022813,0,4239,14784921600
24022814,0,7069,14785249280
24022815,0,8635,14785609728
24022816,0,6951,14785921024
24022817,0,6569,14786215936
24022818,0,8150,14786576384
24022819,0,5484,14786822144
24022820,1798500,11157,14822080512
24022821,0,16206,14822948864
24022822,0,2652,14823407616
24022823,0,17052,14824161280
24022824,0,3961,14824341504
24022825,0,8659,14824685568
24022826,0,2015,14824767488
24022827,0,11825,14825226240
24022828,0,6193,14825472000
24022829,0,10637,14825930752
24022830,0,3870,14826094592
24022831,0,10098,14826553344
24022832,0,6051,14826799104
24022833,0,2829,14826930176
24022834,0,4262,14827110400
24022835,0,10316,14827552768
24022836,0,4681,14827749376
24022837,0,6037,14827995136
24022838,0,7183,14828306432
24022839,0,7487,14828584960
24022840,0,5534,14828847104
24022841,0,6820,14829174784
24022842,0,7308,14829502464
24022843,0,4882,14829715456
24022844,0,5902,14829944832
24022845,0,8311,14830338048
24022846,0,1590,14830419968
24022847,0,10202,14830845952
24022848,0,9461,14831255552
24022849,0,4335,14831419392
24022850,0,3473,14831566848
24022851,0,5884,14831812608
24022852,1753718,3083,14885322752
24022853,0,8055,14868643840
24022854,0,12426,14870085632
24022855,0,8904,14871330816
24022856,0,2683,14871347200
24022857,0,6140,14871347200
24022858,0,8470,14871560192
24022859,0,9301,14871969792
24022860,0,5617,14872215552
24022861,0,5257,14872428544
24022862,0,7072,14872723456
24022863,0,6277,14873034752
24022864,0,4191,14873231360
24022865,0,6183,14873493504
24022866,0,2426,14873608192
24022867,0,7248,14873935872
24022868,0,3619,14874066944
24022869,0,6923,14874378240
24022870,0,12445,14874886144
24022871,0,4409,14875082752
24022872,0,7411,14875410432
24022873,0,1468,14875475968
24022874,0,5932,14875738112
24022875,0,8975,14876180480
24022876,0,7261,14876491776
24022877,0,7414,14876868608
24022878,0,7153,14877179904
24022879,0,7966,14877523968
24022880,0,5560,14877769728
24022881,0,2520,14877884416
24022882,0,2994,14877999104
24022883,0,7516,14878310400
24022884,1533451,10252,14907850752
24022885,0,4030,14899478528
24022886,0,9920,14891696128
24022887,0,6185,14892400640
24022888,0,10193,14893301760
24022889,0,8705,14893432832
24022890,0,11683,14893907968
24022891,0,9175,14894284800
24022892,0,1604,14894350336
24022893,0,2637,14894465024
24022894,0,11887,14894956544
24022895,0,5949,14895218688
24022896,0,9831,14895611904
24022897,0,4645,14895824896
24022898,0,13631,14896365568
24022899,0,5411,14896594944
24022900,0,5403,14896807936
24022901,0,12071,14897299456
24022902,0,6325,14897561600
24022903,0,7780,14897872896
24022904,0,5983,14898135040
24022905,0,6250,14898380800
24022906,0,3252,14898528256
24022907,0,2308,14898626560
24022908,0,11002,14899134464
24022909,0,5990,14899412992
24022910,0,4793,14899609600
24022911,0,4768,14899806208
24022912,0,7959,14900133888
24022913,0,5512,14900363264
24022914,0,8746,14900756480
24022915,0,9427,14901133312
24022916,1591134,5639,14947074048
24022917,0,19477,14948122624
24022918,1,10803,14948958208
24022919,1,5615,14948958208
24022920,0,15692,14949580800
24022921,0,5452,14949826560
24022922,0,5176,14950039552
24022923,0,4074,14950219776
24022924,0,6101,14950498304
24022925,0,8208,14950825984
24022926,0,5666,14951055360
24022927,0,6378,14951317504
24022928,0,2472,14951448576
24022929,0,6560,14951743488
24022930,0,6913,14952054784
24022931,0,13293,14952611840
24022932,0,4667,14952808448
24022933,0,5514,14953054208
24022934,0,5419,14953283584
24022935,0,8534,14953660416
24022936,0,5725,14953906176
24022937,0,6177,14954168320
24022938,0,12389,14954692608
24022939,0,8334,14955069440
24022940,0,6417,14955331584
24022941,0,7373,14955659264
24022942,0,4448,14955855872
24022943,0,14946,14956494848
24022944,0,7139,14956822528
24022945,0,6349,14957101056
24022946,0,5593,14957346816
24022947,0,6854,14957658112
24022948,1603712,17291,15005646848
24022949,0,9454,15006695424
24022950,0,12524,15007842304
24022951,0,6382,15007858688
24022952,0,6874,15008137216
24022953,0,6072,15008399360
24022954,0,5734,15008645120
24022955,0,4230,15008808960
24022956,0,6258,15009054720
24022957,0,4782,15009251328
24022958,0,3777,15009398784
24022959,0,6630,15009660928
24022960,0,6713,15009972224
24022961,0,5187,15010168832
24022962,0,6023,15010414592
24022963,0,6594,15010676736
24022964,0,10269,15011102720
24022965,0,5469,15011348480
24022966,0,5258,15011594240
24022967,0,6632,15011905536
24022968,0,4605,15012102144
24022969,0,6354,15012364288
24022970,0,2171,15012462592
24022971,0,7098,15012773888
24022972,0,6863,15013085184
24022973,0,6534,15013380096
24022974,0,5904,15013625856
24022975,0,1893,15013707776
24022976,0,7344,15014002688
24022977,0,5998,15014248448
24022978,0,5096,15014461440
24022979,0,7761,15014821888
24022980,1664594,9691,15047884800
24022981,0,10562,15048556544
24022982,0,10087,15049703424
24022983,0,6637,15049949184
24022984,0,2129,15049949184
24022985,0,10717,15050276864
24022986,0,9442,15050686464
24022987,0,4544,15050883072
24022988,0,6916,15051177984
24022989,0,5604,15051423744
24022990,0,4264,15051587584
24022991,0,4755,15051816960
24022992,0,6598,15052111872
24022993,0,7002,15052423168
24022994,0,4352,15052603392
24022995,0,7159,15052898304
24022996,0,5053,15053127680
24022997,0,5955,15053373440
24022998,0,2724,15053504512
24022999,0,8503,15053881344
24023000,0,8511,15054258176
24023001,0,4752,15054454784
24023002,0,5342,15054684160
24023003,0,9499,15055093760
24023004,0,4314,15055273984
24023005,0,5305,15055503360
24023006,0,4656,15055699968
24023007,0,2383,15055798272
24023008,0,3682,15055978496
24023009,0,12773,15056486400
24023010,0,6482,15056781312
24023011,0,4951,15056977920
24023012,1592360,19277,15087468544
24023013,0,11717,15088664576
24023014,0,8795,15089303552
24023015,0,7453,15089352704
24023016,0,6244,15089614848
24023017,0,7044,15089909760
24023018,0,8719,15090253824
24023019,0,7285,15090548736
24023020,0,7531,15090843648
24023021,0,4798,15091040256
24023022,0,5947,15091286016
24023023,0,6024,15091531776
24023024,0,5959,15091777536
24023025,0,6170,15092039680
24023026,0,6944,15092350976
24023027,0,4990,15092580352
24023028,0,5080,15092809728
24023029,0,5225,15093022720
24023030,0,4460,15093219328
24023031,0,3034,15093334016
24023032,0,7369,15093661696
24023033,0,5840,15093891072
24023034,0,8390,15094218752
24023035,0,5698,15094480896
24023036,0,5145,15094710272
24023037,0,7381,15095037952
24023038,0,9956,15095480320
24023039,0,1578,15095545856
24023040,0,8665,15095922688
24023041,0,9175,15096332288
24023042,0,4555,15096528896
24023043,0,7138,15096840192
24023044,1398432,13459,15129264128
24023045,0,9396,15129460736
24023046,0,8260,15130476544
24023047,0,6482,15131344896
24023048,0,9139,15131574272
24023049,0,9140,15131852800
24023050,0,5416,15132098560
24023051,0,6648,15132360704
24023052,0,6039,15132606464
24023053,0,6248,15132868608
24023054,0,5372,15133097984
24023055,0,5558,15133360128
24023056,0,8139,15133704192
24023057,0,5039,15133917184
24023058,0,6754,15134179328
24023059,0,4181,15134375936
24023060,0,6100,15134670848
24023061,0,3607,15134851072
24023062,0,6169,15135113216
24023063,0,8186,15135457280
24023064,0,1797,15135539200
24023065,0,5524,15135801344
24023066,0,4118,15135965184
24023067,0,7802,15136292864
24023068,0,4940,15136522240
24023069,0,2621,15136620544
24023070,0,12646,15137161216
24023071,0,8674,15137554432
24023072,0,7379,15137832960
24023073,0,4331,15138013184
24023074,0,8958,15138422784
24023075,0,6739,15138701312
24023076,2029478,12356,15201173504
24023077,0,9193,15193243648
24023078,0,9318,15194357760
24023079,0,6883,15194734592
24023080,0,17205,15195144192
24023081,0,2277,15195242496
24023082,0,3426,15195389952
24023083,0,6986,15195668480
24023084,0,2279,15195766784
24023085,0,6001,15195996160
24023086,0,6695,15196258304
24023087,0,8294,15196602368
24023088,0,5850,15196848128
24023089,0,13228,15197437952
24023090,0,6003,15197700096
24023091,0,1316,15197765632
24023092,0,7463,15198060544
24023093,0,8078,15198420992
24023094,0,7375,15198732288
24023095,0,7160,15199043584
24023096,0,5781,15199305728
24023097,0,11060,15199797248
24023098,0,3919,15199961088
24023099,0,6975,15200272384
24023100,0,3725,15200436224
24023101,0,5916,15200698368
24023102,0,8124,15201042432
24023103,0,6706,15201320960
24023104,0,6845,15201599488
24023105,0,6757,15201910784
24023106,0,4776,15202123776
24023107,0,4810,15202320384
24023108,2549290,7166,15273377792
24023109,0,15074,15257042944
24023110,1,14300,15258697728
24023111,0,8813,15258763264
24023112,0,4625,15258894336
24023113,0,9169,15259287552
24023114,0,6150,15259549696
24023115,0,3925,15259713536
24023116,0,3635,15259860992
24023117,0,9001,15260254208
24023118,0,6181,15260516352
24023119,0,4598,15260729344
24023120,0,7564,15261073408
24023121,0,1696,15261138944
24023122,0,4078,15261335552
24023123,0,9433,15261712384
24023124,0,5490,15261974528
24023125,0,6314,15262236672
24023126,0,7958,15262564352
24023127,0,6030,15262842880
24023128,0,5956,15263105024
24023129,0,7466,15263432704
24023130,0,3809,15263563776
24023131,0,6234,15263858688
24023132,0,6070,15264104448
24023133,0,4753,15264301056
24023134,0,4421,15264497664
24023135,0,2038,15264579584
24023136,0,3449,15264743424
24023137,0,10218,15265185792
24023138,0,6541,15265464320
24023139,0,5626,15265726464
24023140,1351815,13744,15295709184
24023141,0,15188,15297249280
24023142,0,7966,15297724416
24023143,0,8600,15297888256
24023144,0,6881,15298183168
24023145,0,6840,15298461696
24023146,0,10090,15298822144
24023147,0,6163,15299100672
24023148,0,4107,15299280896
24023149,0,5718,15299526656
24023150,0,11115,15300001792
24023151,0,5430,15300214784
24023152,0,6745,15300493312
24023153,0,6385,15300755456
24023154,0,2913,15300870144
24023155,0,6400,15301148672
24023156,0,1610,15301214208
24023157,0,3992,15301378048
24023158,0,8740,15301771264
24023159,0,5800,15302033408
24023160,0,4271,15302213632
24023161,0,6270,15302475776
24023162,0,5409,15302705152
24023163,0,6172,15302983680
24023164,0,7512,15303294976
24023165,0,6301,15303557120
24023166,0,6583,15303852032
24023167,0,5253,15304048640
24023168,0,5846,15304327168
24023169,0,5276,15304556544
24023170,0,8269,15304900608
24023171,0,5827,15305129984
24023172,1317393,13703,15333425152
24023173,0,10232,15334277120
24023174,0,10002,15335440384
24023175,0,5830,15335489536
24023176,0,5748,15335555072
24023177,0,7035,15335866368
24023178,0,7974,15336210432
24023179,0,7565,15336521728
24023180,0,3126,15336636416
24023181,0,6564,15336914944
24023182,0,6215,15337177088
24023183,0,6064,15337439232
24023184,0,7904,15337783296
24023185,0,7152,15338061824
24023186,0,5168,15338274816
24023187,0,4346,15338455040
24023188,0,5214,15338668032
24023189,0,6576,15338962944
24023190,0,3411,15339126784
24023191,0,7976,15339454464
24023192,27,5554,15339700224
24023193,0,4594,15339880448
24023194,0,5985,15340142592
24023195,0,5146,15340371968
24023196,0,4822,15340568576
24023197,0,7175,15340830720
24023198,0,6324,15341092864
24023199,0,6141,15341355008
24023200,0,5308,15341584384
24023201,0,5484,15341797376
24023202,0,6686,15342059520
24023203,0,9449,15342469120
24023204,1372399,12231,15373107200
24023205,0,12030,15373942784
24023206,0,5782,15374598144
24023207,0,7879,15375384576
24023208,0,8501,15375384576
24023209,0,6164,15375630336
24023210,0,4375,15375794176
24023211,0,7522,15376121856
24023212,0,7106,15376400384
24023213,0,7505,15376711680
24023214,0,7137,15377022976
24023215,0,5986,15377252352
24023216,0,4267,15377448960
24023217,0,8939,15377809408
24023218,0,4543,15377989632
24023219,0,4973,15378186240
24023220,0,5261,15378415616
24023221,0,4940,15378612224
24023222,0,2443,15378726912
24023223,0,6091,15378989056
24023224,0,3826,15379152896
24023225,0,11894,15379660800
24023226,0,2727,15379775488
24023227,0,6736,15380070400
24023228,0,4492,15380267008
24023229,0,7861,15380627456
24023230,0,10103,15381069824
24023231,0,5508,15381299200
24023232,0,7475,15381626880
24023233,0,8477,15382003712
24023234,0,3839,15382167552
24023235,0,5385,15382380544
24023236,1669753,13652,15421833216
24023237,0,8484,15422144512
24023238,0,13809,15424061440
24023239,0,8579,15424323584
24023240,0,8397,15424503808
24023241,0,5499,15424749568
24023242,0,10331,15425224704
24023243,0,10167,15425683456
24023244,0,2215,15425765376
24023245,0,8847,15426142208
24023246,0,8048,15426453504
24023247,0,7008,15426748416
24023248,0,9285,15427141632
24023249,0,5757,15427403776
24023250,0,7189,15427731456
24023251,0,3321,15427862528
24023252,0,10415,15428304896
24023253,0,11023,15428796416
24023254,0,8466,15429156864
24023255,0,11983,15429681152
24023256,0,5041,15429910528
24023257,0,2151,15430025216
24023258,0,7941,15430369280
24023259,0,4888,15430582272
24023260,0,6852,15430893568
24023261,0,6312,15431172096
24023262,0,4371,15431368704
24023263,0,6355,15431647232
24023264,0,4566,15431827456
24023265,0,6810,15432138752
24023266,0,9258,15432548352
24023267,0,6783,15432859648
24023268,1483221,19451,15450341376
24023269,0,9758,15451308032
24023270,0,16979,15452143616
24023271,0,7572,15452372992
24023272,0,2755,15452487680
24023273,0,7615,15452798976
24023274,0,7871,15453143040
24023275,0,2606,15453257728
24023276,0,12257,15453782016
24023277,0,7113,15454093312
24023278,0,9843,15454502912
24023279,0,5303,15454732288
24023280,0,5842,15455010816
24023281,0,7390,15455322112
24023282,0,3037,15455453184
24023283,0,7472,15455797248
24023284,0,7636,15456141312
24023285,0,6107,15456403456
24023286,0,4598,15456632832
24023287,0,8945,15457009664
24023288,0,9813,15457419264
24023289,0,7936,15457763328
24023290,0,7301,15458140160
24023291,0,6480,15458418688
24023292,0,4207,15458598912
24023293,0,6359,15458877440
