block_number,wait_time_us,execution_time_us,rss_bytes
24019576,0,8026,23602331648
24019577,0,9000,23602331648
24019578,0,9405,23602331648
24019579,0,6293,23602331648
24019580,0,7397,23602331648
24019581,0,8898,23602331648
24019582,0,7766,23602331648
24019583,0,7385,23602331648
24019584,0,9968,23602331648
24019585,0,9803,23602331648
24019586,0,5317,23602331648
24019587,0,11300,23602331648
24019588,0,9674,23602331648
24019589,0,6989,23602331648
24019590,0,8888,23602331648
24019591,0,9336,23602331648
24019592,0,6159,23602331648
24019593,0,6820,23602331648
24019594,0,10202,23602331648
24019595,0,10769,23602331648
24019596,0,6919,23602331648
24019597,0,9208,23602331648
24019598,0,8261,23602331648
24019599,0,7709,23602331648
24019600,0,7649,23602331648
24019601,0,10696,23602331648
24019602,0,12646,23602331648
24019603,0,10938,23602331648
24019604,0,10577,23602331648
24019605,0,6374,23602331648
24019606,0,6637,23602331648
24019607,0,2747,23602331648
24019608,0,6683,23602331648
24019609,0,12054,23602331648
24019610,0,1991,23602331648
24019611,0,7469,23602331648
24019612,0,7459,23602331648
24019613,0,9658,23602331648
24019614,0,17121,23602331648
24019615,0,2444,23602331648
24019616,0,15197,23602331648
24019617,0,5977,23602331648
24019618,0,9193,23602331648
24019619,0,9369,23602331648
24019620,0,9406,23602331648
24019621,0,7476,23602331648
24019622,0,4016,23602331648
24019623,0,19733,23602331648
24019624,0,7582,23602331648
24019625,0,9566,23602331648
24019626,0,7876,23602331648
24019627,0,8321,23602331648
24019628,0,8762,23602331648
24019629,0,8754,23602331648
24019630,0,6131,23602331648
24019631,0,5813,23602331648
24019632,0,9137,23602331648
24019633,0,8934,23602331648
24019634,0,8292,23602331648
24019635,0,3971,23602331648
24019636,0,14643,23602331648
24019637,0,6408,23602331648
24019638,0,8839,23602331648
24019639,0,7198,23602331648
24019640,0,6848,23602331648
24019641,0,6538,23602331648
24019642,0,5970,23602331648
24019643,0,14004,23602331648
24019644,0,5752,23602331648
24019645,0,8357,23602331648
24019646,0,2353,23602331648
24019647,0,8843,23602331648
24019648,0,13908,23602331648
24019649,0,7485,23602331648
24019650,0,3857,23602331648
24019651,0,12071,23602331648
24019652,0,8509,23602331648
24019653,0,15463,23602331648
24019654,0,6349,23602331648
24019655,0,10274,23602331648
24019656,0,9833,23602331648
24019657,0,7678,23602331648
24019658,0,9737,23602331648
24019659,0,11764,23602331648
24019660,0,5174,23602331648
24019661,0,8317,23602331648
24019662,0,8055,23602331648
24019663,0,11095,23602331648
24019664,0,7861,23602331648
24019665,0,8809,23602331648
24019666,0,7062,23602331648
24019667,0,7758,23602331648
24019668,0,5015,23602331648
24019669,0,6785,23602331648
24019670,0,13303,23602331648
24019671,0,10577,23602331648
24019672,0,7434,23602331648
24019673,0,8254,23602331648
24019674,0,5980,23602331648
24019675,0,9109,23602331648
24019676,0,7676,23602331648
24019677,0,9072,23602331648
24019678,0,7158,23602331648
24019679,0,8970,23602331648
24019680,0,8921,23602331648
24019681,0,6360,23602331648
24019682,0,7656,23602331648
24019683,0,8634,23602331648
24019684,0,8922,23602331648
24019685,0,9537,23602331648
24019686,0,8548,23602331648
24019687,0,9711,23602331648
24019688,0,5285,23602331648
24019689,0,9412,23602331648
24019690,0,7469,23602331648
24019691,0,8437,23602331648
24019692,0,13398,23602331648
24019693,0,8283,23602331648
24019694,0,5988,23602331648
24019695,0,13190,23602331648
24019696,0,8896,23602331648
24019697,0,2276,23602331648
24019698,0,19281,23602331648
24019699,0,7240,23602331648
24019700,0,10894,23602331648
24019701,0,6941,23602331648
24019702,0,5909,23602331648
24019703,0,17783,23602331648
24019704,0,8797,23602331648
24019705,0,9586,23602331648
24019706,0,7067,23602331648
24019707,0,10739,23602331648
24019708,0,10580,23602331648
24019709,0,5959,23602331648
24019710,0,6519,23602331648
24019711,0,10948,23602331648
24019712,0,2598,23602331648
24019713,0,187,23602331648
24019714,0,7279,23602331648
24019715,0,22526,23602331648
24019716,0,3741,23602331648
24019717,0,16703,23602331648
24019718,0,10570,23602331648
24019719,0,7306,23602331648
24019720,0,7900,23602331648
24019721,0,3741,23602331648
24019722,0,7129,23602331648
24019723,0,11881,23602331648
24019724,0,7175,23602331648
24019725,0,7316,23602331648
24019726,0,6672,23602331648
24019727,0,7885,23602331648
24019728,0,7134,23602331648
24019729,0,8109,23602331648
24019730,0,5042,23602331648
24019731,0,12187,23602331648
24019732,0,5894,23602331648
24019733,0,6616,23602331648
24019734,0,2007,23602331648
24019735,0,12788,23602331648
24019736,0,8215,23602331648
24019737,0,7494,23602331648
24019738,0,9983,23602331648
24019739,0,6242,23602331648
24019740,0,15168,23602331648
24019741,0,6818,23602331648
24019742,0,4328,23602331648
24019743,0,12686,23602331648
24019744,0,7356,23602331648
24019745,0,9612,23602331648
24019746,0,5449,23602331648
24019747,0,11859,23602331648
24019748,0,8824,23602331648
24019749,0,7017,23602331648
24019750,0,6870,23602331648
24019751,0,7676,23602331648
24019752,0,6417,23602331648
24019753,0,7298,23602331648
24019754,0,11122,23602331648
24019755,0,4993,23602331648
24019756,0,4777,23602331648
24019757,0,26812,23602331648
24019758,0,10429,23602331648
24019759,0,7580,23602331648
24019760,0,9171,23602331648
24019761,0,8184,23602331648
24019762,0,9574,23602331648
24019763,0,4094,23602331648
24019764,0,6358,23602331648
24019765,0,10012,23602331648
24019766,0,8896,23602331648
24019767,0,11755,23602348032
24019768,0,9416,23602348032
24019769,0,5656,23602348032
24019770,0,7490,23602348032
24019771,0,6829,23602348032
24019772,0,5653,23602348032
24019773,0,4780,23602348032
24019774,0,10137,23602348032
24019775,0,8294,23602348032
24019776,0,7070,23602348032
24019777,0,6088,23602348032
24019778,0,10246,23602348032
24019779,0,6754,23602348032
24019780,0,9574,23602348032
24019781,0,10104,23602348032
24019782,0,8409,23602348032
24019783,0,10607,23602348032
24019784,0,6974,23602348032
24019785,0,8417,23602348032
24019786,0,7905,23602348032
24019787,0,6105,23602348032
24019788,0,12688,23602348032
24019789,0,7081,23602348032
24019790,0,9740,23602348032
24019791,0,6291,23602348032
24019792,0,7938,23602348032
24019793,0,7753,23602348032
24019794,0,10244,23602348032
24019795,0,8163,23602348032
24019796,0,7436,23602348032
24019797,0,10549,23602348032
24019798,0,7526,23602348032
24019799,0,6874,23602348032
24019800,0,7424,23602348032
24019801,0,6600,23602348032
24019802,0,13741,23602348032
24019803,0,4631,23602348032
24019804,0,12687,23602348032
24019805,0,12342,23602348032
24019806,0,2616,23602348032
24019807,0,3351,23602348032
24019808,0,18967,23602348032
24019809,0,5297,23602348032
24019810,0,6401,23602348032
24019811,0,16145,23602348032
24019812,0,14341,23602348032
24019813,0,5992,23602348032
24019814,0,7771,23602348032
24019815,0,9809,23602348032
24019816,0,5499,23602348032
24019817,0,9857,23602348032
24019818,0,3415,23602348032
24019819,0,17313,23602348032
24019820,0,5519,23602348032
24019821,0,4042,23602348032
24019822,0,15094,23602348032
24019823,0,10590,23602348032
24019824,0,4678,23602348032
24019825,0,11596,23602348032
24019826,0,10503,23602348032
24019827,0,4603,23602348032
24019828,0,11845,23602348032
24019829,0,4729,23602348032
24019830,0,1811,23602348032
24019831,0,7286,23602348032
24019832,0,126,23602348032
24019833,0,1416,23602348032
24019834,0,7903,23602348032
24019835,0,19528,23602348032
24019836,0,2864,23602348032
24019837,0,13289,23602348032
24019838,0,6652,23602348032
24019839,0,15152,23602348032
24019840,0,3552,23602348032
24019841,0,5891,23602348032
24019842,0,12522,23602348032
24019843,0,15606,23602348032
24019844,0,8686,23602348032
24019845,0,9509,23602348032
24019846,0,9283,23602348032
24019847,0,7586,23602348032
24019848,0,6522,23602348032
24019849,0,5773,23602348032
24019850,0,9355,23602348032
24019851,0,4097,23602348032
24019852,0,11480,23602348032
24019853,0,5549,23602348032
24019854,0,9718,23602348032
24019855,0,14208,23602348032
24019856,0,8489,23602348032
24019857,0,10910,23602348032
24019858,0,8373,23602348032
24019859,0,9324,23602348032
24019860,0,5731,23602348032
24019861,0,9380,23602348032
24019862,0,7622,23602348032
24019863,0,9269,23602348032
24019864,0,11383,23602348032
24019865,0,9331,23602364416
24019866,0,7483,23602364416
24019867,0,9738,23602364416
24019868,0,4787,23602364416
24019869,0,13688,23602364416
24019870,0,160,23602364416
24019871,0,6625,23602364416
24019872,0,6140,23602364416
24019873,0,13198,23602380800
24019874,0,7253,23602380800
24019875,0,7940,23602380800
24019876,0,3212,23602380800
24019877,0,11980,23602380800
24019878,0,9821,23602380800
24019879,0,6695,23602380800
24019880,0,2431,23602380800
24019881,0,13432,23602380800
24019882,0,7876,23602380800
24019883,0,11003,23602380800
24019884,0,5846,23602397184
24019885,0,2567,23602397184
24019886,0,12817,23602397184
24019887,0,10942,23602397184
24019888,0,7371,23602397184
24019889,0,7613,23602397184
24019890,0,9835,23602397184
24019891,0,2127,23602413568
24019892,0,13305,23602413568
24019893,0,4819,23602413568
24019894,0,9969,23602413568
24019895,0,10296,23602413568
24019896,0,8203,23602413568
24019897,0,2777,23602413568
24019898,0,10888,23602413568
24019899,0,6823,23602413568
24019900,0,6479,23602413568
24019901,0,7998,23602413568
24019902,0,6245,23602413568
24019903,0,8929,23602429952
24019904,0,8813,23602429952
24019905,0,3265,23602429952
24019906,0,9340,23602446336
24019907,0,10147,23602446336
24019908,0,8370,23602446336
24019909,0,7920,23602446336
24019910,0,9232,23602446336
24019911,0,5307,23602446336
24019912,0,6064,23602446336
24019913,0,6612,23602446336
24019914,0,7324,23602446336
24019915,0,6339,23602446336
24019916,0,10487,23602446336
24019917,0,10773,23602446336
24019918,0,12116,23602446336
24019919,0,7397,23602446336
24019920,0,7282,23602446336
24019921,0,6693,23602446336
24019922,0,6761,23602446336
24019923,0,6031,23602446336
24019924,0,7595,23602446336
24019925,0,9828,23602446336
24019926,0,8046,23602446336
24019927,0,7316,23602446336
24019928,0,6130,23602446336
24019929,0,8319,23602446336
24019930,0,6626,23602446336
24019931,0,6494,23602446336
24019932,0,8842,23602446336
24019933,0,10292,23602446336
24019934,0,6646,23602446336
24019935,0,8574,23602446336
24019936,0,4755,23602462720
24019937,0,12143,23602462720
24019938,0,6656,23602462720
24019939,0,9300,23602462720
24019940,0,8485,23602462720
24019941,0,9042,23602462720
24019942,0,4414,23602462720
24019943,0,10431,23602462720
24019944,0,7714,23602462720
24019945,0,7636,23602462720
24019946,0,5071,23602462720
24019947,0,9349,23602462720
24019948,0,7746,23602462720
24019949,0,7120,23602462720
24019950,0,8490,23602462720
24019951,0,8503,23602462720
24019952,0,6691,23602462720
24019953,0,12225,23602479104
24019954,0,8623,23602479104
24019955,0,14014,23602479104
24019956,0,3164,23602479104
24019957,0,13774,23602479104
24019958,0,6735,23602479104
24019959,0,495,23602479104
24019960,0,16764,23602511872
24019961,0,8213,23602511872
24019962,0,8105,23602511872
24019963,0,7392,23602511872
24019964,0,3797,23602511872
24019965,0,4611,23602511872
24019966,0,6624,23602511872
24019967,0,6973,23602511872
24019968,0,3660,23602511872
24019969,0,5067,23602511872
24019970,0,9691,23602511872
24019971,0,10614,23602511872
24019972,0,11159,23602511872
24019973,0,8368,23602511872
24019974,0,10490,23602511872
24019975,0,9200,23602511872
24019976,0,11462,23602511872
24019977,0,4830,23602511872
24019978,0,8410,23602511872
24019979,0,3570,23602511872
24019980,0,2308,23602511872
24019981,0,16270,23602511872
24019982,0,12851,23602511872
24019983,0,7420,23602528256
24019984,0,10563,23602528256
24019985,0,7200,23602528256
24019986,0,7406,23602528256
24019987,0,6908,23602528256
24019988,0,7316,23602528256
24019989,0,7982,23602528256
24019990,0,6729,23602528256
24019991,0,3017,23602528256
24019992,0,2450,23602528256
24019993,0,16971,23602528256
24019994,0,9340,23602528256
24019995,0,6792,23602528256
24019996,0,2927,23602528256
24019997,0,5505,23602528256
24019998,0,5424,23602528256
24019999,0,15982,23602528256
24020000,0,7431,23602528256
24020001,0,6763,23602528256
24020002,0,7944,23602528256
24020003,0,7753,23602528256
24020004,0,6017,23602528256
24020005,0,8997,23602528256
24020006,0,6984,23602528256
24020007,0,6250,23602528256
24020008,0,8542,23602544640
24020009,0,8130,23602544640
24020010,0,5620,23602544640
24020011,0,8490,23602544640
24020012,0,8117,23602544640
24020013,0,5430,23602544640
24020014,0,8528,23602544640
24020015,0,11488,23602544640
24020016,0,10753,23602544640
24020017,0,5977,23602544640
24020018,0,11542,23602544640
24020019,0,3315,23602544640
24020020,0,9645,23602544640
24020021,0,9034,23602544640
24020022,0,5951,23602544640
24020023,0,7107,23602544640
24020024,0,8236,23602544640
24020025,0,5580,23602544640
24020026,0,5187,23602561024
24020027,0,5922,23602561024
24020028,0,6503,23602561024
24020029,0,13511,23602561024
24020030,0,6516,23602561024
24020031,0,5839,23602561024
24020032,0,6829,23602561024
24020033,0,7151,23602561024
24020034,0,7557,23602561024
24020035,0,8628,23602561024
24020036,0,5945,23602561024
24020037,0,4106,23602561024
24020038,0,9805,23602561024
24020039,0,7472,23602561024
24020040,0,4945,23602561024
24020041,0,6964,23602561024
24020042,0,10359,23602561024
24020043,0,1884,23602561024
24020044,0,18530,23602561024
24020045,0,16042,23602561024
24020046,0,4451,23602561024
24020047,0,5530,23602561024
24020048,0,2734,23602561024
24020049,0,9823,23602561024
24020050,0,15946,23602561024
24020051,0,9407,23602561024
24020052,0,10851,23602561024
24020053,0,8984,23602561024
24020054,0,6684,23602561024
24020055,0,7548,23602561024
24020056,0,5586,23602561024
24020057,0,11826,23602561024
24020058,0,7475,23602561024
24020059,0,8465,23602561024
24020060,0,6740,23602561024
24020061,0,11333,23602561024
24020062,0,6988,23602561024
24020063,0,12003,23602561024
24020064,0,6784,23602561024
24020065,0,13842,23602561024
24020066,0,3063,23602561024
24020067,0,13784,23602561024
24020068,0,5640,23602561024
24020069,0,4049,23602561024
24020070,0,12307,23602561024
24020071,0,12616,23602561024
24020072,0,6553,23602561024
24020073,0,2954,23602561024
24020074,0,6600,23602561024
24020075,0,16352,23602561024
24020076,0,8334,23602561024
24020077,0,7903,23602561024
24020078,0,6049,23602561024
24020079,0,10594,23602561024
24020080,0,9319,23602626560
24020081,0,6823,23602626560
24020082,0,2140,23602626560
24020083,0,10717,23602626560
24020084,0,3387,23602626560
24020085,0,4424,23602626560
24020086,0,17452,23602626560
24020087,0,11825,23602626560
24020088,0,7967,23602626560
24020089,0,7024,23602626560
24020090,0,7989,23602626560
24020091,0,7406,23602626560
24020092,0,8469,23602626560
24020093,0,10353,23602626560
24020094,0,9018,23602626560
24020095,0,14627,23602626560
24020096,0,5871,23602626560
24020097,0,5002,23602626560
24020098,0,7795,23602626560
24020099,0,7544,23602626560
24020100,0,10891,23602626560
24020101,0,11159,23602626560
24020102,0,12597,23602626560
24020103,0,8273,23602626560
24020104,0,9117,23602626560
24020105,0,9427,23602626560
24020106,0,7850,23602626560
24020107,0,12476,23602626560
24020108,0,8867,23602626560
24020109,0,14844,23602626560
24020110,0,6774,23602626560
24020111,0,3503,23602626560
24020112,0,9376,23602626560
24020113,0,14184,23602626560
24020114,0,8436,23602626560
24020115,0,6849,23602626560
24020116,0,9656,23602626560
24020117,0,8238,23602626560
24020118,0,10584,23602626560
24020119,0,9523,23602626560
24020120,0,7303,23602626560
24020121,0,5704,23602626560
24020122,0,6432,23602626560
24020123,0,5054,23602626560
24020124,0,13232,23602626560
24020125,0,10050,23602626560
24020126,0,5460,23602626560
24020127,0,9046,23602626560
24020128,0,7361,23602626560
24020129,0,8882,23602626560
24020130,0,7683,23602626560
24020131,0,6071,23602626560
24020132,0,7155,23602626560
24020133,0,8386,23602626560
24020134,0,12142,23602626560
24020135,0,6569,23602626560
24020136,0,9836,23602626560
24020137,0,12507,23602626560
24020138,0,7798,23602626560
24020139,0,6139,23602626560
24020140,0,10911,23602626560
24020141,0,6811,23602626560
24020142,0,10612,23602626560
24020143,0,6900,23602626560
24020144,0,2716,23602626560
24020145,0,10694,23602626560
24020146,0,9453,23602626560
24020147,0,9578,23602626560
24020148,0,2902,23602626560
24020149,0,19494,23602626560
24020150,0,7113,23602626560
24020151,0,8866,23602626560
24020152,0,3995,23602626560
24020153,0,12276,23602626560
24020154,0,6456,23602626560
24020155,0,4920,23602626560
24020156,0,12426,23602626560
24020157,0,9648,23602626560
24020158,0,6497,23602626560
24020159,0,9134,23602626560
24020160,0,7090,23602626560
24020161,0,9877,23602626560
24020162,0,17020,23602626560
24020163,0,7804,23602626560
24020164,0,13879,23602626560
24020165,0,5430,23602626560
24020166,0,6588,23602626560
24020167,0,6010,23602626560
24020168,0,7405,23602626560
24020169,0,17363,23602626560
24020170,0,10264,23602626560
24020171,0,5582,23602626560
24020172,0,6887,23602626560
24020173,0,7448,23602626560
24020174,0,8575,23602626560
24020175,0,11639,23602626560
24020176,0,11102,23602626560
24020177,0,9971,23602626560
24020178,0,7571,23602626560
24020179,0,7143,23602626560
24020180,0,10043,23602626560
24020181,0,830,23602626560
24020182,0,13941,23602626560
24020183,0,6839,23602626560
24020184,0,10719,23602626560
24020185,0,14889,23602626560
24020186,0,8592,23602626560
24020187,0,6436,23602626560
24020188,0,8722,23602626560
24020189,0,8656,23602626560
24020190,0,8110,23602626560
24020191,0,5487,23602626560
24020192,0,11261,23602626560
24020193,0,10128,23602626560
24020194,0,8601,23602626560
24020195,0,7512,23602626560
24020196,0,7900,23602626560
24020197,0,7519,23602626560
24020198,0,11224,23602626560
24020199,0,8658,23602626560
24020200,0,4411,23602626560
24020201,0,3375,23602626560
24020202,0,13665,23602626560
24020203,0,15374,23602626560
24020204,0,6846,23602626560
24020205,0,9602,23602626560
24020206,0,6840,23602626560
24020207,0,7838,23602626560
24020208,0,7917,23602626560
24020209,0,8516,23602626560
24020210,0,5753,23602626560
24020211,0,20082,23602626560
24020212,0,2439,23602626560
24020213,0,17836,23602626560
24020214,0,8940,23602626560
24020215,0,8238,23602626560
24020216,0,6955,23602626560
24020217,0,5132,23602626560
24020218,0,10166,23602626560
24020219,0,12082,23602626560
24020220,0,8115,23602626560
24020221,0,6469,23602626560
24020222,0,13325,23602626560
24020223,0,16416,23602626560
24020224,0,6903,23602626560
24020225,0,8846,23602626560
24020226,0,9431,23602626560
24020227,0,5559,23602626560
24020228,0,6183,23602626560
24020229,0,7417,23602626560
24020230,0,5554,23602626560
24020231,0,8864,23602626560
24020232,0,7157,23602626560
24020233,0,8198,23602626560
24020234,0,7984,23602626560
24020235,0,6617,23602626560
24020236,0,8345,23602626560
24020237,0,8496,23602626560
24020238,0,14405,23602626560
24020239,0,9644,23602626560
24020240,0,7356,23602626560
24020241,0,7040,23602626560
24020242,0,6521,23602626560
24020243,0,10784,23602626560
24020244,0,6954,23602626560
24020245,0,6296,23602626560
24020246,0,7404,23602626560
24020247,0,2935,23602626560
24020248,0,12440,23602626560
24020249,0,15423,23602626560
24020250,0,7126,23602626560
24020251,0,10467,23602626560
24020252,0,10254,23602626560
24020253,0,4743,23602626560
24020254,0,11784,23602626560
24020255,0,5501,23602626560
24020256,0,7733,23602626560
24020257,0,5135,23602626560
24020258,0,957,23602626560
24020259,0,13906,23602626560
24020260,0,2622,23602626560
24020261,0,23275,23602626560
24020262,0,12161,23602626560
24020263,0,6921,23602626560
24020264,0,8867,23602626560
24020265,0,9329,23602626560
24020266,0,7378,23602626560
24020267,0,5175,23602626560
24020268,0,12341,23602626560
24020269,0,2823,23602626560
24020270,0,15788,23602626560
24020271,0,5346,23602626560
24020272,0,5948,23602626560
24020273,0,1645,23602626560
24020274,0,24488,23602626560
24020275,0,10610,23602626560
24020276,0,10496,23602626560
24020277,0,3852,23602626560
24020278,0,10934,23602626560
24020279,0,3975,23602626560
24020280,0,15496,23602626560
24020281,0,9178,23602626560
24020282,0,6963,23602626560
24020283,0,7663,23602626560
24020284,0,10326,23602626560
24020285,0,3035,23602626560
24020286,0,2732,23602626560
24020287,0,11743,23602626560
24020288,0,11308,23602626560
24020289,0,5414,23602626560
24020290,0,9177,23602626560
24020291,0,8161,23602626560
24020292,0,6431,23602626560
24020293,0,8483,23602626560
24020294,0,12049,23602626560
24020295,0,8560,23602626560
24020296,0,933,23602626560
24020297,0,9064,23602626560
24020298,0,6597,23602626560
24020299,0,14173,23602626560
24020300,0,4528,23602626560
24020301,0,12376,23602626560
24020302,0,7160,23602626560
24020303,0,7258,23602626560
24020304,0,2210,23602626560
24020305,0,7701,23602626560
24020306,0,13376,23602626560
24020307,0,6946,23602626560
24020308,0,3335,23602626560
24020309,0,18820,23602626560
24020310,0,5631,23602626560
24020311,0,8831,23602626560
24020312,0,8452,23602626560
24020313,0,2421,23602626560
24020314,0,14156,23602626560
24020315,0,8738,23602626560
24020316,0,6143,23602626560
24020317,0,2155,23602626560
24020318,0,9857,23602626560
24020319,0,8200,23602626560
24020320,0,8382,23602626560
24020321,0,9289,23602626560
24020322,0,15450,23602626560
24020323,0,6370,23602626560
24020324,0,5923,23602626560
24020325,0,11386,23602626560
24020326,0,5379,23602626560
24020327,0,11430,23602626560
24020328,0,4215,23602626560
24020329,0,10826,23602626560
24020330,0,9501,23602626560
24020331,0,8319,23602626560
24020332,0,5928,23602626560
24020333,0,2046,23602626560
24020334,0,10673,23602626560
24020335,0,10866,23602626560
24020336,0,7232,23602626560
24020337,0,5118,23602626560
24020338,0,6347,23602626560
24020339,0,9712,23602626560
24020340,0,8070,23602626560
24020341,0,4152,23602626560
24020342,0,10889,23602626560
24020343,0,7774,23602626560
24020344,0,3228,23602626560
24020345,0,9095,23602626560
24020346,0,5945,23602626560
24020347,0,7534,23602626560
24020348,0,9436,23602626560
24020349,0,5224,23602626560
24020350,0,4871,23602626560
24020351,0,13791,23602626560
24020352,0,11565,23602626560
24020353,0,8100,23602626560
24020354,0,9164,23602626560
24020355,0,3077,23602626560
24020356,0,10500,23602626560
24020357,0,12701,23602626560
24020358,0,8845,23602626560
24020359,0,8341,23602626560
24020360,0,7742,23602626560
24020361,0,11272,23602626560
24020362,0,4094,23602626560
24020363,0,3980,23602626560
24020364,0,8529,23602626560
24020365,0,9544,23602626560
24020366,0,10070,23602626560
24020367,0,7690,23602626560
24020368,0,2193,23602626560
24020369,0,9948,23602626560
24020370,0,2025,23602626560
24020371,0,6358,23602626560
24020372,0,4054,23602626560
24020373,0,11690,23602626560
24020374,0,13562,23602626560
24020375,0,6147,23602626560
24020376,0,11617,23602626560
24020377,0,1636,23602626560
24020378,0,13348,23602626560
24020379,0,6950,23602626560
24020380,0,8871,23602626560
24020381,0,3185,23602626560
24020382,0,6318,23602626560
24020383,0,10047,23602626560
24020384,0,12610,23602626560
24020385,0,6655,23602626560
24020386,0,8134,23602626560
24020387,0,8921,23602626560
24020388,0,3597,23602626560
24020389,0,11605,23602626560
24020390,0,1664,23602626560
24020391,0,12181,23602626560
24020392,0,6119,23602626560
24020393,0,2436,23602626560
24020394,0,5764,23602626560
24020395,0,8243,23602626560
24020396,0,8828,23602626560
24020397,0,5518,23602626560
24020398,0,3225,23602626560
24020399,0,8879,23602626560
24020400,0,16646,23602626560
24020401,0,4414,23602626560
24020402,0,11300,23602626560
24020403,0,6813,23602626560
24020404,0,7112,23602626560
24020405,0,5225,23602626560
24020406,0,7782,23602626560
24020407,0,2382,23602626560
24020408,0,7275,23602626560
24020409,0,9574,23602626560
24020410,0,7866,23602626560
24020411,0,5044,23602626560
24020412,0,5990,23602626560
24020413,0,3957,23602626560
24020414,0,14771,23602626560
24020415,0,6103,23602626560
24020416,0,8600,23602626560
24020417,0,5570,23602626560
24020418,0,8718,23602626560
24020419,0,322,23602626560
24020420,0,10033,23602626560
24020421,0,10155,23602626560
24020422,0,5295,23602626560
24020423,0,7888,23602626560
24020424,0,6793,23602626560
24020425,0,7783,23602626560
24020426,0,6963,23602626560
24020427,0,9933,23602626560
24020428,0,9721,23602626560
24020429,0,7902,23602626560
24020430,0,4897,23602626560
24020431,0,9225,23602626560
24020432,0,6743,23602626560
24020433,0,7154,23602626560
24020434,0,8441,23602626560
24020435,0,4165,23602626560
24020436,0,4943,23602626560
24020437,0,4001,23602626560
24020438,0,11070,23602626560
24020439,0,7033,23602626560
24020440,0,7140,23602626560
24020441,0,2306,23602626560
24020442,0,3415,23602626560
