block_number,wait_time_us,execution_time_us,rss_bytes
24019784,0,7012,23586045952
24019785,0,8472,23586045952
24019786,0,7941,23586045952
24019787,0,6113,23586045952
24019788,0,12699,23586045952
24019789,0,7118,23586045952
24019790,0,9769,23586045952
24019791,0,6307,23586045952
24019792,0,7966,23586045952
24019793,0,7738,23586045952
24019794,0,10293,23586045952
24019795,0,8196,23586045952
24019796,0,7462,23586045952
24019797,0,10597,23586045952
24019798,0,7549,23586045952
24019799,0,6872,23586045952
24019800,0,7468,23586045952
24019801,0,6608,23586045952
24019802,0,13747,23586045952
24019803,0,4645,23586045952
24019804,0,12740,23586045952
24019805,0,12344,23586045952
24019806,0,2618,23586045952
24019807,0,3418,23586045952
24019808,0,19427,23586045952
24019809,0,5418,23586045952
24019810,0,6530,23586045952
24019811,0,16204,23586045952
24019812,0,14344,23586045952
24019813,0,6054,23586045952
24019814,0,7805,23586045952
24019815,0,9835,23586045952
24019816,0,5523,23586045952
24019817,0,9922,23586045952
24019818,0,3510,23586045952
24019819,0,17407,23586045952
24019820,0,5519,23586045952
24019821,0,4098,23586045952
24019822,0,15146,23586045952
24019823,0,10645,23586045952
24019824,0,4673,23586045952
24019825,0,11638,23586045952
24019826,0,10537,23586045952
24019827,0,4629,23586045952
24019828,0,11928,23586045952
24019829,0,4719,23586045952
24019830,0,1837,23586045952
24019831,0,7296,23586045952
24019832,0,126,23586045952
24019833,0,1417,23586045952
24019834,0,7899,23586045952
24019835,0,19557,23586045952
24019836,0,2881,23586045952
24019837,0,13355,23586045952
24019838,0,6660,23586045952
24019839,0,15151,23586045952
24019840,0,3527,23586045952
24019841,0,5893,23586045952
24019842,0,12500,23586045952
24019843,0,15643,23586045952
24019844,0,8692,23586045952
24019845,0,9507,23586045952
24019846,0,9322,23586045952
24019847,0,7594,23586062336
24019848,0,6531,23586062336
24019849,0,5763,23586062336
24019850,0,9363,23586062336
24019851,0,4115,23586062336
24019852,0,11558,23586062336
24019853,0,5586,23586062336
24019854,0,9754,23586062336
24019855,0,14267,23586062336
24019856,0,8513,23586062336
24019857,0,10656,23586062336
24019858,0,8156,23586062336
24019859,0,9067,23586062336
24019860,0,5780,23586062336
24019861,0,9504,23586062336
24019862,0,7668,23586062336
24019863,0,9337,23586062336
24019864,0,11446,23586062336
24019865,0,9402,23586062336
24019866,0,7531,23586062336
24019867,0,9753,23586062336
24019868,0,4801,23586078720
24019869,0,13739,23586078720
24019870,0,164,23586078720
24019871,0,6645,23586078720
24019872,0,6168,23586078720
24019873,0,13274,23586078720
24019874,0,7269,23586078720
24019875,0,7739,23586078720
24019876,0,3201,23586078720
24019877,0,11973,23586095104
24019878,0,9842,23586095104
24019879,0,6721,23586095104
24019880,0,2443,23586095104
24019881,0,13443,23586095104
24019882,0,7871,23586095104
24019883,0,11077,23586095104
24019884,0,5863,23586095104
24019885,0,2575,23586095104
24019886,0,12876,23586095104
24019887,0,10950,23586095104
24019888,0,7381,23586095104
24019889,0,7631,23586095104
24019890,0,9887,23586095104
24019891,0,2141,23585046528
24019892,0,13326,23585046528
24019893,0,4842,23585046528
24019894,0,9981,23585046528
24019895,0,10352,23585046528
24019896,0,8211,23585046528
24019897,0,2796,23585046528
24019898,0,10944,23585046528
24019899,0,6844,23585046528
24019900,0,6523,23585046528
24019901,0,8017,23585062912
24019902,0,6232,23585062912
24019903,0,8940,23585062912
24019904,0,8828,23585062912
24019905,0,3243,23585062912
24019906,0,9341,23585062912
24019907,0,10196,23585062912
24019908,0,8382,23585062912
24019909,0,7935,23585062912
24019910,0,9254,23585062912
24019911,0,5388,23585062912
24019912,0,6073,23585062912
24019913,0,6667,23585062912
24019914,0,7372,23585062912
24019915,0,6361,23585062912
24019916,0,10530,23585062912
24019917,0,10788,23585062912
24019918,0,12087,23585062912
24019919,0,7409,23585062912
24019920,0,7317,23585062912
24019921,0,6699,23585062912
24019922,0,6773,23585062912
24019923,0,6034,23585062912
24019924,0,7617,23585062912
24019925,0,9878,23585062912
24019926,0,8098,23585062912
24019927,0,7366,23585062912
24019928,0,6146,23585062912
24019929,0,8502,23585079296
24019930,0,6783,23585079296
24019931,0,6591,23585079296
24019932,0,8987,23585079296
24019933,0,10383,23585079296
24019934,0,6840,23585079296
24019935,0,8658,23585079296
24019936,0,4775,23585079296
24019937,0,12191,23585079296
24019938,0,6712,23585079296
24019939,0,9347,23585079296
24019940,0,8509,23585079296
24019941,0,9046,23585079296
24019942,0,4415,23585079296
24019943,0,10433,23585079296
24019944,0,7792,23585079296
24019945,0,7729,23585079296
24019946,0,5104,23585079296
24019947,0,9432,23585079296
24019948,0,7745,23585079296
24019949,0,7137,23585079296
24019950,0,8494,23585079296
24019951,0,8514,23585079296
24019952,0,6732,23585079296
24019953,0,12146,23585079296
24019954,0,8671,23585079296
24019955,0,14020,23585079296
24019956,0,3179,23585079296
24019957,0,13834,23585079296
24019958,0,6754,23585079296
24019959,0,500,23585079296
24019960,0,16817,23585095680
24019961,0,8243,23585095680
24019962,0,8165,23585095680
24019963,0,7430,23585095680
24019964,0,3824,23585095680
24019965,0,4627,23585095680
24019966,0,6644,23585095680
24019967,0,7006,23585095680
24019968,0,3678,23585095680
24019969,0,5078,23585095680
24019970,0,9771,23585095680
24019971,0,10638,23585095680
24019972,0,11236,23585095680
24019973,0,8417,23585095680
24019974,0,10510,23585095680
24019975,0,9203,23585095680
24019976,0,11534,23585095680
24019977,0,4857,23585095680
24019978,0,8447,23585095680
24019979,0,3589,23585095680
24019980,0,2307,23585095680
24019981,0,16330,23585095680
24019982,0,12916,23585095680
24019983,0,7458,23585095680
24019984,0,10718,23585095680
24019985,0,7282,23585095680
24019986,0,7471,23585095680
24019987,0,6947,23585095680
24019988,0,7369,23585095680
24019989,0,7985,23585095680
24019990,0,6832,23585095680
24019991,0,3023,23585112064
24019992,0,2464,23585112064
24019993,0,17097,23585112064
24019994,0,9241,23585112064
24019995,0,6797,23585112064
24019996,0,2937,23585112064
24019997,0,5541,23585112064
24019998,0,5452,23585112064
24019999,0,16094,23585112064
24020000,0,7462,23585112064
24020001,0,6788,23585112064
24020002,0,7996,23585112064
24020003,0,7792,23585112064
24020004,0,6035,23585112064
24020005,0,9013,23585112064
24020006,0,7006,23585112064
24020007,0,6288,23585112064
24020008,0,8578,23585128448
24020009,0,8165,23585128448
24020010,0,5655,23585128448
24020011,0,8383,23585128448
24020012,0,7942,23585128448
24020013,0,5288,23585128448
24020014,0,8393,23585128448
24020015,0,11540,23585128448
24020016,0,10801,23585128448
24020017,0,6007,23585128448
24020018,0,11634,23585128448
24020019,0,3349,23585128448
24020020,0,9706,23585128448
24020021,0,9100,23585128448
24020022,0,5971,23585128448
24020023,0,7158,23585128448
24020024,0,8321,23585128448
24020025,0,5625,23585128448
24020026,0,5203,23585128448
24020027,0,5961,23585128448
24020028,0,6537,23585128448
24020029,0,13561,23585128448
24020030,0,6527,23585128448
24020031,0,5856,23585128448
24020032,0,6836,23585128448
24020033,0,7251,23585128448
24020034,0,7576,23585128448
24020035,0,8679,23585128448
24020036,0,5996,23585128448
24020037,0,4154,23585128448
24020038,0,9825,23585128448
24020039,0,7500,23585128448
24020040,0,4961,23585128448
24020041,0,7002,23585128448
24020042,0,10396,23585128448
24020043,0,1904,23585128448
24020044,0,18570,23585128448
24020045,0,16196,23585128448
24020046,0,4467,23585128448
24020047,0,5580,23585128448
24020048,0,2757,23585128448
24020049,0,9945,23585128448
24020050,0,16031,23585128448
24020051,0,9407,23585128448
24020052,0,10847,23585128448
24020053,0,9189,23585128448
24020054,0,6847,23585128448
24020055,0,7741,23585128448
24020056,0,5688,23585128448
24020057,0,12052,23585128448
24020058,0,7523,23585128448
24020059,0,8517,23585128448
24020060,0,6780,23585128448
24020061,0,11445,23585128448
24020062,0,7057,23585128448
24020063,0,12040,23585128448
24020064,0,6759,23585128448
24020065,0,13880,23585128448
24020066,0,3079,23585128448
24020067,0,13825,23585128448
24020068,0,5633,23585128448
24020069,0,4052,23585128448
24020070,0,12345,23585128448
24020071,0,12702,23585128448
24020072,0,6551,23585128448
24020073,0,2970,23585128448
24020074,0,6627,23585128448
24020075,0,16316,23585128448
24020076,0,8249,23585128448
24020077,0,7892,23585128448
24020078,0,6044,23585128448
24020079,0,10578,23585128448
24020080,0,9328,23585128448
24020081,0,6823,23585128448
24020082,0,2148,23585128448
24020083,0,10826,23585128448
24020084,0,3408,23585128448
24020085,0,4428,23585128448
24020086,0,17540,23585128448
24020087,0,11933,23585128448
24020088,0,7990,23585128448
24020089,0,7057,23585128448
24020090,0,8049,23585128448
24020091,0,7471,23585128448
24020092,0,8503,23585128448
24020093,0,10384,23585128448
24020094,0,9066,23585128448
24020095,0,14651,23585128448
24020096,0,5892,23585128448
24020097,0,4980,23585128448
24020098,0,7840,23585128448
24020099,0,7707,23585128448
24020100,0,10966,23585128448
24020101,0,11188,23585128448
24020102,0,12665,23585128448
24020103,0,8303,23585128448
24020104,0,9117,23585128448
24020105,0,9441,23585128448
24020106,0,7848,23585128448
24020107,0,12464,23585128448
24020108,0,8924,23585128448
24020109,0,14705,23585128448
24020110,0,6763,23585128448
24020111,0,3502,23585128448
24020112,0,9454,23585128448
24020113,0,14231,23585144832
24020114,0,8461,23585144832
24020115,0,6856,23585144832
24020116,0,9641,23585144832
24020117,0,8246,23585144832
24020118,0,10568,23585144832
24020119,0,9526,23585144832
24020120,0,7301,23585144832
24020121,0,5730,23585144832
24020122,0,6446,23585144832
24020123,0,5064,23585144832
24020124,0,13272,23585144832
24020125,0,10058,23585144832
24020126,0,5473,23585144832
24020127,0,9107,23585144832
24020128,0,7382,23585144832
24020129,0,8971,23585144832
24020130,0,7739,23585144832
24020131,0,6103,23585144832
24020132,0,7177,23585144832
24020133,0,8420,23585144832
24020134,0,12255,23585144832
24020135,0,6597,23585144832
24020136,0,9930,23585210368
24020137,0,12572,23585210368
24020138,0,7858,23585210368
24020139,0,6155,23585210368
24020140,0,10965,23585210368
24020141,0,6864,23585210368
24020142,0,10616,23585210368
24020143,0,6954,23585210368
24020144,0,2726,23585210368
24020145,0,10745,23585210368
24020146,0,9537,23585210368
24020147,0,9629,23585210368
24020148,0,2916,23585210368
24020149,0,19622,23585210368
24020150,0,7118,23585210368
24020151,0,8885,23585210368
24020152,0,4000,23585210368
24020153,0,12290,23585210368
24020154,0,6503,23585210368
24020155,0,4906,23585210368
24020156,0,12237,23585210368
24020157,0,9385,23585210368
24020158,0,6498,23585210368
24020159,0,9239,23585210368
24020160,0,7151,23585210368
24020161,0,9921,23585210368
24020162,0,17065,23585210368
24020163,0,7843,23585210368
24020164,0,13917,23585210368
24020165,0,5512,23585210368
24020166,0,6712,23585210368
24020167,0,6178,23585210368
24020168,0,7740,23585210368
24020169,0,17792,23585210368
24020170,0,10274,23585210368
24020171,0,5587,23585210368
24020172,0,6901,23585210368
24020173,0,7480,23585210368
24020174,0,8568,23585210368
24020175,0,11645,23585210368
24020176,0,11142,23585210368
24020177,0,10002,23585210368
24020178,0,7580,23585210368
24020179,0,7168,23585210368
24020180,0,10025,23585210368
24020181,0,819,23585210368
24020182,0,13923,23585210368
24020183,0,6854,23585210368
24020184,0,10547,23585210368
24020185,0,14890,23585210368
24020186,0,8607,23585210368
24020187,0,6478,23585210368
24020188,0,8577,23585210368
24020189,0,8646,23585210368
24020190,0,8121,23585210368
24020191,0,5466,23585210368
24020192,0,11283,23585210368
24020193,0,10166,23585210368
24020194,0,8586,23585210368
24020195,0,7512,23585210368
24020196,0,7834,23585210368
24020197,0,7507,23585210368
24020198,0,11275,23585210368
24020199,0,8700,23585210368
24020200,0,4420,23585210368
24020201,0,3365,23585210368
24020202,0,13673,23585210368
24020203,0,15426,23585210368
24020204,0,6853,23585210368
24020205,0,9639,23585210368
24020206,0,6952,23585210368
24020207,0,7896,23585210368
24020208,0,7902,23585210368
24020209,0,8536,23585210368
24020210,0,5773,23585210368
24020211,0,20162,23585210368
24020212,0,2440,23585210368
24020213,0,17887,23585210368
24020214,0,8966,23585210368
24020215,0,8252,23585210368
24020216,0,6992,23585210368
24020217,0,5136,23585210368
24020218,0,10079,23585210368
24020219,0,12092,23585210368
24020220,0,8138,23585210368
24020221,0,6492,23585210368
24020222,0,13370,23585210368
24020223,0,16410,23585210368
24020224,0,6932,23585210368
24020225,0,8866,23585210368
24020226,0,9442,23585210368
24020227,0,5585,23585210368
24020228,0,6187,23585210368
24020229,0,7393,23585210368
24020230,0,5587,23585210368
24020231,0,8857,23585210368
24020232,0,7160,23585210368
24020233,0,8222,23585210368
24020234,0,8036,23585210368
24020235,0,6641,23585210368
24020236,0,8359,23585210368
24020237,0,8528,23585210368
24020238,0,14430,23585210368
24020239,0,9700,23585210368
24020240,0,7356,23585210368
24020241,0,7039,23585210368
24020242,0,6530,23585210368
24020243,0,10823,23585210368
24020244,0,6987,23585210368
24020245,0,6313,23585210368
24020246,0,7404,23585210368
24020247,0,2933,23585210368
24020248,0,12461,23585210368
24020249,0,15521,23585210368
24020250,0,7153,23585210368
24020251,0,10464,23585210368
24020252,0,10266,23585210368
24020253,0,4743,23585210368
24020254,0,11844,23585210368
24020255,0,5511,23585210368
24020256,0,7748,23585210368
24020257,0,5163,23585210368
24020258,0,965,23585210368
24020259,0,13901,23585210368
24020260,0,2633,23585210368
24020261,0,23367,23585210368
24020262,0,12205,23585210368
24020263,0,6960,23585210368
24020264,0,8915,23585210368
24020265,0,9365,23585226752
24020266,0,7402,23585226752
24020267,0,5207,23585226752
24020268,0,12362,23585226752
24020269,0,2834,23585226752
24020270,0,15884,23585226752
24020271,0,5374,23585226752
24020272,0,5938,23585226752
24020273,0,1653,23585226752
24020274,0,24456,23585226752
24020275,0,10671,23585226752
24020276,0,10557,23585226752
24020277,0,3857,23585226752
24020278,0,10957,23585226752
24020279,0,4069,23585226752
24020280,0,15822,23585226752
24020281,0,9396,23585226752
24020282,0,7192,23585226752
24020283,0,7679,23585226752
24020284,0,10345,23585226752
24020285,0,3041,23585226752
24020286,0,2751,23585226752
24020287,0,11754,23585226752
24020288,0,11286,23585226752
24020289,0,5403,23585226752
24020290,0,9213,23585226752
24020291,0,8028,23585226752
24020292,0,6267,23585226752
24020293,0,8236,23585226752
24020294,0,12103,23585226752
24020295,0,8579,23585226752
24020296,0,938,23585226752
24020297,0,9055,23585226752
24020298,0,6660,23585226752
24020299,0,14209,23585226752
24020300,0,4549,23585226752
24020301,0,12412,23585226752
24020302,0,7169,23585226752
24020303,0,7254,23585226752
24020304,0,2218,23585226752
24020305,0,7730,23585226752
24020306,0,13431,23585226752
24020307,0,6982,23585226752
24020308,0,3355,23585226752
24020309,0,18905,23585226752
24020310,0,5663,23585226752
24020311,0,8862,23585226752
24020312,0,8481,23585226752
24020313,0,2473,23585226752
24020314,0,14154,23585226752
24020315,0,8775,23585226752
24020316,0,6138,23585226752
24020317,0,2152,23585226752
24020318,0,9866,23585226752
24020319,0,8214,23585226752
24020320,0,8552,23585226752
24020321,0,9312,23585226752
24020322,0,15467,23585226752
24020323,0,6374,23585226752
24020324,0,5937,23585226752
24020325,0,11429,23585226752
24020326,0,5385,23585226752
24020327,0,11361,23585226752
24020328,0,4232,23585226752
24020329,0,10868,23585226752
24020330,0,9494,23585226752
24020331,0,8344,23585226752
24020332,0,5960,23585226752
24020333,0,2053,23585226752
24020334,0,10718,23585226752
24020335,0,10936,23585226752
24020336,0,7302,23585226752
24020337,0,5127,23585226752
24020338,0,6388,23585226752
24020339,0,9725,23585226752
24020340,0,8109,23585226752
24020341,0,4160,23585226752
24020342,0,10920,23585226752
24020343,0,7789,23585226752
24020344,0,3251,23585226752
24020345,0,9124,23585226752
24020346,0,5957,23585226752
24020347,0,7555,23585226752
24020348,0,9436,23585226752
24020349,0,5235,23585226752
24020350,0,4900,23585226752
24020351,0,13821,23585226752
24020352,0,11601,23585226752
24020353,0,8153,23585226752
24020354,0,9186,23585226752
24020355,0,3078,23585226752
24020356,0,10493,23585226752
24020357,0,12691,23585226752
24020358,0,8891,23585226752
24020359,0,8385,23585226752
24020360,0,7777,23585226752
24020361,0,11331,23585226752
24020362,0,4128,23585226752
24020363,0,3994,23585226752
24020364,0,8535,23585226752
24020365,0,9578,23585226752
24020366,0,10107,23585226752
24020367,0,7727,23585226752
24020368,0,2200,23585226752
24020369,0,9941,23585226752
24020370,0,2026,23585226752
24020371,0,6363,23585226752
24020372,0,4058,23585226752
24020373,0,11756,23585226752
24020374,0,13624,23585226752
24020375,0,6155,23585226752
24020376,0,11647,23585226752
24020377,0,1645,23585226752
24020378,0,13393,23585226752
24020379,0,7017,23585226752
24020380,0,8899,23585226752
24020381,0,3182,23585226752
24020382,0,6320,23585226752
24020383,0,10065,23585226752
24020384,0,12744,23585226752
24020385,0,6655,23585226752
24020386,0,8155,23585226752
24020387,0,8908,23585226752
24020388,0,3610,23585226752
24020389,0,11627,23585226752
24020390,0,1667,23585226752
24020391,0,12245,23585226752
24020392,0,6135,23585226752
24020393,0,2440,23585226752
24020394,0,5765,23585226752
24020395,0,8267,23585226752
24020396,0,8842,23585226752
24020397,0,5513,23585226752
24020398,0,3235,23585226752
24020399,0,8896,23585226752
24020400,0,16741,23585226752
24020401,0,4438,23585226752
24020402,0,11335,23585226752
24020403,0,7017,23585226752
24020404,0,7279,23585226752
24020405,0,5331,23585226752
24020406,0,7915,23585226752
24020407,0,2423,23585226752
24020408,0,7392,23585226752
24020409,0,9561,23585226752
24020410,0,7899,23585226752
24020411,0,5042,23585226752
24020412,0,6046,23585226752
24020413,0,3939,23585226752
24020414,0,14786,23585226752
24020415,0,6135,23585226752
24020416,0,8662,23585226752
24020417,0,5634,23585226752
24020418,0,8707,23585226752
24020419,0,322,23585226752
24020420,0,10050,23585226752
24020421,0,10145,23585226752
24020422,0,5325,23585226752
24020423,0,7890,23585226752
24020424,0,6809,23585226752
24020425,0,7841,23585226752
24020426,0,6951,23585226752
24020427,0,9988,23585226752
24020428,0,9726,23585226752
24020429,0,7922,23585226752
24020430,0,4909,23585226752
24020431,0,9263,23585226752
24020432,0,6758,23585226752
24020433,0,7030,23585226752
24020434,0,8289,23585226752
24020435,0,4145,23585226752
24020436,0,4981,23585226752
24020437,0,4017,23585226752
24020438,0,11123,23585226752
24020439,0,7058,23585226752
24020440,0,7155,23585226752
24020441,0,2379,23585226752
24020442,0,3451,23585226752
