block_number,wait_time_us,execution_time_us,rss_bytes
24019639,0,7204,23591501824
24019640,0,6849,23591501824
24019641,0,6551,23591501824
24019642,0,6007,23591501824
24019643,0,14057,23591501824
24019644,0,5777,23591501824
24019645,0,8363,23591501824
24019646,0,2383,23591501824
24019647,0,8781,23591501824
24019648,0,13933,23591501824
24019649,0,7479,23591501824
24019650,0,3870,23591501824
24019651,0,12121,23591501824
24019652,0,8551,23591501824
24019653,0,15504,23591501824
24019654,0,6384,23591501824
24019655,0,10340,23591501824
24019656,0,9913,23591501824
24019657,0,7708,23591501824
24019658,0,9802,23591501824
24019659,0,11783,23591501824
24019660,0,5156,23591501824
24019661,0,8317,23591501824
24019662,0,8113,23591501824
24019663,0,11154,23591501824
24019664,0,7899,23591501824
24019665,0,8860,23591501824
24019666,0,7110,23591501824
24019667,0,7795,23591501824
24019668,0,5023,23591501824
24019669,0,6816,23591501824
24019670,0,13346,23591501824
24019671,0,10610,23591501824
24019672,0,7472,23591501824
24019673,0,8301,23591501824
24019674,0,5997,23591501824
24019675,0,9143,23591501824
24019676,0,7679,23591501824
24019677,0,9089,23591501824
24019678,0,7168,23591501824
24019679,0,8998,23591501824
24019680,0,8929,23591501824
24019681,0,6409,23591501824
24019682,0,7692,23591501824
24019683,0,8601,23591501824
24019684,0,8896,23591501824
24019685,0,9538,23591501824
24019686,0,8587,23591501824
24019687,0,9728,23591501824
24019688,0,5302,23591501824
24019689,0,9428,23591501824
24019690,0,7472,23591501824
24019691,0,8454,23591501824
24019692,0,13427,23591501824
24019693,0,8291,23591501824
24019694,0,5987,23591501824
24019695,0,13206,23591501824
24019696,0,8917,23591501824
24019697,0,2278,23591501824
24019698,0,19302,23591501824
24019699,0,7222,23591501824
24019700,0,10869,23591501824
24019701,0,7004,23591501824
24019702,0,5913,23591501824
24019703,0,17889,23591501824
24019704,0,8741,23591501824
24019705,0,9563,23591501824
24019706,0,7077,23591501824
24019707,0,10683,23591501824
24019708,0,10398,23591501824
24019709,0,5805,23591501824
24019710,0,6380,23591501824
24019711,0,10984,23591501824
24019712,0,2612,23591501824
24019713,0,185,23591501824
24019714,0,7260,23591501824
24019715,0,22530,23591501824
24019716,0,3707,23591501824
24019717,0,16714,23591501824
24019718,0,10615,23591501824
24019719,0,7330,23591501824
24019720,0,7961,23591501824
24019721,0,3759,23591501824
24019722,0,7144,23591501824
24019723,0,11919,23591501824
24019724,0,7238,23591501824
24019725,0,7336,23591501824
24019726,0,6725,23591501824
24019727,0,7930,23591501824
24019728,0,7125,23591501824
24019729,0,8115,23591501824
24019730,0,5072,23591501824
24019731,0,12218,23591501824
24019732,0,5935,23591501824
24019733,0,6626,23591501824
24019734,0,2006,23591501824
24019735,0,12788,23591501824
24019736,0,8227,23591501824
24019737,0,7530,23591501824
24019738,0,9987,23591501824
24019739,0,6233,23591501824
24019740,0,15157,23591501824
24019741,0,6803,23591501824
24019742,0,4328,23591501824
24019743,0,12680,23591501824
24019744,0,7343,23591501824
24019745,0,9594,23591501824
24019746,0,5439,23591501824
24019747,0,11870,23591501824
24019748,0,8811,23591501824
24019749,0,7022,23591501824
24019750,0,6888,23591501824
24019751,0,7774,23591501824
24019752,0,6530,23591501824
24019753,0,7329,23591501824
24019754,0,11312,23591501824
24019755,0,5002,23591501824
24019756,0,4780,23591501824
24019757,0,26690,23591501824
24019758,0,10260,23591501824
24019759,0,7531,23591501824
24019760,0,9202,23591501824
24019761,0,8228,23591501824
24019762,0,9596,23591501824
24019763,0,4104,23591501824
24019764,0,6384,23591501824
24019765,0,10049,23591518208
24019766,0,8731,23591518208
24019767,0,11763,23591518208
24019768,0,9452,23591518208
24019769,0,5709,23591518208
24019770,0,7514,23591518208
24019771,0,6837,23591518208
24019772,0,5658,23591518208
24019773,0,4805,23591518208
24019774,0,10197,23591518208
24019775,0,8304,23591518208
24019776,0,7099,23591518208
24019777,0,6108,23591518208
24019778,0,10283,23591518208
24019779,0,6772,23591518208
24019780,0,9619,23591518208
24019781,0,10127,23591518208
24019782,0,8435,23591518208
24019783,0,10687,23591518208
24019784,0,6992,23591518208
24019785,0,8478,23591518208
24019786,0,7957,23591518208
24019787,0,6113,23591518208
24019788,0,12696,23591518208
24019789,0,7081,23591518208
24019790,0,9769,23591518208
24019791,0,6319,23591518208
24019792,0,7974,23591518208
24019793,0,7763,23591518208
24019794,0,10304,23591518208
24019795,0,8198,23591518208
24019796,0,7478,23591518208
24019797,0,10588,23591518208
24019798,0,7542,23591518208
24019799,0,6881,23591518208
24019800,0,7496,23591518208
24019801,0,6599,23591518208
24019802,0,13738,23591518208
24019803,0,4651,23591518208
24019804,0,12743,23591518208
24019805,0,12346,23591518208
24019806,0,2610,23591518208
24019807,0,3393,23591518208
24019808,0,19078,23591518208
24019809,0,5308,23591518208
24019810,0,6417,23591518208
24019811,0,16150,23591518208
24019812,0,14338,23591518208
24019813,0,6016,23591518208
24019814,0,7833,23591518208
24019815,0,9881,23591518208
24019816,0,5512,23591518208
24019817,0,9895,23591518208
24019818,0,3426,23591518208
24019819,0,17497,23591518208
24019820,0,5516,23591518208
24019821,0,4067,23591518208
24019822,0,15108,23591518208
24019823,0,10665,23591518208
24019824,0,4721,23591518208
24019825,0,11641,23591518208
24019826,0,10507,23591518208
24019827,0,4636,23591518208
24019828,0,11965,23591518208
24019829,0,4727,23591518208
24019830,0,1833,23591518208
24019831,0,7297,23591518208
24019832,0,128,23591518208
24019833,0,1422,23591518208
24019834,0,7927,23591518208
24019835,0,19556,23591485440
24019836,0,2884,23591485440
24019837,0,13340,23591485440
24019838,0,6693,23591485440
24019839,0,15137,23591485440
24019840,0,3535,23591485440
24019841,0,5879,23591485440
24019842,0,12517,23591485440
24019843,0,15656,23591485440
24019844,0,8686,23591485440
24019845,0,9465,23591485440
24019846,0,9307,23591485440
24019847,0,7607,23591485440
24019848,0,6535,23591485440
24019849,0,5788,23591485440
24019850,0,9407,23591485440
24019851,0,4127,23591485440
24019852,0,11572,23591485440
24019853,0,5577,23591485440
24019854,0,9793,23591485440
24019855,0,14238,23591485440
24019856,0,8534,23591485440
24019857,0,10677,23591485440
24019858,0,8109,23591485440
24019859,0,9091,23591501824
24019860,0,5764,23591501824
24019861,0,9421,23591501824
24019862,0,7633,23591501824
24019863,0,9306,23591501824
24019864,0,11426,23591501824
24019865,0,9403,23591501824
24019866,0,7560,23591501824
24019867,0,9777,23591501824
24019868,0,4881,23590453248
24019869,0,13972,23590453248
24019870,0,162,23590453248
24019871,0,6756,23590453248
24019872,0,6274,23590453248
24019873,0,13328,23590453248
24019874,0,7318,23590453248
24019875,0,7732,23590453248
24019876,0,3192,23590453248
24019877,0,11950,23590453248
24019878,0,9821,23590453248
24019879,0,6717,23590453248
24019880,0,2445,23590453248
24019881,0,13449,23590453248
24019882,0,7908,23590453248
24019883,0,11063,23590453248
24019884,0,5856,23590469632
24019885,0,2570,23590469632
24019886,0,12860,23590469632
24019887,0,10931,23590469632
24019888,0,7370,23590469632
24019889,0,7618,23590469632
24019890,0,9880,23590469632
24019891,0,2141,23590469632
24019892,0,13307,23590469632
24019893,0,4836,23590469632
24019894,0,9999,23590469632
24019895,0,10356,23590469632
24019896,0,8233,23590469632
24019897,0,2794,23590469632
24019898,0,10949,23590469632
24019899,0,6828,23590469632
24019900,0,6510,23590469632
24019901,0,8003,23590469632
24019902,0,6261,23590469632
24019903,0,8945,23590469632
24019904,0,8826,23590469632
24019905,0,3250,23590469632
24019906,0,9333,23590469632
24019907,0,10183,23590469632
24019908,0,8402,23590469632
24019909,0,7929,23590469632
24019910,0,9278,23590469632
24019911,0,5348,23590469632
24019912,0,6066,23590469632
24019913,0,6640,23590469632
24019914,0,7346,23590469632
24019915,0,6392,23590469632
24019916,0,10551,23590469632
24019917,0,10826,23590469632
24019918,0,12112,23590469632
24019919,0,7385,23590469632
24019920,0,7323,23590469632
24019921,0,6690,23590469632
24019922,0,6804,23590469632
24019923,0,6039,23590469632
24019924,0,7615,23590469632
24019925,0,9830,23590469632
24019926,0,8073,23590469632
24019927,0,7351,23590469632
24019928,0,6171,23590469632
24019929,0,8330,23590469632
24019930,0,6623,23590469632
24019931,0,6479,23590469632
24019932,0,8847,23590486016
24019933,0,10288,23590486016
24019934,0,6707,23590486016
24019935,0,8601,23590486016
24019936,0,4780,23590486016
24019937,0,12147,23590486016
24019938,0,6704,23590486016
24019939,0,9328,23590486016
24019940,0,8518,23590486016
24019941,0,9057,23590486016
24019942,0,4415,23590486016
24019943,0,10483,23590486016
24019944,0,7727,23590486016
24019945,0,7680,23590486016
24019946,0,5120,23590486016
24019947,0,9385,23590486016
24019948,0,7754,23590486016
24019949,0,7288,23590486016
24019950,0,8534,23590486016
24019951,0,8525,23590486016
24019952,0,6734,23590486016
24019953,0,12110,23590486016
24019954,0,8612,23590486016
24019955,0,14031,23590486016
24019956,0,3177,23590486016
24019957,0,13819,23590486016
24019958,0,6758,23590486016
24019959,0,493,23590486016
24019960,0,16848,23590502400
24019961,0,8246,23590502400
24019962,0,8131,23590502400
24019963,0,7431,23590502400
24019964,0,3802,23590502400
24019965,0,4633,23590502400
24019966,0,6645,23590502400
24019967,0,6983,23590502400
24019968,0,3688,23590502400
24019969,0,5055,23590502400
24019970,0,9778,23590502400
24019971,0,10619,23590502400
24019972,0,11214,23590502400
24019973,0,8364,23590502400
24019974,0,10509,23590502400
24019975,0,9210,23590502400
24019976,0,11513,23590502400
24019977,0,4860,23590502400
24019978,0,8446,23590502400
24019979,0,3575,23590502400
24019980,0,2313,23590502400
24019981,0,16343,23590502400
24019982,0,12900,23590502400
24019983,0,7456,23590502400
24019984,0,10662,23590502400
24019985,0,7253,23590502400
24019986,0,7466,23590502400
24019987,0,6952,23590502400
24019988,0,7412,23590502400
24019989,0,8007,23590502400
24019990,0,6749,23590502400
24019991,0,3028,23590502400
24019992,0,2464,23590502400
24019993,0,17045,23590502400
24019994,0,9445,23590502400
24019995,0,6915,23590502400
24019996,0,3007,23590502400
24019997,0,5610,23590502400
24019998,0,5551,23590502400
24019999,0,16167,23590502400
24020000,0,7468,23590502400
24020001,0,6805,23590502400
24020002,0,8006,23590502400
24020003,0,7786,23590502400
24020004,0,6029,23590502400
24020005,0,9043,23590502400
24020006,0,7019,23590502400
24020007,0,6274,23590502400
24020008,0,8568,23590649856
24020009,0,8187,23590649856
24020010,0,5659,23590649856
24020011,0,8342,23590666240
24020012,0,7979,23590666240
24020013,0,5290,23590666240
24020014,0,8421,23590666240
24020015,0,11558,23590666240
24020016,0,10859,23590666240
24020017,0,6047,23590666240
24020018,0,11630,23590666240
24020019,0,3362,23590666240
24020020,0,9711,23590666240
24020021,0,9115,23590666240
24020022,0,6008,23590682624
24020023,0,7210,23590682624
24020024,0,8342,23590682624
24020025,0,5612,23590682624
24020026,0,5237,23590682624
24020027,0,5951,23590682624
24020028,0,6557,23590682624
24020029,0,13582,23590682624
24020030,0,6539,23590682624
24020031,0,5865,23590682624
24020032,0,6868,23590682624
24020033,0,7233,23590682624
24020034,0,7589,23590682624
24020035,0,8667,23590682624
24020036,0,5963,23590682624
24020037,0,4134,23590682624
24020038,0,9832,23590682624
24020039,0,7534,23590682624
24020040,0,5004,23590682624
24020041,0,7004,23590682624
24020042,0,10390,23590682624
24020043,0,1902,23590682624
24020044,0,18588,23590682624
24020045,0,16159,23590682624
24020046,0,4486,23590682624
24020047,0,5587,23590682624
24020048,0,2776,23590682624
24020049,0,9950,23590682624
24020050,0,16074,23590682624
24020051,0,9454,23590682624
24020052,0,10865,23590682624
24020053,0,9107,23590682624
24020054,0,6733,23590682624
24020055,0,7647,23590682624
24020056,0,5612,23590682624
24020057,0,11957,23590682624
24020058,0,7493,23590682624
24020059,0,8496,23590682624
24020060,0,6775,23590682624
24020061,0,11405,23590682624
24020062,0,7118,23590682624
24020063,0,13083,23590682624
24020064,0,7013,23590682624
24020065,0,14079,23590682624
24020066,0,3155,23590682624
24020067,0,13923,23590682624
24020068,0,5705,23590682624
24020069,0,4059,23590682624
24020070,0,12381,23590682624
24020071,0,12699,23590682624
24020072,0,6569,23590682624
24020073,0,2962,23590682624
24020074,0,6613,23590682624
24020075,0,16355,23590682624
24020076,0,8280,23590682624
24020077,0,7876,23590682624
24020078,0,6027,23590682624
24020079,0,10592,23590682624
24020080,0,9337,23590682624
24020081,0,6836,23590682624
24020082,0,2144,23590682624
24020083,0,10791,23590682624
24020084,0,3388,23590682624
24020085,0,4478,23590682624
24020086,0,17508,23590682624
24020087,0,11865,23590682624
24020088,0,7950,23590682624
24020089,0,7051,23590682624
24020090,0,7980,23590682624
24020091,0,7420,23590682624
24020092,0,8575,23590682624
24020093,0,10403,23590682624
24020094,0,9053,23590682624
24020095,0,14696,23590682624
24020096,0,5879,23590682624
24020097,0,5005,23590682624
24020098,0,7849,23590682624
24020099,0,7621,23590682624
24020100,0,10956,23590682624
24020101,0,11207,23590682624
24020102,0,12655,23590682624
24020103,0,8289,23590682624
24020104,0,9094,23590682624
24020105,0,9455,23590682624
24020106,0,7896,23590682624
24020107,0,12468,23590682624
24020108,0,8899,23590682624
24020109,0,14657,23590682624
24020110,0,6781,23590682624
24020111,0,3542,23590682624
24020112,0,9476,23590682624
24020113,0,14535,23590682624
24020114,0,8645,23590682624
24020115,0,6968,23590699008
24020116,0,9752,23590699008
24020117,0,8299,23590699008
24020118,0,10627,23590699008
24020119,0,9568,23590699008
24020120,0,7347,23590699008
24020121,0,5740,23590699008
24020122,0,6471,23590699008
24020123,0,5086,23590699008
24020124,0,13310,23590699008
24020125,0,10117,23590699008
24020126,0,5518,23590699008
24020127,0,9109,23590699008
24020128,0,7397,23590699008
24020129,0,8995,23590699008
24020130,0,7737,23590699008
24020131,0,6152,23590699008
24020132,0,7184,23590699008
24020133,0,8439,23590699008
24020134,0,12300,23590699008
24020135,0,6598,23590699008
24020136,0,9934,23590699008
24020137,0,12630,23590699008
24020138,0,7867,23590699008
24020139,0,6182,23590699008
24020140,0,11009,23590699008
24020141,0,6881,23590699008
24020142,0,10660,23590699008
24020143,0,6969,23590699008
24020144,0,2756,23590699008
24020145,0,10753,23590699008
24020146,0,9534,23590699008
24020147,0,9662,23590699008
24020148,0,2928,23590699008
24020149,0,19650,23590699008
24020150,0,7142,23590699008
24020151,0,8914,23590699008
24020152,0,4013,23590699008
24020153,0,12327,23590699008
24020154,0,6491,23590699008
24020155,0,4927,23590699008
24020156,0,12130,23590699008
24020157,0,9381,23590699008
24020158,0,6493,23590699008
24020159,0,9164,23590699008
24020160,0,7122,23590699008
24020161,0,9915,23590699008
24020162,0,17150,23590699008
24020163,0,7835,23590699008
24020164,0,13929,23590699008
24020165,0,5481,23590699008
24020166,0,6637,23590699008
24020167,0,6125,23590699008
24020168,0,7607,23590699008
24020169,0,17402,23590699008
24020170,0,10362,23590699008
24020171,0,5600,23590699008
24020172,0,6901,23590699008
24020173,0,7467,23590699008
24020174,0,8597,23590699008
24020175,0,11641,23590699008
24020176,0,11092,23590699008
24020177,0,9963,23590699008
24020178,0,7565,23590699008
24020179,0,7126,23590699008
24020180,0,10022,23590699008
24020181,0,825,23590699008
24020182,0,13975,23590699008
24020183,0,6868,23590699008
24020184,0,10574,23590699008
24020185,0,14915,23590699008
24020186,0,8602,23590699008
24020187,0,6462,23590699008
24020188,0,8603,23590699008
24020189,0,8693,23590699008
24020190,0,8105,23590699008
24020191,0,5473,23590699008
24020192,0,11267,23590699008
24020193,0,10151,23590699008
24020194,0,8604,23590699008
24020195,0,7505,23590699008
24020196,0,7891,23590699008
24020197,0,7513,23590699008
24020198,0,11248,23590715392
24020199,0,8679,23590715392
24020200,0,4417,23590715392
24020201,0,3363,23590715392
24020202,0,13702,23590715392
24020203,0,15409,23590715392
24020204,0,6867,23590715392
24020205,0,9616,23590715392
24020206,0,6859,23590715392
24020207,0,7856,23590715392
24020208,0,7935,23590715392
24020209,0,8515,23590715392
24020210,0,5754,23590715392
24020211,0,20138,23590715392
24020212,0,2444,23590715392
24020213,0,17856,23590715392
24020214,0,8964,23590715392
24020215,0,8257,23590715392
24020216,0,6975,23590715392
24020217,0,5180,23590715392
24020218,0,10059,23590715392
24020219,0,12084,23590715392
24020220,0,8124,23590715392
24020221,0,6480,23590715392
24020222,0,13348,23590715392
24020223,0,16455,23590715392
24020224,0,7043,23590715392
24020225,0,9015,23590715392
24020226,0,9639,23590715392
24020227,0,5650,23590715392
24020228,0,6175,23590715392
24020229,0,7384,23590715392
24020230,0,5540,23590715392
24020231,0,8897,23590715392
24020232,0,7181,23590715392
24020233,0,8194,23590715392
24020234,0,8013,23590715392
24020235,0,6624,23590715392
24020236,0,8363,23590715392
24020237,0,8517,23590715392
24020238,0,14454,23590715392
24020239,0,9665,23590715392
24020240,0,7352,23590715392
24020241,0,7045,23590715392
24020242,0,6535,23590715392
24020243,0,10811,23590715392
24020244,0,6976,23590715392
24020245,0,6305,23590715392
24020246,0,7433,23590715392
24020247,0,2944,23590715392
24020248,0,12472,23590715392
24020249,0,15494,23590715392
24020250,0,7149,23590715392
24020251,0,10463,23590715392
24020252,0,10275,23590715392
24020253,0,4770,23590715392
24020254,0,11809,23590715392
24020255,0,5517,23590715392
24020256,0,7774,23590715392
24020257,0,5144,23590715392
24020258,0,960,23590715392
24020259,0,13889,23590715392
24020260,0,2635,23590715392
24020261,0,23402,23590715392
24020262,0,12177,23590715392
24020263,0,6933,23590715392
24020264,0,8922,23590715392
24020265,0,9345,23590715392
24020266,0,7389,23590715392
24020267,0,5164,23590715392
24020268,0,12336,23590715392
24020269,0,2839,23590715392
24020270,0,15881,23590715392
24020271,0,5364,23590715392
24020272,0,5935,23590715392
24020273,0,1643,23590715392
24020274,0,24479,23590715392
24020275,0,10643,23590715392
24020276,0,10540,23590715392
24020277,0,3852,23590715392
24020278,0,10941,23590715392
24020279,0,3996,23590715392
24020280,0,15521,23590715392
24020281,0,9233,23590715392
24020282,0,7011,23590715392
24020283,0,7701,23590715392
24020284,0,10358,23590715392
24020285,0,3049,23590715392
24020286,0,2745,23590715392
24020287,0,11815,23590715392
24020288,0,11284,23590715392
24020289,0,5442,23590715392
24020290,0,9193,23590715392
24020291,0,8020,23590715392
24020292,0,6284,23590715392
24020293,0,8209,23590715392
24020294,0,12073,23590715392
24020295,0,8578,23590715392
24020296,0,939,23590715392
24020297,0,9123,23590715392
24020298,0,6622,23590715392
24020299,0,14206,23590715392
24020300,0,4542,23590715392
24020301,0,12406,23590715392
24020302,0,7164,23590715392
24020303,0,7273,23590715392
24020304,0,2219,23590715392
24020305,0,7770,23590715392
24020306,0,13387,23590715392
24020307,0,6947,23590715392
24020308,0,3358,23590715392
24020309,0,18895,23590715392
24020310,0,5654,23590715392
24020311,0,8875,23590715392
24020312,0,8530,23590715392
24020313,0,2430,23590715392
24020314,0,14170,23590715392
24020315,0,8796,23590715392
24020316,0,6165,23590715392
24020317,0,2166,23590715392
24020318,0,9888,23590715392
24020319,0,8250,23590715392
24020320,0,8461,23590715392
24020321,0,9322,23590715392
24020322,0,15492,23590715392
24020323,0,6423,23590715392
24020324,0,5976,23590715392
24020325,0,11418,23590715392
24020326,0,5413,23590715392
24020327,0,11403,23590715392
24020328,0,4222,23590715392
24020329,0,10902,23590715392
24020330,0,9548,23590715392
24020331,0,8347,23590715392
24020332,0,5963,23590715392
24020333,0,2061,23590715392
24020334,0,10744,23590715392
24020335,0,10970,23590715392
24020336,0,7279,23590715392
24020337,0,5139,23590715392
24020338,0,6393,23590715392
24020339,0,9761,23590715392
24020340,0,8110,23590715392
24020341,0,4168,23590715392
24020342,0,11164,23590715392
24020343,0,7978,23590715392
24020344,0,3306,23590715392
24020345,0,9283,23590715392
24020346,0,6097,23590715392
24020347,0,7581,23590715392
24020348,0,9482,23590715392
24020349,0,5275,23590715392
24020350,0,4909,23590715392
24020351,0,13922,23590715392
24020352,0,11665,23590715392
24020353,0,8187,23590715392
24020354,0,9231,23590715392
24020355,0,3109,23590715392
24020356,0,10582,23590715392
24020357,0,12810,23590715392
24020358,0,8878,23590715392
24020359,0,8371,23590715392
24020360,0,7795,23590715392
24020361,0,11345,23590715392
24020362,0,4148,23590715392
24020363,0,3988,23590715392
24020364,0,8567,23590715392
24020365,0,9595,23590715392
24020366,0,10108,23590715392
24020367,0,7717,23590715392
24020368,0,2207,23590715392
24020369,0,9968,23590715392
24020370,0,2040,23590715392
24020371,0,6379,23590715392
24020372,0,4068,23590715392
24020373,0,11752,23590715392
24020374,0,13654,23590715392
24020375,0,6165,23590715392
24020376,0,11686,23590715392
24020377,0,1646,23590715392
24020378,0,13416,23590715392
24020379,0,7012,23590715392
24020380,0,8910,23590715392
24020381,0,3250,23590715392
24020382,0,6384,23590715392
24020383,0,10082,23590715392
24020384,0,12673,23590715392
24020385,0,6665,23590715392
24020386,0,8199,23590715392
24020387,0,8922,23590715392
24020388,0,3630,23590715392
24020389,0,11679,23590715392
24020390,0,1675,23590715392
24020391,0,12243,23590715392
24020392,0,6161,23590715392
24020393,0,2471,23590715392
24020394,0,5834,23590715392
24020395,0,8303,23590715392
24020396,0,8866,23590715392
24020397,0,5509,23590715392
24020398,0,3286,23590715392
24020399,0,8982,23590715392
24020400,0,16684,23590715392
24020401,0,4442,23590715392
24020402,0,11342,23590715392
24020403,0,6828,23590715392
24020404,0,7122,23590715392
24020405,0,5231,23590715392
24020406,0,7829,23590715392
24020407,0,2353,23590715392
24020408,0,7298,23590715392
24020409,0,9530,23590715392
24020410,0,7881,23590715392
24020411,0,5049,23590715392
24020412,0,6034,23590715392
24020413,0,3966,23590715392
24020414,0,14792,23590731776
24020415,0,6127,23590731776
24020416,0,8649,23590731776
24020417,0,5580,23590731776
24020418,0,8737,23590731776
24020419,0,323,23590731776
24020420,0,10055,23590731776
24020421,0,10185,23590731776
24020422,0,5303,23590731776
24020423,0,7954,23590731776
24020424,0,6831,23590731776
24020425,0,7818,23590731776
24020426,0,6957,23590731776
24020427,0,9981,23590731776
24020428,0,9696,23590731776
24020429,0,7902,23590731776
24020430,0,4890,23590731776
24020431,0,9271,23590731776
24020432,0,6713,23590731776
24020433,0,7008,23590731776
24020434,0,8293,23590731776
24020435,0,4140,23590731776
24020436,0,4960,23590731776
24020437,0,4028,23590731776
24020438,0,11125,23590731776
24020439,0,7042,23590731776
24020440,0,7206,23590731776
24020441,0,2310,23590731776
24020442,0,3431,23590731776
