block_number,wait_time_us,execution_time_us,rss_bytes
24019541,0,15938,23557603328
24019542,0,11529,23566270464
24019543,0,4022,23567253504
24019544,0,15088,23571234816
24019545,0,9308,23573725184
24019546,0,2618,23574528000
24019547,0,6295,23576084480
24019548,0,13691,23579803648
24019549,0,2878,23580786688
24019550,0,17245,23585439744
24019551,0,9972,23587586048
24019552,0,9269,23588438016
24019553,0,3555,23588667392
24019554,0,4267,23588880384
24019555,0,17074,23595270144
24019556,0,10930,23597088768
24019557,0,8410,23597088768
24019558,0,9209,23597088768
24019559,0,5002,23597088768
24019560,0,8629,23597088768
24019561,0,7640,23597088768
24019562,0,10494,23597088768
24019563,0,6626,23597088768
24019564,0,9821,23597088768
24019565,0,7876,23597088768
24019566,0,7214,23597088768
24019567,0,4773,23597088768
24019568,0,3260,23597088768
24019569,0,14660,23597088768
24019570,0,9665,23597088768
24019571,0,6346,23597088768
24019572,0,4933,23597088768
24019573,0,13865,23597088768
24019574,0,9864,23597088768
24019575,0,7718,23597088768
24019576,0,8124,23597088768
24019577,0,9077,23597088768
24019578,0,9482,23597088768
24019579,0,6328,23597088768
24019580,0,7435,23597088768
24019581,0,9009,23597088768
24019582,0,7814,23597088768
24019583,0,7408,23597088768
24019584,0,9960,23597088768
24019585,0,9815,23597088768
24019586,0,5337,23597088768
24019587,0,11386,23597088768
24019588,0,9700,23597088768
24019589,0,7025,23597088768
24019590,0,8919,23597088768
24019591,0,9384,23597088768
24019592,0,6185,23597088768
24019593,0,6815,23597088768
24019594,0,10226,23597088768
24019595,0,10803,23597088768
24019596,0,6953,23597088768
24019597,0,9267,23597088768
24019598,0,8315,23597088768
24019599,0,7732,23597088768
24019600,0,7693,23597088768
24019601,0,10756,23597088768
24019602,0,12674,23597088768
24019603,0,11003,23597088768
24019604,0,10625,23597088768
24019605,0,6404,23597088768
24019606,0,6526,23597088768
24019607,0,2810,23597088768
24019608,0,6865,23597088768
24019609,0,12324,23597088768
24019610,0,2064,23597088768
24019611,0,7610,23597088768
24019612,0,7504,23597088768
24019613,0,9760,23597088768
24019614,0,17212,23597088768
24019615,0,2482,23597088768
24019616,0,15373,23597088768
24019617,0,6010,23597088768
24019618,0,9229,23597088768
24019619,0,9458,23597088768
24019620,0,9481,23597088768
24019621,0,7502,23597088768
24019622,0,4036,23597088768
24019623,0,19741,23597088768
24019624,0,7575,23597088768
24019625,0,9578,23597088768
24019626,0,7927,23597088768
24019627,0,8360,23597088768
24019628,0,8816,23597088768
24019629,0,8763,23597088768
24019630,0,6163,23597088768
24019631,0,5851,23597088768
24019632,0,9198,23597088768
24019633,0,8934,23597088768
24019634,0,8314,23597088768
24019635,0,4004,23597088768
24019636,0,14697,23597088768
24019637,0,6409,23597088768
24019638,0,8905,23597088768
24019639,0,7233,23597088768
24019640,0,6857,23597088768
24019641,0,6570,23597088768
24019642,0,6011,23597088768
24019643,0,14072,23597088768
24019644,0,5775,23597088768
24019645,0,8360,23597088768
24019646,0,2362,23597088768
24019647,0,8818,23597088768
24019648,0,13950,23597088768
24019649,0,7470,23597088768
24019650,0,3903,23597088768
24019651,0,12130,23597088768
24019652,0,8533,23597088768
24019653,0,15549,23597088768
24019654,0,6420,23597088768
24019655,0,10358,23597088768
24019656,0,9932,23597088768
24019657,0,7745,23597088768
24019658,0,9783,23597088768
24019659,0,11838,23597088768
24019660,0,5156,23597088768
24019661,0,8335,23597088768
24019662,0,8078,23597088768
24019663,0,11196,23597088768
24019664,0,7907,23597088768
24019665,0,8870,23597088768
24019666,0,7136,23597088768
24019667,0,7841,23597088768
24019668,0,5037,23597088768
24019669,0,6835,23597088768
24019670,0,13402,23597088768
24019671,0,10668,23597088768
24019672,0,7492,23597088768
24019673,0,8322,23597088768
24019674,0,6028,23597088768
24019675,0,9173,23597088768
24019676,0,7762,23597088768
24019677,0,9160,23597088768
24019678,0,7245,23597088768
24019679,0,9170,23597088768
24019680,0,9067,23597088768
24019681,0,6421,23597088768
24019682,0,7697,23597088768
24019683,0,8634,23597088768
24019684,0,8949,23597088768
24019685,0,9550,23597088768
24019686,0,8634,23597088768
24019687,0,9729,23597088768
24019688,0,5293,23597088768
24019689,0,9438,23597088768
24019690,0,7468,23597088768
24019691,0,8470,23597088768
24019692,0,13442,23597088768
24019693,0,8293,23597088768
24019694,0,6004,23597088768
24019695,0,13195,23597088768
24019696,0,8931,23597088768
24019697,0,2277,23597088768
24019698,0,19298,23597088768
24019699,0,7242,23597088768
24019700,0,10917,23597088768
24019701,0,6940,23597088768
24019702,0,5929,23597088768
24019703,0,17965,23597088768
24019704,0,8740,23597088768
24019705,0,9558,23597088768
24019706,0,7121,23597088768
24019707,0,10729,23597088768
24019708,0,10297,23597088768
24019709,0,5785,23597088768
24019710,0,6370,23597088768
24019711,0,10987,23597088768
24019712,0,2591,23597088768
24019713,0,189,23597088768
24019714,0,7299,23597088768
24019715,0,22565,23597088768
24019716,0,3704,23597088768
24019717,0,16734,23597088768
24019718,0,10621,23597088768
24019719,0,7321,23597088768
24019720,0,7941,23597088768
24019721,0,3787,23597088768
24019722,0,7165,23597088768
24019723,0,12073,23597088768
24019724,0,7336,23597088768
24019725,0,7435,23597088768
24019726,0,6821,23597088768
24019727,0,8147,23597088768
24019728,0,7185,23597088768
24019729,0,8195,23597088768
24019730,0,5088,23597088768
24019731,0,12266,23597088768
24019732,0,5921,23597088768
24019733,0,6621,23597088768
24019734,0,2008,23597088768
24019735,0,12804,23597088768
24019736,0,8227,23597088768
24019737,0,7535,23597088768
24019738,0,10027,23597088768
24019739,0,6238,23597088768
24019740,0,15237,23597088768
24019741,0,6826,23597088768
24019742,0,4334,23597088768
24019743,0,12723,23597088768
24019744,0,7373,23597088768
24019745,0,9696,23597088768
24019746,0,5449,23597088768
24019747,0,11917,23597088768
24019748,0,8852,23597088768
24019749,0,7033,23597088768
24019750,0,6868,23597088768
24019751,0,7687,23597088768
24019752,0,6420,23597088768
24019753,0,7252,23597088768
24019754,0,11138,23597088768
24019755,0,4996,23597088768
24019756,0,4784,23597088768
24019757,0,26768,23597088768
24019758,0,10302,23597088768
24019759,0,7590,23597088768
24019760,0,9188,23597088768
24019761,0,8193,23597088768
24019762,0,9591,23597088768
24019763,0,4101,23597088768
24019764,0,6412,23597088768
24019765,0,10059,23597088768
24019766,0,8722,23597088768
24019767,0,11796,23597088768
24019768,0,9475,23597088768
24019769,0,5674,23597088768
24019770,0,7529,23597088768
24019771,0,6843,23597088768
24019772,0,5674,23597088768
24019773,0,4816,23597088768
24019774,0,10197,23597088768
24019775,0,8333,23597088768
24019776,0,7083,23597088768
24019777,0,6120,23597088768
24019778,0,10295,23597088768
24019779,0,6786,23597088768
24019780,0,9615,23597088768
24019781,0,10158,23597088768
24019782,0,8486,23597088768
24019783,0,10659,23597088768
24019784,0,7060,23597088768
24019785,0,8467,23597088768
24019786,0,7970,23597088768
24019787,0,6121,23597088768
24019788,0,12780,23597088768
24019789,0,7131,23597088768
24019790,0,9880,23597088768
24019791,0,6348,23597088768
24019792,0,8018,23597088768
24019793,0,7783,23597088768
24019794,0,10305,23597088768
24019795,0,8204,23597088768
24019796,0,7502,23597088768
24019797,0,10618,23597088768
24019798,0,7541,23597088768
24019799,0,6905,23597105152
24019800,0,7475,23597105152
24019801,0,6632,23597105152
24019802,0,13782,23597105152
24019803,0,4659,23597105152
24019804,0,12780,23597105152
24019805,0,12351,23597105152
24019806,0,2626,23597105152
24019807,0,3385,23597105152
24019808,0,19029,23597105152
24019809,0,5323,23597105152
24019810,0,6436,23597105152
24019811,0,16185,23597105152
24019812,0,14354,23597105152
24019813,0,6033,23597121536
24019814,0,7830,23597121536
24019815,0,9899,23597121536
24019816,0,5532,23597121536
24019817,0,9903,23597121536
24019818,0,3427,23597121536
24019819,0,17439,23597121536
24019820,0,5531,23597121536
24019821,0,4074,23597121536
24019822,0,15165,23597121536
24019823,0,10653,23597121536
24019824,0,4696,23597121536
24019825,0,11695,23597121536
24019826,0,10547,23597121536
24019827,0,4633,23596089344
24019828,0,11923,23596089344
24019829,0,4738,23596089344
24019830,0,1837,23596089344
24019831,0,7291,23596089344
24019832,0,129,23596089344
24019833,0,1427,23596089344
24019834,0,7936,23596089344
24019835,0,19584,23596089344
24019836,0,2890,23596105728
24019837,0,13346,23596105728
24019838,0,6669,23596105728
24019839,0,15153,23596105728
24019840,0,3546,23596105728
24019841,0,5896,23596105728
24019842,0,12627,23596105728
24019843,0,16008,23596105728
24019844,0,8898,23596105728
24019845,0,9706,23596105728
24019846,0,9329,23596105728
24019847,0,7615,23596105728
24019848,0,6560,23595057152
24019849,0,5777,23595057152
24019850,0,9405,23595057152
24019851,0,4120,23595057152
24019852,0,11555,23595057152
24019853,0,5566,23595057152
24019854,0,9791,23595057152
24019855,0,14264,23595057152
24019856,0,8564,23595057152
24019857,0,10699,23595057152
24019858,0,8137,23595057152
24019859,0,9098,23595057152
24019860,0,5775,23595057152
24019861,0,9453,23595057152
24019862,0,7674,23595057152
24019863,0,9353,23595057152
24019864,0,11450,23595057152
24019865,0,9402,23595057152
24019866,0,7524,23595057152
24019867,0,9758,23595057152
24019868,0,4817,23595057152
24019869,0,13756,23595057152
24019870,0,159,23595057152
24019871,0,6664,23595057152
24019872,0,6176,23595057152
24019873,0,13286,23595057152
24019874,0,7262,23595057152
24019875,0,7755,23595057152
24019876,0,3192,23595057152
24019877,0,12012,23595057152
24019878,0,9869,23595057152
24019879,0,6731,23595057152
24019880,0,2450,23595057152
24019881,0,13471,23595057152
24019882,0,7920,23595057152
24019883,0,11063,23595057152
24019884,0,5864,23595057152
24019885,0,2570,23595057152
24019886,0,12926,23595057152
24019887,0,10980,23595057152
24019888,0,7386,23595057152
24019889,0,7627,23595057152
24019890,0,9865,23595057152
24019891,0,2137,23595057152
24019892,0,13357,23595057152
24019893,0,4858,23595057152
24019894,0,10027,23595057152
24019895,0,10342,23595057152
24019896,0,8233,23595057152
24019897,0,2788,23595057152
24019898,0,11041,23595057152
24019899,0,6859,23595057152
24019900,0,6529,23595057152
24019901,0,8033,23595057152
24019902,0,6260,23595057152
24019903,0,9119,23595057152
24019904,0,8868,23595057152
24019905,0,3274,23595057152
24019906,0,9338,23595057152
24019907,0,10193,23595057152
24019908,0,8399,23595057152
24019909,0,7955,23595057152
24019910,0,9265,23595057152
24019911,0,5356,23595057152
24019912,0,6078,23595057152
24019913,0,6636,23595057152
24019914,0,7353,23595057152
24019915,0,6374,23595057152
24019916,0,10534,23595057152
24019917,0,10834,23595057152
24019918,0,12165,23595057152
24019919,0,7407,23595057152
24019920,0,7305,23595057152
24019921,0,6711,23595057152
24019922,0,6780,23595057152
24019923,0,6032,23595057152
24019924,0,7614,23595057152
24019925,0,9834,23595057152
24019926,0,8080,23595057152
24019927,0,7412,23595057152
24019928,0,6161,23595057152
24019929,0,8344,23595057152
24019930,0,6653,23595057152
24019931,0,6504,23595057152
24019932,0,8862,23595057152
24019933,0,10315,23595057152
24019934,0,6686,23595057152
24019935,0,8670,23595057152
24019936,0,4778,23595057152
24019937,0,12157,23595057152
24019938,0,6702,23595057152
24019939,0,9351,23595057152
24019940,0,8522,23595057152
24019941,0,9081,23595057152
24019942,0,4427,23595057152
24019943,0,10518,23595073536
24019944,0,7761,23595073536
24019945,0,7712,23595073536
24019946,0,5096,23595073536
24019947,0,9402,23595073536
24019948,0,7779,23595073536
24019949,0,7141,23595073536
24019950,0,8518,23595073536
24019951,0,8565,23595073536
24019952,0,6708,23595073536
24019953,0,12073,23595073536
24019954,0,8641,23595089920
24019955,0,14053,23595089920
24019956,0,3181,23595089920
24019957,0,13907,23595089920
24019958,0,6777,23595089920
24019959,0,500,23595089920
24019960,0,16958,23595106304
24019961,0,8274,23595106304
24019962,0,8159,23595106304
24019963,0,7443,23595106304
24019964,0,3823,23595106304
24019965,0,4651,23595106304
24019966,0,6740,23595106304
24019967,0,7140,23595106304
24019968,0,3757,23595106304
24019969,0,5148,23595106304
24019970,0,9925,23595106304
24019971,0,10643,23595106304
24019972,0,11227,23595106304
24019973,0,8386,23595106304
24019974,0,10526,23595106304
24019975,0,9221,23595106304
24019976,0,11504,23595106304
24019977,0,4884,23595106304
24019978,0,8452,23595106304
24019979,0,3590,23595106304
24019980,0,2322,23595106304
24019981,0,16361,23595106304
24019982,0,12992,23595106304
24019983,0,7472,23595122688
24019984,0,10653,23595122688
24019985,0,7236,23595122688
24019986,0,7439,23595122688
24019987,0,6942,23595122688
24019988,0,7370,23595122688
24019989,0,8014,23595122688
24019990,0,6752,23595122688
24019991,0,3025,23595122688
24019992,0,2460,23595122688
24019993,0,17044,23595122688
24019994,0,9254,23595122688
24019995,0,6791,23595122688
24019996,0,2941,23595122688
24019997,0,5538,23595122688
24019998,0,5465,23595122688
24019999,0,16036,23595122688
24020000,0,7447,23595122688
24020001,0,6801,23595122688
24020002,0,7992,23594074112
24020003,0,7807,23594074112
24020004,0,6031,23594074112
24020005,0,9093,23594074112
24020006,0,7002,23594074112
24020007,0,6263,23594074112
24020008,0,8511,23594074112
24020009,0,8123,23594074112
24020010,0,5660,23594074112
24020011,0,8336,23594074112
24020012,0,7936,23594074112
24020013,0,5292,23594074112
24020014,0,8419,23594074112
24020015,0,11539,23594074112
24020016,0,10810,23594074112
24020017,0,6009,23594074112
24020018,0,11631,23594074112
24020019,0,3440,23594074112
24020020,0,9715,23594074112
24020021,0,9127,23594074112
24020022,0,5995,23594074112
24020023,0,7106,23594074112
24020024,0,8221,23594074112
24020025,0,5577,23594074112
24020026,0,5208,23594074112
24020027,0,5941,23594074112
24020028,0,6539,23594074112
24020029,0,13590,23594074112
24020030,0,6530,23594074112
24020031,0,5853,23594074112
24020032,0,6841,23594074112
24020033,0,7195,23594074112
24020034,0,7591,23594074112
24020035,0,8690,23594074112
24020036,0,5964,23594074112
24020037,0,4243,23594074112
24020038,0,9918,23594074112
24020039,0,7557,23594074112
24020040,0,4962,23594074112
24020041,0,7022,23594074112
24020042,0,10372,23594074112
24020043,0,1919,23594090496
24020044,0,18601,23594090496
24020045,0,16181,23594090496
24020046,0,4456,23594090496
24020047,0,5559,23594090496
24020048,0,2771,23594090496
24020049,0,9889,23594090496
24020050,0,16010,23594090496
24020051,0,9394,23594090496
24020052,0,10854,23594090496
24020053,0,9059,23594090496
24020054,0,6702,23594090496
24020055,0,7585,23594090496
24020056,0,5600,23594090496
24020057,0,11884,23594090496
24020058,0,7522,23594090496
24020059,0,8503,23594090496
24020060,0,6812,23594090496
24020061,0,11376,23594090496
24020062,0,7007,23594090496
24020063,0,12044,23594090496
24020064,0,6767,23594090496
24020065,0,13928,23594090496
24020066,0,3082,23594090496
24020067,0,13893,23594090496
24020068,0,5633,23594090496
24020069,0,4059,23594090496
24020070,0,12319,23594090496
24020071,0,12671,23594090496
24020072,0,6566,23594090496
24020073,0,2972,23594090496
24020074,0,6605,23594090496
24020075,0,16404,23594090496
24020076,0,8251,23594090496
24020077,0,7868,23594090496
24020078,0,6024,23594090496
24020079,0,10690,23594090496
24020080,0,9347,23594090496
24020081,0,6867,23594090496
24020082,0,2177,23594090496
24020083,0,10834,23594090496
24020084,0,3446,23594090496
24020085,0,4429,23594090496
24020086,0,17504,23594090496
24020087,0,11910,23594090496
24020088,0,8068,23594090496
24020089,0,7186,23594090496
24020090,0,8164,23594090496
24020091,0,7557,23594090496
24020092,0,8643,23594090496
24020093,0,10421,23594090496
24020094,0,9056,23594090496
24020095,0,14676,23594090496
24020096,0,5900,23594090496
24020097,0,5005,23594090496
24020098,0,7836,23594090496
24020099,0,7587,23594090496
24020100,0,10945,23594090496
24020101,0,11179,23594090496
24020102,0,12630,23594090496
24020103,0,8317,23594090496
24020104,0,9116,23594090496
24020105,0,9435,23594090496
24020106,0,7842,23594090496
24020107,0,12468,23594090496
24020108,0,8914,23594090496
24020109,0,14768,23594090496
24020110,0,6778,23594090496
24020111,0,3499,23594090496
24020112,0,9407,23594090496
24020113,0,14240,23594090496
24020114,0,8484,23594090496
24020115,0,6858,23594090496
24020116,0,9685,23594090496
24020117,0,8304,23594090496
24020118,0,10599,23594090496
24020119,0,9542,23594090496
24020120,0,7337,23594090496
24020121,0,5740,23594090496
24020122,0,6465,23594090496
24020123,0,5079,23594090496
24020124,0,13340,23594090496
24020125,0,10077,23594090496
24020126,0,5479,23594090496
24020127,0,9090,23594090496
24020128,0,7385,23594090496
24020129,0,8938,23594090496
24020130,0,7718,23594090496
24020131,0,6103,23594090496
24020132,0,7202,23594090496
24020133,0,8453,23594090496
24020134,0,12181,23594090496
24020135,0,6589,23594090496
24020136,0,9888,23594090496
24020137,0,12620,23594090496
24020138,0,7885,23594090496
24020139,0,6225,23594090496
24020140,0,10965,23594090496
24020141,0,6848,23594090496
24020142,0,10657,23594090496
24020143,0,6952,23594090496
24020144,0,2821,23594090496
24020145,0,10880,23594090496
24020146,0,9524,23594090496
24020147,0,9625,23594090496
24020148,0,2899,23594090496
24020149,0,19622,23594090496
24020150,0,7157,23594090496
24020151,0,8906,23594090496
24020152,0,3993,23594090496
24020153,0,12301,23594090496
24020154,0,6452,23594090496
24020155,0,4882,23594090496
24020156,0,12104,23594090496
24020157,0,9323,23594090496
24020158,0,6462,23594090496
24020159,0,9134,23594090496
24020160,0,7100,23594090496
24020161,0,9857,23594090496
24020162,0,16995,23594090496
24020163,0,7811,23594090496
24020164,0,13878,23594090496
24020165,0,5481,23594090496
24020166,0,6617,23594090496
24020167,0,6042,23594090496
24020168,0,7463,23594090496
24020169,0,17461,23594090496
24020170,0,10264,23594090496
24020171,0,5591,23594090496
24020172,0,6906,23594090496
24020173,0,7477,23594090496
24020174,0,8567,23594090496
24020175,0,11677,23594090496
24020176,0,11144,23594090496
24020177,0,9993,23594090496
24020178,0,7552,23594090496
24020179,0,7135,23594090496
24020180,0,10086,23594090496
24020181,0,833,23594090496
24020182,0,13967,23594090496
24020183,0,6872,23594090496
24020184,0,10573,23594090496
24020185,0,14915,23594090496
24020186,0,8640,23594090496
24020187,0,6484,23594090496
24020188,0,8633,23594090496
24020189,0,8680,23594090496
24020190,0,8265,23594090496
24020191,0,5525,23594090496
24020192,0,11367,23594090496
24020193,0,10177,23594090496
24020194,0,8626,23594090496
24020195,0,7513,23594090496
24020196,0,7898,23594090496
24020197,0,7532,23594090496
24020198,0,11258,23594090496
24020199,0,8715,23594090496
24020200,0,4416,23594090496
24020201,0,3374,23594090496
24020202,0,13817,23594090496
24020203,0,15729,23594090496
24020204,0,7037,23594090496
24020205,0,9787,23594090496
24020206,0,6845,23594090496
24020207,0,7850,23594090496
24020208,0,7917,23594090496
24020209,0,8619,23594090496
24020210,0,5803,23594090496
24020211,0,20204,23594090496
24020212,0,2445,23594090496
24020213,0,17890,23594090496
24020214,0,8994,23594090496
24020215,0,8259,23594090496
24020216,0,6982,23594090496
24020217,0,5168,23594139648
24020218,0,10038,23594139648
24020219,0,12098,23594139648
24020220,0,8136,23594139648
24020221,0,6496,23594139648
24020222,0,13379,23594139648
24020223,0,16439,23594139648
24020224,0,6937,23594139648
24020225,0,8867,23594139648
24020226,0,9471,23594139648
24020227,0,5590,23594139648
24020228,0,6184,23594139648
24020229,0,7368,23594139648
24020230,0,5573,23594139648
24020231,0,8886,23594139648
24020232,0,7165,23594139648
24020233,0,8201,23594139648
24020234,0,8039,23594139648
24020235,0,6635,23594139648
24020236,0,8367,23594139648
24020237,0,8547,23594139648
24020238,0,14437,23594139648
24020239,0,9708,23594139648
24020240,0,7356,23594139648
24020241,0,7058,23594139648
24020242,0,6558,23594139648
24020243,0,10839,23594139648
24020244,0,6993,23594139648
24020245,0,6328,23594139648
24020246,0,7419,23594139648
24020247,0,2989,23594139648
24020248,0,12461,23594139648
24020249,0,15441,23594139648
24020250,0,7147,23594139648
24020251,0,10647,23594139648
24020252,0,10331,23594139648
24020253,0,4816,23594139648
24020254,0,11890,23594139648
24020255,0,5510,23594139648
24020256,0,7774,23594139648
24020257,0,5147,23594139648
24020258,0,961,23594139648
24020259,0,13937,23594139648
24020260,0,2635,23594139648
24020261,0,23381,23594139648
24020262,0,12316,23594139648
24020263,0,6973,23594139648
24020264,0,8938,23594139648
24020265,0,9378,23594139648
24020266,0,7416,23594139648
24020267,0,5184,23594139648
24020268,0,12396,23594139648
24020269,0,2845,23594139648
24020270,0,15886,23594139648
24020271,0,5355,23594139648
24020272,0,5955,23594139648
24020273,0,1654,23594139648
24020274,0,24532,23594139648
24020275,0,10650,23594139648
24020276,0,10584,23594139648
24020277,0,3873,23594139648
24020278,0,10938,23594139648
24020279,0,3990,23594139648
24020280,0,15526,23594139648
24020281,0,9224,23594139648
24020282,0,6992,23594139648
24020283,0,7982,23594139648
24020284,0,10855,23594139648
24020285,0,3187,23594139648
24020286,0,2858,23594139648
24020287,0,12145,23594139648
24020288,0,11314,23594139648
24020289,0,5483,23594139648
24020290,0,9216,23594139648
24020291,0,8040,23594139648
24020292,0,6282,23594139648
24020293,0,8220,23594139648
24020294,0,12130,23594139648
24020295,0,8610,23594139648
24020296,0,942,23594139648
24020297,0,9100,23594139648
24020298,0,6600,23594139648
24020299,0,15214,23594139648
24020300,0,4799,23594139648
24020301,0,12600,23594139648
24020302,0,7226,23594139648
24020303,0,7291,23594139648
24020304,0,2224,23594139648
24020305,0,7793,23594139648
24020306,0,13433,23594139648
24020307,0,6960,23594139648
24020308,0,3361,23594139648
24020309,0,18928,23594139648
24020310,0,5677,23594139648
24020311,0,8945,23594139648
24020312,0,8503,23594139648
24020313,0,2432,23594139648
24020314,0,14192,23594139648
24020315,0,8804,23594139648
24020316,0,6233,23594139648
24020317,0,2208,23594139648
24020318,0,10071,23594139648
24020319,0,8375,23594139648
24020320,0,8594,23594139648
24020321,0,9354,23594139648
24020322,0,15493,23594139648
24020323,0,6407,23594139648
24020324,0,5964,23594139648
24020325,0,11438,23594139648
24020326,0,5399,23594139648
24020327,0,11488,23594139648
24020328,0,4235,23594139648
24020329,0,10880,23594139648
24020330,0,9548,23594139648
24020331,0,8372,23594139648
24020332,0,5963,23594139648
24020333,0,2052,23594139648
24020334,0,10723,23594139648
24020335,0,10969,23594139648
24020336,0,7268,23594139648
24020337,0,5116,23594139648
24020338,0,6414,23594139648
24020339,0,9733,23594139648
24020340,0,8120,23594139648
24020341,0,4170,23594139648
24020342,0,10932,23594139648
24020343,0,7862,23594139648
24020344,0,3245,23594139648
24020345,0,9123,23594139648
24020346,0,5971,23594139648
24020347,0,7566,23594139648
24020348,0,9472,23594139648
24020349,0,5259,23594139648
24020350,0,4889,23594139648
24020351,0,13874,23594139648
24020352,0,11600,23594139648
24020353,0,8161,23594139648
24020354,0,9192,23594139648
24020355,0,3093,23594139648
24020356,0,10584,23594139648
24020357,0,12708,23594156032
24020358,0,8938,23594156032
24020359,0,8369,23594156032
24020360,0,7784,23594156032
24020361,0,11342,23594156032
24020362,0,4218,23594156032
24020363,0,4017,23594156032
24020364,0,8585,23594156032
24020365,0,9584,23594156032
24020366,0,10127,23594156032
24020367,0,7717,23594156032
24020368,0,2198,23594156032
24020369,0,9953,23594156032
24020370,0,2023,23594156032
24020371,0,6372,23594156032
24020372,0,4065,23594156032
24020373,0,11758,23594156032
24020374,0,13655,23594156032
24020375,0,6206,23594156032
24020376,0,11705,23594156032
24020377,0,1653,23594156032
24020378,0,13398,23594156032
24020379,0,6996,23594156032
24020380,0,8885,23594156032
24020381,0,3191,23594156032
24020382,0,6350,23594156032
24020383,0,10091,23594156032
24020384,0,12659,23594156032
24020385,0,6650,23594156032
24020386,0,8157,23594156032
24020387,0,8901,23594156032
24020388,0,3631,23594156032
24020389,0,11638,23594156032
24020390,0,1664,23594156032
24020391,0,12286,23594156032
24020392,0,6146,23594156032
24020393,0,2446,23594156032
24020394,0,5767,23594156032
24020395,0,8281,23594156032
24020396,0,8856,23594156032
24020397,0,5497,23594156032
24020398,0,3242,23594156032
24020399,0,8906,23594156032
24020400,0,16728,23594156032
24020401,0,4453,23594156032
24020402,0,11347,23594156032
24020403,0,6850,23594156032
24020404,0,7148,23594156032
24020405,0,5249,23594156032
24020406,0,7828,23594156032
24020407,0,2380,23594156032
24020408,0,7352,23594156032
24020409,0,9527,23594156032
24020410,0,7892,23594156032
24020411,0,5073,23594156032
24020412,0,6038,23594156032
24020413,0,3956,23594156032
24020414,0,14799,23594156032
24020415,0,6144,23594156032
24020416,0,8687,23594156032
24020417,0,5701,23594156032
24020418,0,8784,23594156032
24020419,0,329,23594156032
24020420,0,10066,23594156032
24020421,0,10161,23594156032
24020422,0,5330,23594156032
24020423,0,7928,23594156032
24020424,0,6837,23594156032
24020425,0,7868,23594156032
24020426,0,6990,23594156032
24020427,0,9986,23594156032
24020428,0,9721,23594156032
24020429,0,7904,23594156032
24020430,0,4918,23594156032
24020431,0,9249,23594156032
24020432,0,6731,23594156032
24020433,0,7030,23594156032
24020434,0,8301,23594156032
24020435,0,4152,23594156032
24020436,0,4979,23594156032
24020437,0,4025,23594156032
24020438,0,11136,23594156032
24020439,0,7065,23594156032
24020440,0,7203,23594156032
24020441,0,2332,23594156032
24020442,0,3423,23594156032
