block_number,wait_time_us,execution_time_us,rss_bytes
24019670,0,13417,12833751040
24019671,0,10673,12836683776
24019672,0,7479,12839780352
24019673,0,8380,12844122112
24019674,0,6084,12846497792
24019675,0,9260,12848463872
24019676,0,7760,12851363840
24019677,0,9153,12854853632
24019678,0,7216,12858753024
24019679,0,9073,12860801024
24019680,0,9017,12863602688
24019681,0,6471,12866879488
24019682,0,7765,12869369856
24019683,0,8729,12872499200
24019684,0,8988,12875137024
24019685,0,9626,12878544896
24019686,0,8651,12881788928
24019687,0,9820,12885164032
24019688,0,5359,12888440832
24019689,0,9498,12890570752
24019690,0,7546,12893437952
24019691,0,8520,12896501760
24019692,0,13496,12899270656
24019693,0,8956,12892192768
24019694,0,6139,12895141888
24019695,0,13345,12897697792
24019696,0,9030,12900794368
24019697,0,2333,12904398848
24019698,0,19387,12906659840
24019699,0,7301,12911034368
24019700,0,10969,12914950144
24019701,0,7074,12918489088
24019702,0,6007,12922142720
24019703,0,17960,12925321216
24019704,0,9100,12929073152
24019705,0,9739,12933742592
24019706,0,7156,12938215424
24019707,0,10793,12941967360
24019708,0,10370,12946358272
24019709,0,5833,12949504000
24019710,0,6417,12952223744
24019711,0,11060,12955353088
24019712,0,2632,12960530432
24019713,0,188,12961087488
24019714,0,7329,12961857536
24019715,0,22667,12966887424
24019716,0,3776,12972572672
24019717,0,16948,12975882240
24019718,0,10677,12981125120
24019719,0,7430,12984811520
24019720,0,8078,12987809792
24019721,0,3809,12992184320
24019722,0,7275,12995198976
24019723,0,11972,12999327744
24019724,0,7319,13003980800
24019725,0,7393,13007028224
24019726,0,6762,13010518016
24019727,0,8034,13015924736
24019728,0,7238,13020217344
24019729,0,8195,13023887360
24019730,0,5126,13028081664
24019731,0,12319,13031161856
24019732,0,5976,13035421696
24019733,0,6685,13037895680
24019734,0,2032,13039747072
24019735,0,25575,13031309312
24019736,0,8331,13035798528
24019737,0,7633,13038747648
24019738,0,10096,13041352704
24019739,0,6284,13044088832
24019740,0,15264,13046939648
24019741,0,6847,13050101760
24019742,0,4347,13052542976
24019743,0,12809,13054771200
24019744,0,7435,13058490368
24019745,0,9692,13062275072
24019746,0,5503,13065732096
24019747,0,11923,13068828672
24019748,0,8899,13071958016
24019749,0,7053,13074923520
24019750,0,6938,13077987328
24019751,0,7753,13080936448
24019752,0,6481,13084884992
24019753,0,7337,13088063488
24019754,0,11196,13091045376
24019755,0,5045,13094797312
24019756,0,4815,13096386560
24019757,0,26818,13098156032
24019758,0,10395,13104349184
24019759,0,7632,13109608448
24019760,0,9235,13112770560
24019761,0,8257,13116211200
24019762,0,9702,13119963136
24019763,0,4167,13124272128
24019764,0,6449,13127303168
24019765,0,10142,13131038720
24019766,0,8826,13134692352
24019767,0,11816,13138755584
24019768,0,9529,13142441984
24019769,0,5704,13145489408
24019770,0,7731,13147308032
24019771,0,7073,13150453760
24019772,0,5822,13154697216
24019773,0,4877,13156646912
24019774,0,10434,13158088704
24019775,0,8377,13162119168
24019776,0,7147,13165510656
24019777,0,6143,13169033216
24019778,0,11028,13158580224
24019779,0,6869,13161447424
24019780,0,9709,13165150208
24019781,0,10217,13168099328
24019782,0,8496,13172080640
24019783,0,10685,13175865344
24019784,0,7002,13180043264
24019785,0,8538,13183401984
24019786,0,8011,13186269184
24019787,0,6146,13189120000
24019788,0,12749,13193183232
24019789,0,7140,13199163392
24019790,0,9811,13202472960
24019791,0,6377,13207257088
24019792,0,8016,13210583040
24019793,0,7799,13213581312
24019794,0,10360,13216759808
24019795,0,8259,13220282368
24019796,0,7483,13222854656
24019797,0,10660,13225820160
24019798,0,7615,13229801472
24019799,0,6930,13233094656
24019800,0,7514,13235650560
24019801,0,6658,13238599680
24019802,0,13848,13241401344
24019803,0,4679,13245218816
24019804,0,12812,13247168512
24019805,0,12431,13252722688
24019806,0,2632,13255000064
24019807,0,3389,13256179712
24019808,0,19149,13259472896
24019809,0,5359,13264781312
24019810,0,6502,13268025344
24019811,0,16278,13273448448
24019812,0,14430,13278969856
24019813,0,6059,13284540416
24019814,0,7843,13287473152
24019815,0,9922,13292044288
24019816,0,5564,13296418816
24019817,0,9930,13300711424
24019818,0,3469,13303480320
24019819,0,17451,13305135104
24019820,0,5565,13309296640
24019821,0,4116,13310541824
24019822,0,15456,13314031616
24019823,0,10733,13320208384
24019824,0,5156,13309247488
24019825,0,12030,13312524288
24019826,0,10665,13317095424
24019827,0,4738,13322420224
24019828,0,11976,13327581184
24019829,0,4774,13333413888
24019830,0,1881,13336150016
24019831,0,7376,13339017216
24019832,0,136,13343277056
24019833,0,1449,13343424512
24019834,0,7952,13344735232
24019835,0,19686,13348896768
24019836,0,2954,13353648128
24019837,0,13435,13358088192
24019838,0,6726,13364510720
24019839,0,15251,13366018048
24019840,0,3540,13372162048
24019841,0,5881,13372833792
24019842,0,12584,13377077248
24019843,0,15732,13382074368
24019844,0,8739,13386907648
24019845,0,9548,13390315520
24019846,0,9357,13394296832
24019847,0,7708,13398310912
24019848,0,6584,13400473600
24019849,0,5817,13403340800
24019850,0,9469,13405519872
24019851,0,4156,13408026624
24019852,0,11593,13410484224
24019853,0,5658,13414105088
24019854,0,9828,13417644032
24019855,0,14339,13421232128
24019856,0,8597,13424148480
24019857,0,10732,13426802688
24019858,0,8171,13430587392
24019859,0,9166,13433405440
24019860,0,5805,13437321216
24019861,0,9481,13439467520
24019862,0,7686,13443186688
24019863,0,9349,13445136384
24019864,0,11624,13446643712
24019865,0,9470,13450739712
24019866,0,7596,13454409728
24019867,0,9836,13456965632
24019868,0,4848,13459603456
24019869,0,13808,13461209088
24019870,0,164,13464371200
24019871,0,6686,13465223168
24019872,0,6230,13466845184
24019873,0,13361,13470466048
24019874,0,20057,13467435008
24019875,0,7864,13470433280
24019876,0,3324,13473906688
24019877,0,12818,13475119104
24019878,0,10934,13478887424
24019879,0,7489,13481934848
24019880,0,2775,13484572672
24019881,0,14188,13486063616
24019882,0,8020,13490487296
24019883,0,12023,13494239232
24019884,0,6573,13498171392
24019885,0,2802,13500039168
24019886,0,13968,13501628416
24019887,0,11682,13506805760
24019888,0,7761,13509476352
24019889,0,8221,13512212480
24019890,0,10403,13514670080
24019891,0,2195,13517963264
24019892,0,13452,13519650816
24019893,0,4879,13523238912
24019894,0,10179,13526122496
24019895,0,10430,13530103808
24019896,0,8331,13533446144
24019897,0,2823,13535920128
24019898,0,11044,13537443840
24019899,0,6911,13543129088
24019900,0,6886,13546602496
24019901,0,8512,13550141440
24019902,0,6405,13554253824
24019903,0,9023,13557104640
24019904,0,8937,13561004032
24019905,0,3287,13563543552
24019906,0,9424,13564755968
24019907,0,10583,13566623744
24019908,0,9486,13559529472
24019909,0,8974,13562462208
24019910,0,10735,13566345216
24019911,0,6007,13570211840
24019912,0,6504,13572390912
24019913,0,7001,13576093696
24019914,0,7455,13579583488
24019915,0,6476,13582303232
24019916,0,10817,13584613376
24019917,0,11440,13588480000
24019918,0,12949,13593182208
24019919,0,7901,13596540928
24019920,0,7773,13599211520
24019921,0,7093,13601652736
24019922,0,7206,13604388864
24019923,0,6203,13606617088
24019924,0,7805,13608943616
24019925,0,9942,13611712512
24019926,0,8191,13614923776
24019927,0,7431,13619052544
24019928,0,6350,13622394880
24019929,0,8470,13625573376
24019930,0,6784,13629325312
24019931,0,6582,13633617920
24019932,0,8917,13636206592
24019933,0,10423,13639237632
24019934,0,6722,13644464128
24019935,0,8686,13647233024
24019936,0,4818,13650821120
24019937,0,12253,13653901312
24019938,0,6716,13657899008
24019939,0,9407,13659258880
24019940,0,8611,13662650368
24019941,0,9136,13666123776
24019942,0,4428,13669253120
24019943,0,10537,13671628800
24019944,0,7795,13675577344
24019945,0,7776,13678854144
24019946,0,5144,13682442240
24019947,0,9448,13684703232
24019948,0,7803,13687930880
24019949,0,7320,13676363776
24019950,0,8582,13678854144
24019951,0,9085,13681819648
24019952,0,6925,13685063680
24019953,0,12285,13689077760
24019954,0,8765,13693927424
24019955,0,14077,13697482752
24019956,0,3200,13700300800
24019957,0,13880,13702103040
24019958,0,6822,13706264576
24019959,0,506,13710147584
24019960,0,16849,13712621568
24019961,0,8285,13717979136
24019962,0,8242,13722484736
24019963,0,7496,13726826496
24019964,0,3842,13730496512
24019965,0,4665,13732478976
24019966,0,6725,13736837120
24019967,0,7074,13738639360
24019968,0,3741,13742096384
24019969,0,5097,13746192384
24019970,0,9761,13748879360
24019971,0,10749,13751451648
24019972,0,11294,13756678144
24019973,0,8478,13761888256
24019974,0,10616,13767426048
24019975,0,9326,13772029952
24019976,0,11602,13776388096
24019977,0,4944,13779877888
24019978,0,8497,13782908928
24019979,0,3664,13786513408
24019980,0,2345,13788102656
24019981,0,16373,13790511104
24019982,0,12976,13793034240
24019983,0,7473,13797490688
24019984,0,10719,13800341504
24019985,0,7291,13804257280
24019986,0,7518,13806796800
24019987,0,6978,13810073600
24019988,0,7395,13812514816
24019989,0,8060,13815889920
24019990,0,6835,13819412480
24019991,0,3046,13822050304
24019992,0,2521,13823688704
24019993,0,17434,13825867776
24019994,0,9516,13830242304
24019995,0,6935,13833240576
24019996,0,2947,13835780096
24019997,0,5555,13837451264
24019998,0,5461,13839876096
24019999,0,16119,13842890752
24020000,0,7485,13847805952
24020001,0,19310,13836861440
24020002,0,8101,13839925248
24020003,0,7908,13843972096
24020004,0,6074,13847887872
24020005,0,9093,13851197440
24020006,0,7060,13854228480
24020007,0,6298,13856948224
24020008,0,8622,13860536320
24020009,0,8225,13863239680
24020010,0,5668,13865959424
24020011,0,8404,13869056000
24020012,0,7984,13872627712
24020013,0,5301,13875281920
24020014,0,8401,13877264384
24020015,0,11557,13880410112
24020016,0,10891,13883703296
24020017,0,6044,13888667648
24020018,0,11620,13892108288
24020019,0,3384,13895663616
24020020,0,9763,13898137600
24020021,0,9200,13902168064
24020022,0,6016,13905739776
24020023,0,7219,13908541440
24020024,0,8345,13911965696
24020025,0,5642,13916864512
24020026,0,5242,13919420416
24020027,0,5970,13921304576
24020028,0,6586,13923024896
24020029,0,13645,13925711872
24020030,0,6547,13930905600
24020031,0,5889,13933854720
24020032,0,6887,13936066560
24020033,0,7230,13939998720
24020034,0,7664,13943226368
24020035,0,8681,13946077184
24020036,0,5964,13948567552
24020037,0,4140,13950631936
24020038,0,9862,13953417216
24020039,0,7559,13956956160
24020040,0,5031,13959659520
24020041,0,7052,13961773056
24020042,0,10375,13963952128
24020043,0,1919,13966688256
24020044,0,18640,13967949824
24020045,0,16170,13969440768
24020046,0,4503,13974224896
24020047,0,5607,13976453120
24020048,0,2774,13978583040
24020049,0,9885,13979729920
24020050,0,16071,13983547392
24020051,0,9400,13989068800
24020052,0,10890,13991723008
24020053,0,9135,13996523520
24020054,0,6725,14000455680
24020055,0,7574,14002880512
24020056,0,5619,14005141504
24020057,0,12168,14008221696
24020058,0,7541,14012760064
24020059,0,8530,14015987712
24020060,0,6819,14018068480
24020061,0,11518,14021246976
24020062,0,7056,14025342976
24020063,0,12185,14029193216
24020064,0,6807,14033027072
24020065,0,14016,14036107264
24020066,0,3106,14039728128
24020067,0,13911,14041186304
24020068,0,5664,14046920704
24020069,0,4103,14049787904
24020070,0,12430,14053425152
24020071,0,12672,14058471424
24020072,0,6576,14062764032
24020073,0,3257,14047133696
24020074,0,7130,14048264192
24020075,0,16634,14051475456
24020076,0,8283,14056226816
24020077,0,7927,14058848256
24020078,0,6043,14062108672
24020079,0,10715,14063845376
24020080,0,9431,14070005760
24020081,0,6891,14074281984
24020082,0,2175,14076575744
24020083,0,10864,14077853696
24020084,0,3432,14082097152
24020085,0,4488,14084177920
24020086,0,17546,14086668288
24020087,0,11938,14091059200
24020088,0,7999,14095007744
24020089,0,7099,14096760832
24020090,0,8050,14100250624
24020091,0,7456,14104281088
24020092,0,8525,14107377664
24020093,0,10450,14110834688
24020094,0,9136,14113980416
24020095,0,14675,14117797888
24020096,0,5932,14121795584
24020097,0,5058,14124253184
24020098,0,7900,14126514176
24020099,0,7669,14129840128
24020100,0,10986,14132609024
24020101,0,11225,14136721408
24020102,0,12617,14140227584
24020103,0,8383,14143324160
24020104,0,9296,14146551808
24020105,0,9623,14149140480
24020106,0,8064,14152450048
24020107,0,12568,14156005376
24020108,0,8911,14159413248
24020109,0,14702,14162575360
24020110,0,6800,14166327296
24020111,0,3514,14169145344
24020112,0,9483,14171488256
24020113,0,14262,14175338496
24020114,0,8487,14179434496
24020115,0,6942,14182875136
24020116,0,9707,14185316352
24020117,0,8315,14188675072
24020118,0,10616,14191132672
24020119,0,9564,14195212288
24020120,0,7344,14198521856
24020121,0,5746,14201831424
24020122,0,6430,14203699200
24020123,0,5086,14205730816
24020124,0,13351,14207074304
24020125,0,10066,14212530176
24020126,0,5466,14216822784
24020127,0,9192,14219870208
24020128,0,7429,14223196160
24020129,0,8979,14226472960
24020130,0,7801,14230224896
24020131,0,6130,14233337856
24020132,0,7222,14235746304
24020133,0,8467,14238810112
24020134,0,12249,14242414592
24020135,0,6620,14246543360
24020136,0,9861,14249558016
24020137,0,12595,14252621824
24020138,0,7870,14255964160
24020139,0,6201,14258372608
24020140,0,10991,14261747712
24020141,0,6825,14264565760
24020142,0,10717,14267400192
24020143,0,6983,14269562880
24020144,0,2747,14271528960
24020145,0,10802,14272905216
24020146,0,9482,14277427200
24020147,0,9669,14279622656
24020148,0,2985,14281949184
24020149,0,19547,14284046336
24020150,0,7114,14286602240
24020151,0,8881,14289158144
24020152,0,4032,14292008960
24020153,0,12307,14294581248
24020154,0,6543,14299561984
24020155,0,4902,14302445568
24020156,0,12128,14304690176
24020157,0,9352,14308491264
24020158,0,6503,14311768064
24020159,0,9169,14314209280
24020160,0,7134,14317715456
24020161,0,9885,14320156672
24020162,0,17080,14323974144
24020163,0,7860,14327644160
24020164,0,13919,14330134528
24020165,0,5485,14334525440
24020166,0,6643,14337425408
24020167,0,6051,14339424256
24020168,0,7573,14340374528
24020169,0,17462,14342258688
24020170,0,10281,14347157504
24020171,0,5619,14349991936
24020172,0,6921,14352842752
24020173,0,7480,14355939328
24020174,0,8583,14358675456
24020175,0,11684,14362181632
24020176,0,11130,14365540352
24020177,0,9975,14368391168
24020178,0,7561,14371667968
24020179,0,7146,14374256640
24020180,0,10100,14377549824
24020181,0,833,14380318720
24020182,0,14007,14382514176
24020183,0,6897,14386774016
24020184,0,10614,14390001664
24020185,0,15003,14393212928
24020186,0,8625,14396555264
24020187,0,6513,14399209472
24020188,0,8654,14402486272
24020189,0,8678,14406664192
24020190,0,8081,14408826880
24020191,0,5499,14410874880
24020192,0,11312,14412840960
24020193,0,10191,14416347136
24020194,0,8612,14418952192
24020195,0,7598,14421852160
24020196,0,7863,14425194496
24020197,0,7562,14427455488
24020198,0,11281,14431125504
24020199,0,8690,14434729984
24020200,0,4437,14436876288
24020201,0,3403,14437875712
24020202,0,13797,14439563264
24020203,0,15468,14445133824
24020204,0,6889,14449311744
24020205,0,9706,14452637696
24020206,0,6886,14455930880
24020207,0,9110,14458912768
24020208,0,8532,14460878848
24020209,0,8834,14464008192
24020210,0,5891,14467301376
24020211,0,20617,14470348800
24020212,0,2541,14474018816
24020213,0,18257,14475542528
24020214,0,9012,14479425536
24020215,0,8279,14484193280
24020216,0,7107,14487011328
24020217,0,5216,14491648000
24020218,0,10142,14493384704
24020219,0,12199,14497464320
24020220,0,8159,14500855808
24020221,0,6566,14503755776
24020222,0,13428,14505721856
24020223,0,16449,14507819008
24020224,0,6948,14512062464
24020225,0,8909,14514749440
24020226,0,9461,14517878784
24020227,0,5666,14521090048
24020228,0,6245,14523858944
24020229,0,7423,14526840832
24020230,0,5584,14530822144
24020231,0,8966,14534295552
24020232,0,7179,14538571776
24020233,0,8287,14542323712
24020234,0,8052,14544732160
24020235,0,6684,14547288064
24020236,0,8402,14550515712
24020237,0,8517,14552809472
24020238,0,14492,14555021312
24020239,0,9659,14558642176
24020240,0,7432,14561067008
24020241,0,7070,14562951168
24020242,0,6577,14567047168
24020243,0,10857,14568898560
24020244,0,7104,14571683840
24020245,0,6390,14573731840
24020246,0,7502,14575501312
24020247,0,2964,14577467392
24020248,0,12593,14578630656
24020249,0,15530,14581235712
24020250,0,7172,14584070144
24020251,0,10583,14585544704
24020252,0,10301,14589050880
24020253,0,4795,14590918656
24020254,0,11942,14593163264
24020255,0,5544,14596685824
24020256,0,7837,14598963200
24020257,0,5193,14601388032
24020258,0,964,14602993664
24020259,0,13937,14603780096
24020260,0,2649,14606729216
24020261,0,23454,14608449536
24020262,0,12213,14611791872
24020263,0,6997,14613921792
24020264,0,9000,14616477696
24020265,0,9405,14618361856
24020266,0,7464,14620295168
24020267,0,5221,14622720000
24020268,0,12400,14625996800
24020269,0,2852,14627635200
24020270,0,15988,14629027840
24020271,0,5409,14632173568
24020272,0,6020,14633844736
24020273,0,1674,14635171840
24020274,0,24579,14636892160
24020275,0,10682,14639529984
24020276,0,10607,14641446912
24020277,0,3890,14643068928
24020278,0,11000,14644396032
24020279,0,4018,14646345728
24020280,0,15586,14647541760
24020281,0,9269,14650294272
24020282,0,7025,14652260352
24020283,0,7702,14654799872
24020284,0,10361,14657060864
24020285,0,3092,14659321856
24020286,0,2832,14661042176
24020287,0,11889,14664073216
24020288,0,11355,14667464704
24020289,0,5465,14670249984
24020290,0,9251,14672478208
24020291,0,8105,14675607552
24020292,0,6322,14678786048
24020293,0,8315,14681751552
24020294,0,12180,14684700672
24020295,0,8690,14688043008
24020296,0,987,14689976320
24020297,0,9132,14691106816
24020298,0,6674,14694203392
24020299,0,14267,14696890368
24020300,0,4603,14699347968
24020301,0,12486,14702657536
24020302,0,7222,14707163136
24020303,0,7347,14710685696
24020304,0,2238,14713765888
24020305,0,7791,14714830848
24020306,0,13477,14718271488
24020307,0,6995,14720516096
24020308,0,3405,14723072000
24020309,0,18930,14726430720
24020310,0,5738,14730756096
24020311,0,8938,14734196736
24020312,0,8530,14737948672
24020313,0,2440,14739980288
24020314,0,14246,14741176320
24020315,0,8831,14745468928
24020316,0,6210,14749253632
24020317,0,2205,14753120256
24020318,0,9967,14754267136
24020319,0,8269,14758756352
24020320,0,8516,14761394176
24020321,0,9506,14763540480
24020322,0,15820,14766538752
24020323,0,6563,14769504256
24020324,0,6023,14771929088
24020325,0,11458,14775025664
24020326,0,5462,14778548224
24020327,0,11428,14780694528
24020328,0,4256,14783660032
24020329,0,11090,14785445888
24020330,0,10159,14787887104
24020331,0,8535,14790033408
24020332,0,6022,14792163328
24020333,0,2086,14794506240
24020334,0,10836,14795866112
24020335,0,10988,14800125952
24020336,0,7324,14804008960
24020337,0,5167,14806581248
24020338,0,6461,14809350144
24020339,0,9810,14813118464
24020340,0,8121,14815870976
24020341,0,4207,14818738176
24020342,0,11179,14823620608
24020343,0,7893,14828355584
24020344,0,3262,14831779840
24020345,0,9145,14833778688
24020346,0,6043,14837202944
24020347,0,7583,14839136256
24020348,0,9502,14840987648
24020349,0,5309,14843871232
24020350,0,4908,14847836160
24020351,0,13905,14849212416
24020352,0,11809,14852767744
24020353,0,8236,14857797632
24020354,0,9235,14862827520
24020355,0,3112,14865842176
24020356,0,10526,14867693568
24020357,0,12708,14872838144
24020358,0,8896,14877458432
24020359,0,8358,14880653312
24020360,0,7775,14883438592
24020361,0,11307,14885978112
24020362,0,4142,14889566208
24020363,0,3999,14893940736
24020364,0,8547,14895955968
24020365,0,9573,14898708480
24020366,0,10124,14901821440
24020367,0,7706,14905753600
24020368,0,2209,14908162048
24020369,0,9981,14909505536
24020370,0,2057,14914682880
24020371,0,6398,14917107712
24020372,0,4083,14918156288
24020373,0,11730,14920368128
24020374,0,13709,14926249984
24020375,0,6286,14932459520
24020376,0,11751,14936031232
24020377,0,1674,14940291072
24020378,0,13399,14941437952
24020379,0,7012,14945157120
24020380,0,9000,14948122624
24020381,0,3239,14951792640
24020382,0,6343,14952890368
24020383,0,10191,14954381312
24020384,0,12705,14958575616
24020385,0,6682,14962556928
24020386,0,8163,14965358592
24020387,0,8937,14968668160
24020388,0,3672,14971813888
24020389,0,11659,14975303680
24020390,0,1684,14978646016
24020391,0,12272,14980694016
24020392,0,6167,14984626176
24020393,0,2470,14986870784
24020394,0,5800,14989377536
24020395,0,8285,14992424960
24020396,0,8894,14995144704
24020397,0,5523,14997897216
24020398,0,3285,15000944640
24020399,0,8965,15002550272
24020400,0,16730,15007842304
24020401,0,4469,15011348480
24020402,0,11422,15015542784
24020403,0,6849,15018442752
24020404,0,7179,15020785664
24020405,0,5316,15023816704
24020406,0,7840,15026225152
24020407,0,2412,15028813824
24020408,0,7327,15031599104
24020409,0,9552,15035727872
24020410,0,7948,15039332352
24020411,0,5103,15043624960
24020412,0,6050,15047868416
24020413,0,4017,15049768960
24020414,0,14873,15052619776
24020415,0,6157,15057141760
24020416,0,8677,15059369984
24020417,0,5589,15063236608
24020418,0,8765,15065481216
24020419,0,323,15068938240
24020420,0,10100,15070052352
24020421,0,10211,15073165312
24020422,0,5353,15076917248
24020423,0,7943,15079735296
24020424,0,6875,15083405312
24020425,0,7864,15086436352
24020426,0,6958,15089369088
24020427,0,10025,15092580352
24020428,0,9748,15095529472
24020429,0,7940,15098658816
24020430,0,4917,15101345792
24020431,0,9259,15105081344
24020432,0,6770,15108063232
24020433,0,7030,15110684672
24020434,0,8352,15114125312
24020435,0,4155,15117189120
24020436,0,4995,15118778368
24020437,0,4064,15121219584
24020438,0,11146,15124922368
24020439,0,7216,15129952256
24020440,0,7349,15132655616
24020441,0,2398,15135293440
24020442,0,3478,15138652160
