block_number,wait_time_us,execution_time_us,rss_bytes
24019637,0,6430,23605673984
24019638,0,8891,23605673984
24019639,0,7235,23605673984
24019640,0,6849,23605673984
24019641,0,6589,23605673984
24019642,0,6012,23605673984
24019643,0,14019,23605673984
24019644,0,5769,23605673984
24019645,0,8353,23605673984
24019646,0,2361,23605673984
24019647,0,8808,23605673984
24019648,0,13962,23605673984
24019649,0,7506,23605673984
24019650,0,3862,23605673984
24019651,0,12160,23605673984
24019652,0,8533,23605673984
24019653,0,15536,23605673984
24019654,0,6359,23605673984
24019655,0,10307,23605673984
24019656,0,9896,23605673984
24019657,0,7733,23605673984
24019658,0,9794,23605673984
24019659,0,11819,23605673984
24019660,0,5137,23605673984
24019661,0,8320,23605673984
24019662,0,8079,23605673984
24019663,0,11142,23605673984
24019664,0,7904,23605673984
24019665,0,8838,23605673984
24019666,0,7105,23605673984
24019667,0,7800,23605673984
24019668,0,5036,23605673984
24019669,0,6799,23605673984
24019670,0,13347,23605673984
24019671,0,10770,23605673984
24019672,0,7448,23605673984
24019673,0,8266,23605673984
24019674,0,5995,23605673984
24019675,0,9158,23605673984
24019676,0,7713,23605673984
24019677,0,9118,23605673984
24019678,0,7167,23605673984
24019679,0,9013,23605673984
24019680,0,8933,23605673984
24019681,0,6407,23605673984
24019682,0,7688,23605673984
24019683,0,8628,23605673984
24019684,0,8924,23605673984
24019685,0,9556,23605673984
24019686,0,8598,23605673984
24019687,0,9725,23605673984
24019688,0,5277,23605673984
24019689,0,9420,23605673984
24019690,0,7474,23605673984
24019691,0,8453,23605673984
24019692,0,13421,23605673984
24019693,0,8299,23605673984
24019694,0,5986,23605673984
24019695,0,13148,23605673984
24019696,0,8932,23605673984
24019697,0,2269,23605673984
24019698,0,19270,23605673984
24019699,0,7232,23605673984
24019700,0,10915,23605673984
24019701,0,6941,23605673984
24019702,0,5902,23605673984
24019703,0,17839,23605673984
24019704,0,8739,23605673984
24019705,0,9545,23605673984
24019706,0,7127,23605673984
24019707,0,10856,23605673984
24019708,0,10457,23605673984
24019709,0,5873,23605673984
24019710,0,6466,23605673984
24019711,0,10986,23605673984
24019712,0,2599,23605673984
24019713,0,186,23605673984
24019714,0,7269,23605673984
24019715,0,22546,23605673984
24019716,0,3703,23605673984
24019717,0,16671,23605673984
24019718,0,10598,23605673984
24019719,0,7318,23605673984
24019720,0,7941,23605673984
24019721,0,3733,23605673984
24019722,0,7185,23605673984
24019723,0,11905,23605673984
24019724,0,7218,23605673984
24019725,0,7311,23605673984
24019726,0,6726,23605673984
24019727,0,7911,23605673984
24019728,0,7141,23605673984
24019729,0,8094,23605673984
24019730,0,5071,23605673984
24019731,0,12227,23605673984
24019732,0,5915,23605673984
24019733,0,6668,23605673984
24019734,0,2001,23605673984
24019735,0,12813,23605673984
24019736,0,8208,23605673984
24019737,0,7499,23605673984
24019738,0,10004,23605673984
24019739,0,6230,23605673984
24019740,0,15124,23605673984
24019741,0,6799,23605673984
24019742,0,4323,23605673984
24019743,0,12624,23605673984
24019744,0,7322,23605723136
24019745,0,9638,23605723136
24019746,0,5434,23605723136
24019747,0,12032,23605723136
24019748,0,8835,23605723136
24019749,0,7008,23605723136
24019750,0,6871,23605723136
24019751,0,7656,23605723136
24019752,0,6418,23605723136
24019753,0,7311,23605723136
24019754,0,11116,23605723136
24019755,0,4984,23605723136
24019756,0,4779,23605723136
24019757,0,26745,23605723136
24019758,0,10263,23605723136
24019759,0,7561,23605723136
24019760,0,9172,23605723136
24019761,0,8193,23605723136
24019762,0,9605,23605723136
24019763,0,4093,23605723136
24019764,0,6387,23605723136
24019765,0,10035,23605723136
24019766,0,8722,23605723136
24019767,0,11785,23605723136
24019768,0,9428,23605723136
24019769,0,5657,23605723136
24019770,0,7528,23605723136
24019771,0,6852,23605723136
24019772,0,5661,23605723136
24019773,0,4800,23605723136
24019774,0,10201,23605723136
24019775,0,8342,23605723136
24019776,0,7091,23605723136
24019777,0,6103,23605723136
24019778,0,10261,23605723136
24019779,0,6774,23605723136
24019780,0,9614,23605723136
24019781,0,10135,23605723136
24019782,0,8460,23605723136
24019783,0,10830,23605723136
24019784,0,6989,23605723136
24019785,0,8511,23605723136
24019786,0,7954,23605723136
24019787,0,6103,23605723136
24019788,0,12682,23605723136
24019789,0,7092,23605723136
24019790,0,9798,23605723136
24019791,0,6308,23605723136
24019792,0,7960,23605723136
24019793,0,7734,23605723136
24019794,0,10288,23605723136
24019795,0,8233,23605723136
24019796,0,7481,23605723136
24019797,0,10636,23605723136
24019798,0,7539,23605723136
24019799,0,6880,23605723136
24019800,0,7440,23605723136
24019801,0,6623,23605723136
24019802,0,13749,23605723136
24019803,0,4636,23605723136
24019804,0,12718,23605723136
24019805,0,12364,23605723136
24019806,0,2614,23605723136
24019807,0,3384,23605723136
24019808,0,18970,23605723136
24019809,0,5326,23605739520
24019810,0,6430,23605739520
24019811,0,16129,23605739520
24019812,0,14327,23605739520
24019813,0,6008,23605739520
24019814,0,7793,23605739520
24019815,0,9843,23605739520
24019816,0,5501,23605739520
24019817,0,9879,23605739520
24019818,0,3428,23605739520
24019819,0,17420,23605739520
24019820,0,5520,23605739520
24019821,0,4062,23605739520
24019822,0,15140,23605739520
24019823,0,10627,23605739520
24019824,0,4673,23605739520
24019825,0,11793,23605739520
24019826,0,10727,23605739520
24019827,0,4697,23605739520
24019828,0,12082,23605739520
24019829,0,4712,23605739520
24019830,0,1820,23605739520
24019831,0,7320,23605739520
24019832,0,127,23605739520
24019833,0,1426,23605739520
24019834,0,7915,23605739520
24019835,0,19545,23605739520
24019836,0,2914,23605739520
24019837,0,13362,23605739520
24019838,0,6668,23605739520
24019839,0,15074,23605739520
24019840,0,3529,23605739520
24019841,0,5889,23605739520
24019842,0,12515,23605739520
24019843,0,15687,23605739520
24019844,0,8685,23605739520
24019845,0,9481,23605739520
24019846,0,9316,23605739520
24019847,0,7614,23605739520
24019848,0,6522,23605739520
24019849,0,5775,23605739520
24019850,0,9423,23605739520
24019851,0,4113,23605739520
24019852,0,11527,23605739520
24019853,0,5554,23605739520
24019854,0,9753,23605739520
24019855,0,14235,23605739520
24019856,0,8602,23605755904
24019857,0,10687,23605755904
24019858,0,8154,23605755904
24019859,0,9072,23605755904
24019860,0,5751,23605755904
24019861,0,9418,23604985856
24019862,0,7648,23604985856
24019863,0,9328,23605002240
24019864,0,11480,23605002240
24019865,0,9359,23605002240
24019866,0,7548,23605002240
24019867,0,9767,23605002240
24019868,0,4807,23605002240
24019869,0,13758,23605002240
24019870,0,158,23605002240
24019871,0,6635,23605002240
24019872,0,6167,23605002240
24019873,0,13206,23605002240
24019874,0,7262,23605002240
24019875,0,7754,23605002240
24019876,0,3188,23605002240
24019877,0,11964,23605002240
24019878,0,9890,23605002240
24019879,0,6717,23605002240
24019880,0,2467,23605002240
24019881,0,13477,23605002240
24019882,0,7856,23605002240
24019883,0,11075,23605002240
24019884,0,5858,23605002240
24019885,0,2592,23605002240
24019886,0,12870,23605002240
24019887,0,10973,23605002240
24019888,0,7371,23603953664
24019889,0,7619,23603953664
24019890,0,9892,23603953664
24019891,0,2135,23603953664
24019892,0,13345,23603953664
24019893,0,4857,23603953664
24019894,0,9983,23603953664
24019895,0,10462,23603953664
24019896,0,8247,23603953664
24019897,0,2788,23603953664
24019898,0,10935,23603953664
24019899,0,6829,23603953664
24019900,0,6497,23603953664
24019901,0,8028,23603953664
24019902,0,6256,23603953664
24019903,0,8938,23603953664
24019904,0,8844,23603953664
24019905,0,3256,23603953664
24019906,0,9340,23603953664
24019907,0,10177,23603953664
24019908,0,8388,23603953664
24019909,0,7952,23603953664
24019910,0,9258,23603953664
24019911,0,5349,23603953664
24019912,0,6116,23603953664
24019913,0,6634,23603953664
24019914,0,7328,23603953664
24019915,0,6348,23603953664
24019916,0,10572,23603953664
24019917,0,10805,23603953664
24019918,0,12103,23602905088
24019919,0,7409,23602905088
24019920,0,7327,23602905088
24019921,0,6729,23602905088
24019922,0,6766,23602905088
24019923,0,6025,23602905088
24019924,0,7626,23602905088
24019925,0,9829,23602905088
24019926,0,8069,23602905088
24019927,0,7344,23602905088
24019928,0,6159,23602905088
24019929,0,8343,23602905088
24019930,0,6648,23602905088
24019931,0,6486,23602905088
24019932,0,8858,23602905088
24019933,0,10287,23602905088
24019934,0,6642,23602905088
24019935,0,8686,23602905088
24019936,0,4939,23602905088
24019937,0,12778,23602905088
24019938,0,7026,23602905088
24019939,0,9555,23602905088
24019940,0,8547,23602905088
24019941,0,9081,23602905088
24019942,0,4427,23602905088
24019943,0,10457,23602905088
24019944,0,7735,23602905088
24019945,0,7679,23602905088
24019946,0,5106,23602905088
24019947,0,9401,23602905088
24019948,0,7769,23602905088
24019949,0,7341,23602905088
24019950,0,8705,23602905088
24019951,0,8720,23602905088
24019952,0,6841,23602905088
24019953,0,12221,23602905088
24019954,0,8624,23602905088
24019955,0,14054,23602905088
24019956,0,3173,23602905088
24019957,0,13815,23602905088
24019958,0,6870,23602905088
24019959,0,522,23602905088
24019960,0,16836,23602921472
24019961,0,8224,23602921472
24019962,0,8171,23602921472
24019963,0,7416,23602921472
24019964,0,3803,23602921472
24019965,0,4639,23602921472
24019966,0,6645,23602921472
24019967,0,7017,23602921472
24019968,0,3688,23602921472
24019969,0,5070,23602921472
24019970,0,9704,23602921472
24019971,0,10608,23602921472
24019972,0,11259,23602921472
24019973,0,8351,23602921472
24019974,0,10516,23602921472
24019975,0,9511,23602921472
24019976,0,12665,23602921472
24019977,0,5013,23602921472
24019978,0,8596,23602921472
24019979,0,3646,23602921472
24019980,0,2372,23602921472
24019981,0,16426,23602921472
24019982,0,12944,23602921472
24019983,0,7510,23602921472
24019984,0,10672,23602921472
24019985,0,7263,23602921472
24019986,0,7450,23602921472
24019987,0,6952,23602921472
24019988,0,7391,23602921472
24019989,0,8041,23602921472
24019990,0,6781,23602921472
24019991,0,3022,23602921472
24019992,0,2459,23602921472
24019993,0,16988,23602921472
24019994,0,9257,23602921472
24019995,0,6827,23602921472
24019996,0,2938,23602921472
24019997,0,5536,23602921472
24019998,0,5476,23602937856
24019999,0,16123,23602937856
24020000,0,7448,23602937856
24020001,0,6809,23602937856
24020002,0,8003,23602937856
24020003,0,7785,23602937856
24020004,0,6029,23602937856
24020005,0,9033,23602937856
24020006,0,7010,23602937856
24020007,0,6283,23602937856
24020008,0,8569,23602937856
24020009,0,8150,23602937856
24020010,0,5662,23602937856
24020011,0,8358,23602937856
24020012,0,7955,23602937856
24020013,0,5306,23602937856
24020014,0,8452,23602937856
24020015,0,11536,23602937856
24020016,0,10811,23602937856
24020017,0,6032,23602937856
24020018,0,11674,23602937856
24020019,0,3372,23602937856
24020020,0,9749,23602937856
24020021,0,9123,23602937856
24020022,0,5992,23602937856
24020023,0,7243,23602937856
24020024,0,8332,23602937856
24020025,0,5633,23602937856
24020026,0,5207,23602937856
24020027,0,5976,23602937856
24020028,0,6514,23602937856
24020029,0,13544,23602937856
24020030,0,6565,23602937856
24020031,0,5851,23602937856
24020032,0,6848,23602937856
24020033,0,7205,23602937856
24020034,0,7573,23602937856
24020035,0,8665,23602937856
24020036,0,5975,23602937856
24020037,0,4131,23602937856
24020038,0,9866,23602937856
24020039,0,7524,23602937856
24020040,0,4961,23602937856
24020041,0,7002,23602937856
24020042,0,10377,23602937856
24020043,0,1906,23602937856
24020044,0,18550,23602937856
24020045,0,16118,23602937856
24020046,0,4457,23602937856
24020047,0,5554,23602937856
24020048,0,2756,23602937856
24020049,0,9859,23602937856
24020050,0,16007,23602937856
24020051,0,9404,23602937856
24020052,0,10877,23602937856
24020053,0,9077,23602937856
24020054,0,6682,23602937856
24020055,0,7571,23602937856
24020056,0,5599,23602937856
24020057,0,11867,23602937856
24020058,0,7501,23602937856
24020059,0,8489,23602937856
24020060,0,6782,23602937856
24020061,0,11407,23602937856
24020062,0,7014,23602937856
24020063,0,12022,23602937856
24020064,0,6781,23602937856
24020065,0,13883,23602937856
24020066,0,3083,23602937856
24020067,0,13870,23602937856
24020068,0,5654,23602937856
24020069,0,4071,23602937856
24020070,0,12345,23602937856
24020071,0,12804,23602937856
24020072,0,6703,23602937856
24020073,0,3021,23602937856
24020074,0,6735,23602937856
24020075,0,16666,23602937856
24020076,0,8284,23602937856
24020077,0,7874,23602937856
24020078,0,6022,23602937856
24020079,0,10621,23602937856
24020080,0,9358,23602937856
24020081,0,6858,23602937856
24020082,0,2149,23602937856
24020083,0,10819,23602937856
24020084,0,3430,23602937856
24020085,0,4437,23602937856
24020086,0,17558,23602937856
24020087,0,11903,23602937856
24020088,0,7983,23602937856
24020089,0,7061,23602937856
24020090,0,7992,23602937856
24020091,0,7403,23602937856
24020092,0,8462,23602937856
24020093,0,10380,23602937856
24020094,0,9063,23602937856
24020095,0,14704,23602937856
24020096,0,6038,23602937856
24020097,0,5053,23602937856
24020098,0,7855,23602937856
24020099,0,7566,23602937856
24020100,0,10952,23602937856
24020101,0,11198,23602937856
24020102,0,12625,23602937856
24020103,0,8322,23602937856
24020104,0,9097,23602937856
24020105,0,9416,23602937856
24020106,0,7856,23602937856
24020107,0,12452,23602937856
24020108,0,8907,23602937856
24020109,0,14696,23602937856
24020110,0,6757,23602937856
24020111,0,3497,23602937856
24020112,0,9405,23602937856
24020113,0,14239,23602937856
24020114,0,8456,23602937856
24020115,0,6879,23602937856
24020116,0,9645,23602937856
24020117,0,8263,23602937856
24020118,0,10584,23602937856
24020119,0,9496,23602937856
24020120,0,7310,23602937856
24020121,0,5731,23602937856
24020122,0,6470,23602937856
24020123,0,5053,23602937856
24020124,0,13289,23602937856
24020125,0,10020,23602937856
24020126,0,5455,23602937856
24020127,0,9073,23602937856
24020128,0,7374,23602937856
24020129,0,8913,23602937856
24020130,0,7740,23602937856
24020131,0,6093,23602937856
24020132,0,7174,23602937856
24020133,0,8578,23602937856
24020134,0,12178,23602937856
24020135,0,6579,23602937856
24020136,0,9859,23602937856
24020137,0,12553,23602937856
24020138,0,7857,23602937856
24020139,0,6162,23602937856
24020140,0,10942,23602937856
24020141,0,6826,23602937856
24020142,0,10600,23602937856
24020143,0,6928,23602937856
24020144,0,2723,23602937856
24020145,0,10686,23602937856
24020146,0,9457,23602937856
24020147,0,9623,23602937856
24020148,0,2904,23602937856
24020149,0,19655,23602937856
24020150,0,7101,23602937856
24020151,0,8856,23602937856
24020152,0,3990,23602937856
24020153,0,12259,23602937856
24020154,0,6466,23602937856
24020155,0,4838,23602937856
24020156,0,12081,23602937856
24020157,0,9340,23602937856
24020158,0,6449,23602937856
24020159,0,9136,23602937856
24020160,0,7101,23602937856
24020161,0,9895,23602937856
24020162,0,17059,23602937856
24020163,0,7830,23602937856
24020164,0,13895,23602937856
24020165,0,5459,23602937856
24020166,0,6597,23602937856
24020167,0,6047,23602937856
24020168,0,7481,23602937856
24020169,0,17385,23602937856
24020170,0,10222,23602937856
24020171,0,5568,23602937856
24020172,0,6889,23602937856
24020173,0,7451,23602937856
24020174,0,8558,23602937856
24020175,0,11656,23602937856
24020176,0,11150,23602937856
24020177,0,9997,23602937856
24020178,0,7564,23602937856
24020179,0,7128,23602937856
24020180,0,10028,23602937856
24020181,0,828,23602937856
24020182,0,13897,23602937856
24020183,0,6874,23602937856
24020184,0,10571,23602937856
24020185,0,15071,23602937856
24020186,0,8843,23602937856
24020187,0,6609,23602937856
24020188,0,8767,23602954240
24020189,0,8680,23602954240
24020190,0,8093,23602954240
24020191,0,5473,23602954240
24020192,0,11278,23602954240
24020193,0,10173,23602954240
24020194,0,8610,23602970624
24020195,0,7509,23602970624
24020196,0,7875,23602970624
24020197,0,7532,23602970624
24020198,0,11226,23602970624
24020199,0,8677,23602970624
24020200,0,4410,23602970624
24020201,0,3366,23602970624
24020202,0,13838,23602970624
24020203,0,15467,23602970624
24020204,0,6859,23602987008
24020205,0,9658,23602987008
24020206,0,6871,23603019776
24020207,0,7854,23603019776
24020208,0,7909,23603019776
24020209,0,8557,23603019776
24020210,0,5805,23603019776
24020211,0,20141,23603019776
24020212,0,2442,23603036160
24020213,0,17876,23603036160
24020214,0,8942,23603036160
24020215,0,8225,23603036160
24020216,0,6999,23603036160
24020217,0,5158,23603036160
24020218,0,10089,23603036160
24020219,0,12085,23603036160
24020220,0,8128,23603036160
24020221,0,6513,23603036160
24020222,0,13377,23603036160
24020223,0,16464,23603036160
24020224,0,6921,23603036160
24020225,0,8850,23603036160
24020226,0,9463,23603036160
24020227,0,5573,23603036160
24020228,0,6171,23603036160
24020229,0,7383,23603036160
24020230,0,5568,23603036160
24020231,0,8870,23603036160
24020232,0,7137,23603036160
24020233,0,8206,23603036160
24020234,0,8030,23603036160
24020235,0,6646,23603036160
24020236,0,8369,23603036160
24020237,0,8506,23603036160
24020238,0,14578,23603036160
24020239,0,9694,23603036160
24020240,0,7373,23603036160
24020241,0,7053,23603036160
24020242,0,6537,23603036160
24020243,0,10818,23603036160
24020244,0,6976,23603036160
24020245,0,6322,23603036160
24020246,0,7418,23603036160
24020247,0,2962,23603036160
24020248,0,12454,23603036160
24020249,0,15455,23603036160
24020250,0,7164,23603036160
24020251,0,10477,23603036160
24020252,0,10285,23603036160
24020253,0,4755,23603036160
24020254,0,11806,23603036160
24020255,0,5525,23603036160
24020256,0,7753,23603036160
24020257,0,5147,23603036160
24020258,0,959,23603036160
24020259,0,13912,23603036160
24020260,0,2619,23603036160
24020261,0,23359,23603036160
24020262,0,12202,23603036160
24020263,0,6943,23603036160
24020264,0,8911,23603036160
24020265,0,9360,23603036160
24020266,0,7415,23603036160
24020267,0,5185,23603036160
24020268,0,12340,23603036160
24020269,0,2843,23603036160
24020270,0,15851,23603036160
24020271,0,5333,23603036160
24020272,0,5957,23603036160
24020273,0,1646,23603036160
24020274,0,24505,23603036160
24020275,0,10672,23603036160
24020276,0,10554,23603036160
24020277,0,3854,23603036160
24020278,0,10951,23603036160
24020279,0,3980,23603036160
24020280,0,15560,23603036160
24020281,0,9204,23603036160
24020282,0,6956,23603036160
24020283,0,7659,23603036160
24020284,0,10321,23603036160
24020285,0,3043,23603036160
24020286,0,2743,23603036160
24020287,0,11791,23603036160
24020288,0,11330,23603036160
24020289,0,5403,23603036160
24020290,0,9172,23603036160
24020291,0,8007,23603036160
24020292,0,6266,23603036160
24020293,0,8241,23603036160
24020294,0,12070,23603036160
24020295,0,8668,23603036160
24020296,0,945,23603036160
24020297,0,9065,23603036160
24020298,0,6607,23603036160
24020299,0,15213,23603036160
24020300,0,5011,23603036160
24020301,0,13580,23603036160
24020302,0,8102,23603036160
24020303,0,7325,23603036160
24020304,0,2223,23603036160
24020305,0,7731,23603036160
24020306,0,13382,23603036160
24020307,0,6966,23603036160
24020308,0,3366,23603036160
24020309,0,18937,23603036160
24020310,0,5676,23603036160
24020311,0,9047,23603036160
24020312,0,9116,23603036160
24020313,0,2496,23603036160
24020314,0,14395,23603036160
24020315,0,8902,23603036160
24020316,0,6220,23603036160
24020317,0,2201,23603036160
24020318,0,9926,23603036160
24020319,0,8281,23603036160
24020320,0,8435,23603036160
24020321,0,9264,23603036160
24020322,0,15504,23603036160
24020323,0,6402,23603036160
24020324,0,5959,23603036160
24020325,0,11447,23603036160
24020326,0,5412,23603036160
24020327,0,11375,23603036160
24020328,0,4215,23603036160
24020329,0,10880,23603036160
24020330,0,9533,23603036160
24020331,0,8334,23603036160
24020332,0,5954,23603036160
24020333,0,2083,23603036160
24020334,0,10753,23603036160
24020335,0,10916,23603036160
24020336,0,7267,23603036160
24020337,0,5104,23603036160
24020338,0,6384,23603036160
24020339,0,9738,23603036160
24020340,0,8106,23603036160
24020341,0,4184,23603036160
24020342,0,10904,23603036160
24020343,0,7836,23603036160
24020344,0,3245,23603036160
24020345,0,9118,23603036160
24020346,0,5992,23603036160
24020347,0,7564,23603036160
24020348,0,9439,23603036160
24020349,0,5254,23603036160
24020350,0,4941,23603036160
24020351,0,13840,23603036160
24020352,0,11605,23603036160
24020353,0,8137,23603036160
24020354,0,9239,23603036160
24020355,0,3099,23603036160
24020356,0,10563,23603036160
24020357,0,12896,23603036160
24020358,0,8896,23603036160
24020359,0,8354,23603036160
24020360,0,7777,23603036160
24020361,0,11312,23603036160
24020362,0,4106,23603036160
24020363,0,3986,23603036160
24020364,0,8561,23603036160
24020365,0,9556,23603036160
24020366,0,10109,23603036160
24020367,0,7695,23603036160
24020368,0,2200,23603036160
24020369,0,9947,23603036160
24020370,0,2037,23603036160
24020371,0,6368,23603036160
24020372,0,4070,23603036160
24020373,0,11769,23603036160
24020374,0,13697,23603036160
24020375,0,6156,23603036160
24020376,0,11664,23603036160
24020377,0,1651,23603036160
24020378,0,13340,23603036160
24020379,0,7003,23603036160
24020380,0,8879,23603036160
24020381,0,3202,23603036160
24020382,0,6325,23603036160
24020383,0,10078,23603036160
24020384,0,12684,23603036160
24020385,0,6656,23603036160
24020386,0,8143,23603036160
24020387,0,8887,23603036160
24020388,0,3639,23603036160
24020389,0,11613,23603036160
24020390,0,1668,23603036160
24020391,0,12177,23603036160
24020392,0,6121,23603036160
24020393,0,2449,23603036160
24020394,0,5765,23603036160
24020395,0,8267,23603036160
24020396,0,8861,23603036160
24020397,0,5559,23603036160
24020398,0,3228,23603036160
24020399,0,8884,23603036160
24020400,0,16695,23603036160
24020401,0,4448,23603036160
24020402,0,11351,23603036160
24020403,0,6870,23603036160
24020404,0,7156,23603036160
24020405,0,5274,23603036160
24020406,0,7811,23603036160
24020407,0,2380,23603036160
24020408,0,7326,23603036160
24020409,0,9543,23603036160
24020410,0,7934,23603036160
24020411,0,5068,23603036160
24020412,0,6070,23603036160
24020413,0,3954,23603036160
24020414,0,14804,23603036160
24020415,0,6144,23603036160
24020416,0,8733,23603036160
24020417,0,5600,23603036160
24020418,0,8753,23603036160
24020419,0,325,23603036160
24020420,0,10070,23603036160
24020421,0,10171,23603036160
24020422,0,5332,23603036160
24020423,0,7945,23603036160
24020424,0,6872,23603036160
24020425,0,8001,23603036160
24020426,0,7099,23603036160
24020427,0,10175,23603036160
24020428,0,9877,23603036160
24020429,0,7933,23603036160
24020430,0,4892,23603036160
24020431,0,9252,23603036160
24020432,0,6715,23603036160
24020433,0,6987,23603036160
24020434,0,8323,23603036160
24020435,0,4145,23603036160
24020436,0,5010,23603036160
24020437,0,4012,23603036160
24020438,0,11118,23603036160
24020439,0,7170,23603036160
24020440,0,7183,23603036160
24020441,0,2339,23603036160
24020442,0,3415,23603036160
