block_number,wait_time_us,execution_time_us,rss_bytes
24019793,0,7817,13041074176
24019794,0,10340,13043957760
24019795,0,8227,13047136256
24019796,0,7552,13049839616
24019797,0,10680,13052821504
24019798,0,7620,13056360448
24019799,0,6926,13059276800
24019800,0,7541,13061521408
24019801,0,7228,13063700480
24019802,0,14729,13066584064
24019803,0,5169,13055246336
24019804,0,13011,13056819200
24019805,0,12470,13062029312
24019806,0,2650,13063946240
24019807,0,3408,13064962048
24019808,0,19181,13068058624
24019809,0,5406,13073481728
24019810,0,6539,13076135936
24019811,0,16397,13080477696
24019812,0,14401,13085753344
24019813,0,6091,13090914304
24019814,0,7847,13093486592
24019815,0,9910,13096943616
24019816,0,5546,13100859392
24019817,0,9959,13104562176
24019818,0,3437,13108199424
24019819,0,17397,13109362688
24019820,0,5549,13113573376
24019821,0,4097,13114523648
24019822,0,15240,13117112320
24019823,0,10731,13123174400
24019824,0,4730,13126877184
24019825,0,11712,13130334208
24019826,0,10611,13134741504
24019827,0,4656,13139869696
24019828,0,12024,13144948736
24019829,0,4768,13150453760
24019830,0,1853,13153402880
24019831,0,7351,13156270080
24019832,0,136,13160054784
24019833,0,1446,13160333312
24019834,0,7962,13161299968
24019835,0,19623,13164756992
24019836,0,2924,13169065984
24019837,0,13653,13173620736
24019838,0,6848,13179174912
24019839,0,15527,13180518400
24019840,0,3575,13185794048
24019841,0,5920,13186662400
24019842,0,12551,13190987776
24019843,0,15739,13196181504
24019844,0,8882,13200801792
24019845,0,9571,13204881408
24019846,0,9358,13209059328
24019847,0,8222,13195427840
24019848,0,6667,13197459456
24019849,0,5913,13200949248
24019850,0,9482,13204013056
24019851,0,4176,13207142400
24019852,0,11624,13209714688
24019853,0,5621,13214171136
24019854,0,9865,13217431552
24019855,0,14311,13220593664
24019856,0,8626,13223657472
24019857,0,10734,13226098688
24019858,0,8182,13229424640
24019859,0,9174,13232242688
24019860,0,5818,13235535872
24019861,0,9522,13238435840
24019862,0,7734,13242417152
24019863,0,9414,13243482112
24019864,0,11553,13245333504
24019865,0,9493,13249871872
24019866,0,7604,13253902336
24019867,0,9852,13256687616
24019868,0,4898,13259259904
24019869,0,13820,13260865536
24019870,0,176,13263863808
24019871,0,6670,13265027072
24019872,0,6215,13266698240
24019873,0,13315,13270515712
24019874,0,7326,13275168768
24019875,0,7805,13278740480
24019876,0,3241,13281853440
24019877,0,12046,13283426304
24019878,0,9920,13287817216
24019879,0,6771,13291192320
24019880,0,2467,13293273088
24019881,0,13519,13294813184
24019882,0,7927,13299826688
24019883,0,11140,13303726080
24019884,0,5915,13307674624
24019885,0,2590,13309607936
24019886,0,12978,13311049728
24019887,0,10975,13315162112
24019888,0,7429,13317980160
24019889,0,7687,13321306112
24019890,0,9957,13323681792
24019891,0,2156,13326745600
24019892,0,13432,13328416768
24019893,0,4891,13332398080
24019894,0,10088,13335232512
24019895,0,10391,13339033600
24019896,0,8271,13342572544
24019897,0,2810,13344849920
24019898,0,10987,13346422784
24019899,0,6885,13351124992
24019900,0,6573,13353517056
24019901,0,8250,13357023232
24019902,0,6371,13360611328
24019903,0,9626,13337837568
24019904,0,8963,13341081600
24019905,0,3306,13343506432
24019906,0,9447,13344522240
24019907,0,10362,13348225024
24019908,0,8476,13350944768
24019909,0,8082,13353746432
24019910,0,9350,13357400064
24019911,0,5482,13360709632
24019912,0,6196,13363396608
24019913,0,6724,13365379072
24019914,0,7416,13368459264
24019915,0,6430,13371113472
24019916,0,10615,13373374464
24019917,0,10885,13376356352
24019918,0,12175,13380583424
24019919,0,7451,13383729152
24019920,0,7402,13386285056
24019921,0,6823,13388562432
24019922,0,6841,13390725120
24019923,0,6094,13392920576
24019924,0,7644,13395066880
24019925,0,9891,13397671936
24019926,0,8148,13400096768
24019927,0,7441,13403848704
24019928,0,6249,13407387648
24019929,0,8395,13410615296
24019930,0,6728,13413941248
24019931,0,6599,13416792064
24019932,0,8918,13419102208
24019933,0,10415,13421625344
24019934,0,6728,13426425856
24019935,0,8688,13429243904
24019936,0,4820,13432553472
24019937,0,12282,13435420672
24019938,0,6722,13439156224
24019939,0,9392,13440565248
24019940,0,8562,13444120576
24019941,0,9120,13447888896
24019942,0,4451,13451313152
24019943,0,10512,13453426688
24019944,0,7803,13457113088
24019945,0,7756,13459570688
24019946,0,5150,13463519232
24019947,0,9457,13466222592
24019948,0,7809,13469122560
24019949,0,7185,13471367168
24019950,0,8554,13473595392
24019951,0,8745,13476282368
24019952,0,6960,13479264256
24019953,0,12376,13482835968
24019954,0,8798,13486407680
24019955,0,14078,13490323456
24019956,0,3239,13492748288
24019957,0,13866,13494730752
24019958,0,6812,13498597376
24019959,0,570,13479198720
24019960,0,18070,13481345024
24019961,0,8821,13485801472
24019962,0,8677,13489569792
24019963,0,7565,13493567488
24019964,0,3879,13496320000
24019965,0,4717,13498433536
24019966,0,6721,13502021632
24019967,0,7060,13503168512
24019968,0,3783,13506445312
24019969,0,5131,13510541312
24019970,0,9771,13512704000
24019971,0,10743,13515177984
24019972,0,11329,13520437248
24019973,0,8449,13526237184
24019974,0,10577,13531791360
24019975,0,9275,13536411648
24019976,0,11640,13540769792
24019977,0,4909,13544275968
24019978,0,8509,13547126784
24019979,0,3615,13550092288
24019980,0,2384,13552009216
24019981,0,16406,13553926144
24019982,0,12996,13556350976
24019983,0,7498,13560545280
24019984,0,10704,13563412480
24019985,0,7304,13566853120
24019986,0,7511,13569015808
24019987,0,6982,13571342336
24019988,0,7446,13573914624
24019989,0,8062,13577322496
24019990,0,6824,13580828672
24019991,0,3047,13582827520
24019992,0,2482,13584072704
24019993,0,17084,13585629184
24019994,0,9300,13589692416
24019995,0,6858,13592395776
24019996,0,2954,13594820608
24019997,0,5559,13595983872
24019998,0,5505,13597999104
24019999,0,16094,13600374784
24020000,0,7508,13604798464
24020001,0,6831,13607239680
24020002,0,8062,13609861120
24020003,0,7858,13613350912
24020004,0,6042,13616545792
24020005,0,9080,13618921472
24020006,0,7097,13621870592
24020007,0,6341,13624705024
24020008,0,8618,13627588608
24020009,0,8369,13630078976
24020010,0,5738,13632569344
24020011,0,8430,13634519040
24020012,0,8013,13637189632
24020013,0,5329,13639614464
24020014,0,8420,13641646080
24020015,0,11552,13644234752
24020016,0,10869,13647429632
24020017,0,6060,13651509248
24020018,0,11732,13655015424
24020019,0,3392,13658521600
24020020,0,9781,13660520448
24020021,0,9197,13663977472
24020022,0,6048,13666779136
24020023,0,7181,13669416960
24020024,0,8358,13672185856
24020025,0,5640,13675479040
24020026,0,5311,13677740032
24020027,0,6678,13640384512
24020028,0,6994,13641793536
24020029,0,13817,13644218368
24020030,0,6606,13648527360
24020031,0,5922,13651050496
24020032,0,6932,13653688320
24020033,0,7285,13657128960
24020034,0,7660,13659799552
24020035,0,8764,13662355456
24020036,0,6026,13664616448
24020037,0,4184,13666598912
24020038,0,9924,13669236736
24020039,0,7604,13672546304
24020040,0,5013,13674823680
24020041,0,7050,13676642304
24020042,0,10428,13678493696
24020043,0,1910,13680427008
24020044,0,18626,13681393664
24020045,0,16161,13682900992
24020046,0,4503,13686980608
24020047,0,5609,13689159680
24020048,0,2787,13691142144
24020049,0,10001,13692354560
24020050,0,16068,13696352256
24020051,0,9421,13700890624
24020052,0,10900,13703266304
24020053,0,9106,13706788864
24020054,0,6726,13709819904
24020055,0,7638,13712179200
24020056,0,5624,13714014208
24020057,0,11976,13716897792
24020058,0,7547,13720010752
24020059,0,8512,13722189824
24020060,0,6793,13724516352
24020061,0,11438,13726941184
24020062,0,7049,13729955840
24020063,0,12111,13733068800
24020064,0,6805,13735821312
24020065,0,14006,13738344448
24020066,0,3166,13740638208
24020067,0,14152,13741850624
24020068,0,5784,13746159616
24020069,0,4201,13747929088
24020070,0,12514,13750796288
24020071,0,12732,13754433536
24020072,0,6585,13757464576
24020073,0,2998,13759430656
24020074,0,6636,13760102400
24020075,0,17565,13762723840
24020076,0,8530,13766279168
24020077,0,8016,13768212480
24020078,0,6164,13770539008
24020079,0,10730,13771751424
24020080,0,9426,13775880192
24020081,0,6954,13779091456
24020082,0,2170,13781073920
24020083,0,10857,13782073344
24020084,0,3462,13784924160
24020085,0,4454,13786546176
24020086,0,17573,13789052928
24020087,0,11931,13792968704
24020088,0,8008,13795934208
24020089,0,7101,13797326848
24020090,0,8063,13799735296
24020091,0,7527,13802602496
24020092,0,8632,13804683264
24020093,0,10454,13806993408
24020094,0,9149,13809418240
24020095,0,14690,13811843072
24020096,0,5926,13814317056
24020097,0,5056,13816365056
24020098,0,7887,13817675776
24020099,0,7605,13819330560
24020100,0,10969,13821263872
24020101,0,11255,13824000000
24020102,0,12727,13826686976
24020103,0,8344,13829439488
24020104,0,9186,13831520256
24020105,0,9510,13833748480
24020106,0,7920,13836369920
24020107,0,12526,13838548992
24020108,0,8938,13841432576
24020109,0,14732,13844217856
24020110,0,6806,13846806528
24020111,0,3555,13848788992
24020112,0,9456,13850689536
24020113,0,14264,13853392896
24020114,0,8528,13856145408
24020115,0,6921,13858766848
24020116,0,9756,13861027840
24020117,0,8360,13862977536
24020118,0,10593,13864910848
24020119,0,9561,13867384832
24020120,0,7377,13869596672
24020121,0,5747,13871972352
24020122,0,6503,13873332224
24020123,0,5207,13874429952
24020124,0,13498,13875822592
24020125,0,10085,13879984128
24020126,0,5510,13882343424
24020127,0,9155,13884473344
24020128,0,7406,13887127552
24020129,0,8972,13889077248
24020130,0,7735,13891452928
24020131,0,6135,13893697536
24020132,0,7244,13895532544
24020133,0,8460,13897121792
24020134,0,12242,13898989568
24020135,0,6591,13901152256
24020136,0,9860,13903085568
24020137,0,12545,13904805888
24020138,0,7876,13906853888
24020139,0,6173,13909114880
24020140,0,11034,13911867392
24020141,0,6873,13914505216
24020142,0,10640,13917356032
24020143,0,6952,13919289344
24020144,0,2739,13920731136
24020145,0,10763,13921632256
24020146,0,9566,13925859328
24020147,0,9653,13928022016
24020148,0,2950,13930102784
24020149,0,19614,13931888640
24020150,0,7137,13934592000
24020151,0,8933,13937360896
24020152,0,4030,13939851264
24020153,0,12368,13942423552
24020154,0,6481,13946355712
24020155,0,4883,13948207104
24020156,0,12114,13949960192
24020157,0,9386,13953253376
24020158,0,6497,13956202496
24020159,0,9165,13958299648
24020160,0,7166,13961248768
24020161,0,9899,13963722752
24020162,0,17005,13967015936
24020163,0,7876,13970472960
24020164,0,13901,13972602880
24020165,0,5493,13976272896
24020166,0,6721,13978796032
24020167,0,6051,13980516352
24020168,0,7451,13981368320
24020169,0,17498,13983268864
24020170,0,10299,13987315712
24020171,0,5596,13989724160
24020172,0,6887,13992296448
24020173,0,7469,13994852352
24020174,0,8600,13997686784
24020175,0,11626,14001307648
24020176,0,11098,14003732480
24020177,0,9988,14006321152
24020178,0,7560,14009286656
24020179,0,7125,14011318272
24020180,0,10081,14013923328
24020181,0,852,14015676416
24020182,0,13948,14017675264
24020183,0,6846,14021361664
24020184,0,10540,14023884800
24020185,0,14847,14026948608
24020186,0,8625,14029668352
24020187,0,6435,14031798272
24020188,0,8560,14034272256
24020189,0,8621,14036992000
24020190,0,8165,14038843392
24020191,0,5478,14040367104
24020192,0,11354,14041546752
24020193,0,10181,14044528640
24020194,0,8626,14046724096
24020195,0,7622,14048641024
24020196,0,7865,14051409920
24020197,0,7533,14053851136
24020198,0,11264,14057259008
24020199,0,8710,14060847104
24020200,0,4453,14063058944
24020201,0,3391,14064238592
24020202,0,13812,14065893376
24020203,0,15497,14072397824
24020204,0,6884,14077231104
24020205,0,9679,14080999424
24020206,0,6880,14084472832
24020207,0,7904,14087618560
24020208,0,7926,14089486336
24020209,0,8567,14092484608
24020210,0,5809,14095646720
24020211,0,20233,14098857984
24020212,0,2462,14102937600
24020213,0,17920,14103969792
24020214,0,8965,14107836416
24020215,0,8265,14111145984
24020216,0,7011,14113865728
24020217,0,5164,14118551552
24020218,0,10169,14120468480
24020219,0,12149,14124417024
24020220,0,8171,14128070656
24020221,0,6513,14130233344
24020222,0,13428,14132199424
24020223,0,17473,14135296000
24020224,0,7056,14138146816
24020225,0,9032,14140522496
24020226,0,9487,14143078400
24020227,0,5637,14145355776
24020228,0,6238,14147502080
24020229,0,7409,14149910528
24020230,0,5569,14153646080
24020231,0,8941,14156365824
24020232,0,7181,14160019456
24020233,0,8242,14162903040
24020234,0,8175,14165114880
24020235,0,6709,14167228416
24020236,0,8394,14170210304
24020237,0,8526,14172864512
24020238,0,14477,14174797824
24020239,0,9685,14178091008
24020240,0,7407,14180581376
24020241,0,7113,14183071744
24020242,0,6574,14186725376
24020243,0,10879,14188412928
24020244,0,7054,14190886912
24020245,0,6393,14192787456
24020246,0,7470,14194769920
24020247,0,2963,14196686848
24020248,0,12511,14197489664
24020249,0,15498,14200078336
24020250,0,7177,14203060224
24020251,0,10539,14204583936
24020252,0,10323,14207631360
24020253,0,4777,14209417216
24020254,0,11936,14211432448
24020255,0,5559,14214758400
24020256,0,7816,14216839168
24020257,0,5194,14219214848
24020258,0,967,14216380416
24020259,0,13938,14217199616
24020260,0,2632,14220492800
24020261,0,23450,14216593408
24020262,0,12204,14219902976
24020263,0,7016,14222032896
24020264,0,9005,14224752640
24020265,0,9397,14227144704
24020266,0,7473,14229061632
24020267,0,5240,14231650304
24020268,0,12453,14234124288
24020269,0,2860,14235746304
24020270,0,15873,14237057024
24020271,0,5394,14241005568
24020272,0,6001,14242873344
24020273,0,1663,14244610048
24020274,0,24550,14246215680
24020275,0,10663,14248902656
24020276,0,10609,14250721280
24020277,0,3880,14252146688
24020278,0,11002,14253408256
24020279,0,4027,14255112192
24020280,0,15644,14256308224
24020281,0,9298,14259224576
24020282,0,7026,14261108736
24020283,0,8313,14263582720
24020284,0,10797,14265892864
24020285,0,3189,14268006400
24020286,0,2848,14269808640
24020287,0,12059,14272020480
24020288,0,11358,14274510848
24020289,0,5471,14276706304
24020290,0,9267,14278934528
24020291,0,8071,14281162752
24020292,0,6315,14283161600
24020293,0,8302,14284963840
24020294,0,12139,14286979072
24020295,0,8641,14289403904
24020296,0,953,14290812928
24020297,0,9120,14291599360
24020298,0,6647,14294040576
24020299,0,14256,14296514560
24020300,0,4595,14298349568
24020301,0,12534,14301577216
24020302,0,7257,14305411072
24020303,0,7316,14308327424
24020304,0,2233,14310293504
24020305,0,7802,14311161856
24020306,0,13434,14313684992
24020307,0,7011,14315503616
24020308,0,3405,14317060096
24020309,0,18944,14319616000
24020310,0,5737,14322696192
24020311,0,8925,14325661696
24020312,0,8529,14328283136
24020313,0,2442,14329692160
24020314,0,14243,14330724352
24020315,0,8806,14333689856
24020316,0,6254,14336933888
24020317,0,2204,14339981312
24020318,0,9961,14341013504
24020319,0,8271,14343913472
24020320,0,8431,14345977856
24020321,0,9325,14347681792
24020322,0,15527,14349959168
24020323,0,6424,14352023552
24020324,0,5999,14353940480
24020325,0,11470,14356250624
24020326,0,5489,14358609920
24020327,0,11439,14360559616
24020328,0,4238,14363066368
24020329,0,10920,14364655616
24020330,0,9558,14366932992
24020331,0,8368,14368751616
24020332,0,5972,14371110912
24020333,0,2066,14372536320
24020334,0,10742,14373502976
24020335,0,10972,14377205760
24020336,0,7296,14380482560
24020337,0,5167,14383415296
24020338,0,6446,14385905664
24020339,0,9949,14389035008
24020340,0,8207,14392246272
24020341,0,4209,14394933248
24020342,0,10957,14397800448
24020343,0,7844,14401617920
24020344,0,3264,14404403200
24020345,0,9180,14406238208
24020346,0,6047,14408679424
24020347,0,7604,14410694656
24020348,0,9513,14413086720
24020349,0,5328,14416052224
24020350,0,4923,14418968576
24020351,0,13873,14420017152
24020352,0,11635,14423654400
24020353,0,8180,14427308032
24020354,0,9284,14431748096
24020355,0,3106,14434172928
24020356,0,10608,14436057088
24020357,0,12767,14439841792
24020358,0,8916,14443397120
24020359,0,8386,14445985792
24020360,0,7816,14447886336
24020361,0,11375,14450163712
24020362,0,4170,14452604928
24020363,0,4012,14455635968
24020364,0,8637,14457503744
24020365,0,9588,14458880000
24020366,0,10190,14462009344
24020367,0,7762,14465794048
24020368,0,2230,14467579904
24020369,0,10049,14468988928
24020370,0,2058,14471954432
24020371,0,6405,14474149888
24020372,0,4095,14475182080
24020373,0,11789,14477017088
24020374,0,13700,14481408000
24020375,0,6157,14485471232
24020376,0,11743,14488485888
24020377,0,1654,14490681344
24020378,0,13405,14492139520
24020379,0,7014,14495694848
24020380,0,8917,14497923072
24020381,0,3195,14499954688
24020382,0,6362,14501330944
24020383,0,10195,14502871040
24020384,0,12725,14506246144
24020385,0,6686,14508621824
24020386,0,8169,14510702592
24020387,0,8947,14513766400
24020388,0,3642,14517272576
24020389,0,11657,14519730176
24020390,0,1666,14522220544
24020391,0,12346,14523826176
24020392,0,6148,14526857216
24020393,0,2484,14529642496
24020394,0,5792,14531805184
24020395,0,8276,14533918720
24020396,0,8969,14536982528
24020397,0,5618,14540062720
24020398,0,3320,14542225408
24020399,0,9149,14543831040
24020400,0,16787,14548254720
24020401,0,4528,14551482368
24020402,0,11594,14554152960
24020403,0,6967,14557544448
24020404,0,7279,14559625216
24020405,0,5388,14563033088
24020406,0,7837,14566031360
24020407,0,2421,14567735296
24020408,0,7390,14569848832
24020409,0,9576,14573518848
24020410,0,8042,14576975872
24020411,0,5123,14580908032
24020412,0,6093,14585118720
24020413,0,4005,14587248640
24020414,0,14808,14590820352
24020415,0,6172,14594916352
24020416,0,8764,14597324800
24020417,0,5618,14600978432
24020418,0,8758,14603747328
24020419,0,335,14608171008
24020420,0,10117,14609547264
24020421,0,10280,14614020096
24020422,0,5364,14618214400
24020423,0,8000,14621556736
24020424,0,6866,14625816576
24020425,0,7866,14629224448
24020426,0,7039,14633123840
24020427,0,10054,14636072960
24020428,0,9772,14639808512
24020429,0,7932,14642593792
24020430,0,4953,14645182464
24020431,0,9299,14648754176
24020432,0,6766,14652194816
24020433,0,7028,14654898176
24020434,0,8378,14658404352
24020435,0,4161,14661419008
24020436,0,4986,14663254016
24020437,0,4034,14665170944
24020438,0,11179,14669119488
24020439,0,7088,14673805312
24020440,0,7215,14675886080
24020441,0,2364,14678556672
24020442,0,3447,14680637440
