block_number,wait_time_us,execution_time_us,rss_bytes
24019652,0,8534,23604002816
24019653,0,15733,23604002816
24019654,0,6390,23604002816
24019655,0,10299,23604002816
24019656,0,9897,23604002816
24019657,0,7704,23604002816
24019658,0,10155,23604002816
24019659,0,11774,23604002816
24019660,0,5123,23604002816
24019661,0,8327,23604002816
24019662,0,8080,23604002816
24019663,0,11188,23604002816
24019664,0,7897,23604002816
24019665,0,8836,23604002816
24019666,0,7101,23604002816
24019667,0,7792,23604002816
24019668,0,5015,23604002816
24019669,0,7069,23604002816
24019670,0,13467,23604002816
24019671,0,10601,23604002816
24019672,0,7473,23604002816
24019673,0,8278,23604002816
24019674,0,6017,23604002816
24019675,0,9145,23604002816
24019676,0,7717,23604002816
24019677,0,9111,23604002816
24019678,0,7179,23604019200
24019679,0,8997,23604019200
24019680,0,8921,23604035584
24019681,0,6452,23604035584
24019682,0,7723,23604035584
24019683,0,8641,23604035584
24019684,0,8923,23604035584
24019685,0,9546,23604035584
24019686,0,8758,23604035584
24019687,0,9735,23604035584
24019688,0,5283,23604035584
24019689,0,9443,23604035584
24019690,0,7477,23604035584
24019691,0,8483,23604035584
24019692,0,13727,23604035584
24019693,0,8297,23604035584
24019694,0,6000,23604035584
24019695,0,13155,23604035584
24019696,0,8917,23604035584
24019697,0,2350,23604035584
24019698,0,19461,23604035584
24019699,0,7242,23604035584
24019700,0,10907,23604035584
24019701,0,6939,23604035584
24019702,0,6046,23604035584
24019703,0,17961,23604035584
24019704,0,8778,23604035584
24019705,0,9533,23604035584
24019706,0,7088,23604035584
24019707,0,10885,23604035584
24019708,0,10295,23604035584
24019709,0,5771,23604035584
24019710,0,6352,23604035584
24019711,0,11012,23604035584
24019712,0,2603,23604035584
24019713,0,215,23604035584
24019714,0,7406,23604035584
24019715,0,22558,23604035584
24019716,0,3707,23604035584
24019717,0,16681,23604035584
24019718,0,10646,23604035584
24019719,0,7315,23604035584
24019720,0,7950,23604035584
24019721,0,3738,23604035584
24019722,0,7150,23604035584
24019723,0,11939,23604035584
24019724,0,7352,23604035584
24019725,0,7341,23604035584
24019726,0,6685,23604035584
24019727,0,7927,23604035584
24019728,0,7133,23604035584
24019729,0,8125,23604035584
24019730,0,5269,23604035584
24019731,0,12283,23604035584
24019732,0,5906,23604035584
24019733,0,6625,23604035584
24019734,0,2009,23604035584
24019735,0,12812,23604035584
24019736,0,8221,23604035584
24019737,0,7567,23604035584
24019738,0,10014,23604035584
24019739,0,6244,23604035584
24019740,0,15150,23604035584
24019741,0,6799,23604035584
24019742,0,4411,23604035584
24019743,0,12799,23604035584
24019744,0,7341,23604084736
24019745,0,9619,23604084736
24019746,0,5471,23604084736
24019747,0,11844,23604084736
24019748,0,9095,23604084736
24019749,0,7158,23604084736
24019750,0,7053,23604084736
24019751,0,7801,23604084736
24019752,0,6532,23604084736
24019753,0,7374,23604084736
24019754,0,11276,23604084736
24019755,0,4998,23604084736
24019756,0,4781,23604084736
24019757,0,26760,23604084736
24019758,0,10406,23604084736
24019759,0,7520,23604084736
24019760,0,9193,23604084736
24019761,0,8190,23604084736
24019762,0,9606,23604084736
24019763,0,4093,23604084736
24019764,0,6534,23604084736
24019765,0,10104,23604084736
24019766,0,8727,23604084736
24019767,0,11757,23604084736
24019768,0,9448,23604084736
24019769,0,5665,23604084736
24019770,0,7688,23604084736
24019771,0,6914,23604084736
24019772,0,5679,23604084736
24019773,0,4793,23604084736
24019774,0,10195,23604117504
24019775,0,8309,23604117504
24019776,0,7080,23604117504
24019777,0,6139,23604117504
24019778,0,10261,23604117504
24019779,0,6771,23604117504
24019780,0,9652,23604117504
24019781,0,10140,23604117504
24019782,0,8591,23604117504
24019783,0,10663,23604117504
24019784,0,6970,23604117504
24019785,0,8477,23604117504
24019786,0,7962,23604117504
24019787,0,6101,23604117504
24019788,0,12914,23604117504
24019789,0,7093,23604117504
24019790,0,9767,23604117504
24019791,0,6305,23604117504
24019792,0,7997,23604117504
24019793,0,7728,23604117504
24019794,0,10466,23604117504
24019795,0,8230,23604117504
24019796,0,7457,23604117504
24019797,0,10557,23604117504
24019798,0,7532,23604117504
24019799,0,7014,23604117504
24019800,0,7483,23604117504
24019801,0,6611,23604117504
24019802,0,13783,23604117504
24019803,0,4638,23604117504
24019804,0,12753,23604117504
24019805,0,12404,23604117504
24019806,0,2616,23604117504
24019807,0,3378,23604117504
24019808,0,18970,23604117504
24019809,0,5313,23604117504
24019810,0,6469,23604117504
24019811,0,16295,23604117504
24019812,0,14337,23604117504
24019813,0,6025,23604117504
24019814,0,7801,23604117504
24019815,0,9898,23604117504
24019816,0,5568,23604117504
24019817,0,9875,23604117504
24019818,0,3429,23604117504
24019819,0,17343,23604117504
24019820,0,5512,23604117504
24019821,0,4137,23604117504
24019822,0,15311,23604117504
24019823,0,10667,23604117504
24019824,0,4703,23604117504
24019825,0,11655,23604117504
24019826,0,10727,23604117504
24019827,0,4607,23604117504
24019828,0,11910,23604117504
24019829,0,4727,23604117504
24019830,0,1827,23604117504
24019831,0,7285,23604117504
24019832,0,128,23604133888
24019833,0,1472,23604133888
24019834,0,7926,23604133888
24019835,0,19799,23604133888
24019836,0,2877,23604133888
24019837,0,13324,23604133888
24019838,0,6676,23604133888
24019839,0,15114,23604133888
24019840,0,3594,23604133888
24019841,0,5988,23604133888
24019842,0,12528,23604166656
24019843,0,15634,23604166656
24019844,0,8859,23604166656
24019845,0,9469,23604166656
24019846,0,9334,23604166656
24019847,0,7582,23604166656
24019848,0,6517,23604166656
24019849,0,5781,23604183040
24019850,0,9547,23604183040
24019851,0,4159,23604183040
24019852,0,11533,23604183040
24019853,0,5540,23604183040
24019854,0,9789,23604183040
24019855,0,14236,23604183040
24019856,0,8702,23604183040
24019857,0,10684,23604183040
24019858,0,8156,23604183040
24019859,0,9103,23604183040
24019860,0,5763,23604183040
24019861,0,9496,23604199424
24019862,0,7627,23604199424
24019863,0,9312,23604199424
24019864,0,11417,23604199424
24019865,0,9373,23604199424
24019866,0,7783,23604199424
24019867,0,9993,23604199424
24019868,0,4902,23604199424
24019869,0,13999,23604199424
24019870,0,161,23604199424
24019871,0,6722,23604199424
24019872,0,6176,23604199424
24019873,0,13281,23604199424
24019874,0,7271,23604199424
24019875,0,7759,23604199424
24019876,0,3195,23604199424
24019877,0,11985,23604199424
24019878,0,9830,23604199424
24019879,0,6955,23604199424
24019880,0,2528,23604199424
24019881,0,13451,23604199424
24019882,0,7880,23604199424
24019883,0,11043,23604199424
24019884,0,6018,23604199424
24019885,0,2616,23604199424
24019886,0,12886,23604199424
24019887,0,10932,23604199424
24019888,0,7370,23604199424
24019889,0,7605,23604199424
24019890,0,9925,23604199424
24019891,0,2143,23604199424
24019892,0,13345,23604199424
24019893,0,4835,23604199424
24019894,0,9982,23604199424
24019895,0,10342,23604199424
24019896,0,8492,23604199424
24019897,0,2799,23604199424
24019898,0,10948,23604199424
24019899,0,6838,23604199424
24019900,0,6508,23604199424
24019901,0,8002,23604199424
24019902,0,6287,23604199424
24019903,0,8945,23604199424
24019904,0,8834,23604199424
24019905,0,3254,23604199424
24019906,0,9344,23604199424
24019907,0,10190,23604199424
24019908,0,8547,23604199424
24019909,0,8035,23604199424
24019910,0,9306,23604199424
24019911,0,5356,23604199424
24019912,0,6048,23604199424
24019913,0,6651,23604215808
24019914,0,7335,23604215808
24019915,0,6563,23604215808
24019916,0,10638,23604215808
24019917,0,10780,23604215808
24019918,0,12095,23604215808
24019919,0,7404,23604215808
24019920,0,7526,23604215808
24019921,0,6772,23604215808
24019922,0,6781,23604215808
24019923,0,6057,23604215808
24019924,0,7610,23604215808
24019925,0,9837,23604215808
24019926,0,8074,23604215808
24019927,0,7463,23604215808
24019928,0,6192,23604215808
24019929,0,8331,23604215808
24019930,0,6661,23604215808
24019931,0,6490,23604215808
24019932,0,8876,23604215808
24019933,0,10473,23604215808
24019934,0,6655,23604215808
24019935,0,8598,23604215808
24019936,0,4766,23604215808
24019937,0,12149,23604215808
24019938,0,6679,23604215808
24019939,0,9380,23604215808
24019940,0,8523,23604215808
24019941,0,9068,23604215808
24019942,0,4413,23604215808
24019943,0,10449,23604215808
24019944,0,7735,23604215808
24019945,0,7762,23603167232
24019946,0,5121,23603167232
24019947,0,9408,23603183616
24019948,0,7766,23603183616
24019949,0,7126,23603183616
24019950,0,8484,23603183616
24019951,0,8750,23603183616
24019952,0,6723,23603183616
24019953,0,12088,23603183616
24019954,0,8628,23603183616
24019955,0,14055,23603183616
24019956,0,3257,23603183616
24019957,0,13924,23603183616
24019958,0,6764,23603183616
24019959,0,497,23603183616
24019960,0,16815,23603200000
24019961,0,8224,23603200000
24019962,0,8407,23603200000
24019963,0,7444,23603200000
24019964,0,3821,23603200000
24019965,0,4641,23603200000
24019966,0,6653,23603200000
24019967,0,6981,23603200000
24019968,0,3678,23603200000
24019969,0,5200,23603200000
24019970,0,9788,23603200000
24019971,0,10711,23603200000
24019972,0,11227,23603200000
24019973,0,8388,23603200000
24019974,0,10728,23603200000
24019975,0,9236,23603200000
24019976,0,11496,23603200000
24019977,0,4862,23603200000
24019978,0,8556,23603200000
24019979,0,3650,23603200000
24019980,0,2412,23603200000
24019981,0,16549,23603200000
24019982,0,12936,23603200000
24019983,0,7471,23603200000
24019984,0,10622,23603200000
24019985,0,7420,23603200000
24019986,0,7485,23603200000
24019987,0,6935,23603200000
24019988,0,7361,23603200000
24019989,0,8006,23603200000
24019990,0,6836,23603200000
24019991,0,3107,23603200000
24019992,0,2521,23603200000
24019993,0,17307,23603200000
24019994,0,9368,23603200000
24019995,0,6784,23603200000
24019996,0,2925,23603200000
24019997,0,5542,23603200000
24019998,0,5547,23603200000
24019999,0,16118,23603200000
24020000,0,7417,23603200000
24020001,0,6785,23603200000
24020002,0,7988,23603200000
24020003,0,7782,23603200000
24020004,0,6230,23603200000
24020005,0,9131,23603200000
24020006,0,7018,23603200000
24020007,0,6278,23603200000
24020008,0,8588,23603216384
24020009,0,8211,23603216384
24020010,0,5775,23603216384
24020011,0,8410,23603216384
24020012,0,7961,23603216384
24020013,0,5283,23603216384
24020014,0,8384,23603216384
24020015,0,11537,23603216384
24020016,0,10966,23603216384
24020017,0,6052,23603216384
24020018,0,11617,23603216384
24020019,0,3350,23603216384
24020020,0,9687,23603216384
24020021,0,9076,23603216384
24020022,0,6162,23603216384
24020023,0,7208,23603216384
24020024,0,8285,23603216384
24020025,0,5599,23603216384
24020026,0,5203,23603216384
24020027,0,5938,23603216384
24020028,0,6525,23603216384
24020029,0,13736,23603216384
24020030,0,6552,23603216384
24020031,0,5873,23603216384
24020032,0,6845,23603216384
24020033,0,7207,23603216384
24020034,0,7607,23603216384
24020035,0,8821,23603216384
24020036,0,5981,23603216384
24020037,0,4122,23603216384
24020038,0,9826,23603232768
24020039,0,7493,23603232768
24020040,0,4952,23603232768
24020041,0,6996,23603232768
24020042,0,10571,23603232768
24020043,0,1903,23603232768
24020044,0,18551,23603232768
24020045,0,16141,23603232768
24020046,0,4552,23603249152
24020047,0,5645,23603249152
24020048,0,2777,23603249152
24020049,0,9873,23603249152
24020050,0,16071,23603249152
24020051,0,9414,23603249152
24020052,0,10903,23603249152
24020053,0,9011,23603249152
24020054,0,6699,23603249152
24020055,0,7578,23603249152
24020056,0,5579,23603249152
24020057,0,11899,23603249152
24020058,0,7764,23603249152
24020059,0,8530,23603249152
24020060,0,6741,23603249152
24020061,0,11354,23603249152
24020062,0,7008,23603249152
24020063,0,12041,23603249152
24020064,0,6904,23603249152
24020065,0,13956,23603249152
24020066,0,3072,23603249152
24020067,0,13807,23603249152
24020068,0,5647,23603249152
24020069,0,4063,23603249152
24020070,0,12314,23603249152
24020071,0,12659,23603249152
24020072,0,6551,23603249152
24020073,0,2947,23603249152
24020074,0,6604,23603249152
24020075,0,16527,23603249152
24020076,0,8292,23603314688
24020077,0,7893,23603314688
24020078,0,6012,23603314688
24020079,0,10571,23603314688
24020080,0,9645,23603314688
24020081,0,6849,23603314688
24020082,0,2143,23603314688
24020083,0,10778,23603314688
24020084,0,3395,23603314688
24020085,0,4413,23603314688
24020086,0,17475,23603314688
24020087,0,12054,23603314688
24020088,0,7972,23603314688
24020089,0,7041,23603314688
24020090,0,7997,23603314688
24020091,0,7475,23603314688
24020092,0,8474,23603314688
24020093,0,10446,23603314688
24020094,0,9217,23603314688
24020095,0,14677,23603314688
24020096,0,6087,23603314688
24020097,0,5079,23603314688
24020098,0,7817,23603314688
24020099,0,7554,23603314688
24020100,0,10948,23603314688
24020101,0,11167,23603314688
24020102,0,12836,23603314688
24020103,0,8304,23603314688
24020104,0,9071,23603314688
24020105,0,9453,23603314688
24020106,0,7872,23603314688
24020107,0,12528,23603314688
24020108,0,8894,23603314688
24020109,0,14689,23603314688
24020110,0,6880,23603314688
24020111,0,3597,23603314688
24020112,0,9752,23603314688
24020113,0,14550,23603314688
24020114,0,8458,23603314688
24020115,0,6841,23603314688
24020116,0,9677,23603314688
24020117,0,8433,23603314688
24020118,0,10600,23603314688
24020119,0,9580,23603314688
24020120,0,7335,23603314688
24020121,0,5708,23603314688
24020122,0,6454,23603314688
24020123,0,5191,23603314688
24020124,0,13391,23603314688
24020125,0,10059,23603314688
24020126,0,5441,23603314688
24020127,0,9087,23603314688
24020128,0,7360,23603314688
24020129,0,8966,23603314688
24020130,0,7706,23603314688
24020131,0,6086,23603314688
24020132,0,7141,23603314688
24020133,0,8393,23603314688
24020134,0,12155,23603314688
24020135,0,6756,23603314688
24020136,0,9912,23603314688
24020137,0,12549,23603314688
24020138,0,7808,23603314688
24020139,0,6149,23603314688
24020140,0,10951,23603314688
24020141,0,6962,23603314688
24020142,0,10677,23603314688
24020143,0,6906,23603314688
24020144,0,2737,23603314688
24020145,0,10711,23603314688
24020146,0,9520,23603314688
24020147,0,9740,23603314688
24020148,0,2904,23603314688
24020149,0,19585,23603314688
24020150,0,7092,23603314688
24020151,0,9091,23603314688
24020152,0,3985,23603314688
24020153,0,12304,23603314688
24020154,0,6467,23603314688
24020155,0,4867,23603314688
24020156,0,12060,23603314688
24020157,0,9660,23603314688
24020158,0,6457,23603314688
24020159,0,9129,23603314688
24020160,0,7113,23603314688
24020161,0,9840,23603314688
24020162,0,16993,23603314688
24020163,0,8116,23603314688
24020164,0,13889,23603314688
24020165,0,5440,23603314688
24020166,0,6623,23603314688
24020167,0,6045,23603314688
24020168,0,7582,23603314688
24020169,0,17428,23603314688
24020170,0,10278,23603314688
24020171,0,5573,23603314688
24020172,0,6886,23603314688
24020173,0,7601,23603314688
24020174,0,8574,23603314688
24020175,0,11616,23603314688
24020176,0,11095,23603314688
24020177,0,9991,23603314688
24020178,0,7579,23603314688
24020179,0,7111,23603314688
24020180,0,10057,23603314688
24020181,0,821,23603314688
24020182,0,13919,23603314688
24020183,0,6865,23603314688
24020184,0,10785,23603331072
24020185,0,14890,23603331072
24020186,0,8599,23603331072
24020187,0,6486,23603331072
24020188,0,8589,23603331072
24020189,0,8798,23603331072
24020190,0,8109,23603331072
24020191,0,5466,23603331072
24020192,0,11277,23603331072
24020193,0,10153,23603331072
24020194,0,8650,23603331072
24020195,0,7526,23603331072
24020196,0,7837,23603331072
24020197,0,7524,23603331072
24020198,0,11324,23603331072
24020199,0,8694,23603331072
24020200,0,4527,23603331072
24020201,0,3417,23603331072
24020202,0,13741,23603331072
24020203,0,15527,23603331072
24020204,0,6876,23603331072
24020205,0,9776,23603331072
24020206,0,6840,23603331072
24020207,0,7859,23603331072
24020208,0,7922,23603331072
24020209,0,8531,23603331072
24020210,0,5906,23603331072
24020211,0,20534,23603331072
24020212,0,2444,23603331072
24020213,0,17949,23603331072
24020214,0,8949,23603331072
24020215,0,8431,23603331072
24020216,0,6999,23603331072
24020217,0,5127,23603331072
24020218,0,10053,23603331072
24020219,0,12104,23603331072
24020220,0,8145,23603331072
24020221,0,6635,23603331072
24020222,0,13379,23603331072
24020223,0,16712,23603331072
24020224,0,7051,23603331072
24020225,0,9022,23603331072
24020226,0,9763,23603331072
24020227,0,5585,23603331072
24020228,0,6176,23603331072
24020229,0,7383,23603331072
24020230,0,5541,23603331072
24020231,0,8863,23603331072
24020232,0,7362,23603331072
24020233,0,8250,23603331072
24020234,0,8059,23603331072
24020235,0,6631,23603331072
24020236,0,8343,23603331072
24020237,0,8522,23603331072
24020238,0,14487,23603331072
24020239,0,9667,23603331072
24020240,0,7351,23603331072
24020241,0,7081,23603331072
24020242,0,6535,23603331072
24020243,0,10808,23603331072
24020244,0,7123,23603331072
24020245,0,6385,23603331072
24020246,0,7411,23603331072
24020247,0,2937,23603331072
24020248,0,12443,23603331072
24020249,0,15472,23603331072
24020250,0,7283,23603331072
24020251,0,10519,23603331072
24020252,0,10258,23603331072
24020253,0,4746,23603331072
24020254,0,11873,23603331072
24020255,0,5507,23603331072
24020256,0,7783,23603331072
24020257,0,5147,23603331072
24020258,0,963,23603331072
24020259,0,13928,23603331072
24020260,0,2637,23603331072
24020261,0,23545,23603331072
24020262,0,12223,23603331072
24020263,0,6948,23603331072
24020264,0,8900,23603331072
24020265,0,9392,23603331072
24020266,0,7415,23603331072
24020267,0,5230,23603331072
24020268,0,12399,23603331072
24020269,0,2839,23603331072
24020270,0,15875,23603331072
24020271,0,5397,23603331072
24020272,0,5954,23603347456
24020273,0,1658,23603347456
24020274,0,24456,23603347456
24020275,0,10644,23603347456
24020276,0,10749,23603347456
24020277,0,3856,23603347456
24020278,0,10958,23603347456
24020279,0,3985,23603347456
24020280,0,15537,23603347456
24020281,0,9256,23603347456
24020282,0,6958,23603347456
24020283,0,7671,23603347456
24020284,0,10324,23603347456
24020285,0,3039,23603347456
24020286,0,2742,23603347456
24020287,0,11938,23603347456
24020288,0,11274,23603347456
24020289,0,5417,23603347456
24020290,0,9206,23603347456
24020291,0,8056,23603347456
24020292,0,6288,23603347456
24020293,0,8246,23603347456
24020294,0,12083,23603347456
24020295,0,8593,23603347456
24020296,0,944,23603347456
24020297,0,9100,23603347456
24020298,0,6602,23603347456
24020299,0,14469,23603347456
24020300,0,4566,23603347456
24020301,0,12461,23603347456
24020302,0,7194,23603347456
24020303,0,7268,23603347456
24020304,0,2287,23603347456
24020305,0,7853,23603347456
24020306,0,13410,23603347456
24020307,0,6987,23603347456
24020308,0,3363,23603347456
24020309,0,18867,23603347456
24020310,0,5741,23603347456
24020311,0,8855,23603347456
24020312,0,8484,23603347456
24020313,0,2422,23603347456
24020314,0,14306,23603347456
24020315,0,8787,23603347456
24020316,0,6397,23603347456
24020317,0,2220,23603347456
24020318,0,9902,23603347456
24020319,0,8218,23603347456
24020320,0,8407,23603347456
24020321,0,9261,23603347456
24020322,0,15689,23603347456
24020323,0,6410,23603347456
24020324,0,5954,23603347456
24020325,0,11439,23603347456
24020326,0,5393,23603347456
24020327,0,11365,23603347456
24020328,0,4345,23603347456
24020329,0,10997,23603347456
24020330,0,9493,23603347456
24020331,0,8330,23603347456
24020332,0,5934,23603347456
24020333,0,2111,23603347456
24020334,0,10851,23603347456
24020335,0,10927,23603347456
24020336,0,7257,23603347456
24020337,0,5111,23603347456
24020338,0,6420,23603347456
24020339,0,9710,23603347456
24020340,0,8249,23603347456
24020341,0,4199,23603347456
24020342,0,11129,23603347456
24020343,0,7939,23603347456
24020344,0,3310,23603347456
24020345,0,9302,23603347456
24020346,0,6127,23603347456
24020347,0,7618,23603347456
24020348,0,9429,23603347456
24020349,0,5258,23603347456
24020350,0,4885,23603347456
24020351,0,13855,23603347456
24020352,0,11602,23603347456
24020353,0,8137,23603347456
24020354,0,9176,23603347456
24020355,0,3094,23603347456
24020356,0,10511,23603347456
24020357,0,12682,23603347456
24020358,0,9033,23603347456
24020359,0,8394,23603347456
24020360,0,7765,23603347456
24020361,0,11364,23603347456
24020362,0,4115,23603347456
24020363,0,4024,23603347456
24020364,0,8584,23603347456
24020365,0,9546,23603347456
24020366,0,10128,23603347456
24020367,0,7709,23603347456
24020368,0,2187,23603347456
24020369,0,9964,23603347456
24020370,0,2085,23603347456
24020371,0,6472,23603347456
24020372,0,4074,23603347456
24020373,0,11722,23603347456
24020374,0,13634,23603347456
24020375,0,6136,23603347456
24020376,0,11866,23603347456
24020377,0,1642,23603347456
24020378,0,13360,23603347456
24020379,0,6993,23603347456
24020380,0,8863,23603347456
24020381,0,3182,23603347456
24020382,0,6326,23603347456
24020383,0,10100,23603347456
24020384,0,12659,23603347456
24020385,0,6687,23603347456
24020386,0,8168,23603347456
24020387,0,8893,23603347456
24020388,0,3647,23603347456
24020389,0,11656,23603347456
24020390,0,1664,23603347456
24020391,0,12213,23603347456
24020392,0,6138,23603347456
24020393,0,2451,23603347456
24020394,0,5810,23603347456
24020395,0,8293,23603347456
24020396,0,9065,23603347456
24020397,0,5532,23603347456
24020398,0,3235,23603347456
24020399,0,8871,23603347456
24020400,0,16660,23603347456
24020401,0,4551,23603347456
24020402,0,11459,23603347456
24020403,0,6822,23603347456
24020404,0,7132,23603347456
24020405,0,5236,23603347456
24020406,0,7804,23603347456
24020407,0,2364,23603347456
24020408,0,7372,23603347456
24020409,0,9521,23603347456
24020410,0,7944,23603347456
24020411,0,5042,23603347456
24020412,0,6033,23603347456
24020413,0,3961,23603347456
24020414,0,14751,23603347456
24020415,0,6370,23603347456
24020416,0,8739,23603347456
24020417,0,5580,23603347456
24020418,0,8738,23603347456
24020419,0,319,23603347456
24020420,0,10084,23603347456
24020421,0,10402,23603347456
24020422,0,5302,23603347456
24020423,0,7907,23603347456
24020424,0,6840,23603347456
24020425,0,7824,23603347456
24020426,0,6938,23603347456
24020427,0,9961,23603347456
24020428,0,9937,23603347456
24020429,0,7898,23603347456
24020430,0,4891,23603347456
24020431,0,9244,23603347456
24020432,0,6712,23603347456
24020433,0,6984,23603347456
24020434,0,8576,23603347456
24020435,0,4165,23603347456
24020436,0,4987,23603347456
24020437,0,4001,23603347456
24020438,0,11177,23603347456
24020439,0,7091,23603347456
24020440,0,7194,23603347456
24020441,0,2399,23603347456
24020442,0,3513,23603347456
