block_number,wait_time_us,execution_time_us,rss_bytes
24019729,0,8156,23574708224
24019730,0,5102,23574708224
24019731,0,12306,23574708224
24019732,0,5944,23574708224
24019733,0,6663,23574708224
24019734,0,2038,23574708224
24019735,0,13006,23574708224
24019736,0,8368,23574708224
24019737,0,7682,23574708224
24019738,0,10185,23574708224
24019739,0,6378,23574708224
24019740,0,15274,23574708224
24019741,0,6834,23574708224
24019742,0,4344,23574708224
24019743,0,12740,23574708224
24019744,0,7368,23574708224
24019745,0,9671,23574708224
24019746,0,5476,23574708224
24019747,0,11887,23574708224
24019748,0,8853,23574708224
24019749,0,7045,23574724608
24019750,0,6896,23574724608
24019751,0,7691,23574724608
24019752,0,6480,23574724608
24019753,0,7323,23574724608
24019754,0,11199,23574724608
24019755,0,5007,23574724608
24019756,0,4798,23574724608
24019757,0,26848,23574724608
24019758,0,10301,23574724608
24019759,0,7581,23574724608
24019760,0,9277,23574724608
24019761,0,8221,23574724608
24019762,0,9654,23574724608
24019763,0,4138,23574724608
24019764,0,6411,23574724608
24019765,0,10078,23574724608
24019766,0,8746,23574724608
24019767,0,11807,23574724608
24019768,0,9522,23574724608
24019769,0,5702,23574724608
24019770,0,7583,23574724608
24019771,0,6897,23574724608
24019772,0,5698,23574724608
24019773,0,4824,23574724608
24019774,0,10258,23574773760
24019775,0,8393,23574773760
24019776,0,7185,23574773760
24019777,0,6154,23574773760
24019778,0,10319,23574773760
24019779,0,6839,23574773760
24019780,0,9653,23574773760
24019781,0,10219,23574773760
24019782,0,8512,23574773760
24019783,0,10742,23574773760
24019784,0,7020,23573725184
24019785,0,8505,23573725184
24019786,0,8001,23573725184
24019787,0,6144,23573725184
24019788,0,12765,23573725184
24019789,0,7149,23573725184
24019790,0,9859,23573725184
24019791,0,6349,23573725184
24019792,0,8062,23573725184
24019793,0,7818,23573725184
24019794,0,10309,23573725184
24019795,0,8258,23573725184
24019796,0,7468,23573725184
24019797,0,10597,23573725184
24019798,0,7616,23573725184
24019799,0,6910,23573725184
24019800,0,7466,23573725184
24019801,0,6652,23573725184
24019802,0,13756,23573725184
24019803,0,4649,23573725184
24019804,0,12717,23573725184
24019805,0,12367,23573725184
24019806,0,2616,23573725184
24019807,0,3392,23573725184
24019808,0,19052,23573725184
24019809,0,5316,23573725184
24019810,0,6431,23573725184
24019811,0,16145,23573725184
24019812,0,14365,23573725184
24019813,0,6054,23573725184
24019814,0,7819,23573725184
24019815,0,9885,23573725184
24019816,0,5521,23573725184
24019817,0,9911,23573725184
24019818,0,3433,23572676608
24019819,0,17456,23572676608
24019820,0,5532,23572676608
24019821,0,4072,23572676608
24019822,0,15193,23572676608
24019823,0,10661,23572676608
24019824,0,4706,23572676608
24019825,0,11691,23572676608
24019826,0,10595,23572676608
24019827,0,4625,23572676608
24019828,0,11979,23572676608
24019829,0,4759,23572676608
24019830,0,1848,23572676608
24019831,0,7339,23572676608
24019832,0,128,23572676608
24019833,0,1432,23572676608
24019834,0,7965,23572676608
24019835,0,19619,23572676608
24019836,0,2914,23572676608
24019837,0,13419,23572676608
24019838,0,6694,23572676608
24019839,0,15217,23572676608
24019840,0,3548,23572676608
24019841,0,5971,23572676608
24019842,0,12616,23572676608
24019843,0,15721,23572676608
24019844,0,8722,23572676608
24019845,0,9543,23572676608
24019846,0,9369,23572676608
24019847,0,7637,23572676608
24019848,0,6568,23572676608
24019849,0,5843,23572676608
24019850,0,9433,23571628032
24019851,0,4149,23571628032
24019852,0,11752,23571628032
24019853,0,5706,23571628032
24019854,0,9977,23571628032
24019855,0,14520,23571628032
24019856,0,8572,23571628032
24019857,0,10724,23571628032
24019858,0,8154,23571628032
24019859,0,9128,23571644416
24019860,0,5800,23571644416
24019861,0,9471,23571644416
24019862,0,7697,23571644416
24019863,0,9412,23571644416
24019864,0,11468,23571644416
24019865,0,9441,23571644416
24019866,0,7568,23571644416
24019867,0,9788,23571644416
24019868,0,4825,23571644416
24019869,0,13789,23571644416
24019870,0,164,23571644416
24019871,0,6682,23571644416
24019872,0,6217,23571644416
24019873,0,13320,23571660800
24019874,0,7336,23571660800
24019875,0,7799,23571660800
24019876,0,3208,23571660800
24019877,0,12013,23571660800
24019878,0,9930,23571660800
24019879,0,6756,23571660800
24019880,0,2462,23571660800
24019881,0,13487,23571660800
24019882,0,7918,23571660800
24019883,0,11125,23571660800
24019884,0,5890,23571660800
24019885,0,2591,23571660800
24019886,0,12971,23571660800
24019887,0,10992,23571660800
24019888,0,7430,23571660800
24019889,0,7669,23571660800
24019890,0,9957,23571660800
24019891,0,2172,23571660800
24019892,0,13432,23571660800
24019893,0,4875,23571660800
24019894,0,10067,23571660800
24019895,0,10376,23571660800
24019896,0,8364,23571660800
24019897,0,2815,23571660800
24019898,0,10970,23571660800
24019899,0,6862,23571660800
24019900,0,6552,23571660800
24019901,0,8071,23571660800
24019902,0,6308,23571660800
24019903,0,9018,23571660800
24019904,0,8900,23571677184
24019905,0,3255,23571677184
24019906,0,9384,23571677184
24019907,0,10213,23571677184
24019908,0,8461,23571677184
24019909,0,8007,23571677184
24019910,0,9301,23571677184
24019911,0,5392,23571677184
24019912,0,6132,23571677184
24019913,0,6672,23571677184
24019914,0,7381,23571677184
24019915,0,6451,23571677184
24019916,0,10777,23571677184
24019917,0,10886,23571677184
24019918,0,12143,23571677184
24019919,0,7411,23571677184
24019920,0,7335,23571677184
24019921,0,6737,23571677184
24019922,0,6774,23571677184
24019923,0,6065,23571677184
24019924,0,7629,23571677184
24019925,0,9903,23571677184
24019926,0,8081,23571677184
24019927,0,7381,23571677184
24019928,0,6157,23571677184
24019929,0,8337,23571677184
24019930,0,6651,23571677184
24019931,0,6471,23571677184
24019932,0,8854,23571677184
24019933,0,10337,23571677184
24019934,0,6667,23571677184
24019935,0,8616,23571677184
24019936,0,4786,23571677184
24019937,0,12155,23571677184
24019938,0,6693,23571677184
24019939,0,9351,23571677184
24019940,0,8495,23571677184
24019941,0,9098,23571693568
24019942,0,4430,23571693568
24019943,0,10459,23571693568
24019944,0,7727,23571693568
24019945,0,7687,23571693568
24019946,0,5116,23571693568
24019947,0,9405,23571693568
24019948,0,7765,23571693568
24019949,0,7154,23571693568
24019950,0,8497,23571693568
24019951,0,8531,23571693568
24019952,0,6740,23571693568
24019953,0,12058,23571693568
24019954,0,8628,23571693568
24019955,0,13997,23571693568
24019956,0,3181,23571693568
24019957,0,13826,23571693568
24019958,0,6753,23571693568
24019959,0,496,23571693568
24019960,0,16795,23571709952
24019961,0,8237,23571709952
24019962,0,8163,23571709952
24019963,0,7467,23571709952
24019964,0,3827,23571709952
24019965,0,4619,23571709952
24019966,0,6660,23571709952
24019967,0,7003,23571709952
24019968,0,3684,23571726336
24019969,0,5064,23571726336
24019970,0,9728,23571726336
24019971,0,10594,23571726336
24019972,0,11209,23571726336
24019973,0,8422,23571726336
24019974,0,10549,23571726336
24019975,0,9309,23571726336
24019976,0,11745,23571726336
24019977,0,4965,23571726336
24019978,0,8599,23571726336
24019979,0,3590,23571726336
24019980,0,2304,23571726336
24019981,0,16339,23571726336
24019982,0,12911,23571726336
24019983,0,7447,23571726336
24019984,0,10623,23571726336
24019985,0,7242,23571726336
24019986,0,7436,23571726336
24019987,0,6998,23571726336
24019988,0,7383,23571726336
24019989,0,7986,23571726336
24019990,0,6771,23571726336
24019991,0,3025,23571726336
24019992,0,2463,23571726336
24019993,0,17015,23571726336
24019994,0,9229,23571726336
24019995,0,6780,23571726336
24019996,0,2939,23571726336
24019997,0,5517,23571726336
24019998,0,5444,23571726336
24019999,0,16056,23571726336
24020000,0,7458,23571726336
24020001,0,6782,23571726336
24020002,0,7972,23571726336
24020003,0,7779,23571726336
24020004,0,6047,23571726336
24020005,0,9012,23571726336
24020006,0,7024,23571726336
24020007,0,6254,23571726336
24020008,0,8558,23571726336
24020009,0,8161,23571726336
24020010,0,5630,23571726336
24020011,0,8348,23571726336
24020012,0,7965,23571726336
24020013,0,5297,23571726336
24020014,0,8398,23571726336
24020015,0,11514,23571726336
24020016,0,10801,23571726336
24020017,0,6031,23571726336
24020018,0,11633,23571726336
24020019,0,3338,23571726336
24020020,0,9684,23571726336
24020021,0,9090,23571726336
24020022,0,5975,23571742720
24020023,0,7174,23571742720
24020024,0,8282,23571742720
24020025,0,5586,23571742720
24020026,0,5199,23571742720
24020027,0,5947,23571742720
24020028,0,6525,23571742720
24020029,0,13541,23571742720
24020030,0,6551,23571742720
24020031,0,5858,23571742720
24020032,0,6852,23571742720
24020033,0,7278,23571742720
24020034,0,7591,23571742720
24020035,0,8673,23571742720
24020036,0,5961,23571742720
24020037,0,4153,23571742720
24020038,0,9856,23571742720
24020039,0,7529,23571742720
24020040,0,4972,23571742720
24020041,0,6997,23571742720
24020042,0,10353,23571742720
24020043,0,1891,23571742720
24020044,0,18549,23571742720
24020045,0,16189,23571742720
24020046,0,4468,23571742720
24020047,0,5554,23571742720
24020048,0,2771,23571742720
24020049,0,9851,23571742720
24020050,0,15990,23571742720
24020051,0,9383,23571742720
24020052,0,10819,23571742720
24020053,0,8992,23571742720
24020054,0,6673,23571742720
24020055,0,7555,23571742720
24020056,0,5606,23571742720
24020057,0,11873,23571742720
24020058,0,7496,23571742720
24020059,0,8510,23571742720
24020060,0,6775,23571742720
24020061,0,11388,23571742720
24020062,0,6995,23571742720
24020063,0,12031,23571742720
24020064,0,6784,23571742720
24020065,0,13885,23571742720
24020066,0,3096,23571742720
24020067,0,13813,23571742720
24020068,0,5675,23571742720
24020069,0,4075,23571742720
24020070,0,12349,23571742720
24020071,0,12684,23571742720
24020072,0,6579,23571742720
24020073,0,2958,23571742720
24020074,0,6695,23571742720
24020075,0,16377,23571742720
24020076,0,8263,23571742720
24020077,0,7860,23571742720
24020078,0,6023,23571742720
24020079,0,10623,23571742720
24020080,0,9361,23571742720
24020081,0,6826,23571742720
24020082,0,2150,23571742720
24020083,0,10823,23571742720
24020084,0,3419,23571742720
24020085,0,4444,23571742720
24020086,0,17482,23571742720
24020087,0,11902,23571742720
24020088,0,8021,23571742720
24020089,0,7076,23571742720
24020090,0,8063,23571742720
24020091,0,7463,23571742720
24020092,0,8515,23571742720
24020093,0,10455,23571742720
24020094,0,9129,23571742720
24020095,0,14792,23571742720
24020096,0,6028,23571742720
24020097,0,5141,23571742720
24020098,0,8041,23571742720
24020099,0,7748,23571742720
24020100,0,11095,23571742720
24020101,0,11217,23571742720
24020102,0,12702,23571742720
24020103,0,8338,23571742720
24020104,0,9128,23571742720
24020105,0,9437,23571742720
24020106,0,7901,23571742720
24020107,0,12520,23571742720
24020108,0,8979,23571742720
24020109,0,14732,23571742720
24020110,0,6814,23571742720
24020111,0,3531,23571742720
24020112,0,9461,23571742720
24020113,0,14257,23571742720
24020114,0,8513,23571742720
24020115,0,6892,23571742720
24020116,0,9737,23571742720
24020117,0,8291,23571742720
24020118,0,10613,23571742720
24020119,0,9543,23571742720
24020120,0,7357,23571742720
24020121,0,5764,23571742720
24020122,0,6516,23571742720
24020123,0,5072,23571742720
24020124,0,13319,23571742720
24020125,0,10116,23571742720
24020126,0,5481,23571742720
24020127,0,9126,23571742720
24020128,0,7401,23571742720
24020129,0,8944,23571742720
24020130,0,7757,23571742720
24020131,0,6133,23571742720
24020132,0,7212,23571742720
24020133,0,8431,23571742720
24020134,0,12226,23571742720
24020135,0,6647,23571742720
24020136,0,9896,23571742720
24020137,0,12683,23571742720
24020138,0,7945,23571742720
24020139,0,6156,23571742720
24020140,0,10917,23571742720
24020141,0,6823,23571742720
24020142,0,10582,23571742720
24020143,0,6924,23571742720
24020144,0,2719,23571742720
24020145,0,10702,23571742720
24020146,0,9472,23571742720
24020147,0,9630,23571742720
24020148,0,2911,23571742720
24020149,0,19504,23571742720
24020150,0,7082,23571742720
24020151,0,8904,23571742720
24020152,0,3989,23571742720
24020153,0,12264,23571742720
24020154,0,6453,23571742720
24020155,0,4864,23571742720
24020156,0,12073,23571742720
24020157,0,9315,23571742720
24020158,0,6464,23571742720
24020159,0,9188,23571742720
24020160,0,7100,23571742720
24020161,0,9858,23571742720
24020162,0,17006,23571742720
24020163,0,7846,23571742720
24020164,0,13858,23571742720
24020165,0,5472,23571742720
24020166,0,6621,23571742720
24020167,0,6036,23571742720
24020168,0,7444,23571742720
24020169,0,17368,23571742720
24020170,0,10261,23571742720
24020171,0,5574,23571742720
24020172,0,6900,23571742720
24020173,0,7546,23571742720
24020174,0,8574,23571742720
24020175,0,11617,23571742720
24020176,0,11099,23571742720
24020177,0,9976,23571742720
24020178,0,7545,23571742720
24020179,0,7125,23571742720
24020180,0,10066,23571742720
24020181,0,822,23571742720
24020182,0,13917,23571742720
24020183,0,6850,23571742720
24020184,0,10555,23571742720
24020185,0,14921,23571742720
24020186,0,8618,23571742720
24020187,0,6466,23571742720
24020188,0,8590,23571742720
24020189,0,8623,23571742720
24020190,0,8112,23571742720
24020191,0,5527,23571742720
24020192,0,11261,23571742720
24020193,0,10150,23571742720
24020194,0,8651,23571742720
24020195,0,7534,23571742720
24020196,0,7845,23571742720
24020197,0,7490,23571742720
24020198,0,11222,23571742720
24020199,0,8689,23571742720
24020200,0,4427,23571742720
24020201,0,3371,23571742720
24020202,0,13752,23571742720
24020203,0,15422,23571742720
24020204,0,6863,23571742720
24020205,0,9632,23571742720
24020206,0,6851,23571742720
24020207,0,7888,23571742720
24020208,0,7902,23571742720
24020209,0,8707,23571742720
24020210,0,5861,23571742720
24020211,0,20492,23571742720
24020212,0,2455,23571824640
24020213,0,17859,23571824640
24020214,0,8958,23571824640
24020215,0,8251,23571824640
24020216,0,6984,23571824640
24020217,0,5128,23571824640
24020218,0,10065,23571824640
24020219,0,12094,23571824640
24020220,0,8144,23571824640
24020221,0,6482,23571824640
24020222,0,13415,23571824640
24020223,0,16403,23571824640
24020224,0,6919,23571824640
24020225,0,8857,23571824640
24020226,0,9459,23571824640
24020227,0,5566,23571824640
24020228,0,6186,23571824640
24020229,0,7380,23571824640
24020230,0,5565,23571824640
24020231,0,8851,23571824640
24020232,0,7149,23571824640
24020233,0,8218,23571824640
24020234,0,7999,23571824640
24020235,0,6622,23571824640
24020236,0,8353,23571824640
24020237,0,8553,23571824640
24020238,0,14433,23571824640
24020239,0,9662,23571824640
24020240,0,7344,23571824640
24020241,0,7026,23571824640
24020242,0,6542,23571824640
24020243,0,10915,23571824640
24020244,0,7047,23571824640
24020245,0,6325,23571824640
24020246,0,7423,23571824640
24020247,0,2941,23571824640
24020248,0,12456,23571824640
24020249,0,15439,23571824640
24020250,0,7170,23571824640
24020251,0,10467,23571824640
24020252,0,10262,23571824640
24020253,0,4757,23571824640
24020254,0,11809,23571824640
24020255,0,5528,23571824640
24020256,0,7800,23571824640
24020257,0,5158,23571824640
24020258,0,958,23571824640
24020259,0,13927,23571824640
24020260,0,2616,23571824640
24020261,0,23339,23571824640
24020262,0,12218,23571824640
24020263,0,6939,23571824640
24020264,0,8910,23571824640
24020265,0,9389,23571824640
24020266,0,7397,23571824640
24020267,0,5166,23571824640
24020268,0,12323,23571824640
24020269,0,2836,23571824640
24020270,0,15857,23571824640
24020271,0,5342,23571824640
24020272,0,5940,23571824640
24020273,0,1653,23571824640
24020274,0,24484,23571824640
24020275,0,10650,23571824640
24020276,0,10562,23571824640
24020277,0,3844,23571824640
24020278,0,11264,23571824640
24020279,0,3996,23571824640
24020280,0,15564,23571824640
24020281,0,9196,23571824640
24020282,0,6983,23571824640
24020283,0,7656,23571824640
24020284,0,10336,23571824640
24020285,0,3033,23571824640
24020286,0,2747,23571824640
24020287,0,11808,23571824640
24020288,0,11338,23571824640
24020289,0,5380,23571824640
24020290,0,9225,23571824640
24020291,0,8023,23571824640
24020292,0,6300,23571824640
24020293,0,8239,23571824640
24020294,0,12140,23571824640
24020295,0,8575,23571824640
24020296,0,941,23571824640
24020297,0,9062,23571824640
24020298,0,6600,23571824640
24020299,0,14219,23571824640
24020300,0,4540,23571824640
24020301,0,12410,23571824640
24020302,0,7175,23571824640
24020303,0,7267,23571824640
24020304,0,2228,23571824640
24020305,0,7733,23571824640
24020306,0,13377,23571824640
24020307,0,7006,23571824640
24020308,0,3366,23571824640
24020309,0,18872,23571824640
24020310,0,5925,23571824640
24020311,0,10256,23571824640
24020312,0,8933,23571824640
24020313,0,2536,23571824640
24020314,0,14498,23571824640
24020315,0,9134,23571824640
24020316,0,6302,23571824640
24020317,0,2250,23571824640
24020318,0,10111,23571824640
24020319,0,8355,23571824640
24020320,0,8508,23571824640
24020321,0,9324,23571824640
24020322,0,15513,23571824640
24020323,0,6490,23571824640
24020324,0,6091,23571824640
24020325,0,11663,23571824640
24020326,0,5512,23571824640
24020327,0,11505,23571824640
24020328,0,4263,23571824640
24020329,0,10879,23571824640
24020330,0,9507,23571824640
24020331,0,8354,23571824640
24020332,0,5962,23571824640
24020333,0,2070,23571824640
24020334,0,10751,23571824640
24020335,0,10908,23571824640
24020336,0,7276,23571824640
24020337,0,5134,23571824640
24020338,0,6395,23571824640
24020339,0,9761,23571824640
24020340,0,8154,23571824640
24020341,0,4155,23571824640
24020342,0,10934,23571824640
24020343,0,7807,23571824640
24020344,0,3233,23571824640
24020345,0,9121,23571824640
24020346,0,6003,23571824640
24020347,0,7585,23571824640
24020348,0,9481,23571824640
24020349,0,5275,23571824640
24020350,0,4890,23571824640
24020351,0,13872,23571824640
24020352,0,11608,23571824640
24020353,0,8150,23571824640
24020354,0,9212,23571824640
24020355,0,3255,23571824640
24020356,0,10629,23571824640
24020357,0,12700,23571824640
24020358,0,8874,23571824640
24020359,0,8338,23571824640
24020360,0,7773,23571824640
24020361,0,11332,23571824640
24020362,0,4131,23571824640
24020363,0,4026,23571824640
24020364,0,8599,23571824640
24020365,0,9566,23571824640
24020366,0,10123,23571824640
24020367,0,7668,23571824640
24020368,0,2206,23571824640
24020369,0,9909,23571824640
24020370,0,2048,23571824640
24020371,0,6375,23571824640
24020372,0,4098,23571824640
24020373,0,11746,23571824640
24020374,0,13621,23571824640
24020375,0,6127,23571824640
24020376,0,11684,23571824640
24020377,0,1648,23571824640
24020378,0,13399,23571824640
24020379,0,6995,23571824640
24020380,0,8908,23571824640
24020381,0,3202,23571824640
24020382,0,6333,23571824640
24020383,0,10038,23571824640
24020384,0,12627,23571824640
24020385,0,6656,23571824640
24020386,0,8148,23571824640
24020387,0,8952,23571824640
24020388,0,3625,23571824640
24020389,0,11645,23571824640
24020390,0,1660,23571824640
24020391,0,12253,23571824640
24020392,0,6138,23571824640
24020393,0,2448,23571824640
24020394,0,5799,23571824640
24020395,0,8274,23571824640
24020396,0,8883,23571824640
24020397,0,5512,23571824640
24020398,0,3243,23571824640
24020399,0,8895,23571824640
24020400,0,16681,23571824640
24020401,0,4446,23571824640
24020402,0,11324,23571824640
24020403,0,6867,23571824640
24020404,0,7177,23571824640
24020405,0,5221,23571824640
24020406,0,7809,23571824640
24020407,0,2356,23571824640
24020408,0,7326,23571824640
24020409,0,9506,23571824640
24020410,0,7877,23571824640
24020411,0,5035,23571824640
24020412,0,6046,23571824640
24020413,0,3986,23571824640
24020414,0,14805,23571824640
24020415,0,6114,23571824640
24020416,0,8635,23571824640
24020417,0,5571,23571824640
24020418,0,8735,23571824640
24020419,0,321,23571824640
24020420,0,10040,23571824640
24020421,0,10215,23571824640
24020422,0,5313,23571824640
24020423,0,7923,23571824640
24020424,0,6809,23571824640
24020425,0,7793,23571824640
24020426,0,6952,23571824640
24020427,0,9972,23571824640
24020428,0,9711,23571824640
24020429,0,7928,23571824640
24020430,0,4891,23571824640
24020431,0,9231,23571824640
24020432,0,6712,23571824640
24020433,0,6991,23571824640
24020434,0,8281,23571824640
24020435,0,4158,23571824640
24020436,0,4955,23571824640
24020437,0,4013,23571824640
24020438,0,11139,23571824640
24020439,0,7085,23571824640
24020440,0,7171,23571824640
24020441,0,2322,23571824640
24020442,0,3424,23571824640
